Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
436.0,165944.0,5330000.0,NN_AdamOptimizer,0.05,145840,1529530020.0,0.02
437.0,166180.0,5340000.0,NN_AdamOptimizer,0.05,145840,1529530138.0,0.02
437.0,166407.0,5350000.0,NN_AdamOptimizer,0.05,145840,1529530259.0,0.02
438.0,166668.0,5360000.0,NN_AdamOptimizer,0.05,145840,1529530387.0,0.02
440.0,166946.0,5370000.0,NN_AdamOptimizer,0.05,145840,1529530523.0,0.02
442.0,167240.0,5380000.0,NN_AdamOptimizer,0.05,145840,1529530658.0,0.02
443.0,167504.0,5390000.0,NN_AdamOptimizer,0.05,145840,1529530798.0,0.02
444.0,167740.0,5400000.0,NN_AdamOptimizer,0.05,145840,1529530944.0,0.02
444.0,168004.0,5410000.0,NN_AdamOptimizer,0.05,145840,1529531092.0,0.02
445.0,168279.0,5420000.0,NN_AdamOptimizer,0.05,145840,1529531245.0,0.02
446.0,168548.0,5430000.0,NN_AdamOptimizer,0.05,145840,1529531399.0,0.02
447.0,168830.0,5440000.0,NN_AdamOptimizer,0.05,145840,1529531561.0,0.02
447.0,169147.0,5450000.0,NN_AdamOptimizer,0.05,145840,1529531728.0,0.02
449.0,169403.0,5460000.0,NN_AdamOptimizer,0.05,145840,1529531906.0,0.02
449.0,169654.0,5470000.0,NN_AdamOptimizer,0.05,145840,1529532085.0,0.02
449.0,169901.0,5480000.0,NN_AdamOptimizer,0.05,145840,1529532271.0,0.02
449.0,170152.0,5490000.0,NN_AdamOptimizer,0.05,145840,1529532472.0,0.02
449.0,170397.0,5500000.0,NN_AdamOptimizer,0.05,145840,1529532690.0,0.02
450.0,170662.0,5510000.0,NN_AdamOptimizer,0.05,145840,1529532912.0,0.02
450.0,170902.0,5520000.0,NN_AdamOptimizer,0.05,145840,1529533138.0,0.02
450.0,171144.0,5530000.0,NN_AdamOptimizer,0.05,145840,1529533386.0,0.02
450.0,171384.0,5540000.0,NN_AdamOptimizer,0.05,145840,1529533640.0,0.02
450.0,171594.0,5550000.0,NN_AdamOptimizer,0.05,145840,1529533916.0,0.02
452.0,171839.0,5560000.0,NN_AdamOptimizer,0.05,145840,1529534209.0,0.02
453.0,172125.0,5570000.0,NN_AdamOptimizer,0.05,145840,1529534525.0,0.02
454.0,172402.0,5580000.0,NN_AdamOptimizer,0.05,145840,1529534873.0,0.02
454.0,172708.0,5590000.0,NN_AdamOptimizer,0.05,145840,1529535224.0,0.02
455.0,172969.0,5600000.0,NN_AdamOptimizer,0.05,145840,1529535633.0,0.02
455.0,173218.0,5610000.0,NN_AdamOptimizer,0.05,145840,1529536066.0,0.02
455.0,173446.0,5620000.0,NN_AdamOptimizer,0.05,145840,1529536553.0,0.02
460.0,173715.0,5630000.0,NN_AdamOptimizer,0.05,145840,1529537084.0,0.02
462.0,173953.0,5640000.0,NN_AdamOptimizer,0.05,145840,1529537641.0,0.02
464.0,174222.0,5650000.0,NN_AdamOptimizer,0.05,145840,1529538272.0,0.02
464.0,174478.0,5660000.0,NN_AdamOptimizer,0.05,145840,1529538967.0,0.02
464.0,174699.0,5670000.0,NN_AdamOptimizer,0.05,145840,1529539719.0,0.02
466.0,174946.0,5680000.0,NN_AdamOptimizer,0.05,145840,1529540458.0,0.02
470.0,175232.0,5690000.0,NN_AdamOptimizer,0.05,145840,1529541314.0,0.02
470.0,175530.0,5700000.0,NN_AdamOptimizer,0.05,145840,1529542254.0,0.02
470.0,175828.0,5710000.0,NN_AdamOptimizer,0.05,145840,1529543236.0,0.02
471.0,176049.0,5720000.0,NN_AdamOptimizer,0.05,145840,1529544172.0,0.02
471.0,176255.0,5730000.0,NN_AdamOptimizer,0.05,145840,1529545077.0,0.02
471.0,176463.0,5740000.0,NN_AdamOptimizer,0.05,145840,1529545964.0,0.02
471.0,176682.0,5750000.0,NN_AdamOptimizer,0.05,145840,1529546751.0,0.02
471.0,176867.0,5760000.0,NN_AdamOptimizer,0.05,145840,1529547420.0,0.02
471.0,177044.0,5770000.0,NN_AdamOptimizer,0.05,145840,1529548014.0,0.02
472.0,177229.0,5780000.0,NN_AdamOptimizer,0.05,145840,1529548508.0,0.02
472.0,177400.0,5790000.0,NN_AdamOptimizer,0.05,145840,1529548933.0,0.02
474.0,177588.0,5800000.0,NN_AdamOptimizer,0.05,145840,1529549322.0,0.02
474.0,177764.0,5810000.0,NN_AdamOptimizer,0.05,145840,1529549666.0,0.02
474.0,177955.0,5820000.0,NN_AdamOptimizer,0.05,145840,1529549987.0,0.02
475.0,178140.0,5830000.0,NN_AdamOptimizer,0.05,145840,1529550282.0,0.02
475.0,178310.0,5840000.0,NN_AdamOptimizer,0.05,145840,1529550546.0,0.02
477.0,178492.0,5850000.0,NN_AdamOptimizer,0.05,145840,1529550792.0,0.02
477.0,178680.0,5860000.0,NN_AdamOptimizer,0.05,145840,1529551023.0,0.02
479.0,178863.0,5870000.0,NN_AdamOptimizer,0.05,145840,1529551237.0,0.02
479.0,179033.0,5880000.0,NN_AdamOptimizer,0.05,145840,1529551440.0,0.02
480.0,179175.0,5890000.0,NN_AdamOptimizer,0.05,145840,1529551634.0,0.02
480.0,179315.0,5900000.0,NN_AdamOptimizer,0.05,145840,1529551823.0,0.02
481.0,179459.0,5910000.0,NN_AdamOptimizer,0.05,145840,1529552007.0,0.02
481.0,179603.0,5920000.0,NN_AdamOptimizer,0.05,145840,1529552181.0,0.02
482.0,179757.0,5930000.0,NN_AdamOptimizer,0.05,145840,1529552345.0,0.02
482.0,179911.0,5940000.0,NN_AdamOptimizer,0.05,145840,1529552499.0,0.02
482.0,180065.0,5950000.0,NN_AdamOptimizer,0.05,145840,1529552652.0,0.02
483.0,180197.0,5960000.0,NN_AdamOptimizer,0.05,145840,1529552796.0,0.02
484.0,180357.0,5970000.0,NN_AdamOptimizer,0.05,145840,1529552938.0,0.02
486.0,180514.0,5980000.0,NN_AdamOptimizer,0.05,145840,1529553074.0,0.02
487.0,180664.0,5990000.0,NN_AdamOptimizer,0.05,145840,1529553201.0,0.02
487.0,180823.0,6000000.0,NN_AdamOptimizer,0.05,145840,1529553326.0,0.02
487.0,180985.0,6010000.0,NN_AdamOptimizer,0.05,145840,1529553449.0,0.02
487.0,181138.0,6020000.0,NN_AdamOptimizer,0.05,145840,1529553571.0,0.02
487.0,181310.0,6030000.0,NN_AdamOptimizer,0.05,145840,1529553690.0,0.02
487.0,181454.0,6040000.0,NN_AdamOptimizer,0.05,145840,1529553807.0,0.02
487.0,181604.0,6050000.0,NN_AdamOptimizer,0.05,145840,1529553921.0,0.02
487.0,181755.0,6060000.0,NN_AdamOptimizer,0.05,145840,1529554026.0,0.02
487.0,181917.0,6070000.0,NN_AdamOptimizer,0.05,145840,1529554130.0,0.02
487.0,182063.0,6080000.0,NN_AdamOptimizer,0.05,145840,1529554233.0,0.02
487.0,182237.0,6090000.0,NN_AdamOptimizer,0.05,145840,1529554333.0,0.02
489.0,182414.0,6100000.0,NN_AdamOptimizer,0.05,145840,1529554430.0,0.02
489.0,182587.0,6110000.0,NN_AdamOptimizer,0.05,145840,1529554528.0,0.02
489.0,182765.0,6120000.0,NN_AdamOptimizer,0.05,145840,1529554622.0,0.02
489.0,182954.0,6130000.0,NN_AdamOptimizer,0.05,145840,1529554714.0,0.02
490.0,183121.0,6140000.0,NN_AdamOptimizer,0.05,145840,1529554806.0,0.02
491.0,183285.0,6150000.0,NN_AdamOptimizer,0.05,145840,1529554898.0,0.02
491.0,183464.0,6160000.0,NN_AdamOptimizer,0.05,145840,1529554987.0,0.02
491.0,183622.0,6170000.0,NN_AdamOptimizer,0.05,145840,1529555077.0,0.02
491.0,183772.0,6180000.0,NN_AdamOptimizer,0.05,145840,1529555164.0,0.02
492.0,183904.0,6190000.0,NN_AdamOptimizer,0.05,145840,1529555250.0,0.02
492.0,184067.0,6200000.0,NN_AdamOptimizer,0.05,145840,1529555338.0,0.02
492.0,184233.0,6210000.0,NN_AdamOptimizer,0.05,145840,1529555425.0,0.02
492.0,184365.0,6220000.0,NN_AdamOptimizer,0.05,145840,1529555511.0,0.02
493.0,184509.0,6230000.0,NN_AdamOptimizer,0.05,145840,1529555597.0,0.02
494.0,184659.0,6240000.0,NN_AdamOptimizer,0.05,145840,1529555679.0,0.02
495.0,184800.0,6250000.0,NN_AdamOptimizer,0.05,145840,1529555763.0,0.02
495.0,184962.0,6260000.0,NN_AdamOptimizer,0.05,145840,1529555846.0,0.02
496.0,185115.0,6270000.0,NN_AdamOptimizer,0.05,145840,1529555928.0,0.02
496.0,185292.0,6280000.0,NN_AdamOptimizer,0.05,145840,1529556009.0,0.02
497.0,185450.0,6290000.0,NN_AdamOptimizer,0.05,145840,1529556088.0,0.02
497.0,185584.0,6300000.0,NN_AdamOptimizer,0.05,145840,1529556167.0,0.02
497.0,185736.0,6310000.0,NN_AdamOptimizer,0.05,145840,1529556246.0,0.02
499.0,185897.0,6320000.0,NN_AdamOptimizer,0.05,145840,1529556325.0,0.02
499.0,186079.0,6330000.0,NN_AdamOptimizer,0.05,145840,1529556403.0,0.02
500.0,186229.0,6340000.0,NN_AdamOptimizer,0.05,145840,1529556480.0,0.02
500.0,186400.0,6350000.0,NN_AdamOptimizer,0.05,145840,1529556557.0,0.02
500.0,186550.0,6360000.0,NN_AdamOptimizer,0.05,145840,1529556634.0,0.02
500.0,186724.0,6370000.0,NN_AdamOptimizer,0.05,145840,1529556710.0,0.02
500.0,186867.0,6380000.0,NN_AdamOptimizer,0.05,145840,1529556787.0,0.02
500.0,187021.0,6390000.0,NN_AdamOptimizer,0.05,145840,1529556863.0,0.02
500.0,187180.0,6400000.0,NN_AdamOptimizer,0.05,145840,1529556940.0,0.02
500.0,187341.0,6410000.0,NN_AdamOptimizer,0.05,145840,1529557017.0,0.02
501.0,187488.0,6420000.0,NN_AdamOptimizer,0.05,145840,1529557092.0,0.02
501.0,187654.0,6430000.0,NN_AdamOptimizer,0.05,145840,1529557167.0,0.02
501.0,187815.0,6440000.0,NN_AdamOptimizer,0.05,145840,1529557243.0,0.02
501.0,187981.0,6450000.0,NN_AdamOptimizer,0.05,145840,1529557319.0,0.02
501.0,188152.0,6460000.0,NN_AdamOptimizer,0.05,145840,1529557394.0,0.02
502.0,188311.0,6470000.0,NN_AdamOptimizer,0.05,145840,1529557469.0,0.02
502.0,188494.0,6480000.0,NN_AdamOptimizer,0.05,145840,1529557545.0,0.02
502.0,188667.0,6490000.0,NN_AdamOptimizer,0.05,145840,1529557619.0,0.02
502.0,188831.0,6500000.0,NN_AdamOptimizer,0.05,145840,1529557693.0,0.02
502.0,188981.0,6510000.0,NN_AdamOptimizer,0.05,145840,1529557766.0,0.02
504.0,189161.0,6520000.0,NN_AdamOptimizer,0.05,145840,1529557840.0,0.02
505.0,189339.0,6530000.0,NN_AdamOptimizer,0.05,145840,1529557916.0,0.02
505.0,189500.0,6540000.0,NN_AdamOptimizer,0.05,145840,1529557988.0,0.02
506.0,189688.0,6550000.0,NN_AdamOptimizer,0.05,145840,1529558062.0,0.02
506.0,189867.0,6560000.0,NN_AdamOptimizer,0.05,145840,1529558136.0,0.02
507.0,190025.0,6570000.0,NN_AdamOptimizer,0.05,145840,1529558210.0,0.02
507.0,190175.0,6580000.0,NN_AdamOptimizer,0.05,145840,1529558283.0,0.02
508.0,190345.0,6590000.0,NN_AdamOptimizer,0.05,145840,1529558357.0,0.02
508.0,190494.0,6600000.0,NN_AdamOptimizer,0.05,145840,1529558431.0,0.02
508.0,190627.0,6610000.0,NN_AdamOptimizer,0.05,145840,1529558504.0,0.02
509.0,190771.0,6620000.0,NN_AdamOptimizer,0.05,145840,1529558578.0,0.02
509.0,190944.0,6630000.0,NN_AdamOptimizer,0.05,145840,1529558650.0,0.02
510.0,191097.0,6640000.0,NN_AdamOptimizer,0.05,145840,1529558723.0,0.02
511.0,191271.0,6650000.0,NN_AdamOptimizer,0.05,145840,1529558795.0,0.02
511.0,191444.0,6660000.0,NN_AdamOptimizer,0.05,145840,1529558868.0,0.02
511.0,191627.0,6670000.0,NN_AdamOptimizer,0.05,145840,1529558942.0,0.02
511.0,191793.0,6680000.0,NN_AdamOptimizer,0.05,145840,1529559018.0,0.02
511.0,191977.0,6690000.0,NN_AdamOptimizer,0.05,145840,1529559093.0,0.02
511.0,192134.0,6700000.0,NN_AdamOptimizer,0.05,145840,1529559167.0,0.02
511.0,192296.0,6710000.0,NN_AdamOptimizer,0.05,145840,1529559242.0,0.02
512.0,192460.0,6720000.0,NN_AdamOptimizer,0.05,145840,1529559315.0,0.02
512.0,192631.0,6730000.0,NN_AdamOptimizer,0.05,145840,1529559392.0,0.02
512.0,192790.0,6740000.0,NN_AdamOptimizer,0.05,145840,1529559466.0,0.02
513.0,192983.0,6750000.0,NN_AdamOptimizer,0.05,145840,1529559539.0,0.02
513.0,193149.0,6760000.0,NN_AdamOptimizer,0.05,145840,1529559613.0,0.02
515.0,193327.0,6770000.0,NN_AdamOptimizer,0.05,145840,1529559687.0,0.02
515.0,193479.0,6780000.0,NN_AdamOptimizer,0.05,145840,1529559760.0,0.02
515.0,193645.0,6790000.0,NN_AdamOptimizer,0.05,145840,1529559832.0,0.02
516.0,193831.0,6800000.0,NN_AdamOptimizer,0.05,145840,1529559903.0,0.02
516.0,193990.0,6810000.0,NN_AdamOptimizer,0.05,145840,1529559976.0,0.02
517.0,194152.0,6820000.0,NN_AdamOptimizer,0.05,145840,1529560049.0,0.02
517.0,194321.0,6830000.0,NN_AdamOptimizer,0.05,145840,1529560122.0,0.02
517.0,194464.0,6840000.0,NN_AdamOptimizer,0.05,145840,1529560194.0,0.02
518.0,194607.0,6850000.0,NN_AdamOptimizer,0.05,145840,1529560267.0,0.02
518.0,194764.0,6860000.0,NN_AdamOptimizer,0.05,145840,1529560340.0,0.02
519.0,194931.0,6870000.0,NN_AdamOptimizer,0.05,145840,1529560413.0,0.02
521.0,195099.0,6880000.0,NN_AdamOptimizer,0.05,145840,1529560484.0,0.02
521.0,195284.0,6890000.0,NN_AdamOptimizer,0.05,145840,1529560555.0,0.02
521.0,195439.0,6900000.0,NN_AdamOptimizer,0.05,145840,1529560627.0,0.02
521.0,195584.0,6910000.0,NN_AdamOptimizer,0.05,145840,1529560700.0,0.02
522.0,195743.0,6920000.0,NN_AdamOptimizer,0.05,145840,1529560773.0,0.02
523.0,195926.0,6930000.0,NN_AdamOptimizer,0.05,145840,1529560848.0,0.02
525.0,196078.0,6940000.0,NN_AdamOptimizer,0.05,145840,1529560921.0,0.02
525.0,196234.0,6950000.0,NN_AdamOptimizer,0.05,145840,1529560994.0,0.02
526.0,196380.0,6960000.0,NN_AdamOptimizer,0.05,145840,1529561068.0,0.02
527.0,196529.0,6970000.0,NN_AdamOptimizer,0.05,145840,1529561139.0,0.02
527.0,196703.0,6980000.0,NN_AdamOptimizer,0.05,145840,1529561211.0,0.02
527.0,196870.0,6990000.0,NN_AdamOptimizer,0.05,145840,1529561283.0,0.02
528.0,197021.0,7000000.0,NN_AdamOptimizer,0.05,145840,1529561356.0,0.02
529.0,197184.0,7010000.0,NN_AdamOptimizer,0.05,145840,1529561428.0,0.02
529.0,197315.0,7020000.0,NN_AdamOptimizer,0.05,145840,1529561502.0,0.02
530.0,197498.0,7030000.0,NN_AdamOptimizer,0.05,145840,1529561572.0,0.02
531.0,197657.0,7040000.0,NN_AdamOptimizer,0.05,145840,1529561643.0,0.02
531.0,197805.0,7050000.0,NN_AdamOptimizer,0.05,145840,1529561716.0,0.02
531.0,197977.0,7060000.0,NN_AdamOptimizer,0.05,145840,1529561788.0,0.02
531.0,198146.0,7070000.0,NN_AdamOptimizer,0.05,145840,1529561858.0,0.02
531.0,198297.0,7080000.0,NN_AdamOptimizer,0.05,145840,1529561930.0,0.02
531.0,198485.0,7090000.0,NN_AdamOptimizer,0.05,145840,1529562001.0,0.02
531.0,198645.0,7100000.0,NN_AdamOptimizer,0.05,145840,1529562072.0,0.02
531.0,198803.0,7110000.0,NN_AdamOptimizer,0.05,145840,1529562143.0,0.02
531.0,198929.0,7120000.0,NN_AdamOptimizer,0.05,145840,1529562214.0,0.02
531.0,199066.0,7130000.0,NN_AdamOptimizer,0.05,145840,1529562286.0,0.02
532.0,199227.0,7140000.0,NN_AdamOptimizer,0.05,145840,1529562358.0,0.02
532.0,199375.0,7150000.0,NN_AdamOptimizer,0.05,145840,1529562431.0,0.02
533.0,199528.0,7160000.0,NN_AdamOptimizer,0.05,145840,1529562503.0,0.02
535.0,199666.0,7170000.0,NN_AdamOptimizer,0.05,145840,1529562576.0,0.02
535.0,199818.0,7180000.0,NN_AdamOptimizer,0.05,145840,1529562648.0,0.02
535.0,199987.0,7190000.0,NN_AdamOptimizer,0.05,145840,1529562719.0,0.02
535.0,200152.0,7200000.0,NN_AdamOptimizer,0.05,145840,1529562789.0,0.02
536.0,200304.0,7210000.0,NN_AdamOptimizer,0.05,145840,1529562861.0,0.02
536.0,200486.0,7220000.0,NN_AdamOptimizer,0.05,145840,1529562932.0,0.02
536.0,200659.0,7230000.0,NN_AdamOptimizer,0.05,145840,1529563003.0,0.02
539.0,200856.0,7240000.0,NN_AdamOptimizer,0.05,145840,1529563074.0,0.02
539.0,201037.0,7250000.0,NN_AdamOptimizer,0.05,145840,1529563146.0,0.02
540.0,201207.0,7260000.0,NN_AdamOptimizer,0.05,145840,1529563217.0,0.02
540.0,201405.0,7270000.0,NN_AdamOptimizer,0.05,145840,1529563290.0,0.02
542.0,201573.0,7280000.0,NN_AdamOptimizer,0.05,145840,1529563362.0,0.02
542.0,201744.0,7290000.0,NN_AdamOptimizer,0.05,145840,1529563433.0,0.02
542.0,201937.0,7300000.0,NN_AdamOptimizer,0.05,145840,1529563505.0,0.02
543.0,202081.0,7310000.0,NN_AdamOptimizer,0.05,145840,1529563576.0,0.02
543.0,202243.0,7320000.0,NN_AdamOptimizer,0.05,145840,1529563645.0,0.02
544.0,202399.0,7330000.0,NN_AdamOptimizer,0.05,145840,1529563715.0,0.02
544.0,202531.0,7340000.0,NN_AdamOptimizer,0.05,145840,1529563785.0,0.02
544.0,202705.0,7350000.0,NN_AdamOptimizer,0.05,145840,1529563854.0,0.02
544.0,202857.0,7360000.0,NN_AdamOptimizer,0.05,145840,1529563924.0,0.02
545.0,202990.0,7370000.0,NN_AdamOptimizer,0.05,145840,1529563994.0,0.02
545.0,203154.0,7380000.0,NN_AdamOptimizer,0.05,145840,1529564066.0,0.02
545.0,203329.0,7390000.0,NN_AdamOptimizer,0.05,145840,1529564139.0,0.02
545.0,203475.0,7400000.0,NN_AdamOptimizer,0.05,145840,1529564211.0,0.02
545.0,203628.0,7410000.0,NN_AdamOptimizer,0.05,145840,1529564283.0,0.02
546.0,203818.0,7420000.0,NN_AdamOptimizer,0.05,145840,1529564354.0,0.02
547.0,203957.0,7430000.0,NN_AdamOptimizer,0.05,145840,1529564421.0,0.02
547.0,204121.0,7440000.0,NN_AdamOptimizer,0.05,145840,1529564484.0,0.02
547.0,204255.0,7450000.0,NN_AdamOptimizer,0.05,145840,1529564543.0,0.02
550.0,204393.0,7460000.0,NN_AdamOptimizer,0.05,145840,1529564602.0,0.02
550.0,204522.0,7470000.0,NN_AdamOptimizer,0.05,145840,1529564659.0,0.02
550.0,204671.0,7480000.0,NN_AdamOptimizer,0.05,145840,1529564716.0,0.02
550.0,204805.0,7490000.0,NN_AdamOptimizer,0.05,145840,1529564770.0,0.02
551.0,204946.0,7500000.0,NN_AdamOptimizer,0.05,145840,1529564825.0,0.02
551.0,205075.0,7510000.0,NN_AdamOptimizer,0.05,145840,1529564881.0,0.02
552.0,205198.0,7520000.0,NN_AdamOptimizer,0.05,145840,1529564937.0,0.02
552.0,205354.0,7530000.0,NN_AdamOptimizer,0.05,145840,1529564994.0,0.02
552.0,205472.0,7540000.0,NN_AdamOptimizer,0.05,145840,1529565050.0,0.02
552.0,205632.0,7550000.0,NN_AdamOptimizer,0.05,145840,1529565107.0,0.02
552.0,205778.0,7560000.0,NN_AdamOptimizer,0.05,145840,1529565164.0,0.02
553.0,205914.0,7570000.0,NN_AdamOptimizer,0.05,145840,1529565221.0,0.02
553.0,206062.0,7580000.0,NN_AdamOptimizer,0.05,145840,1529565280.0,0.02
553.0,206245.0,7590000.0,NN_AdamOptimizer,0.05,145840,1529565340.0,0.02
553.0,206402.0,7600000.0,NN_AdamOptimizer,0.05,145840,1529565402.0,0.02
555.0,206540.0,7610000.0,NN_AdamOptimizer,0.05,145840,1529565464.0,0.02
555.0,206695.0,7620000.0,NN_AdamOptimizer,0.05,145840,1529565528.0,0.02
555.0,206862.0,7630000.0,NN_AdamOptimizer,0.05,145840,1529565592.0,0.02
556.0,207024.0,7640000.0,NN_AdamOptimizer,0.05,145840,1529565656.0,0.02
556.0,207185.0,7650000.0,NN_AdamOptimizer,0.05,145840,1529565722.0,0.02
556.0,207332.0,7660000.0,NN_AdamOptimizer,0.05,145840,1529565790.0,0.02
557.0,207475.0,7670000.0,NN_AdamOptimizer,0.05,145840,1529565858.0,0.02
557.0,207635.0,7680000.0,NN_AdamOptimizer,0.05,145840,1529565928.0,0.02
557.0,207781.0,7690000.0,NN_AdamOptimizer,0.05,145840,1529565998.0,0.02
557.0,207936.0,7700000.0,NN_AdamOptimizer,0.05,145840,1529566067.0,0.02
557.0,208072.0,7710000.0,NN_AdamOptimizer,0.05,145840,1529566139.0,0.02
557.0,208212.0,7720000.0,NN_AdamOptimizer,0.05,145840,1529566210.0,0.02
557.0,208357.0,7730000.0,NN_AdamOptimizer,0.05,145840,1529566283.0,0.02
557.0,208515.0,7740000.0,NN_AdamOptimizer,0.05,145840,1529566358.0,0.02
557.0,208656.0,7750000.0,NN_AdamOptimizer,0.05,145840,1529566433.0,0.02
557.0,208800.0,7760000.0,NN_AdamOptimizer,0.05,145840,1529566507.0,0.02
557.0,208953.0,7770000.0,NN_AdamOptimizer,0.05,145840,1529566582.0,0.02
557.0,209101.0,7780000.0,NN_AdamOptimizer,0.05,145840,1529566656.0,0.02
557.0,209288.0,7790000.0,NN_AdamOptimizer,0.05,145840,1529566731.0,0.02
557.0,209472.0,7800000.0,NN_AdamOptimizer,0.05,145840,1529566806.0,0.02
557.0,209637.0,7810000.0,NN_AdamOptimizer,0.05,145840,1529566884.0,0.02
557.0,209810.0,7820000.0,NN_AdamOptimizer,0.05,145840,1529566963.0,0.02
558.0,209970.0,7830000.0,NN_AdamOptimizer,0.05,145840,1529567041.0,0.02
558.0,210129.0,7840000.0,NN_AdamOptimizer,0.05,145840,1529567121.0,0.02
558.0,210318.0,7850000.0,NN_AdamOptimizer,0.05,145840,1529567203.0,0.02
558.0,210478.0,7860000.0,NN_AdamOptimizer,0.05,145840,1529567285.0,0.02
558.0,210624.0,7870000.0,NN_AdamOptimizer,0.05,145840,1529567368.0,0.02
558.0,210795.0,7880000.0,NN_AdamOptimizer,0.05,145840,1529567452.0,0.02
558.0,210955.0,7890000.0,NN_AdamOptimizer,0.05,145840,1529567536.0,0.02
558.0,211117.0,7900000.0,NN_AdamOptimizer,0.05,145840,1529567621.0,0.02
558.0,211274.0,7910000.0,NN_AdamOptimizer,0.05,145840,1529567707.0,0.02
560.0,211441.0,7920000.0,NN_AdamOptimizer,0.05,145840,1529567795.0,0.02
560.0,211594.0,7930000.0,NN_AdamOptimizer,0.05,145840,1529567881.0,0.02
560.0,211737.0,7940000.0,NN_AdamOptimizer,0.05,145840,1529568283.0,0.02
560.0,211792.0,7950000.0,NN_AdamOptimizer,0.05,145840,1529569138.0,0.02
560.0,211879.0,7960000.0,NN_AdamOptimizer,0.05,145840,1529569977.0,0.02
560.0,211983.0,7970000.0,NN_AdamOptimizer,0.05,145840,1529570794.0,0.02
560.0,212060.0,7980000.0,NN_AdamOptimizer,0.05,145840,1529571598.0,0.02
560.0,212158.0,7990000.0,NN_AdamOptimizer,0.05,145840,1529572411.0,0.02
560.0,212227.0,8000000.0,NN_AdamOptimizer,0.05,145840,1529573228.0,0.02
560.0,212320.0,8010000.0,NN_AdamOptimizer,0.05,145840,1529574001.0,0.02
560.0,212423.0,8020000.0,NN_AdamOptimizer,0.05,145840,1529574748.0,0.02
560.0,212490.0,8030000.0,NN_AdamOptimizer,0.05,145840,1529575405.0,0.02
561.0,212559.0,8040000.0,NN_AdamOptimizer,0.05,145840,1529575989.0,0.02
561.0,212659.0,8050000.0,NN_AdamOptimizer,0.05,145840,1529576541.0,0.02
561.0,212745.0,8060000.0,NN_AdamOptimizer,0.05,145840,1529577095.0,0.02
561.0,212846.0,8070000.0,NN_AdamOptimizer,0.05,145840,1529577652.0,0.02
561.0,212940.0,8080000.0,NN_AdamOptimizer,0.05,145840,1529578194.0,0.02
561.0,213053.0,8090000.0,NN_AdamOptimizer,0.05,145840,1529578757.0,0.02
561.0,213176.0,8100000.0,NN_AdamOptimizer,0.05,145840,1529579388.0,0.02
561.0,213279.0,8110000.0,NN_AdamOptimizer,0.05,145840,1529580007.0,0.02
561.0,213409.0,8120000.0,NN_AdamOptimizer,0.05,145840,1529580659.0,0.02
561.0,213508.0,8130000.0,NN_AdamOptimizer,0.05,145840,1529581364.0,0.02
561.0,213622.0,8140000.0,NN_AdamOptimizer,0.05,145840,1529582067.0,0.02
561.0,213742.0,8150000.0,NN_AdamOptimizer,0.05,145840,1529582775.0,0.02
561.0,213848.0,8160000.0,NN_AdamOptimizer,0.05,145840,1529583392.0,0.02
561.0,213988.0,8170000.0,NN_AdamOptimizer,0.05,145840,1529584020.0,0.02
561.0,214108.0,8180000.0,NN_AdamOptimizer,0.05,145840,1529584638.0,0.02
561.0,214220.0,8190000.0,NN_AdamOptimizer,0.05,145840,1529585230.0,0.02
561.0,214338.0,8200000.0,NN_AdamOptimizer,0.05,145840,1529585803.0,0.02
561.0,214503.0,8210000.0,NN_AdamOptimizer,0.05,145840,1529586404.0,0.02
561.0,214612.0,8220000.0,NN_AdamOptimizer,0.05,145840,1529587009.0,0.02
561.0,214733.0,8230000.0,NN_AdamOptimizer,0.05,145840,1529587607.0,0.02
561.0,214881.0,8240000.0,NN_AdamOptimizer,0.05,145840,1529588155.0,0.02
561.0,215043.0,8250000.0,NN_AdamOptimizer,0.05,145840,1529588640.0,0.02
562.0,215241.0,8260000.0,NN_AdamOptimizer,0.05,145840,1529589071.0,0.02
562.0,215405.0,8270000.0,NN_AdamOptimizer,0.05,145840,1529589426.0,0.02
562.0,215581.0,8280000.0,NN_AdamOptimizer,0.05,145840,1529589891.0,0.02
562.0,215726.0,8290000.0,NN_AdamOptimizer,0.05,145840,1529590407.0,0.02
563.0,215916.0,8300000.0,NN_AdamOptimizer,0.05,145840,1529590961.0,0.02
563.0,216118.0,8310000.0,NN_AdamOptimizer,0.05,145840,1529591573.0,0.02
563.0,216314.0,8320000.0,NN_AdamOptimizer,0.05,145840,1529592193.0,0.02
563.0,216521.0,8330000.0,NN_AdamOptimizer,0.05,145840,1529592813.0,0.02
563.0,216740.0,8340000.0,NN_AdamOptimizer,0.05,145840,1529593476.0,0.02
563.0,216968.0,8350000.0,NN_AdamOptimizer,0.05,145840,1529594113.0,0.02
563.0,217187.0,8360000.0,NN_AdamOptimizer,0.05,145840,1529594630.0,0.02
563.0,217518.0,8370000.0,NN_AdamOptimizer,0.05,145840,1529594947.0,0.02
564.0,217815.0,8380000.0,NN_AdamOptimizer,0.05,145840,1529595358.0,0.02
564.0,218078.0,8390000.0,NN_AdamOptimizer,0.05,145840,1529595790.0,0.02
564.0,218357.0,8400000.0,NN_AdamOptimizer,0.05,145840,1529596221.0,0.02
565.0,218623.0,8410000.0,NN_AdamOptimizer,0.05,145840,1529596672.0,0.02
