Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
449.0,55877.0,8530000.0,TS_Lin_MSE,0.02,58336,1529602517.0,0.0001,0.02,0.0012186517127232318,0.0015346526038108046
449.0,55896.0,8540000.0,TS_Lin_MSE,0.02,58336,1529603091.0,0.0001,0.02,0.0011157419329387395,0.001534162076093168
449.0,55910.0,8550000.0,TS_Lin_MSE,0.02,58336,1529603673.0,0.0001,0.02,0.0011155899115448383,0.0015336725180059812
449.0,55923.0,8560000.0,TS_Lin_MSE,0.02,58336,1529604327.0,0.0001,0.02,0.0011132102251263745,0.0015331813237386067
449.0,55936.0,8570000.0,TS_Lin_MSE,0.02,58336,1529604938.0,0.0001,0.02,0.0009150203689219006,0.0015324600157399799
449.0,55943.0,8580000.0,TS_Lin_MSE,0.02,58336,1529605549.0,0.0001,0.02,0.001318340422225946,0.0015322104591041865
449.0,55953.0,8590000.0,TS_Lin_MSE,0.02,58336,1529606140.0,0.0001,0.02,0.0009160982392274665,0.0015314932155420444
449.0,55960.0,8600000.0,TS_Lin_MSE,0.02,58336,1529606695.0,0.0001,0.02,0.001719114359904523,0.0015317113796634125
449.0,55969.0,8610000.0,TS_Lin_MSE,0.02,58336,1529607168.0,0.0001,0.02,0.0010141218899694772,0.001531110230430335
449.0,55982.0,8620000.0,TS_Lin_MSE,0.02,58336,1529607638.0,0.0001,0.02,0.001416683409393081,0.0015309774846982607
449.0,56004.0,8630000.0,TS_Lin_MSE,0.02,58336,1529608209.0,0.0001,0.02,0.0007147993441572231,0.0015300317394600898
449.0,56011.0,8640000.0,TS_Lin_MSE,0.02,58336,1529608662.0,0.0001,0.02,0.0013152357858546484,0.0015297831330323098
449.0,56023.0,8650000.0,TS_Lin_MSE,0.02,58336,1529609195.0,0.0001,0.02,0.0006099032218976791,0.0015287196880483245
449.0,56039.0,8660000.0,TS_Lin_MSE,0.02,58336,1529609732.0,0.0001,0.02,0.0014219552778458055,0.001528596403509996
449.0,56048.0,8670000.0,TS_Lin_MSE,0.02,58336,1529610200.0,0.0001,0.02,0.0012186946683581201,0.001528238962062308
449.0,56055.0,8680000.0,TS_Lin_MSE,0.02,58336,1529610643.0,0.0001,0.02,0.0008121006549747787,0.0015274139179297043
449.0,56063.0,8690000.0,TS_Lin_MSE,0.02,58336,1529610937.0,0.0001,0.02,0.0014189595609560108,0.0015272891142968088
449.0,56074.0,8700000.0,TS_Lin_MSE,0.02,58336,1529611317.0,0.0001,0.02,0.0010143374406333696,0.001526699514671916
449.0,56087.0,8710000.0,TS_Lin_MSE,0.02,58336,1529611686.0,0.0001,0.02,0.001219427762739814,0.0015263467342448889
449.0,56092.0,8720000.0,TS_Lin_MSE,0.02,58336,1529612154.0,0.0001,0.02,0.001920857136432213,0.0015267991544308814
449.0,56109.0,8730000.0,TS_Lin_MSE,0.02,58336,1529612652.0,0.0001,0.02,0.0010164980001952898,0.001526214617026269
450.0,56124.0,8740000.0,TS_Lin_MSE,0.02,58336,1529613194.0,0.0001,0.02,0.0018161021352057236,0.0015265462961088527
450.0,56132.0,8750000.0,TS_Lin_MSE,0.02,58336,1529613778.0,0.0001,0.02,0.0010175781755604964,0.0015259646182567922
450.0,56142.0,8760000.0,TS_Lin_MSE,0.02,58336,1529614444.0,0.0001,0.02,0.0021171350239040797,0.0015266394703180237
450.0,56148.0,8770000.0,TS_Lin_MSE,0.02,58336,1529615174.0,0.0001,0.02,0.003221036282183868,0.00152857150773178
450.0,56151.0,8780000.0,TS_Lin_MSE,0.02,58336,1529616018.0,0.0001,0.02,0.0025216930923882804,0.0015297026257097474
450.0,56162.0,8790000.0,TS_Lin_MSE,0.02,58336,1529617025.0,0.0001,0.02,0.0018131984232241927,0.0015300251465260452
450.0,56172.0,8800000.0,TS_Lin_MSE,0.02,58336,1529618332.0,0.0001,0.02,0.0020224164764874072,0.0015305846821282725
450.0,56182.0,8810000.0,TS_Lin_MSE,0.02,58336,1529620174.0,0.0001,0.02,0.00191910856863917,0.0015310256854046602
450.0,56184.0,8820000.0,TS_Lin_MSE,0.02,58336,1529623385.0,0.0001,0.02,0.0019227103726765012,0.0015314697723516645
450.0,56198.0,8830000.0,TS_Lin_MSE,0.02,58336,1529630460.0,0.0001,0.02,0.0025291630500168566,0.0015325996628133402
450.0,56223.0,8840000.0,TS_Lin_MSE,0.02,58336,1529637183.0,0.0001,0.02,0.0018216679244776252,0.001532926663109332
450.0,56229.0,8850000.0,TS_Lin_MSE,0.02,58336,1529639621.0,0.0001,0.02,0.00111678624147382,0.001532456447943644
450.0,56243.0,8860000.0,TS_Lin_MSE,0.02,58336,1529641114.0,0.0001,0.02,0.0017151314414274271,0.001532662627394536
450.0,56246.0,8870000.0,TS_Lin_MSE,0.02,58336,1529642233.0,0.0001,0.02,0.0015183031620144818,0.001532646438594786
450.0,56249.0,8880000.0,TS_Lin_MSE,0.02,58336,1529643212.0,0.0001,0.02,0.0017195469182105906,0.001532856912107869
450.0,56257.0,8890000.0,TS_Lin_MSE,0.02,58336,1529644067.0,0.0001,0.02,0.0015150086961570996,0.0015328368353745333
450.0,56265.0,8900000.0,TS_Lin_MSE,0.02,58336,1529644882.0,0.0001,0.02,0.0010148369293748792,0.0015322548130082558
450.0,56268.0,8910000.0,TS_Lin_MSE,0.02,58336,1529645663.0,0.0001,0.02,0.0018208142780496192,0.0015325786732383823
450.0,56273.0,8920000.0,TS_Lin_MSE,0.02,58336,1529646462.0,0.0001,0.02,0.0017203779318862964,0.0015327892105238639
450.0,56273.0,8930000.0,TS_Lin_MSE,0.02,58336,1529647240.0,0.0001,0.02,0.0017196185644566373,0.001532998425925801
450.0,56275.0,8940000.0,TS_Lin_MSE,0.02,58336,1529648012.0,0.0001,0.02,0.0013166124810336066,0.001532756383481826
450.0,56276.0,8950000.0,TS_Lin_MSE,0.02,58336,1529648758.0,0.0001,0.02,0.0021193843347667818,0.0015334118337067338
450.0,56283.0,8960000.0,TS_Lin_MSE,0.02,58336,1529649491.0,0.0001,0.02,0.002219815351038378,0.0015341779090608917
450.0,56291.0,8970000.0,TS_Lin_MSE,0.02,58336,1529650212.0,0.0001,0.02,0.002118216472870102,0.0015348290111387207
450.0,56295.0,8980000.0,TS_Lin_MSE,0.02,58336,1529650925.0,0.0001,0.02,0.0017140700861741646,0.0015350286114449868
450.0,56299.0,8990000.0,TS_Lin_MSE,0.02,58336,1529651530.0,0.0001,0.02,0.0016154449852219127,0.0015351180623613227
450.0,56300.0,9000000.0,TS_Lin_MSE,0.02,58336,1529652180.0,0.0001,0.02,0.002016393202770826,0.0015356528125173357
450.0,56300.0,9010000.0,TS_Lin_MSE,0.02,58336,1529652896.0,0.0001,0.02,0.0021209103991247785,0.0015363023769863716
450.0,56305.0,9020000.0,TS_Lin_MSE,0.02,58336,1529653613.0,0.0001,0.02,0.0013176957717990982,0.0015360600193309324
450.0,56314.0,9030000.0,TS_Lin_MSE,0.02,58336,1529740806.0,0.0001,0.02,0.0017150680275312986,0.0015362582563278298
451.0,56442.0,9040000.0,TS_Lin_MSE,0.02,58336,1529740931.0,0.0001,0.02,0.0007031951400450094,0.0015353367263319468
453.0,56585.0,9050000.0,TS_Lin_MSE,0.02,58336,1529741058.0,0.0001,0.02,0.001299797403247697,0.0015350764618865457
454.0,56714.0,9060000.0,TS_Lin_MSE,0.02,58336,1529741187.0,0.0001,0.02,0.002294727277621962,0.0015359149285705852
455.0,56836.0,9070000.0,TS_Lin_MSE,0.02,58336,1529741317.0,0.0001,0.02,0.0017984048362175006,0.0015362043330994055
456.0,56943.0,9080000.0,TS_Lin_MSE,0.02,58336,1529741448.0,0.0001,0.02,0.0019950166942721967,0.0015367096330566547
456.0,57040.0,9090000.0,TS_Lin_MSE,0.02,58336,1529741580.0,0.0001,0.02,0.0026886452160525647,0.001537976888923542
458.0,57167.0,9100000.0,TS_Lin_MSE,0.02,58336,1529741711.0,0.0001,0.02,0.002882251560774983,0.001539454113837663
460.0,57311.0,9110000.0,TS_Lin_MSE,0.02,58336,1529741840.0,0.0001,0.02,0.001693986414570811,0.001539623743146931
460.0,57441.0,9120000.0,TS_Lin_MSE,0.02,58336,1529741975.0,0.0001,0.02,0.0021968680694071743,0.0015403444057853714
461.0,57562.0,9130000.0,TS_Lin_MSE,0.02,58336,1529742110.0,0.0001,0.02,0.0015956623633159486,0.001540404995005007
467.0,57691.0,9140000.0,TS_Lin_MSE,0.02,58336,1529742247.0,0.0001,0.02,0.0025857185892792997,0.0015415486641453544
469.0,57830.0,9150000.0,TS_Lin_MSE,0.02,58336,1529742385.0,0.0001,0.02,0.0018947384397663325,0.00154193466390013
469.0,57966.0,9160000.0,TS_Lin_MSE,0.02,58336,1529742528.0,0.0001,0.02,0.0013991442343797892,0.0015417787791517372
469.0,58090.0,9170000.0,TS_Lin_MSE,0.02,58336,1529742667.0,0.0001,0.02,0.0017967239177246765,0.001542056800022579
470.0,58229.0,9180000.0,TS_Lin_MSE,0.02,58336,1529742813.0,0.0001,0.02,0.002195997503142283,0.0015427691537296636
471.0,58372.0,9190000.0,TS_Lin_MSE,0.02,58336,1529742959.0,0.0001,0.02,0.0024919386861950417,0.0015438019823830465
472.0,58516.0,9200000.0,TS_Lin_MSE,0.02,58336,1529743103.0,0.0001,0.02,0.0022945219821051436,0.0015446179823827388
472.0,58640.0,9210000.0,TS_Lin_MSE,0.02,58336,1529743252.0,0.0001,0.02,0.0016994940987042466,0.0015447861432039288
472.0,58763.0,9220000.0,TS_Lin_MSE,0.02,58336,1529743397.0,0.0001,0.02,0.0014977666986215874,0.0015447351459755402
473.0,58897.0,9230000.0,TS_Lin_MSE,0.02,58336,1529743542.0,0.0001,0.02,0.0017961700263798431,0.0015450075564635293
474.0,59024.0,9240000.0,TS_Lin_MSE,0.02,58336,1529743691.0,0.0001,0.02,0.002294021677678552,0.0015458181778068355
475.0,59135.0,9250000.0,TS_Lin_MSE,0.02,58336,1529743840.0,0.0001,0.02,0.0014976911078289066,0.0015457661485420065
478.0,59268.0,9260000.0,TS_Lin_MSE,0.02,58336,1529743989.0,0.0001,0.02,0.003083499359796391,0.0015474267675606352
480.0,59393.0,9270000.0,TS_Lin_MSE,0.02,58336,1529744142.0,0.0001,0.02,0.0019918575004278117,0.0015479061966144271
482.0,59515.0,9280000.0,TS_Lin_MSE,0.02,58336,1529744297.0,0.0001,0.02,0.002290260711202145,0.0015487061475999745
482.0,59645.0,9290000.0,TS_Lin_MSE,0.02,58336,1529744454.0,0.0001,0.02,0.001596479279923503,0.0015487575718543577
482.0,59778.0,9300000.0,TS_Lin_MSE,0.02,58336,1529744614.0,0.0001,0.02,0.0015966938820523248,0.001548809116273912
482.0,59901.0,9310000.0,TS_Lin_MSE,0.02,58336,1529744766.0,0.0001,0.02,0.0019937185975023573,0.0015492869997124027
483.0,60043.0,9320000.0,TS_Lin_MSE,0.02,58336,1529744912.0,0.0001,0.02,0.0015980944239538878,0.0015493393681933496
484.0,60185.0,9330000.0,TS_Lin_MSE,0.02,58336,1529745058.0,0.0001,0.02,0.002091801904471884,0.0015499207857027541
487.0,60316.0,9340000.0,TS_Lin_MSE,0.02,58336,1529745203.0,0.0001,0.02,0.0023844713269687966,0.001550814308766192
490.0,60435.0,9350000.0,TS_Lin_MSE,0.02,58336,1529745328.0,0.0001,0.02,0.0020907532520379473,0.0015513917835718338
495.0,60553.0,9360000.0,TS_Lin_MSE,0.02,58336,1529745452.0,0.0001,0.02,0.0029806588471339877,0.0015529187782978562
496.0,60679.0,9370000.0,TS_Lin_MSE,0.02,58336,1529745574.0,0.0001,0.02,0.0013980396185049313,0.0015527534857046924
497.0,60795.0,9380000.0,TS_Lin_MSE,0.02,58336,1529745694.0,0.0001,0.02,0.002094056240658178,0.0015533305675329992
500.0,60901.0,9390000.0,TS_Lin_MSE,0.02,58336,1529745813.0,0.0001,0.02,0.0020931220073184724,0.0015539054252963573
501.0,60995.0,9400000.0,TS_Lin_MSE,0.02,58336,1529745933.0,0.0001,0.02,0.002089662648758722,0.0015544753797894115
502.0,61097.0,9410000.0,TS_Lin_MSE,0.02,58336,1529746055.0,0.0001,0.02,0.001399243631707747,0.0015543104151262048
502.0,61200.0,9420000.0,TS_Lin_MSE,0.02,58336,1529746176.0,0.0001,0.02,0.0015012654643312949,0.001554254104138107
502.0,61333.0,9430000.0,TS_Lin_MSE,0.02,58336,1529746296.0,0.0001,0.02,0.0011029166622842953,0.0015537754854298789
506.0,61465.0,9440000.0,TS_Lin_MSE,0.02,58336,1529746416.0,0.0001,0.02,0.002286913735805963,0.0015545521149324011
507.0,61580.0,9450000.0,TS_Lin_MSE,0.02,58336,1529746533.0,0.0001,0.02,0.0014961654074193368,0.0015544903300567358
508.0,61696.0,9460000.0,TS_Lin_MSE,0.02,58336,1529746645.0,0.0001,0.02,0.001396588670371278,0.001554323414983073
512.0,61813.0,9470000.0,TS_Lin_MSE,0.02,58336,1529746760.0,0.0001,0.02,0.0023857966280003413,0.0015552014225997859
512.0,61914.0,9480000.0,TS_Lin_MSE,0.02,58336,1529746876.0,0.0001,0.02,0.001895205612995596,0.001555560076809066
513.0,62008.0,9490000.0,TS_Lin_MSE,0.02,58336,1529746997.0,0.0001,0.02,0.0019948756117550985,0.0015560230015034273
516.0,62125.0,9500000.0,TS_Lin_MSE,0.02,58336,1529747120.0,0.0001,0.02,0.0014969668218030624,0.0015559608371037584
517.0,62238.0,9510000.0,TS_Lin_MSE,0.02,58336,1529747241.0,0.0001,0.02,0.002487613132851432,0.0015569404925146503
520.0,62333.0,9520000.0,TS_Lin_MSE,0.02,58336,1529747363.0,0.0001,0.02,0.002787487518832504,0.0015582330839288578
522.0,62435.0,9530000.0,TS_Lin_MSE,0.02,58336,1529747483.0,0.0001,0.02,0.0017945244004158257,0.0015584810286471053
524.0,62526.0,9540000.0,TS_Lin_MSE,0.02,58336,1529747607.0,0.0001,0.02,0.00209471085016218,0.0015590431144138859
525.0,62656.0,9550000.0,TS_Lin_MSE,0.02,58336,1529747727.0,0.0001,0.02,0.002296752189054209,0.0015598155846491123
525.0,62795.0,9560000.0,TS_Lin_MSE,0.02,58336,1529747847.0,0.0001,0.02,0.0010025821861429102,0.001559232704525163
526.0,62917.0,9570000.0,TS_Lin_MSE,0.02,58336,1529747972.0,0.0001,0.02,0.001998759325321116,0.001559691979990994
527.0,63030.0,9580000.0,TS_Lin_MSE,0.02,58336,1529748097.0,0.0001,0.02,0.0014978070072462243,0.001559627381898359
527.0,63148.0,9590000.0,TS_Lin_MSE,0.02,58336,1529748226.0,0.0001,0.02,0.0024900330862493067,0.0015605975651145718
527.0,63263.0,9600000.0,TS_Lin_MSE,0.02,58336,1529748353.0,0.0001,0.02,0.0020919024629851768,0.00156115100771652
531.0,63383.0,9610000.0,TS_Lin_MSE,0.02,58336,1529748480.0,0.0001,0.02,0.0027838758353849863,0.0015624233540512428
532.0,63494.0,9620000.0,TS_Lin_MSE,0.02,58336,1529748604.0,0.0001,0.02,0.0018943405563379737,0.0015627683823280505
534.0,63622.0,9630000.0,TS_Lin_MSE,0.02,58336,1529748730.0,0.0001,0.02,0.0020959919878944964,0.0015633220932372545
534.0,63757.0,9640000.0,TS_Lin_MSE,0.02,58336,1529748854.0,0.0001,0.02,0.0012027804281634106,0.001562948087360631
535.0,63875.0,9650000.0,TS_Lin_MSE,0.02,58336,1529748976.0,0.0001,0.02,0.002192761171757473,0.0015636007434066499
537.0,64026.0,9660000.0,TS_Lin_MSE,0.02,58336,1529749102.0,0.0001,0.02,0.00258835863662221,0.0015646615693830578
538.0,64143.0,9670000.0,TS_Lin_MSE,0.02,58336,1529749227.0,0.0001,0.02,0.0013986493425517928,0.0015644898917958477
538.0,64266.0,9680000.0,TS_Lin_MSE,0.02,58336,1529749350.0,0.0001,0.02,0.0016995035159088833,0.0015646293686802577
539.0,64398.0,9690000.0,TS_Lin_MSE,0.02,58336,1529749472.0,0.0001,0.02,0.0011997893053383177,0.0015642528567469827
540.0,64540.0,9700000.0,TS_Lin_MSE,0.02,58336,1529749593.0,0.0001,0.02,0.0023936609157852065,0.0015651079166016674
542.0,64652.0,9710000.0,TS_Lin_MSE,0.02,58336,1529749714.0,0.0001,0.02,0.0017945854123006982,0.0015653442476991977
542.0,64794.0,9720000.0,TS_Lin_MSE,0.02,58336,1529749838.0,0.0001,0.02,0.0020941553995329704,0.0015658882920940897
543.0,64942.0,9730000.0,TS_Lin_MSE,0.02,58336,1529749966.0,0.0001,0.02,0.0026895496478483247,0.0015670431341863495
543.0,65068.0,9740000.0,TS_Lin_MSE,0.02,58336,1529750088.0,0.0001,0.02,0.0020004454718781112,0.0015674881057856247
546.0,65227.0,9750000.0,TS_Lin_MSE,0.02,58336,1529750212.0,0.0001,0.02,0.0021918726648031957,0.0015681285002051312
547.0,65381.0,9760000.0,TS_Lin_MSE,0.02,58336,1529750332.0,0.0001,0.02,0.002090699655161043,0.0015686639214704432
548.0,65488.0,9770000.0,TS_Lin_MSE,0.02,58336,1529750449.0,0.0001,0.02,0.002491843854426618,0.0015696088344007973
552.0,65597.0,9780000.0,TS_Lin_MSE,0.02,58336,1529750570.0,0.0001,0.02,0.0018914175939017798,0.001569937882212158
553.0,65722.0,9790000.0,TS_Lin_MSE,0.02,58336,1529750688.0,0.0001,0.02,0.002295225106664528,0.0015706787271809644
553.0,65868.0,9800000.0,TS_Lin_MSE,0.02,58336,1529750811.0,0.0001,0.02,0.001003763022534024,0.0015701002417680564
553.0,65986.0,9810000.0,TS_Lin_MSE,0.02,58336,1529750929.0,0.0001,0.02,0.0012031698150600774,0.0015697262046358421
556.0,66094.0,9820000.0,TS_Lin_MSE,0.02,58336,1529751046.0,0.0001,0.02,0.002485217411820413,0.0015706584767409195
558.0,66236.0,9830000.0,TS_Lin_MSE,0.02,58336,1529751163.0,0.0001,0.02,0.0022904932243759555,0.0015713907603092142
559.0,66368.0,9840000.0,TS_Lin_MSE,0.02,58336,1529751274.0,0.0001,0.02,0.001497200828644124,0.0015713153640372049
560.0,66474.0,9850000.0,TS_Lin_MSE,0.02,58336,1529751387.0,0.0001,0.02,0.0012984615594941714,0.0015710383550985888
561.0,66565.0,9860000.0,TS_Lin_MSE,0.02,58336,1529751497.0,0.0001,0.02,0.0017969271176279155,0.0015712674512066392
561.0,66664.0,9870000.0,TS_Lin_MSE,0.02,58336,1529751608.0,0.0001,0.02,0.0011023402312970675,0.0015707923476403786
564.0,66765.0,9880000.0,TS_Lin_MSE,0.02,58336,1529751717.0,0.0001,0.02,0.002485718970088936,0.0015717183867319281
564.0,66869.0,9890000.0,TS_Lin_MSE,0.02,58336,1529751831.0,0.0001,0.02,0.00249132878975963,0.001572648225359856
566.0,66996.0,9900000.0,TS_Lin_MSE,0.02,58336,1529751944.0,0.0001,0.02,0.0016004699471438772,0.0015726763281091235
566.0,67121.0,9910000.0,TS_Lin_MSE,0.02,58336,1529752057.0,0.0001,0.02,0.001990726812814759,0.001573098175217812
566.0,67245.0,9920000.0,TS_Lin_MSE,0.02,58336,1529752168.0,0.0001,0.02,0.0015003488889815508,0.0015730248392437861
567.0,67395.0,9930000.0,TS_Lin_MSE,0.02,58336,1529752282.0,0.0001,0.02,0.0015958523880594611,0.001573047827711862
568.0,67522.0,9940000.0,TS_Lin_MSE,0.02,58336,1529752392.0,0.0001,0.02,0.0017923033428185065,0.0015732684067009004
568.0,67655.0,9950000.0,TS_Lin_MSE,0.02,58336,1529752503.0,0.0001,0.02,0.0016932646716767206,0.0015733890059621894
568.0,67780.0,9960000.0,TS_Lin_MSE,0.02,58336,1529752616.0,0.0001,0.02,0.002689589218883363,0.0015745096889068955
570.0,67892.0,9970000.0,TS_Lin_MSE,0.02,58336,1529752725.0,0.0001,0.02,0.002988515969299823,0.001575927949970475
572.0,67995.0,9980000.0,TS_Lin_MSE,0.02,58336,1529752834.0,0.0001,0.02,0.0023924695002693975,0.0015767461278765845
574.0,68134.0,9990000.0,TS_Lin_MSE,0.02,58336,1529752947.0,0.0001,0.02,0.0015937007888483798,0.0015767630995091807
575.0,68265.0,10000000.0,TS_Lin_MSE,0.02,58336,1529753058.0,0.0001,0.02,0.0016939261907307841,0.0015768802626004038
576.0,68358.0,10010000.0,TS_Lin_MSE,0.02,58336,1529753171.0,0.0001,0.02,0.0024910672985846848,0.001577793536362632
576.0,68461.0,10020000.0,TS_Lin_MSE,0.02,58336,1529753284.0,0.0001,0.02,0.001694547824658829,0.0015779100576084257
577.0,68561.0,10030000.0,TS_Lin_MSE,0.02,58336,1529753398.0,0.0001,0.02,0.001993815120399621,0.0015783247186879831
578.0,68670.0,10040000.0,TS_Lin_MSE,0.02,58336,1529753511.0,0.0001,0.02,0.0012996756660561429,0.0015780471797909436
579.0,68776.0,10050000.0,TS_Lin_MSE,0.02,58336,1529753626.0,0.0001,0.02,0.0024851307426371643,0.0015789497505002425
580.0,68887.0,10060000.0,TS_Lin_MSE,0.02,58336,1529753736.0,0.0001,0.02,0.002389824653343052,0.0015797557891710726
581.0,69010.0,10070000.0,TS_Lin_MSE,0.02,58336,1529753849.0,0.0001,0.02,0.0021955873197026152,0.001580367339846878
582.0,69119.0,10080000.0,TS_Lin_MSE,0.02,58336,1529753960.0,0.0001,0.02,0.00179478389194334,0.0015805800546803042
585.0,69258.0,10090000.0,TS_Lin_MSE,0.02,58336,1529754073.0,0.0001,0.02,0.0017926396949620041,0.0015807902228074505
586.0,69386.0,10100000.0,TS_Lin_MSE,0.02,58336,1529754188.0,0.0001,0.02,0.001999216469394652,0.001581204506219919
586.0,69515.0,10110000.0,TS_Lin_MSE,0.02,58336,1529754304.0,0.0001,0.02,0.00149724806612118,0.0015811214632524707
587.0,69618.0,10120000.0,TS_Lin_MSE,0.02,58336,1529754423.0,0.0001,0.02,0.002195061693307201,0.0015817281235588564
588.0,69734.0,10130000.0,TS_Lin_MSE,0.02,58336,1529754545.0,0.0001,0.02,0.0023916095587670585,0.001582527611648899
589.0,69844.0,10140000.0,TS_Lin_MSE,0.02,58336,1529754662.0,0.0001,0.02,0.0017953106778343024,0.0015827374568818308
590.0,69981.0,10150000.0,TS_Lin_MSE,0.02,58336,1529754781.0,0.0001,0.02,0.0018944527633137636,0.0015830445655581182
590.0,70101.0,10160000.0,TS_Lin_MSE,0.02,58336,1529754900.0,0.0001,0.02,0.002192335818447477,0.0015836442616731722
591.0,70222.0,10170000.0,TS_Lin_MSE,0.02,58336,1529755019.0,0.0001,0.02,0.002594798646841829,0.0015846385137726516
593.0,70325.0,10180000.0,TS_Lin_MSE,0.02,58336,1529755141.0,0.0001,0.02,0.0024927898669487953,0.0015855306074398056
597.0,70445.0,10190000.0,TS_Lin_MSE,0.02,58336,1529755264.0,0.0001,0.02,0.002785089224978898,0.0015867077994099095
598.0,70557.0,10200000.0,TS_Lin_MSE,0.02,58336,1529755389.0,0.0001,0.02,0.0018931850839703954,0.0015870082673359518
599.0,70660.0,10210000.0,TS_Lin_MSE,0.02,58336,1529755519.0,0.0001,0.02,0.0024910800855110628,0.001587893744141227
600.0,70778.0,10220000.0,TS_Lin_MSE,0.02,58336,1529755655.0,0.0001,0.02,0.0021936785662574902,0.0015884864885855653
601.0,70915.0,10230000.0,TS_Lin_MSE,0.02,58336,1529755782.0,0.0001,0.02,0.0017926388537308864,0.001588686051014828
603.0,71028.0,10240000.0,TS_Lin_MSE,0.02,58336,1529755904.0,0.0001,0.02,0.0012972436555582203,0.0015884014393005121
604.0,71138.0,10250000.0,TS_Lin_MSE,0.02,58336,1529756030.0,0.0001,0.02,0.002098996116354404,0.0015888995804488422
608.0,71253.0,10260000.0,TS_Lin_MSE,0.02,58336,1529756154.0,0.0001,0.02,0.002288682976031799,0.0015895816305419987
610.0,71372.0,10270000.0,TS_Lin_MSE,0.02,58336,1529756286.0,0.0001,0.02,0.0021901972216298786,0.0015901664558497623
611.0,71501.0,10280000.0,TS_Lin_MSE,0.02,58336,1529756416.0,0.0001,0.02,0.002190615675121313,0.0015907505504210336
611.0,71620.0,10290000.0,TS_Lin_MSE,0.02,58336,1529756542.0,0.0001,0.02,0.0015956476619656225,0.0015907553095187428
612.0,71716.0,10300000.0,TS_Lin_MSE,0.02,58336,1529756670.0,0.0001,0.02,0.001796747858554699,0.0015909553022848018
614.0,71824.0,10310000.0,TS_Lin_MSE,0.02,58336,1529756803.0,0.0001,0.02,0.0028851610871440617,0.0015922105940256804
615.0,71911.0,10320000.0,TS_Lin_MSE,0.02,58336,1529756938.0,0.0001,0.02,0.0015960457389379153,0.0015922143102513537
616.0,72026.0,10330000.0,TS_Lin_MSE,0.02,58336,1529757064.0,0.0001,0.02,0.0017965748230944609,0.0015924121423063855
616.0,72136.0,10340000.0,TS_Lin_MSE,0.02,58336,1529757192.0,0.0001,0.02,0.0014994027066396259,0.0015923221912080576
620.0,72269.0,10350000.0,TS_Lin_MSE,0.02,58336,1529757318.0,0.0001,0.02,0.0023873751739389654,0.0015930903583411123
620.0,72390.0,10360000.0,TS_Lin_MSE,0.02,58336,1529757441.0,0.0001,0.02,0.0026899620235558194,0.0015941491147747227
621.0,72511.0,10370000.0,TS_Lin_MSE,0.02,58336,1529757562.0,0.0001,0.02,0.002196104145503272,0.001594729592142841
623.0,72601.0,10380000.0,TS_Lin_MSE,0.02,58336,1529757687.0,0.0001,0.02,0.0018933294995159351,0.001595017260647055
624.0,72714.0,10390000.0,TS_Lin_MSE,0.02,58336,1529757814.0,0.0001,0.02,0.0014002274453678368,0.0015948297824802784
625.0,72826.0,10400000.0,TS_Lin_MSE,0.02,58336,1529757940.0,0.0001,0.02,0.0027907483786706387,0.0015959797042073831
629.0,72946.0,10410000.0,TS_Lin_MSE,0.02,58336,1529758072.0,0.0001,0.02,0.0019887152774209047,0.0015963569718089328
629.0,73076.0,10420000.0,TS_Lin_MSE,0.02,58336,1529758209.0,0.0001,0.02,0.0015976192080147057,0.0015963581831680788
631.0,73208.0,10430000.0,TS_Lin_MSE,0.02,58336,1529758333.0,0.0001,0.02,0.0020999219135776626,0.0015968409863612012
632.0,73323.0,10440000.0,TS_Lin_MSE,0.02,58336,1529758455.0,0.0001,0.02,0.0019934392921243595,0.001597220869795848
633.0,73446.0,10450000.0,TS_Lin_MSE,0.02,58336,1529758578.0,0.0001,0.02,0.001795613510478579,0.0015974107192127738
634.0,73568.0,10460000.0,TS_Lin_MSE,0.02,58336,1529758694.0,0.0001,0.02,0.002291191409329116,0.0015980739894710155
635.0,73704.0,10470000.0,TS_Lin_MSE,0.02,58336,1529758811.0,0.0001,0.02,0.0030886728120221646,0.0015994976750704107
638.0,73827.0,10480000.0,TS_Lin_MSE,0.02,58336,1529758930.0,0.0001,0.02,0.0027831669446296606,0.0016006271304803232
638.0,73949.0,10490000.0,TS_Lin_MSE,0.02,58336,1529759054.0,0.0001,0.02,0.002292086761847262,0.0016012862912347292
641.0,74075.0,10500000.0,TS_Lin_MSE,0.02,58336,1529759180.0,0.0001,0.02,0.002587008661125275,0.001602225074444145
641.0,74202.0,10510000.0,TS_Lin_MSE,0.02,58336,1529759310.0,0.0001,0.02,0.001795751090978857,0.0016024092095692838
643.0,74332.0,10520000.0,TS_Lin_MSE,0.02,58336,1529759440.0,0.0001,0.02,0.0021913862241549962,0.001602969073651558
646.0,74465.0,10530000.0,TS_Lin_MSE,0.02,58336,1529759570.0,0.0001,0.02,0.0020888088013816947,0.0016034304599077045
649.0,74604.0,10540000.0,TS_Lin_MSE,0.02,58336,1529759706.0,0.0001,0.02,0.0020911939783799945,0.0016038932336443943
649.0,74729.0,10550000.0,TS_Lin_MSE,0.02,58336,1529759842.0,0.0001,0.02,0.001795069483733591,0.0016040744433601358
