Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
234.0,136917.0,6970000.0,Random,0.02,58336,1529561139.0,0.0001,0.02,0.3343389325905862,0.31126811966485596
234.0,137119.0,6980000.0,Random,0.02,58336,1529561211.0,0.0001,0.02,0.33418334217632817,0.3113009494965363
235.0,137277.0,6990000.0,Random,0.02,58336,1529561283.0,0.0001,0.02,0.33458929853866554,0.3113342661618292
235.0,137452.0,7000000.0,Random,0.02,58336,1529561356.0,0.0001,0.02,0.332228244214784,0.3113641147019032
235.0,137641.0,7010000.0,Random,0.02,58336,1529561428.0,0.0001,0.02,0.3348787326165426,0.31139765909265715
235.0,137848.0,7020000.0,Random,0.02,58336,1529561502.0,0.0001,0.02,0.33522686412941155,0.31143160382917523
235.0,137997.0,7030000.0,Random,0.02,58336,1529561572.0,0.0001,0.02,0.3318123520071301,0.3114605949361112
235.0,138180.0,7040000.0,Random,0.02,58336,1529561643.0,0.0001,0.02,0.33653374230053945,0.3114962102022495
236.0,138368.0,7050000.0,Random,0.02,58336,1529561716.0,0.0001,0.02,0.3392978789304486,0.3115356451933514
236.0,138559.0,7060000.0,Random,0.02,58336,1529561788.0,0.0001,0.02,0.32826316841774345,0.31155933856902274
236.0,138731.0,7070000.0,Random,0.02,58336,1529561858.0,0.0001,0.02,0.3321766030165179,0.3115885001877603
236.0,138901.0,7080000.0,Random,0.02,58336,1529561930.0,0.0001,0.02,0.32661961472378187,0.31160973057552394
236.0,139101.0,7090000.0,Random,0.02,58336,1529562001.0,0.0001,0.02,0.33604649298415395,0.3116441970951429
236.0,139293.0,7100000.0,Random,0.02,58336,1529562072.0,0.0001,0.02,0.33046877132574753,0.3116707105799722
237.0,139475.0,7110000.0,Random,0.02,58336,1529562143.0,0.0001,0.02,0.3294486194022627,0.31169571467114054
237.0,139658.0,7120000.0,Random,0.02,58336,1529562214.0,0.0001,0.02,0.3407621857980004,0.3117365383665444
237.0,139865.0,7130000.0,Random,0.02,58336,1529562286.0,0.0001,0.02,0.33384188813709614,0.3117675416621562
237.0,140037.0,7140000.0,Random,0.02,58336,1529562358.0,0.0001,0.02,0.33278047989914117,0.3117969715476409
237.0,140181.0,7150000.0,Random,0.02,58336,1529562431.0,0.0001,0.02,0.3314849667572079,0.31182450720527766
238.0,140359.0,7160000.0,Random,0.02,58336,1529562503.0,0.0001,0.02,0.3328669826460584,0.3118538961374585
238.0,140561.0,7170000.0,Random,0.02,58336,1529562576.0,0.0001,0.02,0.3365398372028521,0.3118883256229033
238.0,140760.0,7180000.0,Random,0.02,58336,1529562648.0,0.0001,0.02,0.3346211563506811,0.31191998694703627
239.0,140948.0,7190000.0,Random,0.02,58336,1529562719.0,0.0001,0.02,0.33852312416465713,0.3119569871378797
240.0,141140.0,7200000.0,Random,0.02,58336,1529562789.0,0.0001,0.02,0.3331376838103912,0.3119864047721445
241.0,141340.0,7210000.0,Random,0.02,58336,1529562861.0,0.0001,0.02,0.332330528100185,0.31201462130935453
241.0,141546.0,7220000.0,Random,0.02,58336,1529562932.0,0.0001,0.02,0.3359145077744153,0.31204772364517747
241.0,141792.0,7230000.0,Random,0.02,58336,1529563003.0,0.0001,0.02,0.33394203806950673,0.3120780062377428
243.0,142008.0,7240000.0,Random,0.02,58336,1529563074.0,0.0001,0.02,0.3335702879589875,0.31210769170973063
243.0,142213.0,7250000.0,Random,0.02,58336,1529563146.0,0.0001,0.02,0.3298251437601452,0.3121321295746241
243.0,142426.0,7260000.0,Random,0.02,58336,1529563217.0,0.0001,0.02,0.32698526934135774,0.3121525884448264
243.0,142620.0,7270000.0,Random,0.02,58336,1529563290.0,0.0001,0.02,0.32946710588539174,0.3121764048374527
243.0,142806.0,7280000.0,Random,0.02,58336,1529563362.0,0.0001,0.02,0.33218968829107637,0.31220389561143086
243.0,143014.0,7290000.0,Random,0.02,58336,1529563433.0,0.0001,0.02,0.32939472539677633,0.3122274769965904
243.0,143212.0,7300000.0,Random,0.02,58336,1529563505.0,0.0001,0.02,0.32686851505056147,0.3122475332131029
245.0,143429.0,7310000.0,Random,0.02,58336,1529563576.0,0.0001,0.02,0.33120353518844337,0.3122734648163506
245.0,143613.0,7320000.0,Random,0.02,58336,1529563645.0,0.0001,0.02,0.3298851045739865,0.3122975244335063
245.0,143824.0,7330000.0,Random,0.02,58336,1529563715.0,0.0001,0.02,0.33154459072208986,0.3123237823684158
245.0,144051.0,7340000.0,Random,0.02,58336,1529563785.0,0.0001,0.02,0.332671226573134,0.3123515036820422
245.0,144235.0,7350000.0,Random,0.02,58336,1529563854.0,0.0001,0.02,0.33480914162439035,0.3123820582914903
245.0,144445.0,7360000.0,Random,0.02,58336,1529563924.0,0.0001,0.02,0.3347892778114223,0.312412502883228
245.0,144639.0,7370000.0,Random,0.02,58336,1529563994.0,0.0001,0.02,0.3295930634413936,0.31243581436295553
245.0,144864.0,7380000.0,Random,0.02,58336,1529564066.0,0.0001,0.02,0.33395380744622166,0.3124649715351553
246.0,145066.0,7390000.0,Random,0.02,58336,1529564139.0,0.0001,0.02,0.32923722816114936,0.3124876674169205
246.0,145264.0,7400000.0,Random,0.02,58336,1529564211.0,0.0001,0.02,0.33336288544347276,0.31251587717101115
246.0,145486.0,7410000.0,Random,0.02,58336,1529564283.0,0.0001,0.02,0.3380146966781038,0.3125502885333659
246.0,145689.0,7420000.0,Random,0.02,58336,1529564354.0,0.0001,0.02,0.3384936822089317,0.3125852526757864
248.0,145917.0,7430000.0,Random,0.02,58336,1529564421.0,0.0001,0.02,0.33284187843792895,0.3126125159675242
248.0,146104.0,7440000.0,Random,0.02,58336,1529564484.0,0.0001,0.02,0.3303026284353599,0.31263629300041357
248.0,146306.0,7450000.0,Random,0.02,58336,1529564543.0,0.0001,0.02,0.3348401812340539,0.31266609687723723
249.0,146508.0,7460000.0,Random,0.02,58336,1529564602.0,0.0001,0.02,0.3298304501221172,0.3126891053936504
249.0,146708.0,7470000.0,Random,0.02,58336,1529564659.0,0.0001,0.02,0.332377513080492,0.3127154620304482
249.0,146916.0,7480000.0,Random,0.02,58336,1529564716.0,0.0001,0.02,0.3299229008472951,0.3127384666277974
249.0,147096.0,7490000.0,Random,0.02,58336,1529564770.0,0.0001,0.02,0.32754975014373894,0.3127582413721445
251.0,147278.0,7500000.0,Random,0.02,58336,1529564825.0,0.0001,0.02,0.33523509881348457,0.3127882105154004
251.0,147469.0,7510000.0,Random,0.02,58336,1529564881.0,0.0001,0.02,0.333218611976427,0.3128154147783321
251.0,147683.0,7520000.0,Random,0.02,58336,1529564937.0,0.0001,0.02,0.3301578308798394,0.31283847650186813
251.0,147880.0,7530000.0,Random,0.02,58336,1529564994.0,0.0001,0.02,0.3337189957314596,0.3128662062750838
251.0,148077.0,7540000.0,Random,0.02,58336,1529565050.0,0.0001,0.02,0.3390442869147374,0.31290092521492324
251.0,148290.0,7550000.0,Random,0.02,58336,1529565107.0,0.0001,0.02,0.34129660692099567,0.31293853538936517
251.0,148505.0,7560000.0,Random,0.02,58336,1529565164.0,0.0001,0.02,0.3344936305639643,0.3129670474200167
251.0,148709.0,7570000.0,Random,0.02,58336,1529565221.0,0.0001,0.02,0.3348973330088417,0.31299601741418936
251.0,148919.0,7580000.0,Random,0.02,58336,1529565280.0,0.0001,0.02,0.3338066561685276,0.3130234720827287
251.0,149155.0,7590000.0,Random,0.02,58336,1529565340.0,0.0001,0.02,0.3365843054740573,0.3130545140239567
251.0,149358.0,7600000.0,Random,0.02,58336,1529565402.0,0.0001,0.02,0.3359827368989822,0.31308468273826506
251.0,149561.0,7610000.0,Random,0.02,58336,1529565464.0,0.0001,0.02,0.33403782491823486,0.31311221643364395
252.0,149773.0,7620000.0,Random,0.02,58336,1529565528.0,0.0001,0.02,0.3340034997106983,0.3131396328159
252.0,149956.0,7630000.0,Random,0.02,58336,1529565592.0,0.0001,0.02,0.3373517972396932,0.31317136566573506
252.0,150151.0,7640000.0,Random,0.02,58336,1529565656.0,0.0001,0.02,0.34142260965800914,0.31320834373378653
252.0,150355.0,7650000.0,Random,0.02,58336,1529565722.0,0.0001,0.02,0.33466358667052226,0.31323638980298923
252.0,150537.0,7660000.0,Random,0.02,58336,1529565790.0,0.0001,0.02,0.33309570456141774,0.3132623158013675
253.0,150720.0,7670000.0,Random,0.02,58336,1529565858.0,0.0001,0.02,0.33222703302735956,0.31328704163869125
253.0,150911.0,7680000.0,Random,0.02,58336,1529565928.0,0.0001,0.02,0.3318622396464944,0.3133112280944345
253.0,151131.0,7690000.0,Random,0.02,58336,1529565998.0,0.0001,0.02,0.3387524546406124,0.3133443116140048
254.0,151336.0,7700000.0,Random,0.02,58336,1529566067.0,0.0001,0.02,0.33722383469061334,0.3133753239816353
254.0,151540.0,7710000.0,Random,0.02,58336,1529566139.0,0.0001,0.02,0.33464997679400327,0.3134029175650529
255.0,151739.0,7720000.0,Random,0.02,58336,1529566210.0,0.0001,0.02,0.3363980364772586,0.31343270398851825
255.0,151931.0,7730000.0,Random,0.02,58336,1529566283.0,0.0001,0.02,0.3419617007957526,0.31346961084079134
256.0,152136.0,7740000.0,Random,0.02,58336,1529566358.0,0.0001,0.02,0.3341396074160608,0.31349631626272323
256.0,152343.0,7750000.0,Random,0.02,58336,1529566433.0,0.0001,0.02,0.34322098427748204,0.31353467067306706
256.0,152545.0,7760000.0,Random,0.02,58336,1529566507.0,0.0001,0.02,0.3423352366264911,0.31357178480445197
256.0,152765.0,7770000.0,Random,0.02,58336,1529566582.0,0.0001,0.02,0.33356517118025447,0.31359751631845034
256.0,152984.0,7780000.0,Random,0.02,58336,1529566656.0,0.0001,0.02,0.33365713206674813,0.313623299886247
256.0,153193.0,7790000.0,Random,0.02,58336,1529566731.0,0.0001,0.02,0.33325322511397576,0.31364849876330714
256.0,153406.0,7800000.0,Random,0.02,58336,1529566806.0,0.0001,0.02,0.33367108864042133,0.3136741687503295
256.0,153592.0,7810000.0,Random,0.02,58336,1529566884.0,0.0001,0.02,0.33902646487384097,0.313706630076994
257.0,153794.0,7820000.0,Random,0.02,58336,1529566963.0,0.0001,0.02,0.33487397132786845,0.313733698288313
258.0,153989.0,7830000.0,Random,0.02,58336,1529567041.0,0.0001,0.02,0.344694978940329,0.3137732401537687
258.0,154191.0,7840000.0,Random,0.02,58336,1529567121.0,0.0001,0.02,0.33095310179835336,0.31379515324260326
258.0,154385.0,7850000.0,Random,0.02,58336,1529567203.0,0.0001,0.02,0.3391954684771619,0.31382751033207623
259.0,154611.0,7860000.0,Random,0.02,58336,1529567285.0,0.0001,0.02,0.33367277604978274,0.31385275876174357
259.0,154796.0,7870000.0,Random,0.02,58336,1529567368.0,0.0001,0.02,0.3341601296966023,0.3138785622826291
259.0,155012.0,7880000.0,Random,0.02,58336,1529567452.0,0.0001,0.02,0.3309485310275574,0.31390022467951356
259.0,155208.0,7890000.0,Random,0.02,58336,1529567536.0,0.0001,0.02,0.33321831622931264,0.3139247089527066
259.0,155405.0,7900000.0,Random,0.02,58336,1529567621.0,0.0001,0.02,0.33093196979196193,0.31394623713098585
261.0,155627.0,7910000.0,Random,0.02,58336,1529567707.0,0.0001,0.02,0.3268831891022188,0.31396259231679197
261.0,155818.0,7920000.0,Random,0.02,58336,1529567795.0,0.0001,0.02,0.3356020891518533,0.31398991491380585
261.0,156019.0,7930000.0,Random,0.02,58336,1529567881.0,0.0001,0.02,0.3331543322911869,0.31401408189662855
261.0,156211.0,7940000.0,Random,0.02,58336,1529568283.0,0.0001,0.02,0.33188368264083573,0.31403658769101545
261.0,156413.0,7950000.0,Random,0.02,58336,1529569138.0,0.0001,0.02,0.3196192514398365,0.3140436099095692
263.0,156646.0,7960000.0,Random,0.02,58336,1529569977.0,0.0001,0.02,0.32962226287986246,0.31406318108164416
264.0,156833.0,7970000.0,Random,0.02,58336,1529570794.0,0.0001,0.02,0.3262788688130951,0.31407850816787986
264.0,157055.0,7980000.0,Random,0.02,58336,1529571598.0,0.0001,0.02,0.3349425548224439,0.3141046535897501
264.0,157224.0,7990000.0,Random,0.02,58336,1529572411.0,0.0001,0.02,0.33374710822185205,0.31412923738778853
264.0,157421.0,8000000.0,Random,0.02,58336,1529573228.0,0.0001,0.02,0.3295746459734289,0.3141485441485233
264.0,157628.0,8010000.0,Random,0.02,58336,1529574001.0,0.0001,0.02,0.3305604710031666,0.31416903344547314
264.0,157845.0,8020000.0,Random,0.02,58336,1529574748.0,0.0001,0.02,0.33644214399605393,0.31419680540377015
265.0,158048.0,8030000.0,Random,0.02,58336,1529575405.0,0.0001,0.02,0.33533717335625735,0.31422313213845604
265.0,158251.0,8040000.0,Random,0.02,58336,1529575989.0,0.0001,0.02,0.3370326889108515,0.31425150223394743
265.0,158395.0,8050000.0,Random,0.02,58336,1529576541.0,0.0001,0.02,0.3244565925209015,0.31426417936473927
265.0,158563.0,8060000.0,Random,0.02,58336,1529577095.0,0.0001,0.02,0.33703346264542566,0.3142924290958536
265.0,158740.0,8070000.0,Random,0.02,58336,1529577652.0,0.0001,0.02,0.33568507510772927,0.3143189379508841
267.0,158946.0,8080000.0,Random,0.02,58336,1529578194.0,0.0001,0.02,0.32202519849813405,0.3143284754020557
267.0,159148.0,8090000.0,Random,0.02,58336,1529578757.0,0.0001,0.02,0.33720788066911817,0.31435675649632594
267.0,159375.0,8100000.0,Random,0.02,58336,1529579388.0,0.0001,0.02,0.335148182808833,0.3143824249238772
267.0,159566.0,8110000.0,Random,0.02,58336,1529580007.0,0.0001,0.02,0.33360679394293824,0.3144061294479448
267.0,159740.0,8120000.0,Random,0.02,58336,1529580659.0,0.0001,0.02,0.32714985694316,0.31442182369362814
267.0,159930.0,8130000.0,Random,0.02,58336,1529581364.0,0.0001,0.02,0.3283546505693235,0.3144389612420632
267.0,160127.0,8140000.0,Random,0.02,58336,1529582067.0,0.0001,0.02,0.33374035558052,0.3144626730287217
268.0,160321.0,8150000.0,Random,0.02,58336,1529582775.0,0.0001,0.02,0.3369512943856605,0.31449026642916034
268.0,160478.0,8160000.0,Random,0.02,58336,1529583392.0,0.0001,0.02,0.33192732993222046,0.3145116353795317
268.0,160640.0,8170000.0,Random,0.02,58336,1529584020.0,0.0001,0.02,0.33124028842514835,0.3145321110870559
268.0,160807.0,8180000.0,Random,0.02,58336,1529584638.0,0.0001,0.02,0.3363526933501979,0.3145587866154947
268.0,160953.0,8190000.0,Random,0.02,58336,1529585230.0,0.0001,0.02,0.32756130391606486,0.31457466270499107
268.0,161132.0,8200000.0,Random,0.02,58336,1529585803.0,0.0001,0.02,0.3295323763213176,0.31459290381915733
268.0,161313.0,8210000.0,Random,0.02,58336,1529586404.0,0.0001,0.02,0.33471834931841127,0.31461741715106706
269.0,161518.0,8220000.0,Random,0.02,58336,1529587009.0,0.0001,0.02,0.3330499255650228,0.31463984112724014
269.0,161720.0,8230000.0,Random,0.02,58336,1529587607.0,0.0001,0.02,0.3344131023847189,0.3146638669610848
270.0,161896.0,8240000.0,Random,0.02,58336,1529588155.0,0.0001,0.02,0.32932288741975235,0.31468165703445566
271.0,162120.0,8250000.0,Random,0.02,58336,1529588640.0,0.0001,0.02,0.34212011829279265,0.31471491577537003
271.0,162310.0,8260000.0,Random,0.02,58336,1529589071.0,0.0001,0.02,0.330564255589858,0.31473410383810035
271.0,162469.0,8270000.0,Random,0.02,58336,1529589426.0,0.0001,0.02,0.33476635391316256,0.31475832663141606
271.0,162649.0,8280000.0,Random,0.02,58336,1529589891.0,0.0001,0.02,0.335568608045493,0.31478345982152706
271.0,162912.0,8290000.0,Random,0.02,58336,1529590407.0,0.0001,0.02,0.33121184484166666,0.3148032769325311
272.0,163151.0,8300000.0,Random,0.02,58336,1529590961.0,0.0001,0.02,0.3416104468055687,0.314835574727559
273.0,163372.0,8310000.0,Random,0.02,58336,1529591573.0,0.0001,0.02,0.3331579749905534,0.3148576233440018
273.0,163577.0,8320000.0,Random,0.02,58336,1529592193.0,0.0001,0.02,0.3349669735243347,0.314881793236043
273.0,163793.0,8330000.0,Random,0.02,58336,1529592813.0,0.0001,0.02,0.3318682020468451,0.31490218508334694
273.0,163947.0,8340000.0,Random,0.02,58336,1529593476.0,0.0001,0.02,0.32876076743169774,0.31491880208855744
273.0,164116.0,8350000.0,Random,0.02,58336,1529594113.0,0.0001,0.02,0.3298914540350992,0.31493673340825695
273.0,164286.0,8360000.0,Random,0.02,58336,1529594630.0,0.0001,0.02,0.3372883059631593,0.3149634697390682
273.0,164480.0,8370000.0,Random,0.02,58336,1529594947.0,0.0001,0.02,0.3252184330216596,0.3149757217859973
273.0,164714.0,8380000.0,Random,0.02,58336,1529595358.0,0.0001,0.02,0.322839825817991,0.31498510615834885
273.0,164877.0,8390000.0,Random,0.02,58336,1529595790.0,0.0001,0.02,0.33246520773169075,0.3150059406059952
274.0,165049.0,8400000.0,Random,0.02,58336,1529596221.0,0.0001,0.02,0.3262514636519536,0.3150193281334372
274.0,165231.0,8410000.0,Random,0.02,58336,1529596672.0,0.0001,0.02,0.33490998014334616,0.31504297932488984
274.0,165428.0,8420000.0,Random,0.02,58336,1529597171.0,0.0001,0.02,0.3373218694560315,0.3150694388143588
275.0,165666.0,8430000.0,Random,0.02,58336,1529597728.0,0.0001,0.02,0.33732810547542974,0.3150958429266495
275.0,165862.0,8440000.0,Random,0.02,58336,1529598188.0,0.0001,0.02,0.327352676728253,0.3151103652415806
276.0,166038.0,8450000.0,Random,0.02,58336,1529598613.0,0.0001,0.02,0.3347964491932355,0.3151336623823514
276.0,166233.0,8460000.0,Random,0.02,58336,1529599085.0,0.0001,0.02,0.33087983193991005,0.3151522748759234
276.0,166441.0,8470000.0,Random,0.02,58336,1529599574.0,0.0001,0.02,0.33669112215599495,0.31517770444768817
276.0,166655.0,8480000.0,Random,0.02,58336,1529600032.0,0.0001,0.02,0.3418496295982637,0.3152091571896182
276.0,166892.0,8490000.0,Random,0.02,58336,1529600417.0,0.0001,0.02,0.33204636363029866,0.3152289889993231
276.0,167067.0,8500000.0,Random,0.02,58336,1529600885.0,0.0001,0.02,0.33232335249251654,0.3152491000151941
276.0,167242.0,8510000.0,Random,0.02,58336,1529601425.0,0.0001,0.02,0.343982291834492,0.31528286404787886
276.0,167437.0,8520000.0,Random,0.02,58336,1529601945.0,0.0001,0.02,0.3342393329931482,0.3153051134245772
276.0,167674.0,8530000.0,Random,0.02,58336,1529602517.0,0.0001,0.02,0.33131512065661795,0.31532388248346643
276.0,167865.0,8540000.0,Random,0.02,58336,1529603091.0,0.0001,0.02,0.33388455422057145,0.3153456162911234
276.0,168074.0,8550000.0,Random,0.02,58336,1529603673.0,0.0001,0.02,0.3337943523652443,0.3153671937602128
276.0,168268.0,8560000.0,Random,0.02,58336,1529604327.0,0.0001,0.02,0.33599918460967276,0.31539129655326215
276.0,168454.0,8570000.0,Random,0.02,58336,1529604938.0,0.0001,0.02,0.3339907741571369,0.31541299956097285
277.0,168674.0,8580000.0,Random,0.02,58336,1529605549.0,0.0001,0.02,0.3352717634228955,0.3154361449734013
277.0,168871.0,8590000.0,Random,0.02,58336,1529606140.0,0.0001,0.02,0.33684314690000294,0.3154610658138284
277.0,169061.0,8600000.0,Random,0.02,58336,1529606695.0,0.0001,0.02,0.33026792777273617,0.315478283095181
277.0,169252.0,8610000.0,Random,0.02,58336,1529607168.0,0.0001,0.02,0.3366937894405137,0.3155029236368131
277.0,169443.0,8620000.0,Random,0.02,58336,1529607638.0,0.0001,0.02,0.3309799089652954,0.3155208783761764
277.0,169638.0,8630000.0,Random,0.02,58336,1529608209.0,0.0001,0.02,0.33449316123089917,0.31554286248144964
277.0,169851.0,8640000.0,Random,0.02,58336,1529608662.0,0.0001,0.02,0.33070400786033577,0.3155604101034143
277.0,170033.0,8650000.0,Random,0.02,58336,1529609195.0,0.0001,0.02,0.3292439539126318,0.31557622922920325
277.0,170254.0,8660000.0,Random,0.02,58336,1529609732.0,0.0001,0.02,0.33930630636297954,0.31560363116584433
277.0,170408.0,8670000.0,Random,0.02,58336,1529610200.0,0.0001,0.02,0.3305395356261083,0.315620858275944
278.0,170655.0,8680000.0,Random,0.02,58336,1529610643.0,0.0001,0.02,0.33033746688017857,0.3156378128941494
278.0,170831.0,8690000.0,Random,0.02,58336,1529610937.0,0.0001,0.02,0.3322201621293474,0.3156568949991371
278.0,171024.0,8700000.0,Random,0.02,58336,1529611317.0,0.0001,0.02,0.3353068020559889,0.315679481099204
278.0,171238.0,8710000.0,Random,0.02,58336,1529611686.0,0.0001,0.02,0.3309096954423178,0.3156969669939747
278.0,171436.0,8720000.0,Random,0.02,58336,1529612154.0,0.0001,0.02,0.3254375174950997,0.31570813735005226
278.0,171657.0,8730000.0,Random,0.02,58336,1529612652.0,0.0001,0.02,0.3329071318073959,0.3157278383746305
278.0,171838.0,8740000.0,Random,0.02,58336,1529613194.0,0.0001,0.02,0.3364691095479392,0.3157515698061788
278.0,172019.0,8750000.0,Random,0.02,58336,1529613778.0,0.0001,0.02,0.32816629073210063,0.3157657580586651
278.0,172217.0,8760000.0,Random,0.02,58336,1529614444.0,0.0001,0.02,0.3347337313394615,0.31578741099620056
278.0,172391.0,8770000.0,Random,0.02,58336,1529615174.0,0.0001,0.02,0.3260426667147172,0.3157991045603039
278.0,172585.0,8780000.0,Random,0.02,58336,1529616018.0,0.0001,0.02,0.3273820303731774,0.3158122969587253
278.0,172758.0,8790000.0,Random,0.02,58336,1529617025.0,0.0001,0.02,0.342338180499136,0.3158424743006343
278.0,172958.0,8800000.0,Random,0.02,58336,1529618332.0,0.0001,0.02,0.334398366027773,0.31586356054123094
279.0,173155.0,8810000.0,Random,0.02,58336,1529620174.0,0.0001,0.02,0.3297120901220473,0.31587927964404394
279.0,173341.0,8820000.0,Random,0.02,58336,1529623385.0,0.0001,0.02,0.3348521493337597,0.31590079083416645
280.0,173566.0,8830000.0,Random,0.02,58336,1529630460.0,0.0001,0.02,0.3367543834277697,0.3159244075868266
280.0,173735.0,8840000.0,Random,0.02,58336,1529637183.0,0.0001,0.02,0.3356902278333458,0.3159467671119953
280.0,173869.0,8850000.0,Random,0.02,58336,1529639621.0,0.0001,0.02,0.33166426713038344,0.315964526999028
281.0,174046.0,8860000.0,Random,0.02,58336,1529641114.0,0.0001,0.02,0.34551565042358257,0.31599788041147064
281.0,174269.0,8870000.0,Random,0.02,58336,1529642233.0,0.0001,0.02,0.3324525108189205,0.3160164312912978
282.0,174463.0,8880000.0,Random,0.02,58336,1529643212.0,0.0001,0.02,0.3365109747205636,0.3160395107320931
282.0,174651.0,8890000.0,Random,0.02,58336,1529644067.0,0.0001,0.02,0.3306638633621349,0.3160559610725054
282.0,174875.0,8900000.0,Random,0.02,58336,1529644882.0,0.0001,0.02,0.33064721266357355,0.31607235573721326
282.0,175068.0,8910000.0,Random,0.02,58336,1529645663.0,0.0001,0.02,0.3249186695704302,0.3160822842600332
282.0,175269.0,8920000.0,Random,0.02,58336,1529646462.0,0.0001,0.02,0.33698942759916023,0.3161057227615364
283.0,175460.0,8930000.0,Random,0.02,58336,1529647240.0,0.0001,0.02,0.3341847502186486,0.31612596803304377
283.0,175685.0,8940000.0,Random,0.02,58336,1529648012.0,0.0001,0.02,0.3326961399897075,0.3161445029010045
284.0,175914.0,8950000.0,Random,0.02,58336,1529648758.0,0.0001,0.02,0.333911090059822,0.31616435383638
285.0,176086.0,8960000.0,Random,0.02,58336,1529649491.0,0.0001,0.02,0.33715617164844236,0.3161877822044725
285.0,176238.0,8970000.0,Random,0.02,58336,1529650212.0,0.0001,0.02,0.33968234902688904,0.3162139745866561
285.0,176417.0,8980000.0,Random,0.02,58336,1529650925.0,0.0001,0.02,0.33293328218358975,0.3162325929692792
286.0,176597.0,8990000.0,Random,0.02,58336,1529651530.0,0.0001,0.02,0.33313690863387246,0.31625139643498024
286.0,176792.0,9000000.0,Random,0.02,58336,1529652180.0,0.0001,0.02,0.3436578315762732,0.31628184802958464
287.0,177019.0,9010000.0,Random,0.02,58336,1529652896.0,0.0001,0.02,0.328527228621051,0.3162954389070495
287.0,177224.0,9020000.0,Random,0.02,58336,1529653613.0,0.0001,0.02,0.33645708347695197,0.31631779106289215
287.0,177401.0,9030000.0,Random,0.02,58336,1529740806.0,0.0001,0.02,0.3438265700629772,0.3163482548270111
287.0,177563.0,9040000.0,Random,0.02,58336,1529740931.0,0.0001,0.02,0.3370939499607738,0.3163712036048186
287.0,177733.0,9050000.0,Random,0.02,58336,1529741058.0,0.0001,0.02,0.3355148744788674,0.3163923568323052
287.0,177901.0,9060000.0,Random,0.02,58336,1529741187.0,0.0001,0.02,0.340573307100505,0.3164190466228858
287.0,178090.0,9070000.0,Random,0.02,58336,1529741317.0,0.0001,0.02,0.3272915246441501,0.3164310339194871
288.0,178327.0,9080000.0,Random,0.02,58336,1529741448.0,0.0001,0.02,0.3329736129190021,0.3164492526188234
289.0,178533.0,9090000.0,Random,0.02,58336,1529741580.0,0.0001,0.02,0.328407576916648,0.31646240809109555
289.0,178736.0,9100000.0,Random,0.02,58336,1529741711.0,0.0001,0.02,0.327816359374196,0.3164748849606386
289.0,178945.0,9110000.0,Random,0.02,58336,1529741840.0,0.0001,0.02,0.3360258117596174,0.31649634591211917
289.0,179155.0,9120000.0,Random,0.02,58336,1529741975.0,0.0001,0.02,0.334343066827015,0.31651591468505275
289.0,179380.0,9130000.0,Random,0.02,58336,1529742110.0,0.0001,0.02,0.3399358612312137,0.31654156632420427
290.0,179600.0,9140000.0,Random,0.02,58336,1529742247.0,0.0001,0.02,0.33658632244586817,0.31656349712959037
290.0,179820.0,9150000.0,Random,0.02,58336,1529742385.0,0.0001,0.02,0.3240109330314629,0.31657163640379804
290.0,180002.0,9160000.0,Random,0.02,58336,1529742528.0,0.0001,0.02,0.33458433431599854,0.316591300921167
291.0,180200.0,9170000.0,Random,0.02,58336,1529742667.0,0.0001,0.02,0.33474420151011325,0.3166110968869132
292.0,180437.0,9180000.0,Random,0.02,58336,1529742813.0,0.0001,0.02,0.3318203254262887,0.31662766467399245
293.0,180649.0,9190000.0,Random,0.02,58336,1529742959.0,0.0001,0.02,0.33774047878511626,0.31665063835637336
293.0,180897.0,9200000.0,Random,0.02,58336,1529743103.0,0.0001,0.02,0.3353792214587771,0.31667099551192196
293.0,181117.0,9210000.0,Random,0.02,58336,1529743252.0,0.0001,0.02,0.32473078761770635,0.31667974664341475
293.0,181352.0,9220000.0,Random,0.02,58336,1529743397.0,0.0001,0.02,0.3359901497696059,0.31670069068151063
293.0,181553.0,9230000.0,Random,0.02,58336,1529743542.0,0.0001,0.02,0.32493681997265855,0.31670961389851243
293.0,181771.0,9240000.0,Random,0.02,58336,1529743691.0,0.0001,0.02,0.32896946415762857,0.31672288213472305
293.0,181965.0,9250000.0,Random,0.02,58336,1529743840.0,0.0001,0.02,0.3272600013855573,0.3167342736149935
295.0,182128.0,9260000.0,Random,0.02,58336,1529743989.0,0.0001,0.02,0.32516564613848625,0.3167433787689063
296.0,182325.0,9270000.0,Random,0.02,58336,1529744142.0,0.0001,0.02,0.3296887249205638,0.31675734354361024
297.0,182517.0,9280000.0,Random,0.02,58336,1529744297.0,0.0001,0.02,0.33261391691895603,0.3167744303683682
298.0,182716.0,9290000.0,Random,0.02,58336,1529744454.0,0.0001,0.02,0.33437824030620267,0.3167933795717436
299.0,182907.0,9300000.0,Random,0.02,58336,1529744614.0,0.0001,0.02,0.33381696663504856,0.31681168450406744
301.0,183103.0,9310000.0,Random,0.02,58336,1529744766.0,0.0001,0.02,0.34029402756453075,0.31683690721412067
301.0,183302.0,9320000.0,Random,0.02,58336,1529744912.0,0.0001,0.02,0.33126377399711554,0.31685238668491544
