Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
398,563346,2940000,Random,1534791415000,0.000621,0.000706,0.333,3e+04,0.000518,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
400,565367,2950000,Random,1534793401000,0.0011,0.000708,0.333,3e+04,0.000517,inf,0.215,0.0,0.785,1.0,0.215,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
402,567376,2960000,Random,1534795675000,0.00104,0.000709,0.333,3e+04,0.000516,inf,0.216,0.0,0.784,1.0,0.216,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
403,569439,2970000,Random,1534798320000,0.000848,0.000708,0.333,3e+04,0.000518,inf,0.215,0.0,0.785,1.0,0.215,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
405,571375,2980000,Random,1534803531000,0.000894,0.000709,0.333,3e+04,0.00052,inf,0.215,0.0,0.785,1.0,0.215,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
407,573364,2990000,Random,1534827465000,0.000917,0.00071,0.333,3e+04,0.000522,inf,0.214,0.0,0.786,1.0,0.214,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
407,575393,3000000,Random,1534830733000,0.00076,0.000707,0.333,3e+04,0.000521,inf,0.214,0.0,0.786,1.0,0.214,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
411,577396,3010000,Random,1534833280000,0.000939,0.000712,0.333,3e+04,0.000522,inf,0.214,0.0,0.786,1.0,0.214,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
413,579441,3020000,Random,1534835418000,0.00294,0.000713,0.333,3e+04,0.000522,inf,0.215,0.0,0.785,1.0,0.215,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
413,581439,3030000,Random,1534837627000,0.000747,0.00071,0.333,3e+04,0.000521,inf,0.215,0.0,0.785,1.0,0.215,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
415,583432,3040000,Random,1534839873000,0.000856,0.000711,0.333,3e+04,0.000522,inf,0.214,0.0,0.786,1.0,0.214,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
415,585437,3050000,Random,1534842223000,0.000599,0.000709,0.333,3e+04,0.00052,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
416,587470,3060000,Random,1534844363000,0.000574,0.000708,0.333,3e+04,0.00052,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
417,589468,3070000,Random,1534846373000,0.00056,0.000707,0.333,3e+04,0.00052,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
417,591532,3080000,Random,1534848016000,0.00047,0.000705,0.333,3e+04,0.000519,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
418,593466,3090000,Random,1534849802000,0.000476,0.000704,0.333,3e+04,0.000518,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
419,595469,3100000,Random,1534851642000,0.000479,0.000704,0.333,3e+04,0.000517,inf,0.214,0.0,0.786,1.0,0.214,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
420,597454,3110000,Random,1534853510000,0.000481,0.000703,0.333,3e+04,0.000518,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
422,599455,3120000,Random,1534855717000,0.000532,0.000704,0.333,3e+04,0.000518,inf,0.214,0.0,0.786,1.0,0.214,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
422,601352,3130000,Random,1534857866000,0.000487,0.000702,0.333,3e+04,0.000517,inf,0.214,0.0,0.786,1.0,0.214,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
423,603376,3140000,Random,1534860168000,0.000488,0.000701,0.333,3e+04,0.000517,inf,0.214,0.0,0.786,1.0,0.214,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
424,605439,3150000,Random,1534862792000,0.000487,0.0007,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
424,607346,3160000,Random,1534865759000,0.000455,0.000698,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
425,609376,3170000,Random,1534869284000,0.000457,0.000697,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
427,611437,3180000,Random,1534873344000,0.00049,0.000698,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
427,613431,3190000,Random,1534877811000,0.000461,0.000696,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
429,615323,3200000,Random,1534881999000,0.00111,0.000697,0.333,3e+04,0.00052,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
431,617311,3210000,Random,1534889081000,0.00106,0.000698,0.333,3e+04,0.00052,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
435,619357,3220000,Random,1534910700000,0.00137,0.000702,0.333,3e+04,0.000521,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
436,621418,3230000,Random,1534915092000,0.00114,0.000702,0.333,3e+04,0.000521,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
436,623349,3240000,Random,1534917729000,0.000916,0.000699,0.333,3e+04,0.000521,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
438,625354,3250000,Random,1534919911000,0.00093,0.0007,0.333,3e+04,0.000521,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
438,627390,3260000,Random,1534921848000,0.0,0.000698,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
438,629340,3270000,Random,1534923800000,0.0,0.000696,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
438,631317,3280000,Random,1534925744000,0.0,0.000694,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
439,633314,3290000,Random,1534927980000,0.00015,0.000693,0.333,3e+04,0.00052,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
440,635320,3300000,Random,1534930161000,0.000231,0.000693,0.333,3e+04,0.00052,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
442,637269,3310000,Random,1534932194000,0.000377,0.000694,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
443,639239,3320000,Random,1534933961000,0.000397,0.000693,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
444,641232,3330000,Random,1534935730000,0.000411,0.000692,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
444,643290,3340000,Random,1534937934000,0.000361,0.00069,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
445,645317,3350000,Random,1534940267000,0.000375,0.00069,0.333,3e+04,0.000519,inf,0.21,0.0,0.79,1.0,0.21,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
447,647357,3360000,Random,1534942703000,0.000435,0.00069,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
448,649387,3370000,Random,1534945203000,0.00044,0.00069,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
450,651367,3380000,Random,1534947799000,0.000485,0.000691,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
453,653347,3390000,Random,1534950844000,0.000562,0.000693,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
453,655411,3400000,Random,1534954548000,0.000522,0.000691,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
455,657399,3410000,Random,1534958841000,0.000553,0.000692,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
457,659439,3420000,Random,1534963214000,0.000579,0.000693,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
460,661451,3430000,Random,1534967624000,0.00139,0.000695,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
461,663444,3440000,Random,1534972530000,0.000875,0.000695,0.333,3e+04,0.00052,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
464,665404,3450000,Random,1534997505000,0.00111,0.000697,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
465,667377,3460000,Random,1535001691000,0.000951,0.000697,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
465,669430,3470000,Random,1535004394000,0.000743,0.000695,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
465,671332,3480000,Random,1535006797000,0.000618,0.000693,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
466,673331,3490000,Random,1535008895000,0.000772,0.000692,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
467,675306,3500000,Random,1535010885000,0.000611,0.000692,0.333,3e+04,0.000519,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
470,677281,3510000,Random,1535013104000,0.000953,0.000694,0.333,3e+04,0.000518,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
471,679207,3520000,Random,1535015361000,0.000837,0.000693,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
472,681174,3530000,Random,1535017359000,0.000766,0.000693,0.333,3e+04,0.000517,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
473,683182,3540000,Random,1535019259000,0.000718,0.000692,0.333,3e+04,0.000516,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
476,685243,3550000,Random,1535020864000,0.000833,0.000695,0.333,3e+04,0.000515,inf,0.212,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
479,687283,3560000,Random,1535022718000,0.000918,0.000697,0.333,3e+04,0.000514,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
479,689276,3570000,Random,1535024785000,0.000812,0.000695,0.333,3e+04,0.000514,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
481,691287,3580000,Random,1535026903000,0.000831,0.000696,0.333,3e+04,0.000514,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
481,693296,3590000,Random,1535029201000,0.000753,0.000694,0.333,3e+04,0.000513,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
483,695354,3600000,Random,1535031507000,0.000772,0.000695,0.333,3e+04,0.000514,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
485,697371,3610000,Random,1535033925000,0.000789,0.000695,0.333,3e+04,0.000515,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
486,699358,3620000,Random,1535036559000,0.000769,0.000695,0.333,3e+04,0.000514,inf,0.213,0.0,0.787,1.0,0.213,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
488,701359,3630000,Random,1535039929000,0.000784,0.000696,0.333,3e+04,0.000515,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
490,703356,3640000,Random,1535043713000,0.000798,0.000697,0.333,3e+04,0.000516,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
491,705390,3650000,Random,1535048453000,0.000779,0.000696,0.333,3e+04,0.000516,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
493,707371,3660000,Random,1535052939000,0.00106,0.000697,0.333,3e+04,0.000517,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
498,709360,3670000,Random,1535058150000,0.00205,0.000702,0.333,3e+04,0.000517,inf,0.214,0.0,0.786,1.0,0.214,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
499,711394,3680000,Random,1535082370000,0.00141,0.000701,0.333,3e+04,0.000517,inf,0.214,0.0,0.786,1.0,0.214,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
500,713406,3690000,Random,1535087480000,0.00115,0.000701,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
501,715406,3700000,Random,1535090115000,0.001,0.0007,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
502,717461,3710000,Random,1535092589000,0.000906,0.0007,0.333,3e+04,0.000517,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
503,719523,3720000,Random,1535094637000,0.00151,0.000699,0.333,3e+04,0.000516,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
504,721455,3730000,Random,1535096687000,0.000771,0.000699,0.333,3e+04,0.000517,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
504,723426,3740000,Random,1535098693000,0.000438,0.000697,0.333,3e+04,0.000516,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
504,725456,3750000,Random,1535100797000,0.000303,0.000695,0.333,3e+04,0.000516,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
504,727501,3760000,Random,1535102802000,0.000231,0.000693,0.333,3e+04,0.000518,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
504,729440,3770000,Random,1535104759000,0.000189,0.000691,0.333,3e+04,0.000517,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
506,731436,3780000,Random,1535106605000,0.000318,0.000692,0.333,3e+04,0.000516,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
506,733426,3790000,Random,1535108474000,0.000275,0.00069,0.333,3e+04,0.000516,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
506,735339,3800000,Random,1535110609000,0.000243,0.000688,0.333,3e+04,0.000515,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
506,737288,3810000,Random,1535112905000,0.000217,0.000686,0.333,3e+04,0.000515,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
506,739277,3820000,Random,1535115390000,0.000196,0.000684,0.333,3e+04,0.000515,inf,0.21,0.0,0.79,1.0,0.21,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
508,741229,3830000,Random,1535118250000,0.000268,0.000685,0.333,3e+04,0.000514,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
509,743219,3840000,Random,1535121209000,0.000287,0.000685,0.333,3e+04,0.000514,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
511,745318,3850000,Random,1535124654000,0.00034,0.000686,0.333,3e+04,0.000514,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
513,747367,3860000,Random,1535128401000,0.000386,0.000686,0.333,3e+04,0.000514,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
516,749324,3870000,Random,1535132589000,0.00046,0.000689,0.333,3e+04,0.000514,inf,0.212,0.0,0.788,1.0,0.212,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
518,751252,3880000,Random,1535137224000,0.0,0.00069,0.333,3e+04,0.000515,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
519,753263,3890000,Random,1535142222000,0.000495,0.000689,0.333,3e+04,0.000514,inf,0.211,0.0,0.789,1.0,0.211,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
521,755221,3900000,Random,1535148358000,0.000754,0.00069,0.333,3e+04,0.000515,inf,0.212,0.0,0.788,1.0,0.212,1.84e+02,-1.83e+02,12,0.2,0.2,0.0,0.2
523,757268,3910000,Random,1535167953000,0.00083,0.000691,0.333,3e+04,0.000517,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
526,759252,3920000,Random,1535175583000,0.000999,0.000693,0.333,3e+04,0.000517,inf,0.211,0.0,0.789,1.0,0.211,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
531,761245,3930000,Random,1535179577000,0.0013,0.000698,0.333,3e+04,0.000518,inf,0.212,0.0,0.788,1.0,0.212,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
533,763344,3940000,Random,1535182578000,0.000639,0.000698,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
535,765368,3950000,Random,1535185512000,0.000836,0.000699,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
537,767395,3960000,Random,1535188470000,0.00089,0.0007,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
538,769459,3970000,Random,1535191526000,0.000781,0.000699,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
538,771388,3980000,Random,1535194328000,0.000624,0.000697,0.333,3e+04,0.000517,inf,0.213,0.0,0.787,1.0,0.213,1.83e+02,-1.82e+02,12,0.2,0.2,0.0,0.2
541,773361,3990000,Random,1535197256000,0.000777,0.0007,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
542,775406,4000000,Random,1535200408000,0.000734,0.000699,0.333,3e+04,0.000518,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
544,777430,4010000,Random,1535203421000,0.000767,0.0007,0.333,3e+04,0.000519,inf,0.212,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
545,779383,4020000,Random,1535206554000,0.000738,0.000699,0.333,3e+04,0.000519,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
546,781438,4030000,Random,1535209391000,0.000712,0.000699,0.333,3e+04,0.00052,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
549,783418,4040000,Random,1535211799000,0.000786,0.000701,0.333,3e+04,0.00052,inf,0.213,0.0,0.787,1.0,0.213,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
551,785442,4050000,Random,1535214749000,0.000803,0.000702,0.333,3e+04,0.000521,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
551,787496,4060000,Random,1535218187000,0.000739,0.0007,0.333,3e+04,0.000522,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
553,789462,4070000,Random,1535221886000,0.000759,0.0007,0.333,3e+04,0.000521,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
555,791451,4080000,Random,1535225418000,0.00102,0.000701,0.333,3e+04,0.000521,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
555,793440,4090000,Random,1535229416000,0.000337,0.000699,0.333,3e+04,0.000522,inf,0.212,0.0,0.788,1.0,0.212,1.82e+02,-1.81e+02,12,0.2,0.2,0.0,0.2
555,795407,4100000,Random,1535234798000,0.000203,0.000698,0.333,3e+04,0.000524,inf,0.211,0.0,0.789,1.0,0.211,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
556,797382,4110000,Random,1535253040000,0.00029,0.000697,0.333,3e+04,0.000525,inf,0.21,0.0,0.79,1.0,0.21,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
558,799414,4120000,Random,1535261845000,0.000447,0.000698,0.333,3e+04,0.000526,inf,0.21,0.0,0.79,1.0,0.21,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
561,801417,4130000,Random,1535265797000,0.00064,0.0007,0.333,3e+04,0.000526,inf,0.21,0.0,0.79,1.0,0.21,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
561,803402,4140000,Random,1535268476000,0.0,0.000698,0.333,3e+04,0.000526,inf,0.21,0.0,0.79,1.0,0.21,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
563,805417,4150000,Random,1535270991000,0.000609,0.000699,0.333,3e+04,0.000526,inf,0.21,0.0,0.79,1.0,0.21,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
568,807477,4160000,Random,1535273624000,0.00131,0.000703,0.333,3e+04,0.000526,inf,0.211,0.0,0.789,1.0,0.211,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
572,809439,4170000,Random,1535276425000,0.00151,0.000707,0.333,3e+04,0.000527,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
574,811447,4180000,Random,1535279462000,0.0014,0.000707,0.333,3e+04,0.000527,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
576,813515,4190000,Random,1535282765000,0.00132,0.000708,0.333,3e+04,0.000528,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
578,815541,4200000,Random,1535286031000,0.00127,0.000709,0.333,3e+04,0.000528,inf,0.212,0.0,0.788,1.0,0.212,1.8e+02,-1.79e+02,12,0.2,0.2,0.0,0.2
581,817537,4210000,Random,1535289610000,0.0013,0.000711,0.333,3e+04,0.000529,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
582,819581,4220000,Random,1535293160000,0.0012,0.00071,0.333,3e+04,0.000529,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
584,821635,4230000,Random,1535296559000,0.00118,0.000711,0.333,3e+04,0.000529,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
586,823653,4240000,Random,1535299889000,0.00116,0.000711,0.333,3e+04,0.000529,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
590,825648,4250000,Random,1535303380000,0.00123,0.000715,0.333,3e+04,0.00053,inf,0.212,0.0,0.788,1.0,0.212,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
593,827733,4260000,Random,1535306747000,0.00125,0.000716,0.333,3e+04,0.000531,inf,0.213,0.0,0.787,1.0,0.213,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
595,829745,4270000,Random,1535310146000,0.0,0.000717,0.333,3e+04,0.000531,inf,0.213,0.0,0.787,1.0,0.213,1.79e+02,-1.78e+02,12,0.2,0.2,0.0,0.2
600,831753,4280000,Random,1535313538000,0.00238,0.000721,0.333,3e+04,0.000531,inf,0.214,0.0,0.786,1.0,0.214,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
601,833800,4290000,Random,1535317824000,0.00145,0.000721,0.333,3e+04,0.000531,inf,0.214,0.0,0.786,1.0,0.214,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
604,835788,4300000,Random,1535339065000,0.00147,0.000723,0.333,3e+04,0.000532,inf,0.214,0.0,0.786,1.0,0.214,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
607,837791,4310000,Random,1535345981000,0.00147,0.000725,0.333,3e+04,0.000531,inf,0.214,0.0,0.786,1.0,0.214,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
610,839797,4320000,Random,1535348977000,0.00148,0.000726,0.333,3e+04,0.000532,inf,0.215,0.0,0.785,1.0,0.215,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
610,841761,4330000,Random,1535351483000,0.00124,0.000725,0.333,3e+04,0.000531,inf,0.215,0.0,0.785,1.0,0.215,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
610,843819,4340000,Random,1535353542000,0.0,0.000723,0.333,3e+04,0.000531,inf,0.214,0.0,0.786,1.0,0.214,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
