SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart,LearningRate,HiddenLayers
4,1456,523905,2010000,1531504702000,0.00568,0.00278,0.0277,8.21,0.00312,nan,0.197,0.0,0.803,1.0,0.197,6.53,-5.53,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1468,525999,2020000,1531507505000,0.00568,0.00279,0.0276,8.19,0.00311,nan,0.198,0.0,0.802,1.0,0.198,6.52,-5.52,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1476,528417,2030000,1531509988000,0.00555,0.00279,0.0275,8.17,0.00311,nan,0.198,0.0,0.802,1.0,0.198,6.52,-5.52,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1484,530761,2040000,1531512382000,0.00544,0.0028,0.0275,8.15,0.0031,nan,0.199,0.0,0.801,1.0,0.199,6.52,-5.52,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1487,533152,2050000,1531514646000,0.00524,0.00279,0.0274,8.13,0.0031,nan,0.198,0.0,0.802,1.0,0.198,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1491,535704,2060000,1531517611000,0.00506,0.00278,0.0273,8.11,0.00309,nan,0.198,0.0,0.802,1.0,0.198,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1502,538253,2070000,1531523895000,0.00383,0.00279,0.0272,8.08,0.00309,nan,0.198,0.0,0.802,1.0,0.198,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1512,540686,2080000,1531538649000,0.004,0.0028,0.0272,8.06,0.00309,nan,0.199,0.0,0.801,1.0,0.199,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1517,543272,2090000,1531545152000,0.00319,0.00279,0.0271,8.04,0.00308,nan,0.199,0.0,0.801,1.0,0.199,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1529,545905,2100000,1531548032000,0.00358,0.0028,0.027,8.02,0.00307,nan,0.2,0.0,0.8,1.0,0.2,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1539,548230,2110000,1531550244000,0.00372,0.00281,0.027,8.0,0.00307,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1542,550752,2120000,1531552164000,0.00327,0.0028,0.0269,7.98,0.00306,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1545,553310,2130000,1531553824000,0.00295,0.00279,0.0268,7.96,0.00306,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1551,555598,2140000,1531555499000,0.00291,0.00279,0.0267,7.94,0.00305,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1555,557805,2150000,1531557120000,0.00279,0.00279,0.0267,7.92,0.00304,nan,0.2,0.0,0.8,1.0,0.2,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1559,559978,2160000,1531558831000,0.0027,0.00278,0.0266,7.9,0.00304,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1562,562362,2170000,1531560540000,0.00257,0.00278,0.0265,7.88,0.00303,nan,0.2,0.0,0.8,1.0,0.2,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1565,564689,2180000,1531562235000,0.00246,0.00277,0.0265,7.86,0.00303,nan,0.199,0.0,0.801,1.0,0.199,6.48,-5.48,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1574,566992,2190000,1531563942000,0.00289,0.00278,0.0264,7.85,0.00303,nan,0.2,0.0,0.8,1.0,0.2,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1578,569105,2200000,1531565680000,0.00239,0.00277,0.0263,7.83,0.00303,nan,0.199,0.0,0.801,1.0,0.199,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1582,571185,2210000,1531567587000,0.00223,0.00277,0.0263,7.81,0.00302,nan,0.199,0.0,0.801,1.0,0.199,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1584,573377,2220000,1531569418000,0.00189,0.00276,0.0262,7.79,0.00302,nan,0.199,0.0,0.801,1.0,0.199,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1590,575325,2230000,1531571410000,0.00211,0.00276,0.0261,7.77,0.00301,nan,0.199,0.0,0.801,1.0,0.199,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1597,577336,2240000,1531573308000,0.00233,0.00277,0.0261,7.75,0.00301,nan,0.199,0.0,0.801,1.0,0.199,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1600,579254,2250000,1531575302000,0.00223,0.00276,0.026,7.73,0.003,nan,0.199,0.0,0.801,1.0,0.199,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1602,581138,2260000,1531577438000,0.0021,0.00276,0.0259,7.71,0.003,nan,0.198,0.0,0.802,1.0,0.198,6.45,-5.45,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1606,582889,2270000,1531579575000,0.00211,0.00276,0.0259,7.7,0.00301,nan,0.198,0.0,0.802,1.0,0.198,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1612,584730,2280000,1531581504000,0.00222,0.00276,0.0258,7.68,0.00301,nan,0.198,0.0,0.802,1.0,0.198,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1615,586554,2290000,1531583988000,0.00217,0.00275,0.0258,7.66,0.00301,nan,0.197,0.0,0.803,1.0,0.197,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1615,588451,2300000,1531586120000,0.002,0.00274,0.0257,7.64,0.00301,nan,0.197,0.0,0.803,1.0,0.197,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1617,590605,2310000,1531588178000,0.00191,0.00274,0.0256,7.62,0.003,nan,0.197,0.0,0.803,1.0,0.197,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1620,592733,2320000,1531590317000,0.00187,0.00273,0.0256,7.61,0.003,nan,0.196,0.0,0.804,1.0,0.196,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1627,594922,2330000,1531592479000,0.00197,0.00273,0.0255,7.59,0.003,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1632,597198,2340000,1531594914000,0.00198,0.00273,0.0255,7.57,0.00299,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1636,599406,2350000,1531597223000,0.00197,0.00273,0.0254,7.56,0.00299,nan,0.196,0.0,0.804,1.0,0.196,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1636,601617,2360000,1531599494000,0.00185,0.00272,0.0253,7.54,0.00299,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1640,603910,2370000,1531601646000,0.00185,0.00272,0.0253,7.52,0.00298,nan,0.195,0.0,0.805,1.0,0.195,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1641,606217,2380000,1531604427000,0.00177,0.00271,0.0252,7.51,0.00298,nan,0.195,0.0,0.805,1.0,0.195,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1654,608429,2390000,1531612643000,0.0047,0.00272,0.0252,7.49,0.00298,nan,0.196,0.0,0.804,1.0,0.196,6.39,-5.39,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1661,610778,2400000,1531630073000,0.0037,0.00272,0.0251,7.48,0.00297,nan,0.196,0.0,0.804,1.0,0.196,6.39,-5.39,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1662,612673,2410000,1531634702000,0.00269,0.00271,0.0251,7.46,0.00296,nan,0.196,0.0,0.804,1.0,0.196,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1668,614851,2420000,1531637239000,0.00271,0.00271,0.025,7.45,0.00295,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1670,617080,2430000,1531639632000,0.00232,0.00271,0.0249,7.43,0.00295,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1672,619210,2440000,1531641496000,0.00208,0.0027,0.0249,7.42,0.00295,nan,0.196,0.0,0.804,1.0,0.196,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1674,621176,2450000,1531643295000,0.00194,0.00269,0.0248,7.4,0.00294,nan,0.195,0.0,0.805,1.0,0.195,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1677,623247,2460000,1531645076000,0.00188,0.00269,0.0248,7.39,0.00293,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1679,625425,2470000,1531646742000,0.00176,0.00268,0.0247,7.37,0.00293,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1683,627521,2480000,1531648616000,0.00178,0.00268,0.0247,7.36,0.00293,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1688,629545,2490000,1531650478000,0.00278,0.00268,0.0246,7.35,0.00292,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1694,631657,2500000,1531652270000,0.00281,0.00268,0.0246,7.33,0.00292,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1695,633712,2510000,1531654047000,0.00201,0.00267,0.0245,7.32,0.00291,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1699,635858,2520000,1531655869000,0.00197,0.00267,0.0245,7.31,0.00291,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1702,638125,2530000,1531657747000,0.00183,0.00267,0.0244,7.29,0.00291,nan,0.195,0.0,0.805,1.0,0.195,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1704,640082,2540000,1531659594000,0.0017,0.00266,0.0244,7.28,0.0029,nan,0.194,0.0,0.806,1.0,0.194,6.42,-5.42,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1704,641864,2550000,1531661070000,0.00149,0.00265,0.0243,7.27,0.0029,nan,0.194,0.0,0.806,1.0,0.194,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1707,643506,2560000,1531662446000,0.00152,0.00265,0.0243,7.25,0.00289,nan,0.194,0.0,0.806,1.0,0.194,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1709,645064,2570000,1531663599000,0.0015,0.00265,0.0242,7.24,0.00288,nan,0.194,0.0,0.806,1.0,0.194,6.44,-5.44,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1709,646329,2580000,1531664612000,0.0014,0.00264,0.0242,7.23,0.00287,nan,0.194,0.0,0.806,1.0,0.194,6.45,-5.45,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1712,647642,2590000,1531665566000,0.00146,0.00264,0.0241,7.21,0.00287,nan,0.194,0.0,0.806,1.0,0.194,6.45,-5.45,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1712,648908,2600000,1531666534000,0.00137,0.00264,0.0241,7.2,0.00286,nan,0.194,0.0,0.806,1.0,0.194,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1717,650125,2610000,1531667642000,0.00152,0.00264,0.024,7.19,0.00286,nan,0.194,0.0,0.806,1.0,0.194,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1718,651361,2620000,1531668642000,0.00148,0.00264,0.024,7.17,0.00285,nan,0.193,0.0,0.807,1.0,0.193,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1719,652647,2630000,1531669662000,0.00145,0.00263,0.0239,7.16,0.00285,nan,0.193,0.0,0.807,1.0,0.193,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1719,654001,2640000,1531670298000,0.00137,0.00263,0.0239,7.15,0.00284,nan,0.193,0.0,0.807,1.0,0.193,6.48,-5.48,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1721,655350,2650000,1531671199000,0.00138,0.00263,0.0238,7.14,0.00283,nan,0.193,0.0,0.807,1.0,0.193,6.48,-5.48,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1724,656694,2660000,1531672269000,0.00142,0.00263,0.0238,7.12,0.00283,nan,0.193,0.0,0.807,1.0,0.193,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1729,657946,2670000,1531673153000,0.00152,0.00263,0.0238,7.11,0.00282,nan,0.193,0.0,0.807,1.0,0.193,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1729,659256,2680000,1531673917000,0.00146,0.00262,0.0237,7.1,0.00282,nan,0.193,0.0,0.807,1.0,0.193,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1733,660720,2690000,1531674680000,0.00152,0.00262,0.0237,7.09,0.00281,nan,0.193,0.0,0.807,1.0,0.193,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1733,662216,2700000,1531675555000,0.00145,0.00262,0.0236,7.07,0.00281,nan,0.192,0.0,0.808,1.0,0.192,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1734,663927,2710000,1531676698000,0.00141,0.00261,0.0236,7.06,0.0028,nan,0.192,0.0,0.808,1.0,0.192,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1736,665751,2720000,1531678451000,0.00139,0.00261,0.0235,7.05,0.0028,nan,0.192,0.0,0.808,1.0,0.192,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1739,667663,2730000,1531680005000,0.0014,0.0026,0.0235,7.04,0.00279,nan,0.192,0.0,0.808,1.0,0.192,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1741,669868,2740000,1531680811000,0.00138,0.0026,0.0234,7.03,0.00279,nan,0.192,0.0,0.808,1.0,0.192,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1744,672374,2750000,1531681657000,0.00137,0.00259,0.0234,7.02,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1749,674824,2760000,1531682590000,0.0014,0.00259,0.0234,7.01,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1753,677290,2770000,1531683714000,0.00141,0.00259,0.0233,7.0,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1758,679656,2780000,1531684985000,0.00144,0.00259,0.0233,6.99,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1759,681969,2790000,1531686269000,0.0014,0.00258,0.0233,6.98,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.51,-5.51,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1760,684276,2800000,1531687538000,0.00136,0.00257,0.0232,6.97,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1765,686691,2810000,1531688926000,0.00139,0.00257,0.0232,6.96,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1770,688970,2820000,1531691331000,0.00142,0.00257,0.0232,6.95,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1777,691044,2830000,1531701029000,0.00325,0.00257,0.0231,6.94,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1780,692901,2840000,1531714418000,0.00243,0.00257,0.0231,6.93,0.00277,nan,0.19,0.0,0.81,1.0,0.19,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1790,695211,2850000,1531717788000,0.00316,0.00257,0.0231,6.92,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.5,-5.5,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1797,697471,2860000,1531720421000,0.00314,0.00258,0.023,6.91,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.49,-5.49,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1803,699751,2870000,1531722296000,0.00303,0.00258,0.023,6.9,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.48,-5.48,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1806,701902,2880000,1531723895000,0.00275,0.00257,0.023,6.89,0.00277,nan,0.19,0.0,0.81,1.0,0.19,6.48,-5.48,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1817,704030,2890000,1531725333000,0.0031,0.00258,0.0229,6.88,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.47,-5.47,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1824,706260,2900000,1531726829000,0.00311,0.00258,0.0229,6.87,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.46,-5.46,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1831,708499,2910000,1531728262000,0.00311,0.00258,0.0229,6.86,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.45,-5.45,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1839,710490,2920000,1531729852000,0.00319,0.00259,0.0229,6.86,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.45,-5.45,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1840,712726,2930000,1531731542000,0.00293,0.00258,0.0228,6.85,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.44,-5.44,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1844,715206,2940000,1531733125000,0.00281,0.00258,0.0228,6.84,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1850,717605,2950000,1531734778000,0.00278,0.00258,0.0228,6.83,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.43,-5.43,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1858,720130,2960000,1531736134000,0.00369,0.00258,0.0228,6.82,0.00279,nan,0.189,0.0,0.811,1.0,0.189,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1870,722818,2970000,1531737361000,0.00414,0.00259,0.0227,6.82,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1882,725381,2980000,1531738688000,0.00434,0.00259,0.0227,6.81,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.41,-5.41,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1889,727862,2990000,1531740070000,0.00395,0.0026,0.0227,6.8,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1894,730358,3000000,1531741521000,0.00355,0.00259,0.0227,6.8,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1898,732904,3010000,1531743002000,0.0032,0.00259,0.0226,6.79,0.00279,nan,0.19,0.0,0.81,1.0,0.19,6.39,-5.39,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1904,735291,3020000,1531744524000,0.00311,0.00259,0.0226,6.78,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.4,-5.4,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1917,737742,3030000,1531746088000,0.00338,0.0026,0.0226,6.77,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.39,-5.39,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1929,740020,3040000,1531747660000,0.00358,0.00261,0.0226,6.77,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.38,-5.38,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1934,742218,3050000,1531749236000,0.00346,0.00261,0.0226,6.76,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.38,-5.38,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1946,744507,3060000,1531750910000,0.00362,0.00261,0.0225,6.75,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.37,-5.37,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1954,746637,3070000,1531752478000,0.00363,0.00262,0.0225,6.75,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.37,-5.37,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1959,748584,3080000,1531754109000,0.00356,0.00262,0.0225,6.74,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1965,750570,3090000,1531755765000,0.00353,0.00262,0.0225,6.73,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.35,-5.35,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1970,752552,3100000,1531757481000,0.00347,0.00262,0.0224,6.73,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.35,-5.35,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1971,754539,3110000,1531759245000,0.00331,0.00261,0.0224,6.72,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1980,756579,3120000,1531761084000,0.00336,0.00262,0.0224,6.71,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1987,758590,3130000,1531762759000,0.00337,0.00262,0.0224,6.7,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1991,760481,3140000,1531764482000,0.00331,0.00262,0.0223,6.7,0.00278,nan,0.191,0.0,0.809,1.0,0.191,6.35,-5.35,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1992,762350,3150000,1531766268000,0.0032,0.00261,0.0223,6.69,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1994,764065,3160000,1531768012000,0.00312,0.00261,0.0223,6.68,0.00277,nan,0.191,0.0,0.809,1.0,0.191,6.36,-5.36,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,1998,765848,3170000,1531769699000,0.00309,0.00261,0.0223,6.68,0.00277,nan,0.19,0.0,0.81,1.0,0.19,6.35,-5.35,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2002,767626,3180000,1531771418000,0.00306,0.00261,0.0222,6.67,0.00278,nan,0.19,0.0,0.81,1.0,0.19,6.34,-5.34,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2005,769318,3190000,1531773244000,0.00301,0.00261,0.0222,6.66,0.00278,nan,0.189,0.0,0.811,1.0,0.189,6.34,-5.34,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2006,771042,3200000,1531775653000,0.00294,0.0026,0.0222,6.65,0.00278,nan,0.189,0.0,0.811,1.0,0.189,6.33,-5.33,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2015,772946,3210000,1531783724000,0.00405,0.00261,0.0222,6.65,0.00279,nan,0.189,0.0,0.811,1.0,0.189,6.32,-5.32,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2025,774912,3220000,1531800173000,0.00474,0.00261,0.0222,6.64,0.00279,nan,0.189,0.0,0.811,1.0,0.189,6.32,-5.32,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2038,777375,3230000,1531803850000,0.00498,0.00262,0.0221,6.64,0.00279,nan,0.19,0.0,0.81,1.0,0.19,6.31,-5.31,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2048,779905,3240000,1531806504000,0.00466,0.00263,0.0221,6.63,0.00279,nan,0.19,0.0,0.81,1.0,0.19,6.31,-5.31,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2065,782587,3250000,1531808568000,0.00508,0.00264,0.0221,6.63,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.3,-5.3,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2077,785239,3260000,1531810242000,0.00497,0.00265,0.0221,6.63,0.00279,nan,0.191,0.0,0.809,1.0,0.191,6.29,-5.29,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2083,787758,3270000,1531811834000,0.00456,0.00264,0.0221,6.62,0.0028,nan,0.191,0.0,0.809,1.0,0.191,6.28,-5.28,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2088,790105,3280000,1531813330000,0.00424,0.00264,0.0221,6.62,0.0028,nan,0.19,0.0,0.81,1.0,0.19,6.28,-5.28,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2099,792479,3290000,1531814807000,0.00429,0.00265,0.0221,6.61,0.0028,nan,0.191,0.0,0.809,1.0,0.191,6.27,-5.27,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2108,794797,3300000,1531816398000,0.00425,0.00265,0.022,6.61,0.0028,nan,0.191,0.0,0.809,1.0,0.191,6.27,-5.27,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2114,797246,3310000,1531818134000,0.00407,0.00265,0.022,6.6,0.0028,nan,0.191,0.0,0.809,1.0,0.191,6.27,-5.27,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2127,799737,3320000,1531819692000,0.00418,0.00266,0.022,6.6,0.0028,nan,0.191,0.0,0.809,1.0,0.191,6.27,-5.27,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2137,802241,3330000,1531821063000,0.00416,0.00266,0.022,6.59,0.0028,nan,0.192,0.0,0.808,1.0,0.192,6.26,-5.26,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2150,804650,3340000,1531822486000,0.00711,0.00267,0.022,6.59,0.0028,nan,0.192,0.0,0.808,1.0,0.192,6.25,-5.25,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2159,807119,3350000,1531823776000,0.00498,0.00267,0.022,6.58,0.0028,nan,0.192,0.0,0.808,1.0,0.192,6.25,-5.25,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2174,809592,3360000,1531825040000,0.00539,0.00269,0.022,6.58,0.0028,nan,0.193,0.0,0.807,1.0,0.193,6.24,-5.24,NN,12,0.0,0.2,0.2,0.2,0.01,10
4,2180,812049,3370000,1531826370000,0.00458,0.00268,0.022,6.58,0.00281,nan,0.192,0.0,0.808,1.0,0.192,6.23,-5.23,NN,12,0.0,0.2,0.2,0.2,0.01,10
