SimulationId,CTRMultiplier,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
4,10,898,6321,160000,1531053310000,0.142,0.142,0.0184,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1048,7436,170000,1531054948000,0.141,0.141,0.0185,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1227,8739,180000,1531056675000,0.14,0.14,0.0185,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1393,9910,190000,1531058328000,0.141,0.141,0.0185,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1567,11181,200000,1531059941000,0.14,0.14,0.0185,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1694,12308,210000,1531061809000,0.138,0.138,0.0182,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,1869,13441,220000,1531063581000,0.139,0.139,0.0182,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2000,14570,230000,1531065314000,0.137,0.137,0.018,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2154,15671,240000,1531067084000,0.137,0.137,0.018,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2292,16788,250000,1531068933000,0.137,0.137,0.0177,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2429,17860,260000,1531070560000,0.136,0.136,0.0176,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2579,18870,270000,1531071931000,0.137,0.137,0.0175,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2738,19938,280000,1531073370000,0.137,0.137,0.0175,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,2903,20972,290000,1531074828000,0.138,0.138,0.0176,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3054,21994,300000,1531076102000,0.139,0.139,0.0176,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3221,23017,310000,1531077460000,0.14,0.14,0.0176,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3366,24000,320000,1531078853000,0.14,0.14,0.0176,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3506,25010,330000,1531080285000,0.14,0.14,0.0175,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3648,26016,340000,1531081775000,0.14,0.14,0.0175,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3786,26972,350000,1531083470000,0.14,0.14,0.0175,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,3929,27988,360000,1531085548000,0.14,0.14,0.0175,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,4103,29168,370000,1531091700000,0.153,0.141,0.0175,1.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,4273,30435,380000,1531109678000,0.14,0.14,0.0176,1.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,4637,32518,390000,1531114011000,0.158,0.143,0.0182,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,5136,35223,400000,1531116623000,0.169,0.146,0.0191,1.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,5660,38117,410000,1531118649000,0.173,0.148,0.02,1.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,6206,41031,420000,1531120418000,0.176,0.151,0.0209,1.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,6777,44032,430000,1531122132000,0.179,0.154,0.0218,1.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,7299,46896,440000,1531123856000,0.179,0.156,0.0226,1.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,7904,50044,450000,1531125068000,0.181,0.158,0.0236,1.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,8549,53139,460000,1531126436000,0.185,0.161,0.0245,1.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,9090,56174,470000,1531128328000,0.184,0.162,0.0252,1.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,9707,59362,480000,1531129175000,0.185,0.164,0.026,1.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,10272,62524,490000,1531130018000,0.184,0.164,0.0267,1.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,10900,66390,500000,1531130800000,0.145,0.164,0.0274,1.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,11613,70841,510000,1531131712000,0.155,0.164,0.0282,1.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,12250,74766,520000,1531133341000,0.157,0.164,0.0288,2.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,12905,78653,530000,1531134827000,0.16,0.164,0.0294,2.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,13504,82639,540000,1531136175000,0.158,0.163,0.0299,2.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,14115,86557,550000,1531137754000,0.158,0.163,0.0304,2.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,14699,90235,560000,1531139459000,0.158,0.163,0.0308,2.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,15270,93874,570000,1531141094000,0.158,0.163,0.0312,2.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,15850,97414,580000,1531142751000,0.158,0.163,0.0316,2.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,16377,100855,590000,1531144525000,0.158,0.162,0.0318,2.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,16894,104144,600000,1531146406000,0.158,0.162,0.0321,2.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,17330,106979,610000,1531148524000,0.158,0.162,0.0322,2.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,17656,109234,620000,1531150653000,0.157,0.162,0.0322,2.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,17922,110959,630000,1531152831000,0.157,0.162,0.0321,2.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18114,112305,640000,1531154931000,0.156,0.161,0.0319,2.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18298,113553,650000,1531156919000,0.156,0.161,0.0317,2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18469,114637,660000,1531158796000,0.156,0.161,0.0315,2.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18620,115656,670000,1531160992000,0.156,0.161,0.0313,2.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18756,116616,680000,1531162911000,0.156,0.161,0.0311,2.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,18923,117608,690000,1531164809000,0.156,0.161,0.0309,2.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,19068,118545,700000,1531166846000,0.156,0.161,0.0307,2.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,19216,119516,710000,1531168918000,0.156,0.161,0.0305,2.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,19392,120534,720000,1531171813000,0.156,0.161,0.0303,2.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,19596,121827,730000,1531185503000,0.157,0.161,0.0302,2.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,19843,123503,740000,1531196969000,0.151,0.161,0.0302,2.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,20259,126152,750000,1531200364000,0.154,0.161,0.0304,2.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,20757,129227,760000,1531202607000,0.157,0.161,0.0306,2.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,21372,132482,770000,1531204516000,0.166,0.161,0.0309,2.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,21905,135640,780000,1531206234000,0.166,0.161,0.0311,2.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,22504,138969,790000,1531207753000,0.169,0.162,0.0314,2.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,23091,142191,800000,1531209349000,0.171,0.162,0.0316,2.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,23673,145296,810000,1531211009000,0.173,0.163,0.0319,2.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,24172,148256,820000,1531212747000,0.173,0.163,0.032,2.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,24760,151502,830000,1531214477000,0.173,0.163,0.0323,2.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,25288,154712,840000,1531216000000,0.173,0.163,0.0325,2.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,25866,158055,850000,1531217491000,0.164,0.164,0.0327,2.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,26517,161345,860000,1531218803000,0.186,0.164,0.033,2.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,27081,164516,870000,1531220183000,0.183,0.165,0.0332,2.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,27622,167634,880000,1531221660000,0.18,0.165,0.0334,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,28149,170541,890000,1531223228000,0.181,0.165,0.0336,3.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,28660,173458,900000,1531224925000,0.18,0.165,0.0337,3.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,29144,176307,910000,1531226586000,0.178,0.165,0.0338,3.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,29616,179055,920000,1531228193000,0.177,0.165,0.0339,3.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,30097,181981,930000,1531229863000,0.176,0.165,0.034,3.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,30493,184547,940000,1531231690000,0.174,0.165,0.0341,3.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,30873,186888,950000,1531233614000,0.173,0.165,0.0341,3.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,31205,188923,960000,1531235598000,0.172,0.165,0.0341,3.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,31478,190614,970000,1531237572000,0.172,0.165,0.0341,3.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,31677,192066,980000,1531239731000,0.171,0.165,0.034,3.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,31864,193360,990000,1531241737000,0.17,0.165,0.0339,3.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32041,194498,1000000,1531243738000,0.169,0.165,0.0338,3.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32197,195585,1010000,1531245667000,0.168,0.165,0.0337,3.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32356,196776,1020000,1531247731000,0.167,0.164,0.0336,3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32525,197892,1030000,1531249459000,0.167,0.164,0.0335,3.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32712,199113,1040000,1531251643000,0.167,0.164,0.0334,3.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,32862,200255,1050000,1531253665000,0.166,0.164,0.0333,3.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,33022,201323,1060000,1531256223000,0.165,0.164,0.0332,3.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,33206,202543,1070000,1531263018000,0.163,0.164,0.0331,3.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,33394,203787,1080000,1531280274000,0.154,0.164,0.0331,3.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,33669,205630,1090000,1531284669000,0.151,0.164,0.0331,3.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,34098,208271,1100000,1531287508000,0.156,0.164,0.0332,3.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,34567,211079,1110000,1531289836000,0.16,0.164,0.0333,3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,35124,214170,1120000,1531291626000,0.165,0.164,0.0334,3.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,35642,217163,1130000,1531293077000,0.167,0.164,0.0336,3.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,36175,220227,1140000,1531294497000,0.168,0.164,0.0337,3.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,36697,223247,1150000,1531295902000,0.169,0.164,0.0338,3.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,37161,226101,1160000,1531297173000,0.168,0.164,0.0339,3.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,37609,228858,1170000,1531298617000,0.167,0.164,0.0339,3.59,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,38090,231735,1180000,1531300121000,0.167,0.164,0.034,3.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,38616,234758,1190000,1531301576000,0.168,0.164,0.0341,3.62,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,39148,237829,1200000,1531303080000,0.168,0.165,0.0342,3.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,39731,241169,1210000,1531304333000,0.177,0.165,0.0344,3.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,40336,244636,1220000,1531305532000,0.175,0.165,0.0345,3.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,40996,248177,1230000,1531307017000,0.179,0.165,0.0347,3.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,41553,251445,1240000,1531308567000,0.177,0.165,0.0349,3.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,42137,254523,1250000,1531310326000,0.179,0.166,0.035,3.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,42718,257639,1260000,1531312103000,0.181,0.166,0.0352,3.74,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,43305,260739,1270000,1531313779000,0.182,0.166,0.0353,3.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,43813,263683,1280000,1531315640000,0.181,0.166,0.0354,3.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,44325,266657,1290000,1531317423000,0.18,0.166,0.0355,3.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,44823,269536,1300000,1531319405000,0.179,0.166,0.0356,3.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,45238,272004,1310000,1531321200000,0.178,0.166,0.0356,3.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,45570,274009,1320000,1531323186000,0.178,0.166,0.0356,3.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,45833,275687,1330000,1531325396000,0.177,0.166,0.0356,3.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,46035,277068,1340000,1531327624000,0.176,0.166,0.0356,3.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,46247,278440,1350000,1531329744000,0.175,0.166,0.0355,3.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,46455,279734,1360000,1531331783000,0.175,0.166,0.0355,3.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,46682,281114,1370000,1531334066000,0.174,0.166,0.0355,3.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,46873,282414,1380000,1531335903000,0.173,0.166,0.0354,3.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,47073,283731,1390000,1531338119000,0.173,0.166,0.0354,3.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,47308,285114,1400000,1531340225000,0.173,0.166,0.0354,4.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,47534,286478,1410000,1531342924000,0.172,0.166,0.0353,4.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,47746,287816,1420000,1531351318000,0.148,0.166,0.0354,4.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,48048,289617,1430000,1531369501000,0.163,0.166,0.0354,4.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,48498,292244,1440000,1531373800000,0.167,0.166,0.0354,4.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,49088,295414,1450000,1531376336000,0.175,0.166,0.0356,4.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,49664,298747,1460000,1531378380000,0.174,0.166,0.0357,4.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,50314,302161,1470000,1531380197000,0.178,0.167,0.0358,4.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,50953,305484,1480000,1531381734000,0.181,0.167,0.036,4.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,51588,308767,1490000,1531383373000,0.182,0.167,0.0361,4.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,52187,311950,1500000,1531385107000,0.183,0.167,0.0362,4.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,52760,315233,1510000,1531386959000,0.182,0.167,0.0363,4.19,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,53419,318468,1520000,1531388666000,0.184,0.168,0.0364,4.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,54103,321960,1530000,1531390366000,0.198,0.168,0.0366,4.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,54785,325596,1540000,1531391762000,0.191,0.168,0.0367,4.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,55475,329135,1550000,1531393262000,0.192,0.169,0.0369,4.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,56170,332542,1560000,1531395080000,0.196,0.169,0.037,4.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,56787,335667,1570000,1531396997000,0.196,0.169,0.0371,4.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,57402,338694,1580000,1531398777000,0.197,0.169,0.0373,4.29,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,58018,341764,1590000,1531400537000,0.198,0.17,0.0374,4.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,58551,344710,1600000,1531402278000,0.196,0.17,0.0374,4.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,59060,347495,1610000,1531404354000,0.194,0.17,0.0375,4.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,59519,350029,1620000,1531406176000,0.193,0.17,0.0376,4.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
4,10,59870,352348,1630000,1531407973000,0.19,0.17,0.0376,4.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,LinUCB_Disjoint,12,0.001,0.0,0.2,0.2
