SimulationId,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
2,1784,642489,3320000,1531819692000,0.00235,0.00278,0.333,1e+02,0.00211,nan,0.208,0.0,0.792,1.0,0.208,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
2,1787,644472,3330000,1531821063000,0.00228,0.00277,0.333,1e+02,0.00211,nan,0.208,0.0,0.792,1.0,0.208,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
2,1788,646352,3340000,1531822486000,0.00084,0.00277,0.333,1e+02,0.00211,nan,0.208,0.0,0.792,1.0,0.208,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
2,1795,648382,3350000,1531823776000,0.00248,0.00277,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
2,1799,650352,3360000,1531825040000,0.00231,0.00277,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
2,1803,652260,3370000,1531826370000,0.00225,0.00276,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
2,1803,654199,3380000,1531827792000,0.00177,0.00276,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1805,656105,3390000,1531829269000,0.00164,0.00275,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1809,658095,3400000,1531830741000,0.0017,0.00275,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1812,660186,3410000,1531832314000,0.00166,0.00274,0.333,1e+02,0.0021,nan,0.207,0.0,0.793,1.0,0.207,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1818,662159,3420000,1531833828000,0.00182,0.00275,0.333,1e+02,0.0021,nan,0.207,0.0,0.793,1.0,0.207,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1831,664279,3430000,1531835301000,0.0023,0.00276,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1835,666221,3440000,1531836904000,0.00228,0.00275,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.4,-53.4,Random,12,0.0,0.0,0.2,0.2
2,1839,668265,3450000,1531838530000,0.00225,0.00275,0.333,1e+02,0.0021,nan,0.208,0.0,0.792,1.0,0.208,54.3,-53.3,Random,12,0.0,0.0,0.2,0.2
2,1847,670246,3460000,1531840065000,0.00239,0.00276,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.2,-53.2,Random,12,0.0,0.0,0.2,0.2
2,1853,672095,3470000,1531841296000,0.00245,0.00276,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
2,1858,674034,3480000,1531842432000,0.00246,0.00276,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
2,1862,676049,3490000,1531843577000,0.00243,0.00275,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.1,-53.1,Random,12,0.0,0.0,0.2,0.2
2,1873,678003,3500000,1531844681000,0.00262,0.00276,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
2,1881,679973,3510000,1531845898000,0.0027,0.00277,0.333,1e+02,0.00211,nan,0.207,0.0,0.793,1.0,0.207,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
2,1890,682013,3520000,1531847445000,0.0028,0.00277,0.333,1e+02,0.00211,nan,0.208,0.0,0.792,1.0,0.208,54.0,-53.0,Random,12,0.0,0.0,0.2,0.2
2,1902,683995,3530000,1531848795000,0.00296,0.00278,0.333,1e+02,0.00212,nan,0.208,0.0,0.792,1.0,0.208,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
2,1914,685924,3540000,1531849788000,0.00312,0.00279,0.333,1e+02,0.00212,nan,0.208,0.0,0.792,1.0,0.208,53.9,-52.9,Random,12,0.0,0.0,0.2,0.2
2,1930,687957,3550000,1531851693000,0.00334,0.00281,0.333,1e+02,0.00213,nan,0.208,0.0,0.792,1.0,0.208,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
2,1942,690003,3560000,1531853829000,0.00346,0.00281,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.3,-52.3,Random,12,0.0,0.0,0.2,0.2
2,1954,692028,3570000,1531855345000,0.00356,0.00282,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.2,-52.2,Random,12,0.0,0.0,0.2,0.2
2,1967,694078,3580000,1531856607000,0.00368,0.00283,0.333,1e+02,0.00216,nan,0.208,0.0,0.792,1.0,0.208,53.0,-52.0,Random,12,0.0,0.0,0.2,0.2
2,1972,696008,3590000,1531857989000,0.00364,0.00283,0.333,1e+02,0.00217,nan,0.207,0.0,0.793,1.0,0.207,53.0,-52.0,Random,12,0.0,0.0,0.2,0.2
2,1985,698084,3600000,1531859611000,0.00374,0.00284,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.8,-51.8,Random,12,0.0,0.0,0.2,0.2
2,2002,700194,3610000,1531861400000,0.00391,0.00286,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.7,-51.7,Random,12,0.0,0.0,0.2,0.2
2,2023,702270,3620000,1531865127000,0.0119,0.00288,0.333,1e+02,0.00218,nan,0.209,0.0,0.791,1.0,0.209,52.5,-51.5,Random,12,0.0,0.0,0.2,0.2
2,2028,704303,3630000,1531884193000,0.00283,0.00288,0.333,1e+02,0.00219,nan,0.208,0.0,0.792,1.0,0.208,52.4,-51.4,Random,12,0.0,0.0,0.2,0.2
2,2039,706251,3640000,1531889056000,0.00418,0.00289,0.333,1e+02,0.00219,nan,0.208,0.0,0.792,1.0,0.208,52.3,-51.3,Random,12,0.0,0.0,0.2,0.2
2,2043,708262,3650000,1531892099000,0.00346,0.00288,0.333,1e+02,0.0022,nan,0.208,0.0,0.792,1.0,0.208,52.3,-51.3,Random,12,0.0,0.0,0.2,0.2
2,2044,710402,3660000,1531894503000,0.00268,0.00288,0.333,1e+02,0.00219,nan,0.208,0.0,0.792,1.0,0.208,52.4,-51.4,Random,12,0.0,0.0,0.2,0.2
2,2050,712458,3670000,1531896159000,0.00273,0.00288,0.333,1e+02,0.00219,nan,0.208,0.0,0.792,1.0,0.208,52.4,-51.4,Random,12,0.0,0.0,0.2,0.2
2,2053,714346,3680000,1531897696000,0.00255,0.00287,0.333,1e+02,0.00219,nan,0.208,0.0,0.792,1.0,0.208,52.5,-51.5,Random,12,0.0,0.0,0.2,0.2
2,2057,716391,3690000,1531899435000,0.00246,0.00287,0.333,1e+02,0.00218,nan,0.208,0.0,0.792,1.0,0.208,52.5,-51.5,Random,12,0.0,0.0,0.2,0.2
2,2060,718335,3700000,1531900882000,0.00235,0.00287,0.333,1e+02,0.00218,nan,0.208,0.0,0.792,1.0,0.208,52.6,-51.6,Random,12,0.0,0.0,0.2,0.2
2,2061,720317,3710000,1531902348000,0.00215,0.00286,0.333,1e+02,0.00218,nan,0.208,0.0,0.792,1.0,0.208,52.7,-51.7,Random,12,0.0,0.0,0.2,0.2
2,2062,722350,3720000,1531904003000,0.00198,0.00285,0.333,1e+02,0.00218,nan,0.208,0.0,0.792,1.0,0.208,52.7,-51.7,Random,12,0.0,0.0,0.2,0.2
2,2065,724432,3730000,1531905636000,0.00193,0.00285,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.8,-51.8,Random,12,0.0,0.0,0.2,0.2
2,2071,726476,3740000,1531907136000,0.00202,0.00285,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.9,-51.9,Random,12,0.0,0.0,0.2,0.2
2,2074,728397,3750000,1531908530000,0.00128,0.00285,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.9,-51.9,Random,12,0.0,0.0,0.2,0.2
2,2075,730341,3760000,1531909649000,0.000734,0.00284,0.333,1e+02,0.00216,nan,0.208,0.0,0.792,1.0,0.208,53.0,-52.0,Random,12,0.0,0.0,0.2,0.2
2,2075,732334,3770000,1531910809000,0.000424,0.00283,0.333,1e+02,0.00216,nan,0.208,0.0,0.792,1.0,0.208,53.1,-52.1,Random,12,0.0,0.0,0.2,0.2
2,2075,734387,3780000,1531912064000,0.000295,0.00283,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.2,-52.2,Random,12,0.0,0.0,0.2,0.2
2,2078,736367,3790000,1531913456000,0.000571,0.00282,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.2,-52.2,Random,12,0.0,0.0,0.2,0.2
2,2082,738419,3800000,1531914919000,0.000833,0.00282,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.3,-52.3,Random,12,0.0,0.0,0.2,0.2
2,2082,740421,3810000,1531916513000,0.000703,0.00281,0.333,1e+02,0.00215,nan,0.207,0.0,0.793,1.0,0.207,53.3,-52.3,Random,12,0.0,0.0,0.2,0.2
2,2085,742394,3820000,1531918205000,0.000812,0.00281,0.333,1e+02,0.00215,nan,0.207,0.0,0.793,1.0,0.207,53.4,-52.4,Random,12,0.0,0.0,0.2,0.2
2,2086,744367,3830000,1531920090000,0.000776,0.0028,0.333,1e+02,0.00215,nan,0.207,0.0,0.793,1.0,0.207,53.4,-52.4,Random,12,0.0,0.0,0.2,0.2
2,2089,746401,3840000,1531921708000,0.000852,0.0028,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.4,-52.4,Random,12,0.0,0.0,0.2,0.2
2,2095,748459,3850000,1531923426000,0.00106,0.0028,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.5,-52.5,Random,12,0.0,0.0,0.2,0.2
2,2099,750489,3860000,1531925089000,0.00114,0.0028,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.5,-52.5,Random,12,0.0,0.0,0.2,0.2
2,2101,752482,3870000,1531926833000,0.00113,0.00279,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
2,2104,754523,3880000,1531928565000,0.00115,0.00279,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
2,2113,756449,3890000,1531930419000,0.00139,0.00279,0.333,1e+02,0.00214,nan,0.207,0.0,0.793,1.0,0.207,53.6,-52.6,Random,12,0.0,0.0,0.2,0.2
2,2132,758470,3900000,1531932356000,0.00191,0.00281,0.333,1e+02,0.00214,nan,0.208,0.0,0.792,1.0,0.208,53.5,-52.5,Random,12,0.0,0.0,0.2,0.2
2,2138,760452,3910000,1531934218000,0.00198,0.00281,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.4,-52.4,Random,12,0.0,0.0,0.2,0.2
2,2153,762454,3920000,1531936079000,0.0023,0.00282,0.333,1e+02,0.00215,nan,0.208,0.0,0.792,1.0,0.208,53.2,-52.2,Random,12,0.0,0.0,0.2,0.2
2,2172,764612,3930000,1531937942000,0.00268,0.00284,0.333,1e+02,0.00217,nan,0.208,0.0,0.792,1.0,0.208,52.9,-51.9,Random,12,0.0,0.0,0.2,0.2
2,2191,766671,3940000,1531939619000,0.00302,0.00286,0.333,1e+02,0.00218,nan,0.208,0.0,0.792,1.0,0.208,52.6,-51.6,Random,12,0.0,0.0,0.2,0.2
2,2206,768607,3950000,1531941718000,0.00324,0.00287,0.333,1e+02,0.00219,nan,0.207,0.0,0.793,1.0,0.207,52.4,-51.4,Random,12,0.0,0.0,0.2,0.2
2,2220,770695,3960000,1531943694000,0.00341,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2230,772772,3970000,1531945562000,0.00348,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2246,774900,3980000,1531947868000,0.00366,0.0029,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2260,776902,3990000,1531953717000,0.00252,0.00291,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2276,778913,4000000,1531972116000,0.00706,0.00292,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2282,780866,4010000,1531976445000,0.00527,0.00292,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2298,782781,4020000,1531979018000,0.00621,0.00294,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2300,784720,4030000,1531981168000,0.00499,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2302,786714,4040000,1531982822000,0.00421,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2304,788733,4050000,1531984329000,0.00368,0.00292,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2308,790695,4060000,1531985951000,0.00345,0.00292,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2311,792684,4070000,1531987403000,0.00321,0.00292,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2313,794637,4080000,1531988988000,0.00298,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2314,796497,4090000,1531990684000,0.00275,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2314,798470,4100000,1531992559000,0.0025,0.0029,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2315,800382,4110000,1531994195000,0.00235,0.00289,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2318,802318,4120000,1531995569000,0.00114,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2322,804356,4130000,1531996883000,0.00158,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2324,806314,4140000,1531998302000,0.00139,0.00288,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2330,808309,4150000,1531999871000,0.00181,0.00288,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2331,810450,4160000,1532001539000,0.00152,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2340,812472,4170000,1532003307000,0.00202,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2346,814558,4180000,1532005258000,0.00214,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2352,816655,4190000,1532007010000,0.00224,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2355,818591,4200000,1532008736000,0.00216,0.00288,0.333,1e+02,0.0022,nan,0.207,0.0,0.793,1.0,0.207,52.3,-51.3,Random,12,0.0,0.0,0.2,0.2
2,2371,820639,4210000,1532010736000,0.00274,0.00289,0.333,1e+02,0.0022,nan,0.208,0.0,0.792,1.0,0.208,52.2,-51.2,Random,12,0.0,0.0,0.2,0.2
2,2377,822641,4220000,1532012559000,0.00276,0.00289,0.333,1e+02,0.0022,nan,0.208,0.0,0.792,1.0,0.208,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2385,824618,4230000,1532014521000,0.00287,0.00289,0.333,1e+02,0.00221,nan,0.208,0.0,0.792,1.0,0.208,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2393,826624,4240000,1532016447000,0.00296,0.00289,0.333,1e+02,0.00221,nan,0.208,0.0,0.792,1.0,0.208,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2408,828632,4250000,1532018642000,0.00328,0.00291,0.333,1e+02,0.00221,nan,0.208,0.0,0.792,1.0,0.208,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2415,830661,4260000,1532021170000,0.00329,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2421,832639,4270000,1532023176000,0.00327,0.00291,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2433,834568,4280000,1532025380000,0.00344,0.00292,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2445,836577,4290000,1532027587000,0.00358,0.00292,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2449,838588,4300000,1532029713000,0.0035,0.00292,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2459,840589,4310000,1532031928000,0.00357,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2466,842590,4320000,1532034767000,0.00357,0.00293,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2488,844474,4330000,1532045213000,0.00367,0.00295,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2491,846320,4340000,1532061396000,0.00239,0.00294,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2495,848423,4350000,1532064811000,0.00218,0.00294,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2501,850440,4360000,1532067326000,0.00241,0.00294,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2503,852452,4370000,1532069064000,0.0021,0.00294,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2506,854392,4380000,1532070621000,0.002,0.00293,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2511,856321,4390000,1532072419000,0.00209,0.00293,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2517,858276,4400000,1532073996000,0.00222,0.00293,0.333,1e+02,0.00224,nan,0.208,0.0,0.792,1.0,0.208,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2521,860290,4410000,1532075525000,0.00219,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2529,862285,4420000,1532077261000,0.00238,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2530,864266,4430000,1532078861000,0.0022,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2536,866241,4440000,1532080391000,0.00228,0.00293,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2539,868205,4450000,1532081929000,0.00134,0.00292,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2545,870354,4460000,1532083301000,0.0022,0.00292,0.333,1e+02,0.00223,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2548,872324,4470000,1532084731000,0.00196,0.00292,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2551,874317,4480000,1532086320000,0.00184,0.00292,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2554,876397,4490000,1532087976000,0.00176,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2558,878408,4500000,1532089687000,0.0018,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2565,880293,4510000,1532091460000,0.00206,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2569,882233,4520000,1532093364000,0.00206,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2570,884347,4530000,1532095311000,0.00187,0.00291,0.333,1e+02,0.00222,nan,0.208,0.0,0.792,1.0,0.208,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2574,886392,4540000,1532097400000,0.00188,0.0029,0.333,1e+02,0.00221,nan,0.208,0.0,0.792,1.0,0.208,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2575,888382,4550000,1532099674000,0.00175,0.0029,0.333,1e+02,0.00221,nan,0.208,0.0,0.792,1.0,0.208,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2578,890371,4560000,1532102020000,0.00173,0.0029,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2580,892318,4570000,1532104096000,0.00168,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2586,894299,4580000,1532105953000,0.00178,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.0,-51.0,Random,12,0.0,0.0,0.2,0.2
2,2590,896315,4590000,1532107616000,0.00179,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2593,898283,4600000,1532109213000,0.00177,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2599,900227,4610000,1532111420000,0.00185,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2606,902217,4620000,1532113553000,0.00194,0.00289,0.333,1e+02,0.00221,nan,0.207,0.0,0.793,1.0,0.207,52.1,-51.1,Random,12,0.0,0.0,0.2,0.2
2,2611,904184,4630000,1532115509000,0.00198,0.00289,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.9,-50.9,Random,12,0.0,0.0,0.2,0.2
2,2620,906143,4640000,1532117502000,0.00211,0.00289,0.333,1e+02,0.00222,nan,0.206,0.0,0.794,1.0,0.206,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2636,908113,4650000,1532119661000,0.00239,0.0029,0.333,1e+02,0.00222,nan,0.207,0.0,0.793,1.0,0.207,51.8,-50.8,Random,12,0.0,0.0,0.2,0.2
2,2643,910021,4660000,1532122029000,0.00245,0.0029,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.7,-50.7,Random,12,0.0,0.0,0.2,0.2
2,2656,912019,4670000,1532127989000,0.00892,0.00291,0.333,1e+02,0.00223,nan,0.207,0.0,0.793,1.0,0.207,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2660,914114,4680000,1532137864000,0.00451,0.00291,0.333,1e+02,0.00224,nan,0.206,0.0,0.794,1.0,0.206,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2668,916140,4690000,1532149184000,0.0043,0.00291,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2670,918213,4700000,1532152206000,0.00337,0.00291,0.333,1e+02,0.00224,nan,0.206,0.0,0.794,1.0,0.206,51.6,-50.6,Random,12,0.0,0.0,0.2,0.2
2,2680,920273,4710000,1532154223000,0.00369,0.00291,0.333,1e+02,0.00224,nan,0.206,0.0,0.794,1.0,0.206,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2691,922293,4720000,1532156107000,0.004,0.00292,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.5,-50.5,Random,12,0.0,0.0,0.2,0.2
2,2704,924237,4730000,1532157912000,0.00439,0.00293,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2708,926167,4740000,1532159521000,0.0041,0.00292,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2713,928192,4750000,1532161120000,0.00391,0.00292,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
2,2720,930279,4760000,1532162717000,0.00385,0.00292,0.333,1e+02,0.00224,nan,0.207,0.0,0.793,1.0,0.207,51.4,-50.4,Random,12,0.0,0.0,0.2,0.2
