SimulationId,CTRMultiplier,Clicks,Impressions,TotalImpressions,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Method,Hours,Alpha,EqClicks,TrainPart,RecommendationPart
2,0.1,68,316502,1690000,1531421594000,0.000181,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,68,318437,1700000,1531423831000,0.000171,0.000214,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,71,320415,1710000,1531426097000,0.000242,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,71,322402,1720000,1531428700000,0.00023,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,72,324353,1730000,1531433991000,0.0,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,72,326344,1740000,1531452298000,0.0,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,74,328296,1750000,1531457863000,0.00049,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,76,330319,1760000,1531460622000,0.000656,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,77,332324,1770000,1531462674000,0.000617,0.000232,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,77,334338,1780000,1531464475000,0.000494,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,78,336335,1790000,1531466048000,0.000495,0.000232,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,78,338334,1800000,1531467563000,0.000425,0.000231,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,78,340259,1810000,1531468953000,0.000374,0.000229,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,78,342208,1820000,1531470409000,0.000334,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,79,344128,1830000,1531471963000,0.000352,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,79,346136,1840000,1531473512000,0.000319,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,80,348151,1850000,1531475081000,0.000334,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,80,350123,1860000,1531476404000,0.0,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,80,352096,1870000,1531477691000,0.0,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,80,354128,1880000,1531478998000,0.0,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,80,356087,1890000,1531480540000,0.0,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,81,358101,1900000,1531482052000,0.000117,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,81,360217,1910000,1531483642000,9.39e-05,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,82,362193,1920000,1531485304000,0.000158,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,82,364149,1930000,1531487022000,0.000137,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,83,366131,1940000,1531488590000,0.000181,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,84,368146,1950000,1531491010000,0.000215,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,85,370177,1960000,1531492900000,0.000243,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,86,372135,1970000,1531495204000,0.000266,0.000231,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,86,374104,1980000,1531497591000,0.000244,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,88,376189,1990000,1531500030000,0.0003,0.000234,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,89,378093,2000000,1531502452000,0.000315,0.000235,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,89,380038,2010000,1531504702000,0.000295,0.000234,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,91,381975,2020000,1531507505000,0.000339,0.000238,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,92,383988,2030000,1531509988000,0.000349,0.00024,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,385915,2040000,1531512382000,0.000385,0.000244,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,387910,2050000,1531514646000,0.000365,0.000242,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,389838,2060000,1531517611000,0.000348,0.000241,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,391836,2070000,1531523895000,0.0,0.00024,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,393892,2080000,1531538649000,0.0,0.000239,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,395775,2090000,1531545152000,0.0,0.000238,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,397767,2100000,1531548032000,0.0,0.000236,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,399808,2110000,1531550244000,0.0,0.000235,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,401833,2120000,1531552164000,0.0,0.000234,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,403923,2130000,1531553824000,0.0,0.000233,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,405986,2140000,1531555499000,0.0,0.000232,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,94,407995,2150000,1531557120000,0.0,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,409987,2160000,1531558831000,0.000154,0.000237,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,412056,2170000,1531560540000,0.000139,0.000235,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,414054,2180000,1531562235000,0.000127,0.000234,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,415966,2190000,1531563942000,0.0,0.000233,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,418059,2200000,1531565680000,0.0,0.000232,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,420042,2210000,1531567587000,0.0,0.000231,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,421951,2220000,1531569418000,0.0,0.00023,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,423938,2230000,1531571410000,0.0,0.000229,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,425901,2240000,1531573308000,0.0,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,427917,2250000,1531575302000,0.0,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,429815,2260000,1531577438000,0.0,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,97,431804,2270000,1531579575000,0.0,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,98,433867,2280000,1531581504000,5.09e-05,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,98,435935,2290000,1531583988000,4.61e-05,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,98,437846,2300000,1531586120000,4.23e-05,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,439878,2310000,1531588178000,7.8e-05,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,441897,2320000,1531590317000,7.23e-05,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,443921,2330000,1531592479000,6.74e-05,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,445778,2340000,1531594914000,6.34e-05,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,447774,2350000,1531597223000,5.96e-05,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,449857,2360000,1531599494000,5.61e-05,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,99,451851,2370000,1531601646000,5.32e-05,0.000219,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,100,453886,2380000,1531604427000,7.56e-05,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,100,455839,2390000,1531612643000,0.0,0.000219,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,457675,2400000,1531630073000,0.000295,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,459631,2410000,1531634702000,0.000187,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,461566,2420000,1531637239000,0.000137,0.000219,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,463674,2430000,1531639632000,0.000107,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,465681,2440000,1531641496000,8.78e-05,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,101,467677,2450000,1531643295000,7.47e-05,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,102,469684,2460000,1531645076000,0.00013,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,102,471703,2470000,1531646742000,0.000115,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,102,473813,2480000,1531648616000,0.000102,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,102,475765,2490000,1531650478000,0.0,0.000214,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,103,477793,2500000,1531652270000,0.000266,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,107,479813,2510000,1531654047000,0.000865,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,107,481789,2520000,1531655869000,0.000644,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,108,483858,2530000,1531657747000,0.000611,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,109,485760,2540000,1531659594000,0.000597,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,109,487733,2550000,1531661070000,0.000511,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,111,489645,2560000,1531662446000,0.000576,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,111,491568,2570000,1531663599000,0.000513,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,111,493569,2580000,1531664612000,0.000461,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,113,495567,2590000,1531665566000,0.000511,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,114,497562,2600000,1531666534000,0.00051,0.000229,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,114,499450,2610000,1531667642000,0.000472,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,114,501415,2620000,1531668642000,0.000438,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,503442,2630000,1531669662000,0.000442,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,505467,2640000,1531670298000,0.000414,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,507472,2650000,1531671199000,0.000389,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,509512,2660000,1531672269000,0.000366,0.000226,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,511518,2670000,1531673153000,0.000347,0.000225,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,513554,2680000,1531673917000,0.000329,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,515596,2690000,1531674680000,0.000313,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,517586,2700000,1531675555000,0.000298,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,115,519544,2710000,1531676698000,0.000286,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,116,521560,2720000,1531678451000,0.000295,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,117,523537,2730000,1531680005000,0.000303,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,117,525406,2740000,1531680811000,0.000292,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,117,527452,2750000,1531681657000,0.000281,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,117,529516,2760000,1531682590000,0.00027,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,117,531474,2770000,1531683714000,0.000261,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,118,533533,2780000,1531684985000,0.000269,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,535599,2790000,1531686269000,0.000276,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,537721,2800000,1531687538000,0.000267,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,539701,2810000,1531688926000,0.000259,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,541762,2820000,1531691331000,0.000251,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,543781,2830000,1531701029000,0.0,0.000219,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,545834,2840000,1531714418000,0.0,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,119,547867,2850000,1531717788000,0.0,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,120,549919,2860000,1531720421000,0.000126,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,120,551943,2870000,1531722296000,0.000101,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,120,553982,2880000,1531723895000,8.34e-05,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,120,555978,2890000,1531725333000,7.15e-05,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,121,557902,2900000,1531726829000,0.000126,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,122,559914,2910000,1531728262000,0.000167,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,122,561809,2920000,1531729852000,0.000151,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,563840,2930000,1531731542000,0.000229,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,565820,2940000,1531733125000,0.00021,0.000219,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,567815,2950000,1531734778000,0.000194,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,569811,2960000,1531736134000,0.0,0.000218,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,571718,2970000,1531737361000,0.0,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,573720,2980000,1531738688000,0.0,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,575785,2990000,1531740070000,0.0,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,124,577804,3000000,1531741521000,0.0,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,579791,3010000,1531743002000,0.000175,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,581785,3020000,1531744524000,0.000149,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,583724,3030000,1531746088000,0.00013,0.000216,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,585706,3040000,1531747660000,0.000115,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,587700,3050000,1531749236000,0.000103,0.000214,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,126,589704,3060000,1531750910000,9.36e-05,0.000214,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,127,591772,3070000,1531752478000,0.000128,0.000215,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,129,593719,3080000,1531754109000,0.000197,0.000217,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,131,595762,3090000,1531755765000,0.000255,0.00022,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,132,597787,3100000,1531757481000,0.000272,0.000221,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,133,599751,3110000,1531759245000,0.000287,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,135,601802,3120000,1531761084000,0.000329,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,135,603839,3130000,1531762759000,0.00031,0.000224,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,135,605842,3140000,1531764482000,0.000293,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,135,607853,3150000,1531766268000,0.000278,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,136,609793,3160000,1531768012000,0.00029,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,136,611745,3170000,1531769699000,0.000276,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,136,613825,3180000,1531771418000,0.000264,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,137,615728,3190000,1531773244000,0.000274,0.000223,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,137,617679,3200000,1531775653000,0.000264,0.000222,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,142,619681,3210000,1531783724000,0.0,0.000229,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,142,621692,3220000,1531800173000,0.0,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,142,623722,3230000,1531803850000,0.0,0.000228,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,142,625778,3240000,1531806504000,0.0,0.000227,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
2,0.1,145,627688,3250000,1531808568000,0.000333,0.000231,0.333,1e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,Random,12,0.0,0.0,0.2,0.2
