Clicks, Impressions, Alpha, Method
2468,50300,0.10,LinUCB_Disjoint
2473,50400,0.10,LinUCB_Disjoint
2477,50500,0.10,LinUCB_Disjoint
2485,50600,0.10,LinUCB_Disjoint
2492,50700,0.10,LinUCB_Disjoint
2495,50800,0.10,LinUCB_Disjoint
2500,50900,0.10,LinUCB_Disjoint
2502,51000,0.10,LinUCB_Disjoint
2507,51100,0.10,LinUCB_Disjoint
2511,51200,0.10,LinUCB_Disjoint
2514,51300,0.10,LinUCB_Disjoint
2519,51400,0.10,LinUCB_Disjoint
2526,51500,0.10,LinUCB_Disjoint
2530,51600,0.10,LinUCB_Disjoint
2532,51644,0.10,LinUCB_Disjoint
2536,51700,0.10,LinUCB_Disjoint
2541,51800,0.10,LinUCB_Disjoint
2545,51900,0.10,LinUCB_Disjoint
2550,52000,0.10,LinUCB_Disjoint
2555,52100,0.10,LinUCB_Disjoint
2563,52200,0.10,LinUCB_Disjoint
2569,52300,0.10,LinUCB_Disjoint
2574,52400,0.10,LinUCB_Disjoint
2580,52500,0.10,LinUCB_Disjoint
2585,52600,0.10,LinUCB_Disjoint
2591,52700,0.10,LinUCB_Disjoint
2597,52800,0.10,LinUCB_Disjoint
2604,52900,0.10,LinUCB_Disjoint
2610,53000,0.10,LinUCB_Disjoint
2615,53100,0.10,LinUCB_Disjoint
2618,53200,0.10,LinUCB_Disjoint
2622,53300,0.10,LinUCB_Disjoint
2628,53400,0.10,LinUCB_Disjoint
2633,53500,0.10,LinUCB_Disjoint
2636,53600,0.10,LinUCB_Disjoint
2644,53700,0.10,LinUCB_Disjoint
2653,53800,0.10,LinUCB_Disjoint
2658,53900,0.10,LinUCB_Disjoint
2663,54000,0.10,LinUCB_Disjoint
2668,54100,0.10,LinUCB_Disjoint
2671,54200,0.10,LinUCB_Disjoint
2675,54300,0.10,LinUCB_Disjoint
2679,54400,0.10,LinUCB_Disjoint
2681,54500,0.10,LinUCB_Disjoint
2685,54600,0.10,LinUCB_Disjoint
2697,54700,0.10,LinUCB_Disjoint
2701,54800,0.10,LinUCB_Disjoint
2709,54900,0.10,LinUCB_Disjoint
2714,55000,0.10,LinUCB_Disjoint
2718,55100,0.10,LinUCB_Disjoint
2723,55200,0.10,LinUCB_Disjoint
2730,55300,0.10,LinUCB_Disjoint
2730,55400,0.10,LinUCB_Disjoint
2735,55500,0.10,LinUCB_Disjoint
2741,55600,0.10,LinUCB_Disjoint
2747,55700,0.10,LinUCB_Disjoint
2749,55800,0.10,LinUCB_Disjoint
2756,55900,0.10,LinUCB_Disjoint
2763,56000,0.10,LinUCB_Disjoint
2768,56100,0.10,LinUCB_Disjoint
