Clicks, Impressions, Alpha, Method
2100,42600,0.00,UCB
2105,42700,0.00,UCB
2110,42800,0.00,UCB
2119,42900,0.00,UCB
2125,43000,0.00,UCB
2127,43100,0.00,UCB
2129,43200,0.00,UCB
2132,43300,0.00,UCB
2138,43400,0.00,UCB
2143,43500,0.00,UCB
2152,43600,0.00,UCB
2157,43700,0.00,UCB
2160,43800,0.00,UCB
2163,43900,0.00,UCB
2168,44000,0.00,UCB
2170,44100,0.00,UCB
2172,44200,0.00,UCB
2175,44300,0.00,UCB
2179,44400,0.00,UCB
2183,44500,0.00,UCB
2186,44600,0.00,UCB
2191,44700,0.00,UCB
2193,44800,0.00,UCB
2197,44900,0.00,UCB
2202,45000,0.00,UCB
2211,45100,0.00,UCB
2216,45200,0.00,UCB
2222,45300,0.00,UCB
2230,45400,0.00,UCB
2235,45500,0.00,UCB
2241,45600,0.00,UCB
2247,45700,0.00,UCB
2251,45800,0.00,UCB
2254,45900,0.00,UCB
2254,46000,0.00,UCB
2257,46100,0.00,UCB
2261,46200,0.00,UCB
2264,46300,0.00,UCB
2269,46400,0.00,UCB
2275,46500,0.00,UCB
2281,46600,0.00,UCB
2290,46700,0.00,UCB
2296,46800,0.00,UCB
2303,46900,0.00,UCB
2313,47000,0.00,UCB
2320,47100,0.00,UCB
2327,47200,0.00,UCB
2330,47300,0.00,UCB
2335,47400,0.00,UCB
2338,47500,0.00,UCB
2343,47600,0.00,UCB
2350,47700,0.00,UCB
2356,47800,0.00,UCB
2357,47900,0.00,UCB
2363,48000,0.00,UCB
2366,48075,0.00,UCB
2366,48100,0.00,UCB
2373,48200,0.00,UCB
2377,48300,0.00,UCB
2382,48400,0.00,UCB
2389,48500,0.00,UCB
2394,48600,0.00,UCB
2401,48700,0.00,UCB
2406,48800,0.00,UCB
2409,48900,0.00,UCB
2413,49000,0.00,UCB
2426,49100,0.00,UCB
2433,49200,0.00,UCB
2440,49300,0.00,UCB
2447,49400,0.00,UCB
2457,49500,0.00,UCB
2458,49600,0.00,UCB
2463,49700,0.00,UCB
2466,49800,0.00,UCB
2471,49900,0.00,UCB
2479,50000,0.00,UCB
2487,50100,0.00,UCB
2493,50200,0.00,UCB
2496,50300,0.00,UCB
2498,50400,0.00,UCB
2503,50500,0.00,UCB
2510,50600,0.00,UCB
2513,50700,0.00,UCB
2519,50800,0.00,UCB
2522,50900,0.00,UCB
2527,51000,0.00,UCB
2530,51100,0.00,UCB
2537,51200,0.00,UCB
2542,51300,0.00,UCB
2546,51400,0.00,UCB
2551,51500,0.00,UCB
2558,51600,0.00,UCB
2565,51700,0.00,UCB
2570,51800,0.00,UCB
2573,51900,0.00,UCB
2580,52000,0.00,UCB
2583,52100,0.00,UCB
2584,52200,0.00,UCB
2584,52300,0.00,UCB
2594,52400,0.00,UCB
2601,52500,0.00,UCB
2607,52600,0.00,UCB
2617,52700,0.00,UCB
2622,52800,0.00,UCB
2628,52900,0.00,UCB
2636,53000,0.00,UCB
2640,53100,0.00,UCB
2648,53200,0.00,UCB
2652,53300,0.00,UCB
2656,53400,0.00,UCB
2662,53500,0.00,UCB
2671,53600,0.00,UCB
2677,53700,0.00,UCB
2680,53800,0.00,UCB
2687,53900,0.00,UCB
2690,54000,0.00,UCB
2699,54100,0.00,UCB
2704,54200,0.00,UCB
2710,54300,0.00,UCB
2712,54353,0.00,UCB
2715,54400,0.00,UCB
2718,54500,0.00,UCB
2724,54600,0.00,UCB
2728,54700,0.00,UCB
2733,54800,0.00,UCB
2736,54900,0.00,UCB
2742,55000,0.00,UCB
2748,55100,0.00,UCB
2754,55200,0.00,UCB
2758,55300,0.00,UCB
2764,55400,0.00,UCB
2773,55500,0.00,UCB
2777,55600,0.00,UCB
2780,55700,0.00,UCB
2783,55800,0.00,UCB
2791,55900,0.00,UCB
2797,56000,0.00,UCB
2803,56100,0.00,UCB
2806,56200,0.00,UCB
2811,56300,0.00,UCB
2814,56400,0.00,UCB
2818,56500,0.00,UCB
2823,56600,0.00,UCB
2825,56700,0.00,UCB
2831,56800,0.00,UCB
2835,56900,0.00,UCB
2839,57000,0.00,UCB
2840,57100,0.00,UCB
2845,57200,0.00,UCB
2849,57300,0.00,UCB
2854,57400,0.00,UCB
2857,57500,0.00,UCB
2862,57600,0.00,UCB
2864,57700,0.00,UCB
2870,57800,0.00,UCB
2875,57900,0.00,UCB
2880,58000,0.00,UCB
