Clicks, Impressions, Alpha, Method
925,18600,0.05,EGreedy_Disjoint
929,18700,0.05,EGreedy_Disjoint
929,18700,0.05,EGreedy_Disjoint
934,18800,0.05,EGreedy_Disjoint
942,18900,0.05,EGreedy_Disjoint
946,19000,0.05,EGreedy_Disjoint
954,19100,0.05,EGreedy_Disjoint
959,19200,0.05,EGreedy_Disjoint
962,19300,0.05,EGreedy_Disjoint
969,19400,0.05,EGreedy_Disjoint
978,19500,0.05,EGreedy_Disjoint
985,19600,0.05,EGreedy_Disjoint
992,19700,0.05,EGreedy_Disjoint
997,19800,0.05,EGreedy_Disjoint
1004,19900,0.05,EGreedy_Disjoint
1008,20000,0.05,EGreedy_Disjoint
1016,20100,0.05,EGreedy_Disjoint
1023,20200,0.05,EGreedy_Disjoint
1026,20300,0.05,EGreedy_Disjoint
1032,20400,0.05,EGreedy_Disjoint
1035,20500,0.05,EGreedy_Disjoint
1040,20600,0.05,EGreedy_Disjoint
1043,20700,0.05,EGreedy_Disjoint
1051,20800,0.05,EGreedy_Disjoint
1060,20900,0.05,EGreedy_Disjoint
1063,21000,0.05,EGreedy_Disjoint
1070,21100,0.05,EGreedy_Disjoint
1073,21200,0.05,EGreedy_Disjoint
1077,21300,0.05,EGreedy_Disjoint
1080,21400,0.05,EGreedy_Disjoint
1083,21500,0.05,EGreedy_Disjoint
1087,21600,0.05,EGreedy_Disjoint
1096,21700,0.05,EGreedy_Disjoint
1102,21800,0.05,EGreedy_Disjoint
1109,21900,0.05,EGreedy_Disjoint
1114,22000,0.05,EGreedy_Disjoint
1117,22100,0.05,EGreedy_Disjoint
1119,22200,0.05,EGreedy_Disjoint
1122,22300,0.05,EGreedy_Disjoint
1127,22400,0.05,EGreedy_Disjoint
1132,22500,0.05,EGreedy_Disjoint
1135,22600,0.05,EGreedy_Disjoint
1138,22700,0.05,EGreedy_Disjoint
1143,22800,0.05,EGreedy_Disjoint
1147,22900,0.05,EGreedy_Disjoint
1155,23000,0.05,EGreedy_Disjoint
1160,23100,0.05,EGreedy_Disjoint
1168,23200,0.05,EGreedy_Disjoint
1171,23300,0.05,EGreedy_Disjoint
1180,23400,0.05,EGreedy_Disjoint
1187,23500,0.05,EGreedy_Disjoint
1190,23600,0.05,EGreedy_Disjoint
1194,23700,0.05,EGreedy_Disjoint
1202,23800,0.05,EGreedy_Disjoint
1209,23900,0.05,EGreedy_Disjoint
1213,24000,0.05,EGreedy_Disjoint
1217,24100,0.05,EGreedy_Disjoint
1225,24200,0.05,EGreedy_Disjoint
1228,24300,0.05,EGreedy_Disjoint
1233,24400,0.05,EGreedy_Disjoint
1236,24500,0.05,EGreedy_Disjoint
1244,24600,0.05,EGreedy_Disjoint
1251,24700,0.05,EGreedy_Disjoint
1257,24800,0.05,EGreedy_Disjoint
1262,24900,0.05,EGreedy_Disjoint
1267,25000,0.05,EGreedy_Disjoint
1268,25013,0.05,EGreedy_Disjoint
1272,25100,0.05,EGreedy_Disjoint
1275,25200,0.05,EGreedy_Disjoint
1282,25300,0.05,EGreedy_Disjoint
1288,25400,0.05,EGreedy_Disjoint
