Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
3787.0,224377.0,1530000,Regression,1531390366000,0.00218,26.9,0.00238,2.22e+02,0.0169,4.91,0.931,0.0687,12,0.2,0.2,0.001,0.0
3792.0,225814.0,1540000,Regression,1531391762000,0.0022,44.9,0.00237,2.21e+02,0.0168,4.88,0.928,0.0717,12,0.2,0.2,0.001,0.0
3795.0,227227.0,1550000,Regression,1531393262000,0.00216,26.9,0.00237,2.2e+02,0.0167,4.86,0.925,0.0746,12,0.2,0.2,0.001,0.0
3804.0,228628.0,1560000,Regression,1531395080000,0.00238,80.8,0.00237,2.19e+02,0.0166,4.84,0.924,0.0758,12,0.2,0.2,0.001,0.0
3811.0,229998.0,1570000,Regression,1531396997000,0.00249,62.8,0.00237,2.18e+02,0.0166,4.82,0.921,0.0788,12,0.2,0.2,0.001,0.0
3813.0,231399.0,1580000,Regression,1531398777000,0.00234,17.9,0.00237,2.17e+02,0.0165,4.79,0.919,0.0812,12,0.2,0.2,0.001,0.0
3816.0,232857.0,1590000,Regression,1531400537000,0.00227,26.9,0.00237,2.15e+02,0.0164,4.77,0.917,0.083,12,0.2,0.2,0.001,0.0
3820.0,234268.0,1600000,Regression,1531402278000,0.00244,35.9,0.00237,2.14e+02,0.0163,4.74,0.914,0.0859,12,0.2,0.2,0.001,0.0
3823.0,235729.0,1610000,Regression,1531404354000,0.00242,26.9,0.00237,2.13e+02,0.0162,4.72,0.913,0.0865,12,0.2,0.2,0.001,0.0
3826.0,237236.0,1620000,Regression,1531406176000,0.00239,26.9,0.00237,2.12e+02,0.0161,4.69,0.911,0.0888,12,0.2,0.2,0.001,0.0
3832.0,238792.0,1630000,Regression,1531407973000,0.00254,53.8,0.00238,2.11e+02,0.016,4.67,0.909,0.0907,12,0.2,0.2,0.001,0.0
3844.0,240468.0,1640000,Regression,1531409990000,0.00291,1.08e+02,0.00238,2.1e+02,0.016,4.65,0.908,0.0925,12,0.2,0.2,0.001,0.0
3858.0,242259.0,1650000,Regression,1531412247000,0.00307,1.26e+02,0.00238,2.1e+02,0.0159,4.63,0.908,0.0919,12,0.2,0.2,0.001,0.0
3885.0,244140.0,1660000,Regression,1531414664000,0.00365,2.42e+02,0.00239,2.1e+02,0.0159,4.63,0.907,0.0928,12,0.2,0.2,0.001,0.0
3917.0,245963.0,1670000,Regression,1531416880000,0.00364,2.87e+02,0.0024,2.11e+02,0.0159,4.63,0.908,0.0925,12,0.2,0.2,0.001,0.0
3942.0,247822.0,1680000,Regression,1531419218000,0.0036,2.24e+02,0.0024,2.11e+02,0.0159,4.63,0.909,0.0906,12,0.2,0.2,0.001,0.0
3970.0,249733.0,1690000,Regression,1531421594000,0.00384,2.51e+02,0.00241,2.11e+02,0.0159,4.62,0.911,0.0889,12,0.2,0.2,0.001,0.0
3995.0,251479.0,1700000,Regression,1531423831000,0.00386,2.24e+02,0.00242,2.11e+02,0.0159,4.62,0.91,0.0896,12,0.2,0.2,0.001,0.0
4008.0,253304.0,1710000,Regression,1531426097000,0.00345,1.17e+02,0.00243,2.1e+02,0.0158,4.6,0.908,0.0917,12,0.2,0.2,0.001,0.0
4041.0,255206.0,1720000,Regression,1531428700000,0.00436,2.96e+02,0.00244,2.11e+02,0.0158,4.61,0.91,0.0903,12,0.2,0.2,0.001,0.0
4089.0,257094.0,1730000,Regression,1531433991000,0.00495,4.31e+02,0.00245,2.12e+02,0.0159,4.63,0.874,0.126,12,0.2,0.2,0.001,0.0
4109.0,258909.0,1740000,Regression,1531452298000,0.00379,1.8e+02,0.00246,2.12e+02,0.0159,4.62,0.876,0.124,12,0.2,0.2,0.001,0.0
4133.0,260790.0,1750000,Regression,1531457863000,0.00339,2.15e+02,0.00247,2.12e+02,0.0158,4.61,0.874,0.126,12,0.2,0.2,0.001,0.0
4160.0,262413.0,1760000,Regression,1531460622000,0.00329,2.42e+02,0.00247,2.12e+02,0.0159,4.61,0.873,0.127,12,0.2,0.2,0.001,0.0
4178.0,263930.0,1770000,Regression,1531462674000,0.00289,1.62e+02,0.00247,2.12e+02,0.0158,4.6,0.873,0.127,12,0.2,0.2,0.001,0.0
4193.0,265539.0,1780000,Regression,1531464475000,0.00279,1.35e+02,0.00248,2.11e+02,0.0158,4.59,0.871,0.129,12,0.2,0.2,0.001,0.0
4208.0,267091.0,1790000,Regression,1531466048000,0.00288,1.35e+02,0.00248,2.11e+02,0.0158,4.58,0.871,0.129,12,0.2,0.2,0.001,0.0
4219.0,268636.0,1800000,Regression,1531467563000,0.00263,98.7,0.00248,2.1e+02,0.0157,4.57,0.869,0.131,12,0.2,0.2,0.001,0.0
4228.0,270150.0,1810000,Regression,1531468953000,0.00247,80.8,0.00248,2.1e+02,0.0157,4.55,0.868,0.132,12,0.2,0.2,0.001,0.0
4229.0,271735.0,1820000,Regression,1531470409000,0.00224,8.97,0.00248,2.09e+02,0.0156,4.53,0.866,0.134,12,0.2,0.2,0.001,0.0
4238.0,273311.0,1830000,Regression,1531471963000,0.00253,80.8,0.00248,2.08e+02,0.0155,4.51,0.864,0.136,12,0.2,0.2,0.001,0.0
4246.0,274951.0,1840000,Regression,1531473512000,0.00247,71.8,0.00248,2.07e+02,0.0154,4.49,0.865,0.135,12,0.2,0.2,0.001,0.0
4255.0,276585.0,1850000,Regression,1531475081000,0.00256,80.8,0.00248,2.06e+02,0.0154,4.47,0.864,0.136,12,0.2,0.2,0.001,0.0
4262.0,278073.0,1860000,Regression,1531476404000,0.00267,62.8,0.00248,2.06e+02,0.0153,4.46,0.849,0.151,12,0.2,0.2,0.001,0.0
4295.0,279726.0,1870000,Regression,1531477691000,0.00348,2.96e+02,0.00248,2.06e+02,0.0154,4.47,0.85,0.15,12,0.2,0.2,0.001,0.0
4305.0,281145.0,1880000,Regression,1531478998000,0.00266,89.8,0.00249,2.06e+02,0.0153,4.45,0.849,0.151,12,0.2,0.2,0.001,0.0
4329.0,282702.0,1890000,Regression,1531480540000,0.00322,2.15e+02,0.00249,2.06e+02,0.0153,4.45,0.851,0.149,12,0.2,0.2,0.001,0.0
4370.0,284209.0,1900000,Regression,1531482052000,0.00406,3.68e+02,0.0025,2.06e+02,0.0154,4.47,0.851,0.149,12,0.2,0.2,0.001,0.0
4401.0,285907.0,1910000,Regression,1531483642000,0.00385,2.78e+02,0.0025,2.07e+02,0.0154,4.48,0.85,0.15,12,0.2,0.2,0.001,0.0
4431.0,287497.0,1920000,Regression,1531485304000,0.00373,2.69e+02,0.00251,2.07e+02,0.0154,4.48,0.849,0.151,12,0.2,0.2,0.001,0.0
4458.0,289030.0,1930000,Regression,1531487022000,0.00356,2.42e+02,0.00252,2.07e+02,0.0154,4.49,0.849,0.151,12,0.2,0.2,0.001,0.0
4483.0,290710.0,1940000,Regression,1531488590000,0.00343,2.24e+02,0.00252,2.07e+02,0.0154,4.49,0.852,0.148,12,0.2,0.2,0.001,0.0
4523.0,292489.0,1950000,Regression,1531491010000,0.00421,3.59e+02,0.00253,2.08e+02,0.0155,4.5,0.852,0.148,12,0.2,0.2,0.001,0.0
4551.0,294240.0,1960000,Regression,1531492900000,0.00367,2.51e+02,0.00254,2.08e+02,0.0155,4.5,0.851,0.149,12,0.2,0.2,0.001,0.0
4583.0,296088.0,1970000,Regression,1531495204000,0.00395,2.87e+02,0.00254,2.09e+02,0.0155,4.5,0.853,0.147,12,0.2,0.2,0.001,0.0
4620.0,298002.0,1980000,Regression,1531497591000,0.00421,3.32e+02,0.00255,2.09e+02,0.0155,4.51,0.857,0.143,12,0.2,0.2,0.001,0.0
4678.0,300012.0,1990000,Regression,1531500030000,0.005,5.2e+02,0.00256,2.11e+02,0.0156,4.54,0.857,0.143,12,0.2,0.2,0.001,0.0
4726.0,302068.0,2000000,Regression,1531502452000,0.00463,4.31e+02,0.00257,2.12e+02,0.0156,4.55,0.859,0.141,12,0.2,0.2,0.001,0.0
4758.0,304101.0,2010000,Regression,1531504702000,0.00388,2.87e+02,0.00258,2.12e+02,0.0156,4.55,0.858,0.142,12,0.2,0.2,0.001,0.0
4801.0,306098.0,2020000,Regression,1531507505000,0.00477,3.86e+02,0.00259,2.13e+02,0.0157,4.56,0.86,0.14,12,0.2,0.2,0.001,0.0
4872.0,308028.0,2030000,Regression,1531509988000,0.00548,6.37e+02,0.00261,2.15e+02,0.0158,4.6,0.866,0.134,12,0.2,0.2,0.001,0.0
4918.0,309947.0,2040000,Regression,1531512382000,0.00475,4.13e+02,0.00262,2.16e+02,0.0159,4.62,0.868,0.132,12,0.2,0.2,0.001,0.0
4970.0,311823.0,2050000,Regression,1531514646000,0.00496,4.67e+02,0.00263,2.18e+02,0.0159,4.64,0.869,0.131,12,0.2,0.2,0.001,0.0
5040.0,313801.0,2060000,Regression,1531517611000,0.00561,6.28e+02,0.00264,2.2e+02,0.0161,4.67,0.87,0.13,12,0.2,0.2,0.001,0.0
5101.0,315854.0,2070000,Regression,1531523895000,0.00523,5.47e+02,0.00265,2.21e+02,0.0161,4.7,0.857,0.143,12,0.2,0.2,0.001,0.0
5121.0,317760.0,2080000,Regression,1531538649000,0.00365,1.79e+02,0.00266,2.21e+02,0.0161,4.69,0.854,0.146,12,0.2,0.2,0.001,0.0
5128.0,319824.0,2090000,Regression,1531545152000,0.00292,62.8,0.00266,2.2e+02,0.016,4.66,0.853,0.147,12,0.2,0.2,0.001,0.0
5143.0,321904.0,2100000,Regression,1531548032000,0.00334,1.35e+02,0.00266,2.2e+02,0.016,4.65,0.852,0.148,12,0.2,0.2,0.001,0.0
5160.0,324000.0,2110000,Regression,1531550244000,0.00345,1.53e+02,0.00267,2.2e+02,0.0159,4.63,0.851,0.149,12,0.2,0.2,0.001,0.0
5175.0,325991.0,2120000,Regression,1531552164000,0.00358,1.35e+02,0.00267,2.19e+02,0.0159,4.62,0.851,0.149,12,0.2,0.2,0.001,0.0
5187.0,327958.0,2130000,Regression,1531553824000,0.00337,1.08e+02,0.00267,2.19e+02,0.0158,4.6,0.849,0.151,12,0.2,0.2,0.001,0.0
5198.0,329878.0,2140000,Regression,1531555499000,0.00352,98.7,0.00268,2.18e+02,0.0158,4.58,0.847,0.153,12,0.2,0.2,0.001,0.0
5217.0,331850.0,2150000,Regression,1531557120000,0.0038,1.71e+02,0.00268,2.18e+02,0.0157,4.57,0.847,0.153,12,0.2,0.2,0.001,0.0
5232.0,333791.0,2160000,Regression,1531558831000,0.00371,1.35e+02,0.00269,2.17e+02,0.0157,4.56,0.845,0.155,12,0.2,0.2,0.001,0.0
5248.0,335815.0,2170000,Regression,1531560540000,0.00361,1.44e+02,0.00269,2.17e+02,0.0156,4.55,0.843,0.157,12,0.2,0.2,0.001,0.0
5275.0,337755.0,2180000,Regression,1531562235000,0.00404,2.42e+02,0.0027,2.17e+02,0.0156,4.54,0.844,0.156,12,0.2,0.2,0.001,0.0
5297.0,339689.0,2190000,Regression,1531563942000,0.00385,1.97e+02,0.0027,2.17e+02,0.0156,4.54,0.821,0.179,12,0.2,0.2,0.001,0.0
5317.0,341805.0,2200000,Regression,1531565680000,0.00372,1.79e+02,0.00271,2.17e+02,0.0156,4.52,0.821,0.179,12,0.2,0.2,0.001,0.0
5332.0,343721.0,2210000,Regression,1531567587000,0.00379,1.35e+02,0.00271,2.17e+02,0.0155,4.51,0.82,0.18,12,0.2,0.2,0.001,0.0
5348.0,345665.0,2220000,Regression,1531569418000,0.00359,1.44e+02,0.00272,2.16e+02,0.0155,4.5,0.819,0.181,12,0.2,0.2,0.001,0.0
5362.0,347670.0,2230000,Regression,1531571410000,0.0038,1.26e+02,0.00272,2.16e+02,0.0154,4.49,0.819,0.181,12,0.2,0.2,0.001,0.0
5387.0,349665.0,2240000,Regression,1531573308000,0.00404,2.24e+02,0.00273,2.16e+02,0.0154,4.48,0.819,0.181,12,0.2,0.2,0.001,0.0
5405.0,351615.0,2250000,Regression,1531575302000,0.00397,1.62e+02,0.00273,2.16e+02,0.0154,4.47,0.817,0.183,12,0.2,0.2,0.001,0.0
5432.0,353583.0,2260000,Regression,1531577438000,0.00436,2.42e+02,0.00274,2.16e+02,0.0154,4.47,0.816,0.184,12,0.2,0.2,0.001,0.0
5449.0,355541.0,2270000,Regression,1531579575000,0.00434,1.53e+02,0.00275,2.15e+02,0.0153,4.46,0.815,0.185,12,0.2,0.2,0.001,0.0
5470.0,357410.0,2280000,Regression,1531581504000,0.00424,1.88e+02,0.00275,2.15e+02,0.0153,4.45,0.814,0.186,12,0.2,0.2,0.001,0.0
5499.0,359269.0,2290000,Regression,1531583988000,0.00472,2.6e+02,0.00276,2.16e+02,0.0153,4.45,0.815,0.185,12,0.2,0.2,0.001,0.0
5516.0,361267.0,2300000,Regression,1531586120000,0.00397,1.53e+02,0.00277,2.15e+02,0.0153,4.44,0.815,0.185,12,0.2,0.2,0.001,0.0
5548.0,363339.0,2310000,Regression,1531588178000,0.00433,2.87e+02,0.00278,2.16e+02,0.0153,4.44,0.816,0.184,12,0.2,0.2,0.001,0.0
5582.0,365266.0,2320000,Regression,1531590317000,0.00465,3.05e+02,0.00278,2.16e+02,0.0153,4.45,0.816,0.184,12,0.2,0.2,0.001,0.0
5607.0,367289.0,2330000,Regression,1531592479000,0.00415,2.24e+02,0.00279,2.16e+02,0.0153,4.44,0.817,0.183,12,0.2,0.2,0.001,0.0
5641.0,369236.0,2340000,Regression,1531594914000,0.00455,3.05e+02,0.0028,2.16e+02,0.0153,4.44,0.815,0.185,12,0.2,0.2,0.001,0.0
5680.0,371134.0,2350000,Regression,1531597223000,0.00491,3.5e+02,0.00281,2.17e+02,0.0153,4.45,0.816,0.184,12,0.2,0.2,0.001,0.0
5709.0,373081.0,2360000,Regression,1531599494000,0.00434,2.6e+02,0.00281,2.17e+02,0.0153,4.45,0.817,0.183,12,0.2,0.2,0.001,0.0
5735.0,375104.0,2370000,Regression,1531601646000,0.00436,2.33e+02,0.00282,2.17e+02,0.0153,4.45,0.817,0.183,12,0.2,0.2,0.001,0.0
5773.0,377181.0,2380000,Regression,1531604427000,0.00482,3.41e+02,0.00283,2.18e+02,0.0153,4.45,0.819,0.181,12,0.2,0.2,0.001,0.0
5810.0,378985.0,2390000,Regression,1531612643000,0.00495,3.32e+02,0.00284,2.18e+02,0.0153,4.46,0.813,0.187,12,0.2,0.2,0.001,0.0
5836.0,381234.0,2400000,Regression,1531630073000,0.00396,2.33e+02,0.00284,2.18e+02,0.0153,4.45,0.813,0.187,12,0.2,0.2,0.001,0.0
5863.0,383618.0,2410000,Regression,1531634702000,0.00385,2.42e+02,0.00285,2.18e+02,0.0153,4.45,0.813,0.187,12,0.2,0.2,0.001,0.0
5887.0,386096.0,2420000,Regression,1531637239000,0.0036,2.15e+02,0.00285,2.18e+02,0.0152,4.44,0.813,0.187,12,0.2,0.2,0.001,0.0
5920.0,388450.0,2430000,Regression,1531639632000,0.00416,2.96e+02,0.00285,2.19e+02,0.0152,4.43,0.812,0.188,12,0.2,0.2,0.001,0.0
5935.0,390966.0,2440000,Regression,1531641496000,0.0036,1.35e+02,0.00286,2.18e+02,0.0152,4.42,0.81,0.19,12,0.2,0.2,0.001,0.0
5953.0,393303.0,2450000,Regression,1531643295000,0.00364,1.62e+02,0.00286,2.18e+02,0.0151,4.4,0.81,0.19,12,0.2,0.2,0.001,0.0
5970.0,395585.0,2460000,Regression,1531645076000,0.00375,1.53e+02,0.00286,2.18e+02,0.0151,4.39,0.809,0.191,12,0.2,0.2,0.001,0.0
5986.0,397868.0,2470000,Regression,1531646742000,0.00371,1.44e+02,0.00287,2.18e+02,0.015,4.38,0.808,0.192,12,0.2,0.2,0.001,0.0
6021.0,400154.0,2480000,Regression,1531648616000,0.00454,3.14e+02,0.00287,2.18e+02,0.015,4.38,0.809,0.191,12,0.2,0.2,0.001,0.0
6059.0,402400.0,2490000,Regression,1531650478000,0.00443,3.41e+02,0.00288,2.18e+02,0.0151,4.38,0.805,0.195,12,0.2,0.2,0.001,0.0
6109.0,404769.0,2500000,Regression,1531652270000,0.00482,4.49e+02,0.00289,2.19e+02,0.0151,4.39,0.805,0.195,12,0.2,0.2,0.001,0.0
6181.0,407116.0,2510000,Regression,1531654047000,0.00588,6.46e+02,0.0029,2.21e+02,0.0152,4.42,0.808,0.192,12,0.2,0.2,0.001,0.0
6220.0,409437.0,2520000,Regression,1531655869000,0.00472,3.5e+02,0.00291,2.22e+02,0.0152,4.42,0.808,0.192,12,0.2,0.2,0.001,0.0
6274.0,411727.0,2530000,Regression,1531657747000,0.00512,4.84e+02,0.00292,2.23e+02,0.0152,4.43,0.808,0.192,12,0.2,0.2,0.001,0.0
6335.0,414124.0,2540000,Regression,1531659594000,0.00542,5.47e+02,0.00293,2.24e+02,0.0153,4.45,0.809,0.191,12,0.2,0.2,0.001,0.0
6370.0,416383.0,2550000,Regression,1531661070000,0.00478,3.14e+02,0.00293,2.24e+02,0.0153,4.45,0.808,0.192,12,0.2,0.2,0.001,0.0
6410.0,418230.0,2560000,Regression,1531662446000,0.00543,3.59e+02,0.00294,2.25e+02,0.0153,4.46,0.81,0.19,12,0.2,0.2,0.001,0.0
6440.0,419796.0,2570000,Regression,1531663599000,0.00528,2.69e+02,0.00295,2.25e+02,0.0153,4.46,0.811,0.189,12,0.2,0.2,0.001,0.0
6468.0,421276.0,2580000,Regression,1531664612000,0.00523,2.51e+02,0.00296,2.25e+02,0.0154,4.47,0.813,0.187,12,0.2,0.2,0.001,0.0
6486.0,422740.0,2590000,Regression,1531665566000,0.00495,1.62e+02,0.00297,2.25e+02,0.0153,4.46,0.813,0.187,12,0.2,0.2,0.001,0.0
6505.0,424251.0,2600000,Regression,1531666534000,0.00496,1.7e+02,0.00298,2.25e+02,0.0153,4.46,0.812,0.188,12,0.2,0.2,0.001,0.0
6522.0,425741.0,2610000,Regression,1531667642000,0.00489,1.53e+02,0.00298,2.24e+02,0.0153,4.46,0.813,0.187,12,0.2,0.2,0.001,0.0
6528.0,427251.0,2620000,Regression,1531668642000,0.00436,53.8,0.00299,2.24e+02,0.0153,4.44,0.812,0.188,12,0.2,0.2,0.001,0.0
6540.0,428864.0,2630000,Regression,1531669662000,0.00444,1.08e+02,0.00299,2.23e+02,0.0152,4.44,0.811,0.189,12,0.2,0.2,0.001,0.0
6567.0,430290.0,2640000,Regression,1531670298000,0.00547,2.42e+02,0.003,2.23e+02,0.0153,4.44,0.813,0.187,12,0.2,0.2,0.001,0.0
6582.0,431804.0,2650000,Regression,1531671199000,0.0047,1.35e+02,0.00301,2.23e+02,0.0152,4.43,0.813,0.187,12,0.2,0.2,0.001,0.0
6595.0,433210.0,2660000,Regression,1531672269000,0.00467,1.17e+02,0.00302,2.23e+02,0.0152,4.43,0.812,0.188,12,0.2,0.2,0.001,0.0
6610.0,434684.0,2670000,Regression,1531673153000,0.00468,1.35e+02,0.00302,2.22e+02,0.0152,4.42,0.812,0.188,12,0.2,0.2,0.001,0.0
6620.0,436495.0,2680000,Regression,1531673917000,0.00421,89.7,0.00303,2.22e+02,0.0152,4.41,0.811,0.189,12,0.2,0.2,0.001,0.0
6634.0,438028.0,2690000,Regression,1531674680000,0.00448,1.26e+02,0.00303,2.21e+02,0.0151,4.41,0.81,0.19,12,0.2,0.2,0.001,0.0
6658.0,439578.0,2700000,Regression,1531675555000,0.0049,2.15e+02,0.00304,2.21e+02,0.0151,4.41,0.81,0.19,12,0.2,0.2,0.001,0.0
6686.0,440890.0,2710000,Regression,1531676698000,0.00552,2.51e+02,0.00305,2.21e+02,0.0152,4.41,0.81,0.19,12,0.2,0.2,0.001,0.0
6717.0,442045.0,2720000,Regression,1531678451000,0.00629,2.78e+02,0.00306,2.22e+02,0.0152,4.42,0.81,0.19,12,0.2,0.2,0.001,0.0
6744.0,443864.0,2730000,Regression,1531680005000,0.00552,2.42e+02,0.00307,2.22e+02,0.0152,4.42,0.812,0.188,12,0.2,0.2,0.001,0.0
6758.0,445924.0,2740000,Regression,1531680811000,0.00437,1.26e+02,0.00307,2.21e+02,0.0152,4.41,0.81,0.19,12,0.2,0.2,0.001,0.0
6776.0,447980.0,2750000,Regression,1531681657000,0.00473,1.62e+02,0.00308,2.21e+02,0.0151,4.4,0.809,0.191,12,0.2,0.2,0.001,0.0
6790.0,449958.0,2760000,Regression,1531682590000,0.00441,1.26e+02,0.00308,2.21e+02,0.0151,4.39,0.809,0.191,12,0.2,0.2,0.001,0.0
6802.0,451992.0,2770000,Regression,1531683714000,0.00444,1.08e+02,0.00309,2.2e+02,0.015,4.38,0.807,0.193,12,0.2,0.2,0.001,0.0
6821.0,453819.0,2780000,Regression,1531684985000,0.00519,1.7e+02,0.0031,2.2e+02,0.015,4.37,0.808,0.192,12,0.2,0.2,0.001,0.0
6833.0,455657.0,2790000,Regression,1531686269000,0.00508,1.08e+02,0.0031,2.2e+02,0.015,4.36,0.807,0.193,12,0.2,0.2,0.001,0.0
6849.0,457557.0,2800000,Regression,1531687538000,0.00494,1.44e+02,0.00311,2.2e+02,0.015,4.35,0.807,0.193,12,0.2,0.2,0.001,0.0
6863.0,459459.0,2810000,Regression,1531688926000,0.0046,1.26e+02,0.00312,2.19e+02,0.0149,4.34,0.806,0.194,12,0.2,0.2,0.001,0.0
6883.0,461215.0,2820000,Regression,1531691331000,0.00524,1.79e+02,0.00312,2.19e+02,0.0149,4.34,0.807,0.193,12,0.2,0.2,0.001,0.0
6913.0,462993.0,2830000,Regression,1531701029000,0.0061,2.69e+02,0.00313,2.19e+02,0.0149,4.34,0.789,0.211,12,0.2,0.2,0.001,0.0
6961.0,464942.0,2840000,Regression,1531714418000,0.00655,4.31e+02,0.00315,2.2e+02,0.015,4.35,0.789,0.211,12,0.2,0.2,0.001,0.0
7010.0,466839.0,2850000,Regression,1531717788000,0.00546,4.4e+02,0.00315,2.21e+02,0.015,4.37,0.789,0.211,12,0.2,0.2,0.001,0.0
7045.0,468690.0,2860000,Regression,1531720421000,0.00481,3.14e+02,0.00316,2.21e+02,0.015,4.37,0.788,0.212,12,0.2,0.2,0.001,0.0
7083.0,470727.0,2870000,Regression,1531722296000,0.00467,3.41e+02,0.00317,2.22e+02,0.015,4.38,0.789,0.211,12,0.2,0.2,0.001,0.0
7112.0,472832.0,2880000,Regression,1531723895000,0.00431,2.6e+02,0.00317,2.22e+02,0.015,4.38,0.789,0.211,12,0.2,0.2,0.001,0.0
7145.0,474957.0,2890000,Regression,1531725333000,0.0042,2.96e+02,0.00317,2.22e+02,0.015,4.38,0.788,0.212,12,0.2,0.2,0.001,0.0
7176.0,477128.0,2900000,Regression,1531726829000,0.00408,2.78e+02,0.00318,2.22e+02,0.015,4.37,0.787,0.213,12,0.2,0.2,0.001,0.0
7188.0,479240.0,2910000,Regression,1531728262000,0.00344,1.08e+02,0.00318,2.22e+02,0.015,4.36,0.786,0.214,12,0.2,0.2,0.001,0.0
7200.0,481344.0,2920000,Regression,1531729852000,0.00354,1.08e+02,0.00318,2.21e+02,0.015,4.35,0.785,0.215,12,0.2,0.2,0.001,0.0
7219.0,483371.0,2930000,Regression,1531731542000,0.00383,1.7e+02,0.00318,2.21e+02,0.0149,4.34,0.784,0.216,12,0.2,0.2,0.001,0.0
7248.0,485502.0,2940000,Regression,1531733125000,0.00404,2.6e+02,0.00318,2.21e+02,0.0149,4.34,0.785,0.215,12,0.2,0.2,0.001,0.0
7280.0,487716.0,2950000,Regression,1531734778000,0.0042,2.87e+02,0.00319,2.21e+02,0.0149,4.34,0.785,0.215,12,0.2,0.2,0.001,0.0
7302.0,489916.0,2960000,Regression,1531736134000,0.00365,1.97e+02,0.00319,2.21e+02,0.0149,4.34,0.782,0.218,12,0.2,0.2,0.001,0.0
7321.0,492107.0,2970000,Regression,1531737361000,0.0037,1.7e+02,0.00319,2.21e+02,0.0149,4.33,0.781,0.219,12,0.2,0.2,0.001,0.0
7348.0,494236.0,2980000,Regression,1531738688000,0.00406,2.42e+02,0.00319,2.21e+02,0.0149,4.32,0.78,0.22,12,0.2,0.2,0.001,0.0
7401.0,496384.0,2990000,Regression,1531740070000,0.00485,4.76e+02,0.0032,2.22e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
7438.0,498503.0,3000000,Regression,1531741521000,0.0045,3.32e+02,0.0032,2.23e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
7474.0,500471.0,3010000,Regression,1531743002000,0.00486,3.23e+02,0.00321,2.23e+02,0.0149,4.34,0.783,0.217,12,0.2,0.2,0.001,0.0
7506.0,502475.0,3020000,Regression,1531744524000,0.00471,2.87e+02,0.00321,2.23e+02,0.0149,4.35,0.784,0.216,12,0.2,0.2,0.001,0.0
7537.0,504484.0,3030000,Regression,1531746088000,0.00459,2.78e+02,0.00322,2.23e+02,0.0149,4.35,0.784,0.216,12,0.2,0.2,0.001,0.0
7568.0,506396.0,3040000,Regression,1531747660000,0.00451,2.78e+02,0.00322,2.23e+02,0.0149,4.35,0.785,0.215,12,0.2,0.2,0.001,0.0
7590.0,508416.0,3050000,Regression,1531749236000,0.00418,1.97e+02,0.00323,2.23e+02,0.0149,4.34,0.785,0.215,12,0.2,0.2,0.001,0.0
7625.0,510438.0,3060000,Regression,1531750910000,0.00489,3.14e+02,0.00323,2.24e+02,0.0149,4.35,0.786,0.214,12,0.2,0.2,0.001,0.0
7646.0,512374.0,3070000,Regression,1531752478000,0.00446,1.88e+02,0.00323,2.24e+02,0.0149,4.34,0.787,0.213,12,0.2,0.2,0.001,0.0
7673.0,514392.0,3080000,Regression,1531754109000,0.00484,2.42e+02,0.00324,2.24e+02,0.0149,4.34,0.786,0.214,12,0.2,0.2,0.001,0.0
7700.0,516536.0,3090000,Regression,1531755765000,0.00514,2.42e+02,0.00325,2.24e+02,0.0149,4.34,0.786,0.214,12,0.2,0.2,0.001,0.0
7729.0,518621.0,3100000,Regression,1531757481000,0.00522,2.6e+02,0.00325,2.24e+02,0.0149,4.33,0.786,0.214,12,0.2,0.2,0.001,0.0
7778.0,520753.0,3110000,Regression,1531759245000,0.00598,4.4e+02,0.00326,2.24e+02,0.0149,4.34,0.786,0.214,12,0.2,0.2,0.001,0.0
7832.0,522840.0,3120000,Regression,1531761084000,0.00647,4.85e+02,0.00327,2.25e+02,0.015,4.36,0.788,0.212,12,0.2,0.2,0.001,0.0
7886.0,524842.0,3130000,Regression,1531762759000,0.00652,4.85e+02,0.00328,2.26e+02,0.015,4.37,0.788,0.212,12,0.2,0.2,0.001,0.0
7934.0,526846.0,3140000,Regression,1531764482000,0.00628,4.31e+02,0.00329,2.27e+02,0.0151,4.38,0.789,0.211,12,0.2,0.2,0.001,0.0
7974.0,528674.0,3150000,Regression,1531766268000,0.00617,3.59e+02,0.0033,2.27e+02,0.0151,4.39,0.789,0.211,12,0.2,0.2,0.001,0.0
7998.0,530517.0,3160000,Regression,1531768012000,0.00564,2.15e+02,0.00331,2.27e+02,0.0151,4.39,0.788,0.212,12,0.2,0.2,0.001,0.0
8047.0,532368.0,3170000,Regression,1531769699000,0.00662,4.4e+02,0.00332,2.28e+02,0.0151,4.4,0.79,0.21,12,0.2,0.2,0.001,0.0
8090.0,534248.0,3180000,Regression,1531771418000,0.0065,3.86e+02,0.00333,2.28e+02,0.0151,4.4,0.791,0.209,12,0.2,0.2,0.001,0.0
8119.0,536054.0,3190000,Regression,1531773244000,0.00603,2.6e+02,0.00334,2.28e+02,0.0151,4.41,0.79,0.21,12,0.2,0.2,0.001,0.0
8177.0,537825.0,3200000,Regression,1531775653000,0.00715,5.2e+02,0.00335,2.29e+02,0.0152,4.42,0.792,0.208,12,0.2,0.2,0.001,0.0
