Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
0,359,80000,Random,1534230522000,0.0,0.0,0.353,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,12,0.2,0.2,0.0,0.2
4,2257,90000,Random,1534233133000,0.00177,0.00177,0.334,3.01e+04,0.000517,inf,0.4,0.0,0.6,1.0,0.4,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
6,4370,100000,Random,1534235080000,0.00137,0.00137,0.343,3.08e+04,0.00102,inf,0.214,0.0,0.786,1.0,0.214,1.02e+02,-1.01e+02,12,0.2,0.2,0.0,0.2
14,6359,110000,Random,1534237020000,0.0022,0.0022,0.338,3.04e+04,0.000949,inf,0.318,0.0,0.682,1.0,0.318,95.3,-94.3,12,0.2,0.2,0.0,0.2
14,8383,120000,Random,1534237809000,0.00167,0.00167,0.338,3.04e+04,0.000865,inf,0.28,0.0,0.72,1.0,0.28,1.08e+02,-1.07e+02,12,0.2,0.2,0.0,0.2
14,10362,130000,Random,1534238283000,0.00135,0.00135,0.339,3.05e+04,0.000736,inf,0.269,0.0,0.731,1.0,0.269,1.27e+02,-1.26e+02,12,0.2,0.2,0.0,0.2
14,12348,140000,Random,1534238758000,0.00113,0.00113,0.338,3.04e+04,0.000682,inf,0.25,0.0,0.75,1.0,0.25,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
14,14419,150000,Random,1534239231000,0.000971,0.000971,0.338,3.04e+04,0.00067,inf,0.226,0.0,0.774,1.0,0.226,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
14,16481,160000,Random,1534239678000,0.000849,0.000849,0.338,3.04e+04,0.000649,inf,0.209,0.0,0.791,1.0,0.209,1.52e+02,-1.51e+02,12,0.2,0.2,0.0,0.2
16,18459,170000,Random,1534240145000,0.000867,0.000867,0.338,3.04e+04,0.000622,inf,0.219,0.0,0.781,1.0,0.219,1.56e+02,-1.55e+02,12,0.2,0.2,0.0,0.2
18,20528,180000,Random,1534240603000,0.000877,0.000877,0.34,3.06e+04,0.0006,inf,0.228,0.0,0.772,1.0,0.228,1.6e+02,-1.59e+02,12,0.2,0.2,0.0,0.2
18,22426,190000,Random,1534241040000,0.000803,0.000803,0.339,3.05e+04,0.0006,inf,0.212,0.0,0.788,1.0,0.212,1.62e+02,-1.61e+02,12,0.2,0.2,0.0,0.2
18,24542,200000,Random,1534241392000,0.000733,0.000733,0.339,3.05e+04,0.000567,inf,0.207,0.0,0.793,1.0,0.207,1.72e+02,-1.71e+02,12,0.2,0.2,0.0,0.2
19,26539,210000,Random,1534241771000,0.000716,0.000716,0.339,3.05e+04,0.00057,inf,0.202,0.0,0.798,1.0,0.202,1.72e+02,-1.71e+02,12,0.2,0.2,0.0,0.2
23,28533,220000,Random,1534242178000,0.000806,0.000806,0.338,3.04e+04,0.000558,inf,0.225,0.0,0.775,1.0,0.225,1.7e+02,-1.69e+02,12,0.2,0.2,0.0,0.2
25,30394,230000,Random,1534242555000,0.000823,0.000823,0.337,3.04e+04,0.0006,inf,0.216,0.0,0.784,1.0,0.216,1.61e+02,-1.6e+02,12,0.2,0.2,0.0,0.2
30,32326,240000,Random,1534242961000,0.000928,0.000928,0.337,3.03e+04,0.000575,inf,0.244,0.0,0.756,1.0,0.244,1.62e+02,-1.61e+02,12,0.2,0.2,0.0,0.2
32,34491,250000,Random,1534243389000,0.000928,0.000928,0.337,3.03e+04,0.000565,inf,0.248,0.0,0.752,1.0,0.248,1.63e+02,-1.62e+02,12,0.2,0.2,0.0,0.2
32,36526,260000,Random,1534243839000,0.000876,0.000876,0.337,3.03e+04,0.000545,inf,0.244,0.0,0.756,1.0,0.244,1.7e+02,-1.69e+02,12,0.2,0.2,0.0,0.2
32,38413,270000,Random,1534244369000,0.000833,0.000833,0.336,3.02e+04,0.000517,inf,0.244,0.0,0.756,1.0,0.244,1.77e+02,-1.76e+02,12,0.2,0.2,0.0,0.2
36,40479,280000,Random,1534244952000,0.000889,0.000889,0.336,3.03e+04,0.000491,inf,0.267,0.0,0.733,1.0,0.267,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
36,42759,290000,Random,1534245515000,0.000842,0.000842,0.336,3.03e+04,0.000496,inf,0.255,0.0,0.745,1.0,0.255,1.81e+02,-1.8e+02,12,0.2,0.2,0.0,0.2
40,44802,300000,Random,1534246104000,0.000893,0.000893,0.336,3.02e+04,0.000501,inf,0.265,0.0,0.735,1.0,0.265,1.78e+02,-1.77e+02,12,0.2,0.2,0.0,0.2
46,46812,310000,Random,1534247537000,0.000983,0.000983,0.336,3.02e+04,0.000505,inf,0.282,0.0,0.718,1.0,0.282,1.73e+02,-1.72e+02,12,0.2,0.2,0.0,0.2
50,48606,320000,Random,1534249254000,0.00103,0.00103,0.335,3.02e+04,0.000509,inf,0.289,0.0,0.711,1.0,0.289,1.7e+02,-1.69e+02,12,0.2,0.2,0.0,0.2
52,50564,330000,Random,1534251078000,0.00103,0.00103,0.335,3.01e+04,0.00056,inf,0.269,0.0,0.731,1.0,0.269,1.6e+02,-1.59e+02,12,0.2,0.2,0.0,0.2
52,52484,340000,Random,1534253062000,0.000991,0.000991,0.334,3.01e+04,0.000623,inf,0.242,0.0,0.758,1.0,0.242,1.5e+02,-1.49e+02,12,0.2,0.2,0.0,0.2
61,54336,350000,Random,1534255389000,0.00112,0.00112,0.334,3.01e+04,0.000633,inf,0.262,0.0,0.738,1.0,0.262,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
61,56334,360000,Random,1534257581000,0.00108,0.00108,0.334,3e+04,0.000632,inf,0.255,0.0,0.745,1.0,0.255,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
63,58342,370000,Random,1534259856000,0.00108,0.00108,0.333,3e+04,0.000655,inf,0.248,0.0,0.752,1.0,0.248,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
67,60230,380000,Random,1534261751000,0.00111,0.00111,0.333,3e+04,0.000653,inf,0.254,0.0,0.746,1.0,0.254,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
69,62229,390000,Random,1534263446000,0.00111,0.00111,0.333,3e+04,0.000645,inf,0.256,0.0,0.744,1.0,0.256,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
71,64258,400000,Random,1534265239000,0.0011,0.0011,0.333,3e+04,0.000656,inf,0.252,0.0,0.748,1.0,0.252,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
71,66149,410000,Random,1534266923000,0.00107,0.00107,0.333,3e+04,0.00066,inf,0.245,0.0,0.755,1.0,0.245,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
71,67890,420000,Random,1534268308000,0.00105,0.00105,0.333,2.99e+04,0.000664,inf,0.238,0.0,0.762,1.0,0.238,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
71,69586,430000,Random,1534269833000,0.00102,0.00102,0.332,2.99e+04,0.000651,inf,0.237,0.0,0.763,1.0,0.237,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
71,71369,440000,Random,1534271417000,0.000995,0.000995,0.332,2.99e+04,0.000655,inf,0.231,0.0,0.769,1.0,0.231,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
75,73546,450000,Random,1534273126000,0.00102,0.00102,0.332,2.99e+04,0.000638,inf,0.24,0.0,0.76,1.0,0.24,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
75,75549,460000,Random,1534274187000,0.0,0.000993,0.332,2.99e+04,0.000626,inf,0.239,0.0,0.761,1.0,0.239,1.49e+02,-1.48e+02,12,0.2,0.2,0.0,0.2
75,77528,470000,Random,1534275150000,0.0,0.000967,0.332,2.99e+04,0.000636,inf,0.231,0.0,0.769,1.0,0.231,1.48e+02,-1.47e+02,12,0.2,0.2,0.0,0.2
79,79611,480000,Random,1534276125000,0.000666,0.000992,0.332,2.99e+04,0.00064,inf,0.235,0.0,0.765,1.0,0.235,1.47e+02,-1.46e+02,12,0.2,0.2,0.0,0.2
85,81555,490000,Random,1534277264000,0.00126,0.00104,0.332,2.99e+04,0.000629,inf,0.247,0.0,0.753,1.0,0.247,1.47e+02,-1.46e+02,12,0.2,0.2,0.0,0.2
87,83531,500000,Random,1534278741000,0.00121,0.00104,0.332,2.99e+04,0.000614,inf,0.251,0.0,0.749,1.0,0.251,1.49e+02,-1.48e+02,12,0.2,0.2,0.0,0.2
88,85703,510000,Random,1534280123000,0.00107,0.00103,0.332,2.99e+04,0.000609,inf,0.251,0.0,0.749,1.0,0.251,1.51e+02,-1.5e+02,12,0.2,0.2,0.0,0.2
88,87698,520000,Random,1534281467000,0.000923,0.001,0.332,2.99e+04,0.0006,inf,0.249,0.0,0.751,1.0,0.249,1.53e+02,-1.52e+02,12,0.2,0.2,0.0,0.2
92,89755,530000,Random,1534284186000,0.00105,0.00103,0.332,2.99e+04,0.000591,inf,0.256,0.0,0.744,1.0,0.256,1.54e+02,-1.53e+02,12,0.2,0.2,0.0,0.2
94,91699,540000,Random,1534291736000,0.00105,0.00103,0.332,2.99e+04,0.000583,inf,0.259,0.0,0.741,1.0,0.259,1.55e+02,-1.54e+02,12,0.2,0.2,0.0,0.2
94,93525,550000,Random,1534303549000,0.000954,0.00101,0.332,2.98e+04,0.000579,inf,0.256,0.0,0.744,1.0,0.256,1.56e+02,-1.55e+02,12,0.2,0.2,0.0,0.2
98,95273,560000,Random,1534307206000,0.00106,0.00103,0.331,2.98e+04,0.000583,inf,0.259,0.0,0.741,1.0,0.259,1.55e+02,-1.54e+02,12,0.2,0.2,0.0,0.2
102,97404,570000,Random,1534309534000,0.00113,0.00105,0.332,2.98e+04,0.000576,inf,0.265,0.0,0.735,1.0,0.265,1.55e+02,-1.54e+02,12,0.2,0.2,0.0,0.2
109,99610,580000,Random,1534311545000,0.00131,0.00109,0.332,2.99e+04,0.00058,inf,0.273,0.0,0.728,1.0,0.273,1.53e+02,-1.52e+02,12,0.2,0.2,0.0,0.2
117,101558,590000,Random,1534313392000,0.0015,0.00115,0.332,2.99e+04,0.00059,inf,0.279,0.0,0.721,1.0,0.279,1.5e+02,-1.49e+02,12,0.2,0.2,0.0,0.2
117,103385,600000,Random,1534315246000,0.00141,0.00113,0.332,2.99e+04,0.000602,inf,0.271,0.0,0.729,1.0,0.271,1.48e+02,-1.47e+02,12,0.2,0.2,0.0,0.2
117,105289,610000,Random,1534317171000,0.0,0.00111,0.331,2.98e+04,0.000602,inf,0.268,0.0,0.732,1.0,0.268,1.49e+02,-1.48e+02,12,0.2,0.2,0.0,0.2
119,107212,620000,Random,1534320381000,0.000745,0.00111,0.331,2.98e+04,0.000613,inf,0.264,0.0,0.736,1.0,0.264,1.47e+02,-1.46e+02,12,0.2,0.2,0.0,0.2
119,109148,630000,Random,1534323181000,0.000433,0.00109,0.331,2.98e+04,0.000609,inf,0.262,0.0,0.738,1.0,0.262,1.48e+02,-1.47e+02,12,0.2,0.2,0.0,0.2
123,111220,640000,Random,1534325598000,0.000897,0.00111,0.331,2.98e+04,0.000623,inf,0.26,0.0,0.74,1.0,0.26,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
125,113167,650000,Random,1534327658000,0.000926,0.0011,0.331,2.98e+04,0.000626,inf,0.259,0.0,0.741,1.0,0.259,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
127,115069,660000,Random,1534329653000,0.000949,0.0011,0.331,2.98e+04,0.000636,inf,0.256,0.0,0.744,1.0,0.256,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
129,117017,670000,Random,1534330131000,0.000961,0.0011,0.331,2.98e+04,0.000629,inf,0.257,0.0,0.743,1.0,0.257,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
129,118708,680000,Random,1534331503000,0.000846,0.00109,0.331,2.98e+04,0.000635,inf,0.252,0.0,0.748,1.0,0.252,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
131,120607,690000,Random,1534333629000,0.000871,0.00109,0.331,2.98e+04,0.000636,inf,0.252,0.0,0.748,1.0,0.252,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
135,122587,700000,Random,1534335522000,0.000997,0.0011,0.331,2.98e+04,0.000635,inf,0.255,0.0,0.745,1.0,0.255,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
135,124517,710000,Random,1534336843000,0.000901,0.00108,0.331,2.98e+04,0.000651,inf,0.247,0.0,0.753,1.0,0.247,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
137,126505,720000,Random,1534338615000,0.00091,0.00108,0.331,2.98e+04,0.000653,inf,0.246,0.0,0.754,1.0,0.246,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
137,128453,730000,Random,1534340321000,0.000836,0.00107,0.331,2.98e+04,0.000655,inf,0.243,0.0,0.757,1.0,0.243,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
139,130416,740000,Random,1534342086000,0.00085,0.00107,0.331,2.98e+04,0.000651,inf,0.244,0.0,0.756,1.0,0.244,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
139,132385,750000,Random,1534344716000,0.00079,0.00105,0.331,2.98e+04,0.000654,inf,0.24,0.0,0.76,1.0,0.24,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
139,134390,760000,Random,1534347536000,0.000737,0.00103,0.331,2.98e+04,0.000673,inf,0.232,0.0,0.768,1.0,0.232,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
139,136375,770000,Random,1534351686000,0.000691,0.00102,0.332,2.98e+04,0.000681,inf,0.228,0.0,0.772,1.0,0.228,1.4e+02,-1.39e+02,12,0.2,0.2,0.0,0.2
141,138460,780000,Random,1534354982000,0.000707,0.00102,0.332,2.99e+04,0.00068,inf,0.228,0.0,0.772,1.0,0.228,1.4e+02,-1.39e+02,12,0.2,0.2,0.0,0.2
141,140486,790000,Random,1534357894000,0.000667,0.001,0.332,2.99e+04,0.00068,inf,0.226,0.0,0.774,1.0,0.226,1.4e+02,-1.39e+02,12,0.2,0.2,0.0,0.2
143,142492,800000,Random,1534360456000,0.00227,0.001,0.332,2.99e+04,0.000679,inf,0.226,0.0,0.774,1.0,0.226,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
143,144509,810000,Random,1534363202000,0.00069,0.00099,0.332,2.99e+04,0.0007,inf,0.218,0.0,0.782,1.0,0.218,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
143,146566,820000,Random,1534365824000,0.000403,0.000976,0.332,2.99e+04,0.000707,inf,0.214,0.0,0.786,1.0,0.214,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
143,148468,830000,Random,1534368977000,0.000292,0.000963,0.332,2.99e+04,0.000705,inf,0.212,0.0,0.788,1.0,0.212,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
143,150259,840000,Random,1534373398000,0.000231,0.000952,0.332,2.99e+04,0.000706,inf,0.21,0.0,0.79,1.0,0.21,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
145,151907,850000,Random,1534385203000,0.000388,0.000955,0.332,2.98e+04,0.000702,inf,0.211,0.0,0.789,1.0,0.211,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
147,153746,860000,Random,1534389850000,0.000494,0.000956,0.332,2.98e+04,0.000704,inf,0.211,0.0,0.789,1.0,0.211,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
151,155684,870000,Random,1534392624000,0.00071,0.00097,0.332,2.98e+04,0.000709,inf,0.212,0.0,0.788,1.0,0.212,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
151,157813,880000,Random,1534394546000,0.000617,0.000957,0.332,2.98e+04,0.000712,inf,0.209,0.0,0.791,1.0,0.209,1.37e+02,-1.36e+02,12,0.2,0.2,0.0,0.2
151,159755,890000,Random,1534395725000,0.000551,0.000945,0.332,2.98e+04,0.000713,inf,0.207,0.0,0.793,1.0,0.207,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
151,161809,900000,Random,1534396763000,0.000495,0.000933,0.332,2.98e+04,0.000712,inf,0.205,0.0,0.795,1.0,0.205,1.38e+02,-1.37e+02,12,0.2,0.2,0.0,0.2
153,163613,910000,Random,1534397763000,0.000545,0.000935,0.331,2.98e+04,0.000706,inf,0.207,0.0,0.793,1.0,0.207,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
155,165491,920000,Random,1534398810000,0.000586,0.000937,0.331,2.98e+04,0.000702,inf,0.208,0.0,0.792,1.0,0.208,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
161,167583,930000,Random,1534399810000,0.00077,0.000961,0.332,2.98e+04,0.000701,inf,0.212,0.0,0.788,1.0,0.212,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
161,169401,940000,Random,1534400762000,0.00072,0.00095,0.331,2.98e+04,0.000698,inf,0.211,0.0,0.789,1.0,0.211,1.39e+02,-1.38e+02,12,0.2,0.2,0.0,0.2
165,171493,950000,Random,1534401665000,0.000803,0.000962,0.332,2.98e+04,0.000694,inf,0.214,0.0,0.786,1.0,0.214,1.4e+02,-1.39e+02,12,0.2,0.2,0.0,0.2
165,173585,960000,Random,1534402944000,0.0,0.000951,0.332,2.98e+04,0.000693,inf,0.213,0.0,0.787,1.0,0.213,1.4e+02,-1.39e+02,12,0.2,0.2,0.0,0.2
167,175572,970000,Random,1534404554000,0.000932,0.000951,0.332,2.99e+04,0.000688,inf,0.214,0.0,0.786,1.0,0.214,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
171,177708,980000,Random,1534406678000,0.0014,0.000962,0.332,2.99e+04,0.000685,inf,0.217,0.0,0.783,1.0,0.217,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
173,179703,990000,Random,1534408296000,0.00127,0.000963,0.332,2.99e+04,0.000687,inf,0.217,0.0,0.783,1.0,0.217,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
175,181648,1000000,Random,1534409850000,0.00122,0.000963,0.332,2.99e+04,0.000681,inf,0.218,0.0,0.782,1.0,0.218,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
175,183763,1010000,Random,1534411218000,0.000967,0.000952,0.332,2.99e+04,0.000676,inf,0.217,0.0,0.783,1.0,0.217,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
177,185610,1020000,Random,1534412547000,0.000985,0.000954,0.332,2.98e+04,0.000675,inf,0.218,0.0,0.782,1.0,0.218,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
177,187549,1030000,Random,1534413738000,0.00085,0.000944,0.332,2.98e+04,0.000671,inf,0.217,0.0,0.783,1.0,0.217,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
177,189541,1040000,Random,1534414717000,0.000745,0.000934,0.332,2.98e+04,0.000671,inf,0.215,0.0,0.785,1.0,0.215,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
179,191579,1050000,Random,1534415715000,0.000771,0.000934,0.332,2.98e+04,0.000672,inf,0.215,0.0,0.785,1.0,0.215,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
179,193427,1060000,Random,1534416795000,0.0007,0.000925,0.332,2.98e+04,0.000669,inf,0.214,0.0,0.786,1.0,0.214,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
179,195559,1070000,Random,1534417984000,0.000633,0.000915,0.332,2.98e+04,0.000674,inf,0.211,0.0,0.789,1.0,0.211,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
181,197816,1080000,Random,1534419362000,0.000656,0.000915,0.332,2.99e+04,0.000671,inf,0.212,0.0,0.788,1.0,0.212,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
183,199742,1090000,Random,1534420806000,0.000684,0.000916,0.332,2.99e+04,0.000672,inf,0.212,0.0,0.788,1.0,0.212,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
183,201578,1100000,Random,1534422367000,0.000639,0.000908,0.332,2.99e+04,0.000673,inf,0.21,0.0,0.79,1.0,0.21,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
189,203356,1110000,Random,1534424007000,0.000802,0.000929,0.332,2.99e+04,0.000677,inf,0.213,0.0,0.787,1.0,0.213,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
191,205193,1120000,Random,1534425654000,0.000818,0.000931,0.332,2.99e+04,0.000678,inf,0.213,0.0,0.787,1.0,0.213,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
193,207140,1130000,Random,1534427629000,0.000831,0.000932,0.332,2.99e+04,0.000681,inf,0.212,0.0,0.788,1.0,0.212,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
199,209275,1140000,Random,1534430030000,0.000948,0.000951,0.332,2.99e+04,0.000686,inf,0.215,0.0,0.785,1.0,0.215,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
199,211514,1150000,Random,1534432685000,0.000893,0.000941,0.332,2.99e+04,0.000685,inf,0.213,0.0,0.787,1.0,0.213,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
205,213518,1160000,Random,1534435216000,0.000998,0.00096,0.332,2.99e+04,0.00068,inf,0.218,0.0,0.782,1.0,0.218,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
207,215561,1170000,Random,1534437668000,0.000997,0.00096,0.332,2.99e+04,0.000676,inf,0.219,0.0,0.781,1.0,0.219,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
211,217403,1180000,Random,1534440148000,0.00105,0.000971,0.332,2.99e+04,0.000683,inf,0.219,0.0,0.781,1.0,0.219,1.41e+02,-1.4e+02,12,0.2,0.2,0.0,0.2
215,219435,1190000,Random,1534442382000,0.00109,0.00098,0.332,2.99e+04,0.000676,inf,0.222,0.0,0.778,1.0,0.222,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
215,221561,1200000,Random,1534443290000,0.00104,0.00097,0.332,2.99e+04,0.000672,inf,0.222,0.0,0.778,1.0,0.222,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
215,223637,1210000,Random,1534444170000,0.000996,0.000961,0.332,2.99e+04,0.000672,inf,0.221,0.0,0.779,1.0,0.221,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
217,225677,1220000,Random,1534445085000,0.000995,0.000962,0.332,2.99e+04,0.000671,inf,0.221,0.0,0.779,1.0,0.221,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
219,227663,1230000,Random,1534446108000,0.0,0.000962,0.332,2.99e+04,0.00067,inf,0.221,0.0,0.779,1.0,0.221,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
219,229621,1240000,Random,1534447127000,0.0,0.000954,0.332,2.99e+04,0.000666,inf,0.221,0.0,0.779,1.0,0.221,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
223,231542,1250000,Random,1534448060000,0.000974,0.000963,0.332,2.99e+04,0.000661,inf,0.224,0.0,0.776,1.0,0.224,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
225,233617,1260000,Random,1534448931000,0.000971,0.000963,0.332,2.99e+04,0.00066,inf,0.224,0.0,0.776,1.0,0.224,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
225,235835,1270000,Random,1534449777000,0.000714,0.000954,0.332,2.99e+04,0.000661,inf,0.222,0.0,0.778,1.0,0.222,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
225,238033,1280000,Random,1534450669000,0.000566,0.000945,0.332,2.99e+04,0.000676,inf,0.217,0.0,0.783,1.0,0.217,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
229,240301,1290000,Random,1534451620000,0.000777,0.000953,0.332,2.99e+04,0.000678,inf,0.218,0.0,0.782,1.0,0.218,1.42e+02,-1.41e+02,12,0.2,0.2,0.0,0.2
231,242199,1300000,Random,1534452774000,0.000813,0.000954,0.332,2.99e+04,0.000676,inf,0.219,0.0,0.781,1.0,0.219,1.43e+02,-1.42e+02,12,0.2,0.2,0.0,0.2
233,244154,1310000,Random,1534454221000,0.000837,0.000954,0.332,2.99e+04,0.000671,inf,0.22,0.0,0.78,1.0,0.22,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
235,246035,1320000,Random,1534456307000,0.00086,0.000955,0.332,2.99e+04,0.000668,inf,0.221,0.0,0.779,1.0,0.221,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
235,247977,1330000,Random,1534461577000,0.000779,0.000948,0.332,2.99e+04,0.000668,inf,0.219,0.0,0.781,1.0,0.219,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
237,249975,1340000,Random,1534472632000,0.000799,0.000948,0.332,2.99e+04,0.000666,inf,0.22,0.0,0.78,1.0,0.22,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
241,251945,1350000,Random,1534477730000,0.000898,0.000957,0.332,2.99e+04,0.000662,inf,0.223,0.0,0.777,1.0,0.223,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
241,253957,1360000,Random,1534479624000,0.00083,0.000949,0.332,2.99e+04,0.00066,inf,0.222,0.0,0.778,1.0,0.222,1.45e+02,-1.44e+02,12,0.2,0.2,0.0,0.2
241,255921,1370000,Random,1534480895000,0.000772,0.000942,0.332,2.99e+04,0.000658,inf,0.221,0.0,0.779,1.0,0.221,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
243,257863,1380000,Random,1534481963000,0.000789,0.000942,0.332,2.99e+04,0.000656,inf,0.222,0.0,0.778,1.0,0.222,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
243,259876,1390000,Random,1534482912000,0.00074,0.000935,0.332,2.99e+04,0.000653,inf,0.221,0.0,0.779,1.0,0.221,1.47e+02,-1.46e+02,12,0.2,0.2,0.0,0.2
243,261657,1400000,Random,1534483769000,0.000701,0.000929,0.332,2.99e+04,0.000658,inf,0.218,0.0,0.782,1.0,0.218,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
247,263525,1410000,Random,1534484543000,0.000776,0.000937,0.332,2.99e+04,0.000659,inf,0.22,0.0,0.78,1.0,0.22,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
251,265566,1420000,Random,1534485253000,0.000839,0.000945,0.332,2.99e+04,0.000657,inf,0.222,0.0,0.778,1.0,0.222,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
253,267527,1430000,Random,1534485897000,0.000848,0.000946,0.332,2.99e+04,0.000656,inf,0.222,0.0,0.778,1.0,0.222,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
253,269577,1440000,Random,1534486510000,0.000807,0.000939,0.332,2.99e+04,0.000656,inf,0.221,0.0,0.779,1.0,0.221,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
253,271712,1450000,Random,1534487121000,0.000768,0.000931,0.332,2.99e+04,0.000658,inf,0.219,0.0,0.781,1.0,0.219,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
259,273578,1460000,Random,1534487701000,0.000867,0.000947,0.332,2.99e+04,0.000658,inf,0.222,0.0,0.778,1.0,0.222,1.46e+02,-1.45e+02,12,0.2,0.2,0.0,0.2
267,275243,1470000,Random,1534488284000,0.001,0.00097,0.332,2.99e+04,0.00066,inf,0.225,0.0,0.775,1.0,0.225,1.44e+02,-1.43e+02,12,0.2,0.2,0.0,0.2
