Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
33.0,15492.0,2180000,Regression,1531207920.0,0.0196,18.0,0.0244,54.1,12,0.02,0.02,0.1,0.2
33.0,15559.0,2190000,Regression,1531208506.0,0.0209,45.0,0.0244,54.1,12,0.02,0.02,0.1,0.2
33.0,15622.0,2200000,Regression,1531209088.0,0.0198,63.0,0.0244,54.1,12,0.02,0.02,0.1,0.2
33.0,15670.0,2210000,Regression,1531209689.0,0.0203,72.0,0.0244,54.2,12,0.02,0.02,0.1,0.2
34.0,15740.0,2220000,Regression,1531210297.0,0.02,90.0,0.0244,54.4,12,0.02,0.02,0.1,0.2
34.0,15837.0,2230000,Regression,1531210866.0,0.0205,54.0,0.0243,54.4,12,0.02,0.02,0.1,0.2
34.0,15939.0,2240000,Regression,1531211382.0,0.0218,62.9,0.0243,54.4,12,0.02,0.02,0.1,0.2
34.0,16020.0,2250000,Regression,1531211859.0,0.0213,27.0,0.0243,54.3,12,0.02,0.02,0.1,0.2
34.0,16104.0,2260000,Regression,1531212321.0,0.0213,63.0,0.0243,54.3,12,0.02,0.02,0.1,0.2
35.0,16199.0,2270000,Regression,1531212782.0,0.0217,71.9,0.0243,54.4,12,0.02,0.02,0.1,0.2
35.0,16303.0,2280000,Regression,1531213244.0,0.0215,27.0,0.0243,54.3,12,0.02,0.02,0.1,0.2
35.0,16401.0,2290000,Regression,1531213750.0,0.0213,45.0,0.0243,54.2,12,0.02,0.02,0.1,0.2
35.0,16495.0,2300000,Regression,1531214252.0,0.0212,27.0,0.0242,54.1,12,0.02,0.02,0.1,0.2
35.0,16565.0,2310000,Regression,1531214749.0,0.0206,27.0,0.0242,54.0,12,0.02,0.02,0.1,0.2
35.0,16653.0,2320000,Regression,1531215255.0,0.0206,27.0,0.0242,53.9,12,0.02,0.02,0.1,0.2
35.0,16722.0,2330000,Regression,1531215753.0,0.02,27.0,0.0242,53.8,12,0.02,0.02,0.1,0.2
35.0,16773.0,2340000,Regression,1531216256.0,0.0207,36.0,0.0242,53.7,12,0.02,0.02,0.1,0.2
35.0,16849.0,2350000,Regression,1531216721.0,0.021,18.0,0.0242,53.5,12,0.02,0.02,0.1,0.2
35.0,16930.0,2360000,Regression,1531217154.0,0.0197,45.0,0.0242,53.5,12,0.02,0.02,0.1,0.2
35.0,17008.0,2370000,Regression,1531217542.0,0.0195,54.0,0.0241,53.5,12,0.02,0.02,0.1,0.2
35.0,17079.0,2380000,Regression,1531217907.0,0.0193,18.0,0.0241,53.4,12,0.02,0.02,0.1,0.2
35.0,17144.0,2390000,Regression,1531218271.0,0.0192,27.0,0.0241,53.3,12,0.02,0.02,0.1,0.2
35.0,17237.0,2400000,Regression,1531218646.0,0.0198,62.9,0.0241,53.3,12,0.02,0.02,0.1,0.2
35.0,17316.0,2410000,Regression,1531219033.0,0.0191,18.0,0.0241,53.1,12,0.02,0.02,0.1,0.2
35.0,17406.0,2420000,Regression,1531219415.0,0.0197,63.0,0.024,53.2,12,0.02,0.02,0.1,0.2
35.0,17475.0,2430000,Regression,1531219793.0,0.0194,63.0,0.024,53.2,12,0.02,0.02,0.1,0.2
35.0,17554.0,2440000,Regression,1531220176.0,0.0195,54.0,0.024,53.2,12,0.02,0.02,0.1,0.2
35.0,17630.0,2450000,Regression,1531220613.0,0.0192,36.0,0.024,53.2,12,0.02,0.02,0.1,0.2
35.0,17688.0,2460000,Regression,1531221057.0,0.0191,9.01,0.024,53.0,12,0.02,0.02,0.1,0.2
35.0,17746.0,2470000,Regression,1531221475.0,0.0191,45.0,0.0239,52.9,12,0.02,0.02,0.1,0.2
35.0,17808.0,2480000,Regression,1531221898.0,0.0193,27.0,0.0239,52.8,12,0.02,0.02,0.1,0.2
35.0,17873.0,2490000,Regression,1531222354.0,0.0198,36.0,0.0239,52.8,12,0.02,0.02,0.1,0.2
35.0,17931.0,2500000,Regression,1531222812.0,0.0196,27.0,0.0239,52.7,12,0.02,0.02,0.1,0.2
35.0,17998.0,2510000,Regression,1531223281.0,0.0202,54.0,0.0239,52.7,12,0.02,0.02,0.1,0.2
35.0,18065.0,2520000,Regression,1531223759.0,0.0198,63.0,0.0239,52.7,12,0.02,0.02,0.1,0.2
35.0,18129.0,2530000,Regression,1531224293.0,0.0196,9.01,0.0238,52.5,12,0.02,0.02,0.1,0.2
36.0,18202.0,2540000,Regression,1531224851.0,0.0205,98.9,0.0238,52.7,12,0.02,0.02,0.1,0.2
36.0,18262.0,2550000,Regression,1531225345.0,0.02,45.0,0.0238,52.7,12,0.02,0.02,0.1,0.2
36.0,18321.0,2560000,Regression,1531225847.0,0.0198,45.0,0.0238,52.7,12,0.02,0.02,0.1,0.2
36.0,18387.0,2570000,Regression,1531226335.0,0.0197,27.0,0.0238,52.6,12,0.02,0.02,0.1,0.2
37.0,18454.0,2580000,Regression,1531226838.0,0.0203,1.08e+02,0.0238,52.8,12,0.02,0.02,0.1,0.2
37.0,18528.0,2590000,Regression,1531227340.0,0.0198,54.0,0.0237,52.8,12,0.02,0.02,0.1,0.2
37.0,18585.0,2600000,Regression,1531227843.0,0.0199,54.0,0.0237,52.8,12,0.02,0.02,0.1,0.2
37.0,18663.0,2610000,Regression,1531228358.0,0.0198,45.0,0.0237,52.8,12,0.02,0.02,0.1,0.2
37.0,18715.0,2620000,Regression,1531228901.0,0.0197,36.0,0.0237,52.7,12,0.02,0.02,0.1,0.2
37.0,18766.0,2630000,Regression,1531229451.0,0.0197,62.9,0.0237,52.7,12,0.02,0.02,0.1,0.2
37.0,18841.0,2640000,Regression,1531230023.0,0.02,27.0,0.0237,52.6,12,0.02,0.02,0.1,0.2
37.0,18882.0,2650000,Regression,1531230560.0,0.0189,27.0,0.0237,52.5,12,0.02,0.02,0.1,0.2
37.0,18938.0,2660000,Regression,1531231111.0,0.0197,54.0,0.0236,52.5,12,0.02,0.02,0.1,0.2
37.0,18993.0,2670000,Regression,1531231737.0,0.0206,27.0,0.0236,52.5,12,0.02,0.02,0.1,0.2
37.0,19056.0,2680000,Regression,1531232341.0,0.0205,36.0,0.0236,52.4,12,0.02,0.02,0.1,0.2
37.0,19114.0,2690000,Regression,1531232993.0,0.0205,36.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
37.0,19171.0,2700000,Regression,1531233696.0,0.0205,45.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
37.0,19238.0,2710000,Regression,1531234424.0,0.0211,45.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
37.0,19298.0,2720000,Regression,1531235259.0,0.0214,18.0,0.0236,52.2,12,0.02,0.02,0.1,0.2
37.0,19380.0,2730000,Regression,1531236112.0,0.0217,72.0,0.0236,52.2,12,0.02,0.02,0.1,0.2
37.0,19461.0,2740000,Regression,1531236960.0,0.023,80.9,0.0236,52.3,12,0.02,0.02,0.1,0.2
38.0,19515.0,2750000,Regression,1531237627.0,0.0231,36.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
38.0,19582.0,2760000,Regression,1531238182.0,0.0247,45.0,0.0236,52.2,12,0.02,0.02,0.1,0.2
38.0,19643.0,2770000,Regression,1531238791.0,0.0244,36.0,0.0236,52.2,12,0.02,0.02,0.1,0.2
38.0,19705.0,2780000,Regression,1531239461.0,0.0252,71.9,0.0236,52.3,12,0.02,0.02,0.1,0.2
38.0,19773.0,2790000,Regression,1531240097.0,0.0251,80.9,0.0236,52.4,12,0.02,0.02,0.1,0.2
38.0,19838.0,2800000,Regression,1531240782.0,0.0251,54.0,0.0236,52.4,12,0.02,0.02,0.1,0.2
38.0,19910.0,2810000,Regression,1531241515.0,0.0246,45.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
38.0,20011.0,2820000,Regression,1531242293.0,0.0255,45.0,0.0236,52.3,12,0.02,0.02,0.1,0.2
38.0,20113.0,2830000,Regression,1531243158.0,0.0254,27.0,0.0236,52.2,12,0.02,0.02,0.1,0.2
38.0,20217.0,2840000,Regression,1531244009.0,0.0267,98.9,0.0236,52.4,12,0.02,0.02,0.1,0.2
38.0,20303.0,2850000,Regression,1531244851.0,0.0273,81.0,0.0236,52.5,12,0.02,0.02,0.1,0.2
38.0,20390.0,2860000,Regression,1531245855.0,0.0264,72.0,0.0236,52.6,12,0.02,0.02,0.1,0.2
38.0,20525.0,2870000,Regression,1531246944.0,0.0285,80.9,0.0237,52.7,12,0.02,0.02,0.1,0.2
38.0,20646.0,2880000,Regression,1531247970.0,0.0279,54.0,0.0237,52.7,12,0.02,0.02,0.1,0.2
38.0,20780.0,2890000,Regression,1531248925.0,0.0288,1.08e+02,0.0237,52.8,12,0.02,0.02,0.1,0.2
38.0,20898.0,2900000,Regression,1531249876.0,0.0282,98.9,0.0237,53.0,12,0.02,0.02,0.1,0.2
38.0,21020.0,2910000,Regression,1531250851.0,0.0281,89.9,0.0237,53.1,12,0.02,0.02,0.1,0.2
38.0,21152.0,2920000,Regression,1531251825.0,0.0278,1.08e+02,0.0237,53.3,12,0.02,0.02,0.1,0.2
38.0,21277.0,2930000,Regression,1531252871.0,0.0272,71.9,0.0237,53.4,12,0.02,0.02,0.1,0.2
38.0,21386.0,2940000,Regression,1531253603.0,0.0285,1.08e+02,0.0238,53.6,12,0.02,0.02,0.1,0.2
38.0,21469.0,2950000,Regression,1531254418.0,0.0266,63.0,0.0238,53.6,12,0.02,0.02,0.1,0.2
38.0,21546.0,2960000,Regression,1531255329.0,0.0269,1.08e+02,0.0238,53.8,12,0.02,0.02,0.1,0.2
38.0,21636.0,2970000,Regression,1531256472.0,0.0266,80.9,0.0238,53.9,12,0.02,0.02,0.1,0.2
39.0,21735.0,2980000,Regression,1531258080.0,0.0264,1.08e+02,0.0238,54.1,12,0.02,0.02,0.1,0.2
39.0,21815.0,2990000,Regression,1531260167.0,0.0261,54.0,0.0238,54.1,12,0.02,0.02,0.1,0.2
39.0,21883.0,3000000,Regression,1531265228.0,0.0238,71.9,0.0238,54.1,12,0.02,0.02,0.1,0.2
39.0,21990.0,3010000,Regression,1531280882.0,0.0248,1.53e+02,0.0238,54.4,12,0.02,0.02,0.1,0.2
39.0,22059.0,3020000,Regression,1531284641.0,0.0208,1.26e+02,0.0238,54.7,12,0.02,0.02,0.1,0.2
40.0,22127.0,3030000,Regression,1531286246.0,0.0188,54.0,0.0238,54.7,12,0.02,0.02,0.1,0.2
40.0,22175.0,3040000,Regression,1531287453.0,0.0175,63.0,0.0238,54.7,12,0.02,0.02,0.1,0.2
40.0,22229.0,3050000,Regression,1531288417.0,0.0173,45.0,0.0237,54.7,12,0.02,0.02,0.1,0.2
40.0,22280.0,3060000,Regression,1531289260.0,0.0172,18.0,0.0237,54.6,12,0.02,0.02,0.1,0.2
40.0,22348.0,3070000,Regression,1531290005.0,0.018,54.0,0.0237,54.6,12,0.02,0.02,0.1,0.2
40.0,22426.0,3080000,Regression,1531290736.0,0.0179,89.9,0.0237,54.7,12,0.02,0.02,0.1,0.2
40.0,22493.0,3090000,Regression,1531291398.0,0.0178,45.0,0.0237,54.6,12,0.02,0.02,0.1,0.2
40.0,22570.0,3100000,Regression,1531292061.0,0.0184,72.0,0.0236,54.7,12,0.02,0.02,0.1,0.2
40.0,22631.0,3110000,Regression,1531292684.0,0.0175,18.0,0.0236,54.6,12,0.02,0.02,0.1,0.2
40.0,22691.0,3120000,Regression,1531293241.0,0.0178,27.0,0.0236,54.5,12,0.02,0.02,0.1,0.2
40.0,22758.0,3130000,Regression,1531293789.0,0.0172,27.0,0.0236,54.4,12,0.02,0.02,0.1,0.2
40.0,22829.0,3140000,Regression,1531294397.0,0.018,89.9,0.0236,54.5,12,0.02,0.02,0.1,0.2
40.0,22884.0,3150000,Regression,1531295048.0,0.0173,27.0,0.0236,54.4,12,0.02,0.02,0.1,0.2
40.0,22931.0,3160000,Regression,1531295715.0,0.018,45.0,0.0235,54.4,12,0.02,0.02,0.1,0.2
40.0,23028.0,3170000,Regression,1531296421.0,0.018,36.0,0.0235,54.3,12,0.02,0.02,0.1,0.2
40.0,23099.0,3180000,Regression,1531297112.0,0.0169,27.0,0.0235,54.3,12,0.02,0.02,0.1,0.2
40.0,23151.0,3190000,Regression,1531297802.0,0.0178,72.0,0.0235,54.3,12,0.02,0.02,0.1,0.2
40.0,23248.0,3200000,Regression,1531298500.0,0.018,63.0,0.0235,54.3,12,0.02,0.02,0.1,0.2
40.0,23356.0,3210000,Regression,1531299198.0,0.0179,54.0,0.0234,54.3,12,0.02,0.02,0.1,0.2
40.0,23454.0,3220000,Regression,1531299879.0,0.0176,27.0,0.0234,54.2,12,0.02,0.02,0.1,0.2
43.0,23552.0,3230000,Regression,1531300497.0,0.0178,62.9,0.0234,54.3,12,0.02,0.02,0.1,0.2
43.0,23645.0,3240000,Regression,1531301097.0,0.0179,80.9,0.0234,54.4,12,0.02,0.02,0.1,0.2
43.0,23715.0,3250000,Regression,1531301694.0,0.0179,45.0,0.0234,54.3,12,0.02,0.02,0.1,0.2
43.0,23786.0,3260000,Regression,1531302278.0,0.0177,71.9,0.0234,54.4,12,0.02,0.02,0.1,0.2
43.0,23872.0,3270000,Regression,1531302854.0,0.0177,27.0,0.0233,54.3,12,0.02,0.02,0.1,0.2
43.0,23959.0,3280000,Regression,1531303427.0,0.0176,27.0,0.0233,54.2,12,0.02,0.02,0.1,0.2
43.0,24035.0,3290000,Regression,1531303915.0,0.0173,27.0,0.0233,54.1,12,0.02,0.02,0.1,0.2
43.0,24118.0,3300000,Regression,1531304373.0,0.0171,0.0171,0.0233,54.0,12,0.02,0.02,0.1,0.2
43.0,24228.0,3310000,Regression,1531304808.0,0.0171,9.01,0.0233,53.8,12,0.02,0.02,0.1,0.2
43.0,24328.0,3320000,Regression,1531305219.0,0.0178,36.0,0.0233,53.8,12,0.02,0.02,0.1,0.2
43.0,24408.0,3330000,Regression,1531305638.0,0.0169,36.0,0.0232,53.7,12,0.02,0.02,0.1,0.2
43.0,24472.0,3340000,Regression,1531306059.0,0.0176,36.0,0.0232,53.7,12,0.02,0.02,0.1,0.2
43.0,24524.0,3350000,Regression,1531306483.0,0.017,36.0,0.0232,53.6,12,0.02,0.02,0.1,0.2
43.0,24596.0,3360000,Regression,1531306955.0,0.0172,9.01,0.0232,53.5,12,0.02,0.02,0.1,0.2
44.0,24681.0,3370000,Regression,1531307481.0,0.0174,54.0,0.0232,53.5,12,0.02,0.02,0.1,0.2
44.0,24738.0,3380000,Regression,1531307998.0,0.0169,18.0,0.0231,53.4,12,0.02,0.02,0.1,0.2
46.0,24823.0,3390000,Regression,1531308515.0,0.0173,71.9,0.0231,53.4,12,0.02,0.02,0.1,0.2
46.0,24921.0,3400000,Regression,1531309051.0,0.0176,18.0,0.0231,53.3,12,0.02,0.02,0.1,0.2
46.0,24986.0,3410000,Regression,1531309589.0,0.0169,27.0,0.0231,53.3,12,0.02,0.02,0.1,0.2
46.0,25080.0,3420000,Regression,1531310145.0,0.0181,18.0,0.0231,53.2,12,0.02,0.02,0.1,0.2
46.0,25167.0,3430000,Regression,1531310732.0,0.0187,63.0,0.0231,53.2,12,0.02,0.02,0.1,0.2
47.0,25226.0,3440000,Regression,1531311340.0,0.0182,36.0,0.023,53.1,12,0.02,0.02,0.1,0.2
47.0,25289.0,3450000,Regression,1531311938.0,0.0182,63.0,0.023,53.2,12,0.02,0.02,0.1,0.2
47.0,25358.0,3460000,Regression,1531312524.0,0.0184,54.0,0.023,53.2,12,0.02,0.02,0.1,0.2
47.0,25404.0,3470000,Regression,1531313094.0,0.0178,36.0,0.023,53.1,12,0.02,0.02,0.1,0.2
47.0,25470.0,3480000,Regression,1531313666.0,0.018,36.0,0.023,53.1,12,0.02,0.02,0.1,0.2
47.0,25538.0,3490000,Regression,1531314286.0,0.0182,27.0,0.023,53.0,12,0.02,0.02,0.1,0.2
47.0,25622.0,3500000,Regression,1531314885.0,0.0184,63.0,0.023,53.0,12,0.02,0.02,0.1,0.2
47.0,25677.0,3510000,Regression,1531315430.0,0.0181,18.0,0.023,52.9,12,0.02,0.02,0.1,0.2
47.0,25746.0,3520000,Regression,1531315981.0,0.0186,54.0,0.0229,52.9,12,0.02,0.02,0.1,0.2
48.0,25814.0,3530000,Regression,1531316572.0,0.0189,72.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
49.0,25904.0,3540000,Regression,1531317184.0,0.0185,54.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
49.0,26004.0,3550000,Regression,1531317852.0,0.0195,54.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26077.0,3560000,Regression,1531318566.0,0.019,54.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26147.0,3570000,Regression,1531319240.0,0.0199,45.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26221.0,3580000,Regression,1531319927.0,0.02,72.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26304.0,3590000,Regression,1531320639.0,0.0199,36.0,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26367.0,3600000,Regression,1531321394.0,0.0201,27.0,0.0229,52.9,12,0.02,0.02,0.1,0.2
50.0,26460.0,3610000,Regression,1531322233.0,0.022,45.0,0.0229,52.9,12,0.02,0.02,0.1,0.2
50.0,26566.0,3620000,Regression,1531323063.0,0.0229,98.9,0.0229,53.0,12,0.02,0.02,0.1,0.2
50.0,26689.0,3630000,Regression,1531323921.0,0.0232,1.44e+02,0.0229,53.3,12,0.02,0.02,0.1,0.2
50.0,26817.0,3640000,Regression,1531324776.0,0.0233,89.9,0.0229,53.4,12,0.02,0.02,0.1,0.2
50.0,26909.0,3650000,Regression,1531325776.0,0.0225,54.0,0.0229,53.4,12,0.02,0.02,0.1,0.2
50.0,26997.0,3660000,Regression,1531326832.0,0.0239,1.26e+02,0.0229,53.6,12,0.02,0.02,0.1,0.2
50.0,27094.0,3670000,Regression,1531327955.0,0.0239,1.35e+02,0.0229,53.8,12,0.02,0.02,0.1,0.2
50.0,27192.0,3680000,Regression,1531329225.0,0.0236,89.9,0.0229,53.9,12,0.02,0.02,0.1,0.2
50.0,27320.0,3690000,Regression,1531330379.0,0.0245,63.0,0.0229,53.9,12,0.02,0.02,0.1,0.2
50.0,27419.0,3700000,Regression,1531331556.0,0.024,63.0,0.0229,53.9,12,0.02,0.02,0.1,0.2
50.0,27566.0,3710000,Regression,1531333077.0,0.0249,80.9,0.0229,54.0,12,0.02,0.02,0.1,0.2
50.0,27718.0,3720000,Regression,1531334530.0,0.0259,81.0,0.0229,54.1,12,0.02,0.02,0.1,0.2
51.0,27837.0,3730000,Regression,1531335999.0,0.0262,1.71e+02,0.0229,54.4,12,0.02,0.02,0.1,0.2
51.0,27981.0,3740000,Regression,1531337729.0,0.0264,80.9,0.0229,54.4,12,0.02,0.02,0.1,0.2
51.0,28135.0,3750000,Regression,1531339282.0,0.0267,54.0,0.0229,54.4,12,0.02,0.02,0.1,0.2
51.0,28282.0,3760000,Regression,1531341309.0,0.027,1.08e+02,0.0229,54.6,12,0.02,0.02,0.1,0.2
51.0,28385.0,3770000,Regression,1531343114.0,0.026,98.9,0.0229,54.7,12,0.02,0.02,0.1,0.2
52.0,28501.0,3780000,Regression,1531345426.0,0.0247,54.0,0.0229,54.7,12,0.02,0.02,0.1,0.2
52.0,28653.0,3790000,Regression,1531349085.0,0.0253,1.53e+02,0.0229,55.0,12,0.02,0.02,0.1,0.2
54.0,28778.0,3800000,Regression,1531367234.0,0.0243,1.17e+02,0.023,55.1,12,0.02,0.02,0.1,0.2
56.0,28906.0,3810000,Regression,1531371516.0,0.0211,1.35e+02,0.0229,55.3,12,0.02,0.02,0.1,0.2
56.0,28978.0,3820000,Regression,1531373431.0,0.0189,54.0,0.0229,55.3,12,0.02,0.02,0.1,0.2
56.0,29061.0,3830000,Regression,1531374749.0,0.0185,98.9,0.0229,55.4,12,0.02,0.02,0.1,0.2
56.0,29157.0,3840000,Regression,1531375923.0,0.0184,27.0,0.0229,55.4,12,0.02,0.02,0.1,0.2
56.0,29249.0,3850000,Regression,1531376957.0,0.0184,45.0,0.0229,55.3,12,0.02,0.02,0.1,0.2
56.0,29310.0,3860000,Regression,1531377858.0,0.0182,36.0,0.0229,55.3,12,0.02,0.02,0.1,0.2
57.0,29414.0,3870000,Regression,1531378698.0,0.0185,71.9,0.0229,55.3,12,0.02,0.02,0.1,0.2
57.0,29497.0,3880000,Regression,1531379464.0,0.0179,36.0,0.0229,55.3,12,0.02,0.02,0.1,0.2
57.0,29561.0,3890000,Regression,1531380180.0,0.0183,80.9,0.0229,55.4,12,0.02,0.02,0.1,0.2
57.0,29642.0,3900000,Regression,1531380921.0,0.0191,36.0,0.0228,55.3,12,0.02,0.02,0.1,0.2
57.0,29697.0,3910000,Regression,1531381670.0,0.0191,72.0,0.0228,55.3,12,0.02,0.02,0.1,0.2
57.0,29753.0,3920000,Regression,1531382450.0,0.0194,36.0,0.0228,55.3,12,0.02,0.02,0.1,0.2
57.0,29834.0,3930000,Regression,1531383286.0,0.0195,89.9,0.0228,55.4,12,0.02,0.02,0.1,0.2
57.0,29924.0,3940000,Regression,1531384080.0,0.02,62.9,0.0228,55.4,12,0.02,0.02,0.1,0.2
57.0,30021.0,3950000,Regression,1531384793.0,0.0194,27.0,0.0228,55.3,12,0.02,0.02,0.1,0.2
58.0,30127.0,3960000,Regression,1531385490.0,0.0198,80.9,0.0228,55.4,12,0.02,0.02,0.1,0.2
58.0,30241.0,3970000,Regression,1531386225.0,0.02,54.0,0.0228,55.4,12,0.02,0.02,0.1,0.2
58.0,30361.0,3980000,Regression,1531386962.0,0.0199,45.0,0.0228,55.4,12,0.02,0.02,0.1,0.2
59.0,30486.0,3990000,Regression,1531387642.0,0.0204,63.0,0.0228,55.4,12,0.02,0.02,0.1,0.2
59.0,30595.0,4000000,Regression,1531388289.0,0.0193,18.0,0.0228,55.3,12,0.02,0.02,0.1,0.2
59.0,30707.0,4010000,Regression,1531388933.0,0.0193,36.0,0.0228,55.2,12,0.02,0.02,0.1,0.2
59.0,30812.0,4020000,Regression,1531389598.0,0.0198,71.9,0.0227,55.3,12,0.02,0.02,0.1,0.2
59.0,30907.0,4030000,Regression,1531390274.0,0.0193,54.0,0.0227,55.3,12,0.02,0.02,0.1,0.2
59.0,31034.0,4040000,Regression,1531390858.0,0.0185,36.0,0.0227,55.2,12,0.02,0.02,0.1,0.2
59.0,31139.0,4050000,Regression,1531391407.0,0.0186,54.0,0.0227,55.2,12,0.02,0.02,0.1,0.2
59.0,31235.0,4060000,Regression,1531391947.0,0.0184,62.9,0.0227,55.3,12,0.02,0.02,0.1,0.2
59.0,31334.0,4070000,Regression,1531392485.0,0.0178,9.01,0.0227,55.1,12,0.02,0.02,0.1,0.2
59.0,31444.0,4080000,Regression,1531393032.0,0.0182,54.0,0.0227,55.1,12,0.02,0.02,0.1,0.2
59.0,31520.0,4090000,Regression,1531393708.0,0.0182,71.9,0.0227,55.2,12,0.02,0.02,0.1,0.2
59.0,31588.0,4100000,Regression,1531394411.0,0.0179,36.0,0.0227,55.1,12,0.02,0.02,0.1,0.2
60.0,31684.0,4110000,Regression,1531395160.0,0.0178,27.0,0.0227,55.1,12,0.02,0.02,0.1,0.2
60.0,31777.0,4120000,Regression,1531395962.0,0.0185,36.0,0.0226,55.0,12,0.02,0.02,0.1,0.2
60.0,31867.0,4130000,Regression,1531396789.0,0.0189,36.0,0.0226,55.0,12,0.02,0.02,0.1,0.2
60.0,31962.0,4140000,Regression,1531397707.0,0.0183,18.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32060.0,4150000,Regression,1531398551.0,0.0192,63.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32150.0,4160000,Regression,1531399403.0,0.0196,54.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32245.0,4170000,Regression,1531400262.0,0.0194,72.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32329.0,4180000,Regression,1531401166.0,0.0194,45.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32429.0,4190000,Regression,1531402015.0,0.019,54.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32528.0,4200000,Regression,1531402847.0,0.0196,45.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32598.0,4210000,Regression,1531403660.0,0.0192,45.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
60.0,32709.0,4220000,Regression,1531404530.0,0.0202,63.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
61.0,32806.0,4230000,Regression,1531405410.0,0.0205,80.9,0.0226,54.9,12,0.02,0.02,0.1,0.2
61.0,32899.0,4240000,Regression,1531406281.0,0.0208,27.0,0.0226,54.9,12,0.02,0.02,0.1,0.2
61.0,32978.0,4250000,Regression,1531407241.0,0.0214,54.0,0.0225,54.9,12,0.02,0.02,0.1,0.2
61.0,33074.0,4260000,Regression,1531408337.0,0.0218,45.0,0.0225,54.9,12,0.02,0.02,0.1,0.2
61.0,33167.0,4270000,Regression,1531409468.0,0.0225,1.26e+02,0.0225,55.0,12,0.02,0.02,0.1,0.2
61.0,33249.0,4280000,Regression,1531410641.0,0.0229,63.0,0.0225,55.0,12,0.02,0.02,0.1,0.2
61.0,33376.0,4290000,Regression,1531411950.0,0.0247,1.8e+02,0.0226,55.3,12,0.02,0.02,0.1,0.2
61.0,33507.0,4300000,Regression,1531413247.0,0.0246,63.0,0.0226,55.3,12,0.02,0.02,0.1,0.2
62.0,33597.0,4310000,Regression,1531414464.0,0.0246,98.9,0.0226,55.4,12,0.02,0.02,0.1,0.2
62.0,33694.0,4320000,Regression,1531415861.0,0.0248,63.0,0.0226,55.5,12,0.02,0.02,0.1,0.2
63.0,33806.0,4330000,Regression,1531417278.0,0.0256,1.08e+02,0.0226,55.6,12,0.02,0.02,0.1,0.2
65.0,33902.0,4340000,Regression,1531418709.0,0.0254,71.9,0.0226,55.6,12,0.02,0.02,0.1,0.2
67.0,34076.0,4350000,Regression,1531420255.0,0.0271,89.9,0.0226,55.7,12,0.02,0.02,0.1,0.2
67.0,34172.0,4360000,Regression,1531422027.0,0.0267,63.0,0.0226,55.7,12,0.02,0.02,0.1,0.2
67.0,34317.0,4370000,Regression,1531423832.0,0.0271,89.9,0.0226,55.8,12,0.02,0.02,0.1,0.2
67.0,34479.0,4380000,Regression,1531425591.0,0.028,1.35e+02,0.0226,56.0,12,0.02,0.02,0.1,0.2
67.0,34649.0,4390000,Regression,1531427272.0,0.0275,98.9,0.0226,56.1,12,0.02,0.02,0.1,0.2
67.0,34792.0,4400000,Regression,1531429029.0,0.0275,98.9,0.0226,56.2,12,0.02,0.02,0.1,0.2
71.0,34934.0,4410000,Regression,1531431463.0,0.0269,98.9,0.0227,56.3,12,0.02,0.02,0.1,0.2
73.0,35052.0,4420000,Regression,1531435570.0,0.0266,1.71e+02,0.0227,56.5,12,0.02,0.02,0.1,0.2
76.0,35179.0,4430000,Regression,1531453411.0,0.0256,1.44e+02,0.0227,56.7,12,0.02,0.02,0.1,0.2
76.0,35259.0,4440000,Regression,1531457921.0,0.0225,1.08e+02,0.0227,56.8,12,0.02,0.02,0.1,0.2
76.0,35322.0,4450000,Regression,1531459815.0,0.021,36.0,0.0227,56.8,12,0.02,0.02,0.1,0.2
76.0,35388.0,4460000,Regression,1531461181.0,0.0208,54.0,0.0227,56.8,12,0.02,0.02,0.1,0.2
76.0,35485.0,4470000,Regression,1531462410.0,0.0209,27.0,0.0227,56.7,12,0.02,0.02,0.1,0.2
76.0,35557.0,4480000,Regression,1531463478.0,0.0208,45.0,0.0227,56.7,12,0.02,0.02,0.1,0.2
