Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
967,846960,4460000,Random,1535292076000,0.000768,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
968,848975,4470000,Random,1535295853000,0.000732,0.00114,0.334,3e+04,0.000881,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
973,851009,4480000,Random,1535298522000,0.000937,0.00114,0.334,3e+04,0.000883,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
974,852955,4490000,Random,1535304460000,0.000894,0.00114,0.334,3e+04,0.000883,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
975,854977,4500000,Random,1535308216000,0.000856,0.00114,0.334,3e+04,0.000883,inf,0.206,0.0,0.794,1.0,0.206,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
975,856987,4510000,Random,1535310979000,0.0,0.00114,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
975,858925,4520000,Random,1535313596000,0.0,0.00114,0.334,3e+04,0.00088,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
978,860941,4530000,Random,1535316347000,0.000638,0.00114,0.334,3e+04,0.000879,inf,0.206,0.0,0.794,1.0,0.206,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
979,862966,4540000,Random,1535325961000,0.000595,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
983,864966,4550000,Random,1535333666000,0.000917,0.00114,0.334,3e+04,0.000883,inf,0.205,0.0,0.795,1.0,0.205,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
988,866997,4560000,Random,1535340819000,0.00121,0.00114,0.334,3e+04,0.000883,inf,0.205,0.0,0.795,1.0,0.205,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
989,868981,4570000,Random,1535345358000,0.0011,0.00114,0.334,3e+04,0.000883,inf,0.205,0.0,0.795,1.0,0.205,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
990,870964,4580000,Random,1535348448000,0.00102,0.00114,0.334,3e+04,0.000884,inf,0.205,0.0,0.795,1.0,0.205,1.15e+02,-1.14e+02,12,0.2,0.2,0.0,0.2
990,872956,4590000,Random,1535350978000,0.000897,0.00113,0.334,3e+04,0.000882,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
992,874943,4600000,Random,1535352832000,0.000909,0.00113,0.334,3e+04,0.000883,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
992,876864,4610000,Random,1535355700000,0.0,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
993,878756,4620000,Random,1535358722000,0.000291,0.00113,0.334,3e+04,0.000881,inf,0.204,0.0,0.796,1.0,0.204,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
997,880696,4630000,Random,1535361016000,0.00093,0.00113,0.334,3e+04,0.000881,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
998,882753,4640000,Random,1535362788000,0.000807,0.00113,0.334,3e+04,0.000881,inf,0.204,0.0,0.796,1.0,0.204,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
999,884666,4650000,Random,1535364424000,0.000749,0.00113,0.334,3e+04,0.00088,inf,0.204,0.0,0.796,1.0,0.204,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
1002,886651,4660000,Random,1535365729000,0.000883,0.00113,0.334,3e+04,0.000878,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
1002,888626,4670000,Random,1535366908000,0.000752,0.00113,0.334,3e+04,0.000878,inf,0.205,0.0,0.795,1.0,0.205,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
1002,890623,4680000,Random,1535368990000,0.000654,0.00113,0.334,3e+04,0.000877,inf,0.204,0.0,0.796,1.0,0.204,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
1002,892594,4690000,Random,1535370756000,0.000579,0.00112,0.334,3e+04,0.000875,inf,0.204,0.0,0.796,1.0,0.204,1.16e+02,-1.15e+02,12,0.2,0.2,0.0,0.2
1003,894509,4700000,Random,1535372572000,0.000573,0.00112,0.334,3e+04,0.000874,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1003,896532,4710000,Random,1535374379000,0.000519,0.00112,0.334,3e+04,0.000873,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1004,898541,4720000,Random,1535376147000,0.000517,0.00112,0.334,3e+04,0.000871,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1004,900483,4730000,Random,1535377801000,0.000477,0.00111,0.334,3e+04,0.00087,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1005,902480,4740000,Random,1535379385000,0.000479,0.00111,0.334,3e+04,0.00087,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1006,904503,4750000,Random,1535380965000,0.00048,0.00111,0.334,3e+04,0.000869,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1006,906464,4760000,Random,1535382618000,0.00045,0.00111,0.334,3e+04,0.000869,inf,0.204,0.0,0.796,1.0,0.204,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1008,908394,4770000,Random,1535383699000,0.000484,0.00111,0.334,3e+04,0.00087,inf,0.203,0.0,0.797,1.0,0.203,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1010,910382,4780000,Random,1535385373000,0.000513,0.00111,0.334,3e+04,0.000872,inf,0.203,0.0,0.797,1.0,0.203,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1010,912372,4790000,Random,1535388590000,0.000486,0.00111,0.334,3e+04,0.000872,inf,0.203,0.0,0.797,1.0,0.203,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1010,914332,4800000,Random,1535392404000,0.000461,0.0011,0.334,3e+04,0.00087,inf,0.203,0.0,0.797,1.0,0.203,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
1011,916299,4810000,Random,1535397387000,0.0,0.0011,0.334,3e+04,0.000869,inf,0.203,0.0,0.797,1.0,0.203,1.17e+02,-1.16e+02,12,0.2,0.2,0.0,0.2
