Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
12301.0,786982.0,4500000,Regression,1532089687000,0.00552,2.51e+02,0.00385,2.45e+02,0.0156,4.55,0.782,0.218,12,0.2,0.2,0.01,0.0
12317.0,788902.0,4510000,Regression,1532091460000,0.00548,1.44e+02,0.00385,2.45e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12338.0,790863.0,4520000,Regression,1532093364000,0.00562,1.88e+02,0.00386,2.45e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12353.0,792983.0,4530000,Regression,1532095311000,0.00522,1.35e+02,0.00386,2.45e+02,0.0156,4.53,0.783,0.217,12,0.2,0.2,0.01,0.0
12370.0,795093.0,4540000,Regression,1532097400000,0.00565,1.53e+02,0.00386,2.45e+02,0.0156,4.53,0.783,0.217,12,0.2,0.2,0.01,0.0
12388.0,797197.0,4550000,Regression,1532099674000,0.0062,1.62e+02,0.00387,2.44e+02,0.0155,4.52,0.783,0.217,12,0.2,0.2,0.01,0.0
12419.0,799532.0,4560000,Regression,1532102020000,0.00653,2.78e+02,0.00388,2.44e+02,0.0155,4.52,0.783,0.217,12,0.2,0.2,0.01,0.0
12442.0,801293.0,4570000,Regression,1532104096000,0.00665,2.06e+02,0.00388,2.44e+02,0.0155,4.52,0.782,0.218,12,0.2,0.2,0.01,0.0
12468.0,802843.0,4580000,Regression,1532105953000,0.00738,2.33e+02,0.00389,2.44e+02,0.0155,4.52,0.782,0.218,12,0.2,0.2,0.01,0.0
12480.0,804255.0,4590000,Regression,1532107616000,0.00712,1.08e+02,0.0039,2.44e+02,0.0155,4.51,0.782,0.218,12,0.2,0.2,0.01,0.0
12504.0,805737.0,4600000,Regression,1532109213000,0.0075,2.15e+02,0.0039,2.44e+02,0.0155,4.51,0.782,0.218,12,0.2,0.2,0.01,0.0
12531.0,807588.0,4610000,Regression,1532111420000,0.00726,2.42e+02,0.00391,2.44e+02,0.0155,4.51,0.783,0.217,12,0.2,0.2,0.01,0.0
12558.0,809357.0,4620000,Regression,1532113553000,0.00732,2.42e+02,0.00392,2.44e+02,0.0155,4.51,0.782,0.218,12,0.2,0.2,0.01,0.0
12626.0,811208.0,4630000,Regression,1532115509000,0.00849,6.1e+02,0.00393,2.45e+02,0.0156,4.53,0.783,0.217,12,0.2,0.2,0.01,0.0
12677.0,812953.0,4640000,Regression,1532117502000,0.0079,4.58e+02,0.00394,2.45e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12722.0,814672.0,4650000,Regression,1532119661000,0.00794,4.04e+02,0.00395,2.46e+02,0.0156,4.54,0.783,0.217,12,0.2,0.2,0.01,0.0
12779.0,816346.0,4660000,Regression,1532122029000,0.00844,5.11e+02,0.00396,2.46e+02,0.0157,4.55,0.785,0.215,12,0.2,0.2,0.01,0.0
12827.0,818128.0,4670000,Regression,1532127989000,0.0085,4.31e+02,0.00397,2.47e+02,0.0157,4.56,0.779,0.221,12,0.2,0.2,0.01,0.0
12865.0,820053.0,4680000,Regression,1532137864000,0.00729,3.41e+02,0.00397,2.47e+02,0.0157,4.56,0.779,0.221,12,0.2,0.2,0.01,0.0
12898.0,822082.0,4690000,Regression,1532149184000,0.00668,2.96e+02,0.00398,2.47e+02,0.0157,4.56,0.78,0.22,12,0.2,0.2,0.01,0.0
12923.0,823964.0,4700000,Regression,1532152206000,0.00673,2.24e+02,0.00398,2.47e+02,0.0157,4.56,0.78,0.22,12,0.2,0.2,0.01,0.0
12968.0,825833.0,4710000,Regression,1532154223000,0.00692,4.04e+02,0.00399,2.47e+02,0.0157,4.57,0.779,0.221,12,0.2,0.2,0.01,0.0
13004.0,827777.0,4720000,Regression,1532156107000,0.00708,3.23e+02,0.004,2.47e+02,0.0157,4.57,0.779,0.221,12,0.2,0.2,0.01,0.0
13044.0,829655.0,4730000,Regression,1532157912000,0.00726,3.59e+02,0.004,2.48e+02,0.0157,4.57,0.779,0.221,12,0.2,0.2,0.01,0.0
13073.0,831512.0,4740000,Regression,1532159521000,0.00677,2.6e+02,0.00401,2.48e+02,0.0157,4.57,0.78,0.22,12,0.2,0.2,0.01,0.0
13113.0,833526.0,4750000,Regression,1532161120000,0.00668,3.59e+02,0.00402,2.48e+02,0.0157,4.58,0.78,0.22,12,0.2,0.2,0.01,0.0
13144.0,835583.0,4760000,Regression,1532162717000,0.00684,2.78e+02,0.00402,2.48e+02,0.0157,4.58,0.78,0.22,12,0.2,0.2,0.01,0.0
13205.0,837652.0,4770000,Regression,1532164496000,0.00747,5.47e+02,0.00403,2.48e+02,0.0158,4.59,0.781,0.219,12,0.2,0.2,0.01,0.0
13243.0,839759.0,4780000,Regression,1532166167000,0.00665,3.41e+02,0.00403,2.49e+02,0.0158,4.59,0.782,0.218,12,0.2,0.2,0.01,0.0
13283.0,841774.0,4790000,Regression,1532167784000,0.00664,3.59e+02,0.00404,2.49e+02,0.0158,4.59,0.778,0.222,12,0.2,0.2,0.01,0.0
13322.0,844005.0,4800000,Regression,1532169398000,0.00666,3.5e+02,0.00404,2.49e+02,0.0158,4.59,0.778,0.222,12,0.2,0.2,0.01,0.0
13362.0,846067.0,4810000,Regression,1532171085000,0.00657,3.59e+02,0.00405,2.49e+02,0.0158,4.59,0.779,0.221,12,0.2,0.2,0.01,0.0
13422.0,848199.0,4820000,Regression,1532172762000,0.00763,5.38e+02,0.00406,2.5e+02,0.0158,4.6,0.779,0.221,12,0.2,0.2,0.01,0.0
13502.0,850491.0,4830000,Regression,1532174380000,0.00814,7.18e+02,0.00407,2.51e+02,0.0159,4.62,0.78,0.22,12,0.2,0.2,0.01,0.0
13558.0,852751.0,4840000,Regression,1532176116000,0.0073,5.02e+02,0.00407,2.51e+02,0.0159,4.62,0.78,0.22,12,0.2,0.2,0.01,0.0
13597.0,854848.0,4850000,Regression,1532177882000,0.00688,3.5e+02,0.00408,2.52e+02,0.0159,4.63,0.781,0.219,12,0.2,0.2,0.01,0.0
13643.0,856881.0,4860000,Regression,1532179669000,0.00715,4.13e+02,0.00408,2.52e+02,0.0159,4.63,0.782,0.218,12,0.2,0.2,0.01,0.0
13675.0,858894.0,4870000,Regression,1532181297000,0.0067,2.87e+02,0.00409,2.52e+02,0.0159,4.63,0.781,0.219,12,0.2,0.2,0.01,0.0
13730.0,861067.0,4880000,Regression,1532183436000,0.0081,4.93e+02,0.0041,2.53e+02,0.0159,4.64,0.782,0.218,12,0.2,0.2,0.01,0.0
13814.0,863294.0,4890000,Regression,1532185023000,0.009,7.54e+02,0.00411,2.54e+02,0.016,4.65,0.783,0.217,12,0.2,0.2,0.01,0.0
13879.0,865561.0,4900000,Regression,1532186690000,0.00853,5.83e+02,0.00412,2.54e+02,0.016,4.66,0.784,0.216,12,0.2,0.2,0.01,0.0
13957.0,867904.0,4910000,Regression,1532188477000,0.0089,7e+02,0.00413,2.55e+02,0.0161,4.68,0.785,0.215,12,0.2,0.2,0.01,0.0
14024.0,870167.0,4920000,Regression,1532190266000,0.00798,6.01e+02,0.00413,2.56e+02,0.0161,4.69,0.786,0.214,12,0.2,0.2,0.01,0.0
14076.0,872479.0,4930000,Regression,1532192001000,0.0075,4.66e+02,0.00414,2.56e+02,0.0161,4.69,0.786,0.214,12,0.2,0.2,0.01,0.0
14233.0,875053.0,4940000,Regression,1532193909000,0.0114,1.41e+03,0.00416,2.59e+02,0.0163,4.73,0.791,0.209,12,0.2,0.2,0.01,0.0
14366.0,877380.0,4950000,Regression,1532195803000,0.0103,1.19e+03,0.00417,2.6e+02,0.0164,4.76,0.795,0.205,12,0.2,0.2,0.01,0.0
14542.0,879834.0,4960000,Regression,1532197799000,0.0116,1.58e+03,0.00418,2.63e+02,0.0165,4.81,0.8,0.2,12,0.2,0.2,0.01,0.0
14727.0,882229.0,4970000,Regression,1532199746000,0.0126,1.66e+03,0.0042,2.66e+02,0.0167,4.86,0.803,0.197,12,0.2,0.2,0.01,0.0
14840.0,884148.0,4980000,Regression,1532201344000,0.0106,1.01e+03,0.00421,2.67e+02,0.0168,4.88,0.806,0.194,12,0.2,0.2,0.01,0.0
14947.0,886152.0,4990000,Regression,1532203046000,0.0105,9.6e+02,0.00423,2.69e+02,0.0169,4.91,0.808,0.192,12,0.2,0.2,0.01,0.0
15044.0,888397.0,5000000,Regression,1532205149000,0.01,8.7e+02,0.00424,2.7e+02,0.0169,4.93,0.81,0.19,12,0.2,0.2,0.01,0.0
15148.0,890558.0,5010000,Regression,1532207514000,0.00991,9.33e+02,0.00425,2.71e+02,0.017,4.95,0.812,0.188,12,0.2,0.2,0.01,0.0
15243.0,892767.0,5020000,Regression,1532210972000,0.00975,8.52e+02,0.00426,2.73e+02,0.0171,4.97,0.812,0.188,12,0.2,0.2,0.01,0.0
15362.0,895167.0,5030000,Regression,1532218131000,0.0105,1.07e+03,0.00427,2.74e+02,0.0172,4.99,0.813,0.187,12,0.2,0.2,0.01,0.0
15465.0,897686.0,5040000,Regression,1532234837000,0.00948,9.24e+02,0.00428,2.75e+02,0.0172,5.01,0.814,0.186,12,0.2,0.2,0.01,0.0
15528.0,900302.0,5050000,Regression,1532238533000,0.00758,5.65e+02,0.00429,2.76e+02,0.0172,5.02,0.814,0.186,12,0.2,0.2,0.01,0.0
15604.0,902705.0,5060000,Regression,1532241101000,0.00824,6.82e+02,0.0043,2.77e+02,0.0173,5.03,0.814,0.186,12,0.2,0.2,0.01,0.0
15699.0,905334.0,5070000,Regression,1532243219000,0.00914,8.52e+02,0.00431,2.78e+02,0.0173,5.04,0.815,0.185,12,0.2,0.2,0.01,0.0
15783.0,907993.0,5080000,Regression,1532244837000,0.0081,7.54e+02,0.00431,2.79e+02,0.0174,5.06,0.815,0.185,12,0.2,0.2,0.01,0.0
15867.0,910609.0,5090000,Regression,1532246443000,0.00817,7.54e+02,0.00432,2.8e+02,0.0174,5.07,0.817,0.183,12,0.2,0.2,0.01,0.0
15946.0,913186.0,5100000,Regression,1532248016000,0.0081,7.09e+02,0.00433,2.81e+02,0.0175,5.08,0.818,0.182,12,0.2,0.2,0.01,0.0
16035.0,915755.0,5110000,Regression,1532249475000,0.00832,7.98e+02,0.00434,2.82e+02,0.0175,5.09,0.818,0.182,12,0.2,0.2,0.01,0.0
16129.0,918473.0,5120000,Regression,1532251081000,0.00816,8.43e+02,0.00434,2.83e+02,0.0176,5.11,0.819,0.181,12,0.2,0.2,0.01,0.0
16198.0,921084.0,5130000,Regression,1532252672000,0.00771,6.19e+02,0.00435,2.83e+02,0.0176,5.12,0.82,0.18,12,0.2,0.2,0.01,0.0
16259.0,923632.0,5140000,Regression,1532254261000,0.00789,5.47e+02,0.00436,2.84e+02,0.0176,5.12,0.82,0.18,12,0.2,0.2,0.01,0.0
16347.0,926285.0,5150000,Regression,1532255865000,0.00836,7.89e+02,0.00437,2.85e+02,0.0176,5.13,0.821,0.179,12,0.2,0.2,0.01,0.0
16434.0,928792.0,5160000,Regression,1532257621000,0.00875,7.8e+02,0.00437,2.86e+02,0.0177,5.15,0.822,0.178,12,0.2,0.2,0.01,0.0
16493.0,931269.0,5170000,Regression,1532259271000,0.00778,5.29e+02,0.00438,2.86e+02,0.0177,5.15,0.822,0.178,12,0.2,0.2,0.01,0.0
16539.0,933684.0,5180000,Regression,1532261006000,0.00749,4.13e+02,0.00439,2.87e+02,0.0177,5.15,0.824,0.176,12,0.2,0.2,0.01,0.0
16602.0,936173.0,5190000,Regression,1532262853000,0.00807,5.65e+02,0.00439,2.87e+02,0.0177,5.16,0.823,0.177,12,0.2,0.2,0.01,0.0
16674.0,938602.0,5200000,Regression,1532264596000,0.0083,6.46e+02,0.0044,2.88e+02,0.0178,5.17,0.823,0.177,12,0.2,0.2,0.01,0.0
16762.0,940994.0,5210000,Regression,1532266289000,0.00911,7.89e+02,0.00441,2.89e+02,0.0178,5.18,0.825,0.175,12,0.2,0.2,0.01,0.0
16835.0,943510.0,5220000,Regression,1532267924000,0.00836,6.55e+02,0.00442,2.89e+02,0.0178,5.19,0.825,0.175,12,0.2,0.2,0.01,0.0
16928.0,946031.0,5230000,Regression,1532269592000,0.00903,8.34e+02,0.00443,2.9e+02,0.0179,5.2,0.826,0.174,12,0.2,0.2,0.01,0.0
17012.0,948557.0,5240000,Regression,1532271106000,0.00863,7.53e+02,0.00443,2.91e+02,0.0179,5.22,0.827,0.173,12,0.2,0.2,0.01,0.0
17092.0,950814.0,5250000,Regression,1532272792000,0.00947,7.18e+02,0.00444,2.92e+02,0.018,5.23,0.827,0.173,12,0.2,0.2,0.01,0.0
17153.0,952947.0,5260000,Regression,1532274596000,0.00943,5.47e+02,0.00445,2.93e+02,0.018,5.24,0.828,0.172,12,0.2,0.2,0.01,0.0
17224.0,955115.0,5270000,Regression,1532276166000,0.00932,6.37e+02,0.00446,2.93e+02,0.018,5.25,0.827,0.173,12,0.2,0.2,0.01,0.0
17306.0,957219.0,5280000,Regression,1532277685000,0.00958,7.35e+02,0.00447,2.94e+02,0.0181,5.26,0.828,0.172,12,0.2,0.2,0.01,0.0
17383.0,959322.0,5290000,Regression,1532279287000,0.00969,6.91e+02,0.00448,2.95e+02,0.0181,5.27,0.829,0.171,12,0.2,0.2,0.01,0.0
17449.0,961534.0,5300000,Regression,1532280695000,0.00893,5.92e+02,0.00449,2.95e+02,0.0181,5.28,0.829,0.171,12,0.2,0.2,0.01,0.0
17513.0,963926.0,5310000,Regression,1532282174000,0.00874,5.74e+02,0.0045,2.96e+02,0.0182,5.28,0.829,0.171,12,0.2,0.2,0.01,0.0
17589.0,966303.0,5320000,Regression,1532283622000,0.00902,6.82e+02,0.00451,2.97e+02,0.0182,5.29,0.829,0.171,12,0.2,0.2,0.01,0.0
17645.0,968921.0,5330000,Regression,1532285006000,0.00829,5.02e+02,0.00451,2.97e+02,0.0182,5.3,0.829,0.171,12,0.2,0.2,0.01,0.0
17730.0,971423.0,5340000,Regression,1532286351000,0.00922,7.62e+02,0.00452,2.98e+02,0.0183,5.31,0.83,0.17,12,0.2,0.2,0.01,0.0
17787.0,973820.0,5350000,Regression,1532287645000,0.0083,5.11e+02,0.00453,2.98e+02,0.0183,5.31,0.83,0.17,12,0.2,0.2,0.01,0.0
17850.0,976131.0,5360000,Regression,1532288945000,0.00875,5.65e+02,0.00454,2.99e+02,0.0183,5.32,0.83,0.17,12,0.2,0.2,0.01,0.0
17926.0,978466.0,5370000,Regression,1532290098000,0.00961,6.82e+02,0.00455,3e+02,0.0183,5.33,0.83,0.17,12,0.2,0.2,0.01,0.0
18007.0,980912.0,5380000,Regression,1532291385000,0.01,7.27e+02,0.00456,3e+02,0.0184,5.34,0.832,0.168,12,0.2,0.2,0.01,0.0
18122.0,983330.0,5390000,Regression,1532292855000,0.0107,1.03e+03,0.00457,3.02e+02,0.0184,5.36,0.833,0.167,12,0.2,0.2,0.01,0.0
18235.0,985600.0,5400000,Regression,1532294550000,0.0108,1.01e+03,0.00458,3.03e+02,0.0185,5.38,0.835,0.165,12,0.2,0.2,0.01,0.0
3.0,374.0,110000,Regression,1531044493000,0.0277,2.18e+03,2.58e-05,2.45,0.00804,2.34,1.0,-0.00225,12,0.2,0.2,0.001,0.0
21.0,1710.0,120000,Regression,1531046231000,0.00135,1.62e+02,0.000136,15.7,0.0123,3.57,1.56,-0.562,12,0.2,0.2,0.001,0.0
41.0,3066.0,130000,Regression,1531048017000,0.00157,1.8e+02,0.000247,28.3,0.0134,3.89,1.51,-0.509,12,0.2,0.2,0.001,0.0
78.0,4352.0,140000,Regression,1531049805000,0.00232,3.32e+02,0.000395,50.0,0.0179,5.21,1.94,-0.936,12,0.2,0.2,0.001,0.0
106.0,5681.0,150000,Regression,1531051599000,0.00189,2.52e+02,0.000494,63.5,0.0187,5.43,2.18,-1.18,12,0.2,0.2,0.001,0.0
133.0,6923.0,160000,Regression,1531053310000,0.00189,2.43e+02,0.000582,74.7,0.0192,5.59,2.28,-1.28,12,0.2,0.2,0.001,0.0
155.0,8255.0,170000,Regression,1531054948000,0.00154,1.98e+02,0.000638,81.9,0.0188,5.46,2.19,-1.19,12,0.2,0.2,0.001,0.0
179.0,9691.0,180000,Regression,1531056675000,0.00173,2.16e+02,0.000699,89.3,0.0185,5.37,2.19,-1.19,12,0.2,0.2,0.001,0.0
210.0,11071.0,190000,Regression,1531058328000,0.00212,2.78e+02,0.000774,99.3,0.019,5.52,2.15,-1.15,12,0.2,0.2,0.001,0.0
241.0,12413.0,200000,Regression,1531059941000,0.0021,2.78e+02,0.00084,1.08e+02,0.0194,5.65,2.27,-1.27,12,0.2,0.2,0.001,0.0
272.0,13770.0,210000,Regression,1531061809000,0.00217,2.78e+02,0.000904,1.16e+02,0.0198,5.75,2.36,-1.36,12,0.2,0.2,0.001,0.0
316.0,15112.0,220000,Regression,1531063581000,0.00283,3.95e+02,0.000991,1.29e+02,0.0209,6.08,2.41,-1.41,12,0.2,0.2,0.001,0.0
347.0,16432.0,230000,Regression,1531065314000,0.00206,2.78e+02,0.00104,1.36e+02,0.0211,6.14,2.44,-1.44,12,0.2,0.2,0.001,0.0
380.0,17733.0,240000,Regression,1531067084000,0.00223,2.96e+02,0.00109,1.42e+02,0.0214,6.23,2.49,-1.49,12,0.2,0.2,0.001,0.0
492.0,19287.0,250000,Regression,1531068933000,0.00682,1.01e+03,0.00132,1.77e+02,0.0255,7.42,2.9,-1.9,12,0.2,0.2,0.001,0.0
566.0,20643.0,260000,Regression,1531070560000,0.00467,6.65e+02,0.00145,1.96e+02,0.0274,7.98,3.13,-2.13,12,0.2,0.2,0.001,0.0
632.0,22000.0,270000,Regression,1531071931000,0.00402,5.93e+02,0.00154,2.1e+02,0.0287,8.36,3.34,-2.34,12,0.2,0.2,0.001,0.0
698.0,23550.0,280000,Regression,1531073370000,0.00414,5.93e+02,0.00163,2.24e+02,0.0296,8.62,3.46,-2.46,12,0.2,0.2,0.001,0.0
744.0,24872.0,290000,Regression,1531074828000,0.00296,4.13e+02,0.00168,2.3e+02,0.0299,8.7,3.45,-2.45,12,0.2,0.2,0.001,0.0
793.0,26279.0,300000,Regression,1531076102000,0.00322,4.4e+02,0.00173,2.37e+02,0.0302,8.78,3.48,-2.48,12,0.2,0.2,0.001,0.0
843.0,27619.0,310000,Regression,1531077460000,0.00334,4.49e+02,0.00178,2.44e+02,0.0305,8.88,3.53,-2.53,12,0.2,0.2,0.001,0.0
911.0,29026.0,320000,Regression,1531078853000,0.00428,6.11e+02,0.00186,2.56e+02,0.0314,9.13,3.57,-2.57,12,0.2,0.2,0.001,0.0
972.0,30435.0,330000,Regression,1531080285000,0.00389,5.48e+02,0.00192,2.65e+02,0.0319,9.29,3.64,-2.64,12,0.2,0.2,0.001,0.0
1039.0,31813.0,340000,Regression,1531081775000,0.00417,6.02e+02,0.00199,2.75e+02,0.0327,9.5,3.74,-2.74,12,0.2,0.2,0.001,0.0
1118.0,33190.0,350000,Regression,1531083470000,0.00475,7.1e+02,0.00207,2.87e+02,0.0337,9.8,3.88,-2.88,12,0.2,0.2,0.001,0.0
1202.0,34708.0,360000,Regression,1531085548000,0.00515,7.55e+02,0.00215,3e+02,0.0346,10.1,3.94,-2.94,12,0.2,0.2,0.001,0.0
1265.0,36216.0,370000,Regression,1531091700000,0.00424,5.66e+02,0.00221,3.07e+02,0.0349,10.2,2.85,-1.85,12,0.2,0.2,0.001,0.0
1323.0,37717.0,380000,Regression,1531109678000,0.00356,5.21e+02,0.00225,3.13e+02,0.0351,10.2,2.89,-1.89,12,0.2,0.2,0.001,0.0
1369.0,39417.0,390000,Regression,1531114011000,0.00285,4.13e+02,0.00226,3.15e+02,0.0347,10.1,2.88,-1.88,12,0.2,0.2,0.001,0.0
1397.0,41193.0,400000,Regression,1531116623000,0.00196,2.51e+02,0.00225,3.14e+02,0.0339,9.86,2.83,-1.83,12,0.2,0.2,0.001,0.0
1414.0,43010.0,410000,Regression,1531118649000,0.00162,1.53e+02,0.00224,3.1e+02,0.0329,9.56,2.77,-1.77,12,0.2,0.2,0.001,0.0
1436.0,44929.0,420000,Regression,1531120418000,0.00164,1.97e+02,0.00222,3.07e+02,0.032,9.3,2.71,-1.71,12,0.2,0.2,0.001,0.0
1455.0,46755.0,430000,Regression,1531122132000,0.00148,1.71e+02,0.00221,3.04e+02,0.0311,9.05,2.65,-1.65,12,0.2,0.2,0.001,0.0
1470.0,48580.0,440000,Regression,1531123856000,0.00135,1.35e+02,0.00219,3e+02,0.0303,8.8,2.6,-1.6,12,0.2,0.2,0.001,0.0
1480.0,50211.0,450000,Regression,1531125068000,0.00108,89.8,0.00216,2.95e+02,0.0295,8.57,2.56,-1.56,12,0.2,0.2,0.001,0.0
1500.0,51994.0,460000,Regression,1531126436000,0.00146,1.79e+02,0.00215,2.93e+02,0.0289,8.39,2.52,-1.52,12,0.2,0.2,0.001,0.0
1515.0,53616.0,470000,Regression,1531128328000,0.00137,1.35e+02,0.00213,2.9e+02,0.0283,8.22,2.48,-1.48,12,0.2,0.2,0.001,0.0
1518.0,55380.0,480000,Regression,1531129175000,0.000629,26.9,0.0021,2.84e+02,0.0274,7.97,2.42,-1.42,12,0.2,0.2,0.001,0.0
1527.0,57216.0,490000,Regression,1531130018000,0.000824,80.8,0.00207,2.8e+02,0.0267,7.76,2.38,-1.38,12,0.2,0.2,0.001,0.0
1541.0,58664.0,500000,Regression,1531130800000,0.0012,1.26e+02,0.00206,2.77e+02,0.0263,7.64,2.07,-1.07,12,0.2,0.2,0.001,0.0
1550.0,59743.0,510000,Regression,1531131712000,0.00119,80.8,0.00204,2.73e+02,0.0259,7.55,2.05,-1.05,12,0.2,0.2,0.001,0.0
1575.0,60997.0,520000,Regression,1531133341000,0.00189,2.24e+02,0.00204,2.72e+02,0.0258,7.51,2.05,-1.05,12,0.2,0.2,0.001,0.0
1591.0,62228.0,530000,Regression,1531134827000,0.00164,1.44e+02,0.00203,2.7e+02,0.0256,7.44,2.03,-1.03,12,0.2,0.2,0.001,0.0
1602.0,63503.0,540000,Regression,1531136175000,0.00143,98.7,0.00202,2.66e+02,0.0252,7.34,2.01,-1.01,12,0.2,0.2,0.001,0.0
1613.0,64681.0,550000,Regression,1531137754000,0.00142,98.7,0.00201,2.63e+02,0.0249,7.25,1.98,-0.984,12,0.2,0.2,0.001,0.0
1638.0,66006.0,560000,Regression,1531139459000,0.00215,2.24e+02,0.00201,2.63e+02,0.0248,7.22,1.99,-0.986,12,0.2,0.2,0.001,0.0
1679.0,67347.0,570000,Regression,1531141094000,0.00251,3.68e+02,0.00202,2.65e+02,0.0249,7.25,1.98,-0.982,12,0.2,0.2,0.001,0.0
1699.0,68683.0,580000,Regression,1531142751000,0.00184,1.8e+02,0.00201,2.63e+02,0.0247,7.2,1.97,-0.966,12,0.2,0.2,0.001,0.0
1726.0,69998.0,590000,Regression,1531144525000,0.00213,2.42e+02,0.00202,2.63e+02,0.0247,7.17,1.96,-0.956,12,0.2,0.2,0.001,0.0
1755.0,71327.0,600000,Regression,1531146406000,0.00228,2.6e+02,0.00202,2.63e+02,0.0246,7.16,1.96,-0.955,12,0.2,0.2,0.001,0.0
1780.0,72805.0,610000,Regression,1531148524000,0.00206,2.24e+02,0.00202,2.62e+02,0.0244,7.11,1.94,-0.94,12,0.2,0.2,0.001,0.0
1809.0,74377.0,620000,Regression,1531150653000,0.00234,2.6e+02,0.00203,2.62e+02,0.0243,7.07,1.93,-0.93,12,0.2,0.2,0.001,0.0
1842.0,75966.0,630000,Regression,1531152831000,0.00246,2.96e+02,0.00203,2.63e+02,0.0242,7.05,1.92,-0.923,12,0.2,0.2,0.001,0.0
1872.0,77839.0,640000,Regression,1531154931000,0.00249,2.69e+02,0.00204,2.63e+02,0.024,7.0,1.91,-0.906,12,0.2,0.2,0.001,0.0
1902.0,79644.0,650000,Regression,1531156919000,0.00236,2.69e+02,0.00205,2.63e+02,0.0239,6.95,1.9,-0.901,12,0.2,0.2,0.001,0.0
1944.0,81506.0,660000,Regression,1531158796000,0.00306,3.77e+02,0.00206,2.65e+02,0.0239,6.94,1.9,-0.9,12,0.2,0.2,0.001,0.0
2006.0,83322.0,670000,Regression,1531160992000,0.00401,5.56e+02,0.00209,2.69e+02,0.0241,7.0,1.9,-0.903,12,0.2,0.2,0.001,0.0
2035.0,85162.0,680000,Regression,1531162911000,0.00271,2.6e+02,0.0021,2.69e+02,0.0239,6.95,1.89,-0.89,12,0.2,0.2,0.001,0.0
2070.0,86972.0,690000,Regression,1531164809000,0.00281,3.14e+02,0.00211,2.69e+02,0.0238,6.92,1.88,-0.88,12,0.2,0.2,0.001,0.0
2120.0,88775.0,700000,Regression,1531166846000,0.00365,4.49e+02,0.00213,2.72e+02,0.0239,6.95,1.89,-0.887,12,0.2,0.2,0.001,0.0
2177.0,90704.0,710000,Regression,1531168918000,0.00397,5.12e+02,0.00216,2.75e+02,0.024,6.98,1.89,-0.895,12,0.2,0.2,0.001,0.0
2251.0,92575.0,720000,Regression,1531171813000,0.00483,6.64e+02,0.00219,2.81e+02,0.0243,7.07,1.91,-0.906,12,0.2,0.2,0.001,0.0
2310.0,94374.0,730000,Regression,1531185503000,0.00434,5.3e+02,0.00222,2.84e+02,0.0245,7.12,1.71,-0.705,12,0.2,0.2,0.001,0.0
2340.0,96043.0,740000,Regression,1531196969000,0.00266,2.69e+02,0.00223,2.84e+02,0.0244,7.09,1.71,-0.707,12,0.2,0.2,0.001,0.0
2399.0,97608.0,750000,Regression,1531200364000,0.00376,5.29e+02,0.00225,2.87e+02,0.0246,7.15,1.72,-0.717,12,0.2,0.2,0.001,0.0
2427.0,98960.0,760000,Regression,1531202607000,0.00221,2.51e+02,0.00225,2.87e+02,0.0245,7.13,1.71,-0.713,12,0.2,0.2,0.001,0.0
2444.0,100359.0,770000,Regression,1531204516000,0.00178,1.53e+02,0.00224,2.85e+02,0.0244,7.08,1.7,-0.701,12,0.2,0.2,0.001,0.0
2455.0,101697.0,780000,Regression,1531206234000,0.00158,98.7,0.00224,2.83e+02,0.0241,7.02,1.69,-0.694,12,0.2,0.2,0.001,0.0
2476.0,103061.0,790000,Regression,1531207753000,0.0019,1.88e+02,0.00223,2.81e+02,0.024,6.99,1.69,-0.685,12,0.2,0.2,0.001,0.0
2498.0,104355.0,800000,Regression,1531209349000,0.00194,1.97e+02,0.00223,2.8e+02,0.0239,6.96,1.69,-0.687,12,0.2,0.2,0.001,0.0
2516.0,105753.0,810000,Regression,1531211009000,0.00179,1.62e+02,0.00222,2.79e+02,0.0238,6.92,1.68,-0.677,12,0.2,0.2,0.001,0.0
2532.0,107230.0,820000,Regression,1531212747000,0.00181,1.44e+02,0.00222,2.77e+02,0.0236,6.87,1.67,-0.668,12,0.2,0.2,0.001,0.0
2539.0,108653.0,830000,Regression,1531214477000,0.00159,62.8,0.00221,2.75e+02,0.0234,6.8,1.65,-0.653,12,0.2,0.2,0.001,0.0
2551.0,110035.0,840000,Regression,1531216000000,0.00185,1.08e+02,0.00221,2.73e+02,0.0232,6.74,1.64,-0.642,12,0.2,0.2,0.001,0.0
2559.0,111347.0,850000,Regression,1531217491000,0.00151,71.8,0.0022,2.7e+02,0.023,6.68,1.5,-0.502,12,0.2,0.2,0.001,0.0
2568.0,112668.0,860000,Regression,1531218803000,0.00175,80.8,0.00219,2.68e+02,0.0228,6.63,1.49,-0.492,12,0.2,0.2,0.001,0.0
2577.0,113978.0,870000,Regression,1531220183000,0.00176,80.8,0.00219,2.66e+02,0.0226,6.58,1.49,-0.486,12,0.2,0.2,0.001,0.0
