Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
4287,535055,3770000,TS_Lin,1531910809000,0.00963,0.00801,0.0031,3.31,0.00194,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4291,536137,3780000,TS_Lin,1531912064000,0.00778,0.008,0.00309,3.31,0.00194,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4296,537303,3790000,TS_Lin,1531913456000,0.0069,0.008,0.00309,3.31,0.00194,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4303,538352,3800000,TS_Lin,1531914919000,0.00686,0.00799,0.00309,3.3,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4310,539445,3810000,TS_Lin,1531916513000,0.00679,0.00799,0.00309,3.3,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4325,540681,3820000,TS_Lin,1531918205000,0.00761,0.008,0.00309,3.3,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4344,541968,3830000,TS_Lin,1531920090000,0.0086,0.00802,0.00309,3.3,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4350,543153,3840000,TS_Lin,1531921708000,0.0082,0.00801,0.00309,3.3,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4365,544437,3850000,TS_Lin,1531923426000,0.00858,0.00802,0.00309,3.29,0.00193,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4372,545811,3860000,TS_Lin,1531925089000,0.00822,0.00801,0.00309,3.29,0.00193,inf,0.376,0.0,0.624,1.0,0.376,0.381,0.619,12,0.2,0.2,0.01,0.0
4388,547219,3870000,TS_Lin,1531926833000,0.00852,0.00802,0.00309,3.29,0.00193,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4406,548663,3880000,TS_Lin,1531928565000,0.00888,0.00803,0.00309,3.29,0.00193,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4424,550397,3890000,TS_Lin,1531930419000,0.00902,0.00804,0.00309,3.29,0.00193,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4445,552215,3900000,TS_Lin,1531932356000,0.00926,0.00805,0.0031,3.29,0.00193,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4466,553991,3910000,TS_Lin,1531934218000,0.00947,0.00806,0.0031,3.29,0.00194,inf,0.377,0.0,0.623,1.0,0.377,0.381,0.619,12,0.2,0.2,0.01,0.0
4485,555889,3920000,TS_Lin,1531936079000,0.00952,0.00807,0.0031,3.29,0.00194,inf,0.378,0.0,0.622,1.0,0.378,0.382,0.618,12,0.2,0.2,0.01,0.0
4515,558126,3930000,TS_Lin,1531937942000,0.00986,0.00809,0.00311,3.29,0.00194,inf,0.379,0.0,0.621,1.0,0.379,0.382,0.618,12,0.2,0.2,0.01,0.0
4537,560305,3940000,TS_Lin,1531939619000,0.00988,0.0081,0.00311,3.3,0.00194,inf,0.379,0.0,0.621,1.0,0.379,0.382,0.618,12,0.2,0.2,0.01,0.0
4565,562942,3950000,TS_Lin,1531941718000,0.00994,0.00811,0.00312,3.3,0.00194,inf,0.379,0.0,0.621,1.0,0.379,0.382,0.618,12,0.2,0.2,0.01,0.0
4586,565464,3960000,TS_Lin,1531943694000,0.00982,0.00811,0.00313,3.3,0.00195,inf,0.379,0.0,0.621,1.0,0.379,0.382,0.618,12,0.2,0.2,0.01,0.0
4606,567800,3970000,TS_Lin,1531945562000,0.00973,0.00811,0.00314,3.3,0.00196,inf,0.379,0.0,0.621,1.0,0.379,0.382,0.618,12,0.2,0.2,0.01,0.0
4635,570182,3980000,TS_Lin,1531947868000,0.00989,0.00813,0.00314,3.3,0.00196,inf,0.38,0.0,0.62,1.0,0.38,0.382,0.618,12,0.2,0.2,0.01,0.0
4664,572468,3990000,TS_Lin,1531953717000,0.00858,0.00815,0.00315,3.31,0.00196,inf,0.38,0.0,0.62,1.0,0.38,0.382,0.618,12,0.2,0.2,0.01,0.0
4685,574481,4000000,TS_Lin,1531972116000,0.0102,0.00816,0.00315,3.31,0.00196,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4695,575875,4010000,TS_Lin,1531976445000,0.00907,0.00815,0.00315,3.31,0.00196,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4703,577032,4020000,TS_Lin,1531979018000,0.00855,0.00815,0.00315,3.31,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4709,578232,4030000,TS_Lin,1531981168000,0.00784,0.00814,0.00314,3.3,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4713,579188,4040000,TS_Lin,1531982822000,0.00733,0.00814,0.00314,3.3,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4723,580150,4050000,TS_Lin,1531984329000,0.00771,0.00814,0.00314,3.3,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4737,581201,4060000,TS_Lin,1531985951000,0.00836,0.00815,0.00314,3.3,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4745,582145,4070000,TS_Lin,1531987403000,0.00838,0.00815,0.00313,3.3,0.00195,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4750,583089,4080000,TS_Lin,1531988988000,0.00811,0.00815,0.00313,3.29,0.00195,inf,0.38,0.0,0.62,1.0,0.38,0.382,0.618,12,0.2,0.2,0.01,0.0
4756,584099,4090000,TS_Lin,1531990684000,0.00792,0.00814,0.00313,3.29,0.00195,inf,0.38,0.0,0.62,1.0,0.38,0.382,0.618,12,0.2,0.2,0.01,0.0
4764,585131,4100000,TS_Lin,1531992559000,0.00791,0.00814,0.00312,3.29,0.00194,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4779,586171,4110000,TS_Lin,1531994195000,0.0084,0.00815,0.00313,3.29,0.00194,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4782,587208,4120000,TS_Lin,1531995569000,0.00325,0.00814,0.00312,3.29,0.00194,inf,0.38,0.0,0.62,1.0,0.38,0.382,0.618,12,0.2,0.2,0.01,0.0
4790,588194,4130000,TS_Lin,1531996883000,0.00577,0.00814,0.00312,3.28,0.00194,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4800,589214,4140000,TS_Lin,1531998302000,0.00717,0.00815,0.00311,3.28,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4809,590327,4150000,TS_Lin,1531999871000,0.00742,0.00815,0.00311,3.28,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.383,0.617,12,0.2,0.2,0.01,0.0
4817,591372,4160000,TS_Lin,1532001539000,0.00747,0.00815,0.00311,3.28,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4826,592547,4170000,TS_Lin,1532003307000,0.00751,0.00814,0.00311,3.28,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4836,593666,4180000,TS_Lin,1532005258000,0.00772,0.00815,0.00311,3.28,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4848,594892,4190000,TS_Lin,1532007010000,0.00802,0.00815,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4858,596006,4200000,TS_Lin,1532008736000,0.00813,0.00815,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4873,597363,4210000,TS_Lin,1532010736000,0.00849,0.00816,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4888,598758,4220000,TS_Lin,1532012559000,0.00874,0.00816,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4905,600284,4230000,TS_Lin,1532014521000,0.009,0.00817,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4919,601943,4240000,TS_Lin,1532016447000,0.00894,0.00817,0.00311,3.27,0.00193,inf,0.381,0.0,0.619,1.0,0.381,0.382,0.618,12,0.2,0.2,0.01,0.0
4942,603841,4250000,TS_Lin,1532018642000,0.00929,0.00818,0.00311,3.27,0.00193,inf,0.382,0.0,0.618,1.0,0.382,0.382,0.618,12,0.2,0.2,0.01,0.0
4965,605963,4260000,TS_Lin,1532021170000,0.00945,0.00819,0.00312,3.27,0.00193,inf,0.382,0.0,0.618,1.0,0.382,0.382,0.618,12,0.2,0.2,0.01,0.0
4982,607927,4270000,TS_Lin,1532023176000,0.00938,0.0082,0.00312,3.27,0.00193,inf,0.382,0.0,0.618,1.0,0.382,0.383,0.617,12,0.2,0.2,0.01,0.0
5001,610038,4280000,TS_Lin,1532025380000,0.00935,0.0082,0.00312,3.27,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5021,612323,4290000,TS_Lin,1532027587000,0.00929,0.0082,0.00313,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5041,614604,4300000,TS_Lin,1532029713000,0.00925,0.0082,0.00313,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5058,616904,4310000,TS_Lin,1532031928000,0.00911,0.0082,0.00313,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5071,619222,4320000,TS_Lin,1532034767000,0.00887,0.00819,0.00313,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5090,621439,4330000,TS_Lin,1532045213000,0.011,0.00819,0.00314,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5109,623189,4340000,TS_Lin,1532061396000,0.0109,0.0082,0.00314,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5126,624502,4350000,TS_Lin,1532064811000,0.0116,0.00821,0.00314,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5134,625709,4360000,TS_Lin,1532067326000,0.0104,0.00821,0.00314,3.28,0.00194,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5142,626717,4370000,TS_Lin,1532069064000,0.01,0.0082,0.00313,3.28,0.00194,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5144,627657,4380000,TS_Lin,1532070621000,0.00898,0.0082,0.00313,3.28,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5148,628646,4390000,TS_Lin,1532072419000,0.00838,0.00819,0.00313,3.27,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.383,0.617,12,0.2,0.2,0.01,0.0
5154,629644,4400000,TS_Lin,1532073996000,0.00812,0.00819,0.00313,3.27,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5162,630688,4410000,TS_Lin,1532075525000,0.00807,0.00818,0.00312,3.27,0.00194,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5170,631730,4420000,TS_Lin,1532077261000,0.00804,0.00818,0.00312,3.27,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5183,632855,4430000,TS_Lin,1532078861000,0.00836,0.00819,0.00312,3.27,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5191,633821,4440000,TS_Lin,1532080391000,0.00835,0.00819,0.00312,3.27,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5196,634880,4450000,TS_Lin,1532081929000,0.0049,0.00818,0.00311,3.26,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5201,635954,4460000,TS_Lin,1532083301000,0.00476,0.00818,0.00311,3.26,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5210,637028,4470000,TS_Lin,1532084731000,0.00607,0.00818,0.00311,3.26,0.00193,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5220,638221,4480000,TS_Lin,1532086320000,0.00674,0.00818,0.00311,3.26,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5226,639571,4490000,TS_Lin,1532087976000,0.00617,0.00817,0.0031,3.26,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5240,640958,4500000,TS_Lin,1532089687000,0.00696,0.00818,0.0031,3.26,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5251,642341,4510000,TS_Lin,1532091460000,0.00713,0.00817,0.0031,3.26,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5263,643764,4520000,TS_Lin,1532093364000,0.00732,0.00818,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5271,645156,4530000,TS_Lin,1532095311000,0.00712,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5286,646810,4540000,TS_Lin,1532097400000,0.00737,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5300,648667,4550000,TS_Lin,1532099674000,0.0074,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5317,650524,4560000,TS_Lin,1532102020000,0.00759,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5331,652217,4570000,TS_Lin,1532104096000,0.00766,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5341,654001,4580000,TS_Lin,1532105953000,0.00747,0.00817,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5349,655692,4590000,TS_Lin,1532107616000,0.00726,0.00816,0.0031,3.25,0.00192,inf,0.383,0.0,0.617,1.0,0.383,0.382,0.618,12,0.2,0.2,0.01,0.0
5367,657566,4600000,TS_Lin,1532109213000,0.00745,0.00816,0.0031,3.25,0.00192,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5389,659705,4610000,TS_Lin,1532111420000,0.00768,0.00817,0.00311,3.25,0.00192,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5405,662058,4620000,TS_Lin,1532113553000,0.00761,0.00816,0.00311,3.25,0.00192,inf,0.384,0.0,0.616,1.0,0.384,0.382,0.618,12,0.2,0.2,0.01,0.0
5429,664353,4630000,TS_Lin,1532115509000,0.00782,0.00817,0.00312,3.25,0.00193,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5456,666699,4640000,TS_Lin,1532117502000,0.00809,0.00818,0.00312,3.26,0.00193,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5472,669001,4650000,TS_Lin,1532119661000,0.00801,0.00818,0.00312,3.26,0.00193,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5498,671296,4660000,TS_Lin,1532122029000,0.00822,0.00819,0.00313,3.26,0.00193,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5519,673486,4670000,TS_Lin,1532127989000,0.00751,0.00819,0.00313,3.26,0.00194,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5536,675305,4680000,TS_Lin,1532137864000,0.00867,0.0082,0.00314,3.26,0.00194,inf,0.384,0.0,0.616,1.0,0.384,0.383,0.617,12,0.2,0.2,0.01,0.0
5554,677204,4690000,TS_Lin,1532149184000,0.00899,0.0082,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5561,678919,4700000,TS_Lin,1532152206000,0.00769,0.00819,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5581,680567,4710000,TS_Lin,1532154223000,0.00859,0.0082,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5588,682231,4720000,TS_Lin,1532156107000,0.00785,0.00819,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5603,683979,4730000,TS_Lin,1532157912000,0.00796,0.00819,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5616,685573,4740000,TS_Lin,1532159521000,0.00798,0.00819,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5633,687345,4750000,TS_Lin,1532161120000,0.00817,0.0082,0.00314,3.26,0.00193,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5648,689063,4760000,TS_Lin,1532162717000,0.00823,0.0082,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5663,690837,4770000,TS_Lin,1532164496000,0.00825,0.0082,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5678,692617,4780000,TS_Lin,1532166167000,0.00827,0.0082,0.00314,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5688,694361,4790000,TS_Lin,1532167784000,0.00818,0.00819,0.00314,3.26,0.00194,inf,0.385,0.0,0.615,1.0,0.385,0.383,0.617,12,0.2,0.2,0.01,0.0
5703,696075,4800000,TS_Lin,1532169398000,0.0086,0.00819,0.00314,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5717,697769,4810000,TS_Lin,1532171085000,0.00846,0.00819,0.00314,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5736,699495,4820000,TS_Lin,1532172762000,0.00923,0.0082,0.00314,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5757,701394,4830000,TS_Lin,1532174380000,0.00968,0.00821,0.00315,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5780,703185,4840000,TS_Lin,1532176116000,0.0103,0.00822,0.00315,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.384,0.616,12,0.2,0.2,0.01,0.0
5793,704982,4850000,TS_Lin,1532177882000,0.00979,0.00822,0.00315,3.26,0.00194,inf,0.386,0.0,0.614,1.0,0.386,0.383,0.617,12,0.2,0.2,0.01,0.0
5822,706956,4860000,TS_Lin,1532179669000,0.0105,0.00824,0.00316,3.26,0.00194,inf,0.387,0.0,0.613,1.0,0.387,0.384,0.616,12,0.2,0.2,0.01,0.0
5845,708946,4870000,TS_Lin,1532181297000,0.0107,0.00824,0.00316,3.26,0.00194,inf,0.387,0.0,0.613,1.0,0.387,0.384,0.616,12,0.2,0.2,0.01,0.0
5888,711221,4880000,TS_Lin,1532183436000,0.0117,0.00828,0.00317,3.26,0.00195,inf,0.387,0.0,0.613,1.0,0.387,0.384,0.616,12,0.2,0.2,0.01,0.0
5935,713608,4890000,TS_Lin,1532185023000,0.0127,0.00832,0.00319,3.27,0.00196,inf,0.388,0.0,0.612,1.0,0.388,0.384,0.616,12,0.2,0.2,0.01,0.0
5989,715906,4900000,TS_Lin,1532186690000,0.0138,0.00837,0.0032,3.27,0.00197,inf,0.389,0.0,0.611,1.0,0.389,0.384,0.616,12,0.2,0.2,0.01,0.0
6041,718314,4910000,TS_Lin,1532188477000,0.0146,0.00841,0.00322,3.27,0.00197,inf,0.389,0.0,0.611,1.0,0.389,0.384,0.616,12,0.2,0.2,0.01,0.0
6071,720579,4920000,TS_Lin,1532190266000,0.0145,0.00843,0.00323,3.27,0.00198,inf,0.389,0.0,0.611,1.0,0.389,0.384,0.616,12,0.2,0.2,0.01,0.0
6092,722706,4930000,TS_Lin,1532192001000,0.0141,0.00843,0.00323,3.27,0.00198,inf,0.389,0.0,0.611,1.0,0.389,0.384,0.616,12,0.2,0.2,0.01,0.0
6128,725087,4940000,TS_Lin,1532193909000,0.0142,0.00845,0.00324,3.28,0.00198,inf,0.39,0.0,0.61,1.0,0.39,0.385,0.615,12,0.2,0.2,0.01,0.0
6162,727494,4950000,TS_Lin,1532195803000,0.0142,0.00847,0.00324,3.28,0.00198,inf,0.391,0.0,0.609,1.0,0.391,0.385,0.615,12,0.2,0.2,0.01,0.0
6198,730022,4960000,TS_Lin,1532197799000,0.0142,0.00849,0.00325,3.29,0.00198,inf,0.392,0.0,0.608,1.0,0.392,0.386,0.614,12,0.2,0.2,0.01,0.0
6251,732658,4970000,TS_Lin,1532199746000,0.0146,0.00853,0.00326,3.29,0.00199,inf,0.393,0.0,0.607,1.0,0.393,0.386,0.614,12,0.2,0.2,0.01,0.0
6277,734859,4980000,TS_Lin,1532201344000,0.0144,0.00854,0.00326,3.29,0.00199,inf,0.393,0.0,0.607,1.0,0.393,0.386,0.614,12,0.2,0.2,0.01,0.0
6299,737198,4990000,TS_Lin,1532203046000,0.0142,0.00854,0.00327,3.3,0.00199,inf,0.393,0.0,0.607,1.0,0.393,0.387,0.613,12,0.2,0.2,0.01,0.0
6340,739681,5000000,TS_Lin,1532205149000,0.0143,0.00857,0.00327,3.3,0.00199,inf,0.394,0.0,0.606,1.0,0.394,0.387,0.613,12,0.2,0.2,0.01,0.0
6366,742194,5010000,TS_Lin,1532207514000,0.0141,0.00858,0.00328,3.3,0.00199,inf,0.395,0.0,0.605,1.0,0.395,0.387,0.613,12,0.2,0.2,0.01,0.0
6390,744606,5020000,TS_Lin,1532210972000,0.0114,0.00858,0.00328,3.31,0.00199,inf,0.395,0.0,0.605,1.0,0.395,0.387,0.613,12,0.2,0.2,0.01,0.0
6410,746613,5030000,TS_Lin,1532218131000,0.01,0.00859,0.00328,3.31,0.00199,inf,0.395,0.0,0.605,1.0,0.395,0.388,0.612,12,0.2,0.2,0.01,0.0
6439,748750,5040000,TS_Lin,1532234837000,0.0118,0.0086,0.00329,3.31,0.00199,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6453,750346,5050000,TS_Lin,1532238533000,0.011,0.0086,0.00329,3.31,0.00199,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6465,752290,5060000,TS_Lin,1532241101000,0.00978,0.00859,0.00329,3.31,0.00199,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6487,754175,5070000,TS_Lin,1532243219000,0.0101,0.0086,0.00329,3.32,0.002,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6504,755957,5080000,TS_Lin,1532244837000,0.0101,0.0086,0.00329,3.32,0.002,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6522,757774,5090000,TS_Lin,1532246443000,0.01,0.00861,0.00329,3.32,0.002,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6544,759554,5100000,TS_Lin,1532248016000,0.0103,0.00862,0.0033,3.32,0.002,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6565,761315,5110000,TS_Lin,1532249475000,0.0105,0.00862,0.0033,3.32,0.002,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6582,762992,5120000,TS_Lin,1532251081000,0.0104,0.00863,0.00331,3.32,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6598,764721,5130000,TS_Lin,1532252672000,0.0103,0.00863,0.00331,3.32,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6620,766578,5140000,TS_Lin,1532254261000,0.00928,0.00864,0.00331,3.32,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6648,768374,5150000,TS_Lin,1532255865000,0.0137,0.00865,0.00331,3.33,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6664,770208,5160000,TS_Lin,1532257621000,0.0116,0.00865,0.00331,3.33,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6680,772019,5170000,TS_Lin,1532259271000,0.0108,0.00865,0.00331,3.33,0.00201,inf,0.396,0.0,0.604,1.0,0.396,0.388,0.612,12,0.2,0.2,0.01,0.0
6699,773907,5180000,TS_Lin,1532261006000,0.0106,0.00866,0.00332,3.33,0.00201,inf,0.397,0.0,0.603,1.0,0.397,0.388,0.612,12,0.2,0.2,0.01,0.0
6719,775807,5190000,TS_Lin,1532262853000,0.0106,0.00866,0.00332,3.33,0.00201,inf,0.397,0.0,0.603,1.0,0.397,0.388,0.612,12,0.2,0.2,0.01,0.0
6742,777721,5200000,TS_Lin,1532264596000,0.0108,0.00867,0.00332,3.33,0.00201,inf,0.397,0.0,0.603,1.0,0.397,0.388,0.612,12,0.2,0.2,0.01,0.0
