Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
1034.0,260018.0,740000,GP_Clustered_H_12,0.5,1531196969.0,1,0.5,0.038391581434717235,0.03213496637634384
1053.0,264489.0,750000,GP_Clustered_H_12,0.5,1531200364.0,1,0.5,0.03898759983130931,0.032226334822410004
1063.0,268520.0,760000,GP_Clustered_H_12,0.5,1531202607.0,1,0.5,0.037871311865170204,0.03230061083613019
1073.0,272091.0,770000,GP_Clustered_H_12,0.5,1531204516.0,1,0.5,0.0381132580164076,0.03237609976054936
1082.0,275642.0,780000,GP_Clustered_H_12,0.5,1531206234.0,1,0.5,0.038538383755546454,0.032455103401510615
1089.0,279156.0,790000,GP_Clustered_H_12,0.5,1531207753.0,1,0.5,0.0377936187244551,0.032522679544838645
1097.0,282552.0,800000,GP_Clustered_H_12,0.5,1531209349.0,1,0.5,0.03795240553320124,0.032590551119693244
1099.0,285795.0,810000,GP_Clustered_H_12,0.5,1531211009.0,1,0.5,0.037435983253920634,0.03265037126949835
1105.0,288877.0,820000,GP_Clustered_H_12,0.5,1531212747.0,1,0.5,0.03797310638610137,0.03271528267335952
1108.0,292081.0,830000,GP_Clustered_H_12,0.5,1531214477.0,1,0.5,0.03749178725382433,0.03277283092131699
1119.0,295444.0,840000,GP_Clustered_H_12,0.5,1531216000.0,1,0.5,0.0380609222481588,0.032835784389493826
1123.0,298998.0,850000,GP_Clustered_H_12,0.5,1531217491.0,1,0.5,0.03796911647110516,0.03289617653163026
1134.0,302737.0,860000,GP_Clustered_H_12,0.5,1531218803.0,1,0.5,0.038431638891678145,0.03296054237302654
1145.0,306500.0,870000,GP_Clustered_H_12,0.5,1531220183.0,1,0.5,0.03811825511054698,0.033019826427480914
1157.0,310110.0,880000,GP_Clustered_H_12,0.5,1531221660.0,1,0.5,0.03878280597919165,0.03308531483147757
1172.0,313618.0,890000,GP_Clustered_H_12,0.5,1531223228.0,1,0.5,0.03864953708066036,0.033147834182591936
1177.0,317064.0,900000,GP_Clustered_H_12,0.5,1531224925.0,1,0.5,0.038028816265087646,0.0332020673168422
1190.0,320366.0,910000,GP_Clustered_H_12,0.5,1531226586.0,1,0.5,0.03880922087559797,0.03326368438891628
1206.0,323690.0,920000,GP_Clustered_H_12,0.5,1531228193.0,1,0.5,0.03881795949289394,0.033324056944394616
1211.0,327190.0,930000,GP_Clustered_H_12,0.5,1531229863.0,1,0.5,0.038334927486553594,0.03337793727280534
1221.0,330657.0,940000,GP_Clustered_H_12,0.5,1531231690.0,1,0.5,0.03889136566802062,0.033436590766371684
1234.0,334271.0,950000,GP_Clustered_H_12,0.5,1531233614.0,1,0.5,0.038529718250950244,0.03349020263463023
1251.0,337827.0,960000,GP_Clustered_H_12,0.5,1531235598.0,1,0.5,0.03926483413000844,0.03355035504604011
1262.0,341545.0,970000,GP_Clustered_H_12,0.5,1531237572.0,1,0.5,0.0387367254580364,0.033603822782246266
1284.0,345112.0,980000,GP_Clustered_H_12,0.5,1531239731.0,1,0.5,0.0397785366838719,0.03366683006695703
1298.0,348871.0,990000,GP_Clustered_H_12,0.5,1531241737.0,1,0.5,0.03905907493232436,0.0337212971868091
1315.0,352691.0,1000000,GP_Clustered_H_12,0.5,1531243738.0,1,0.5,0.03969668499155647,0.0337810510648572
1330.0,356784.0,1010000,GP_Clustered_H_12,0.5,1531245667.0,1,0.5,0.03954299744511724,0.033838100038919385
1350.0,361139.0,1020000,GP_Clustered_H_12,0.5,1531247731.0,1,0.5,0.03950301690737626,0.03389363843959077
1371.0,365484.0,1030000,GP_Clustered_H_12,0.5,1531249459.0,1,0.5,0.03999440958420928,0.03395286922740241
1399.0,369838.0,1040000,GP_Clustered_H_12,0.5,1531251643.0,1,0.5,0.04024170411154416,0.034013338793596026
1422.0,374057.0,1050000,GP_Clustered_H_12,0.5,1531253665.0,1,0.5,0.040168927037293405,0.034071963443535754
1437.0,378366.0,1060000,GP_Clustered_H_12,0.5,1531256223.0,1,0.5,0.0396908958018539,0.03412497223936924
1462.0,382593.0,1070000,GP_Clustered_H_12,0.5,1531263018.0,1,0.5,0.03981300755628479,0.03417813144793833
1479.0,387670.0,1080000,GP_Clustered_H_12,0.5,1531280274.0,1,0.5,0.039228345644300146,0.03422489269049721
1499.0,392789.0,1090000,GP_Clustered_H_12,0.5,1531284669.0,1,0.5,0.03947388517759814,0.03427304858487367
1512.0,397459.0,1100000,GP_Clustered_H_12,0.5,1531287508.0,1,0.5,0.038874277676186966,0.034314877940249365
1522.0,401790.0,1110000,GP_Clustered_H_12,0.5,1531289836.0,1,0.5,0.03870630338623567,0.034354440331654405
1526.0,405745.0,1120000,GP_Clustered_H_12,0.5,1531291626.0,1,0.5,0.038421237748811086,0.034390751022879154
1535.0,410592.0,1130000,GP_Clustered_H_12,0.5,1531293077.0,1,0.5,0.03853063204187755,0.03442738713809161
1544.0,415349.0,1140000,GP_Clustered_H_12,0.5,1531294497.0,1,0.5,0.03888080653856166,0.034466452220552196
1550.0,419902.0,1150000,GP_Clustered_H_12,0.5,1531295902.0,1,0.5,0.03891997351525937,0.034505178492679756
1560.0,424939.0,1160000,GP_Clustered_H_12,0.5,1531297173.0,1,0.5,0.03886159677516714,0.034542733822701586
1568.0,430027.0,1170000,GP_Clustered_H_12,0.5,1531298617.0,1,0.5,0.038868228263344934,0.0345797038606557
1573.0,435162.0,1180000,GP_Clustered_H_12,0.5,1531300121.0,1,0.5,0.0387973497018963,0.034615446622022164
1580.0,440230.0,1190000,GP_Clustered_H_12,0.5,1531301576.0,1,0.5,0.03872612929930473,0.034649990173932346
1590.0,445288.0,1200000,GP_Clustered_H_12,0.5,1531303080.0,1,0.5,0.03865998864489216,0.03468340682785731
1601.0,450412.0,1210000,GP_Clustered_H_12,0.5,1531304333.0,1,0.5,0.039240296812039915,0.034721067075660535
1609.0,455315.0,1220000,GP_Clustered_H_12,0.5,1531305532.0,1,0.5,0.03874156745129065,0.03475402199677244
1623.0,459833.0,1230000,GP_Clustered_H_12,0.5,1531307017.0,1,0.5,0.039242759377060885,0.034790515796611916
1634.0,464161.0,1240000,GP_Clustered_H_12,0.5,1531308567.0,1,0.5,0.03915890622199737,0.034825744751655736
1641.0,468324.0,1250000,GP_Clustered_H_12,0.5,1531310326.0,1,0.5,0.03902861254475916,0.034859367694000824
1650.0,472516.0,1260000,GP_Clustered_H_12,0.5,1531312103.0,1,0.5,0.038962052891694195,0.034891928687633286
1658.0,476663.0,1270000,GP_Clustered_H_12,0.5,1531313779.0,1,0.5,0.03901097248681998,0.03492436210337463
1668.0,480733.0,1280000,GP_Clustered_H_12,0.5,1531315640.0,1,0.5,0.03926040552574487,0.03495823744261208
1681.0,484959.0,1290000,GP_Clustered_H_12,0.5,1531317423.0,1,0.5,0.03939001161723674,0.03499259228117481
1695.0,489176.0,1300000,GP_Clustered_H_12,0.5,1531319405.0,1,0.5,0.03939596170284025,0.03502646435364905
1708.0,493299.0,1310000,GP_Clustered_H_12,0.5,1531321200.0,1,0.5,0.039275070107425196,0.03505889645863977
1727.0,497282.0,1320000,GP_Clustered_H_12,0.5,1531323186.0,1,0.5,0.03987932980473336,0.03509541489307998
1750.0,501516.0,1330000,GP_Clustered_H_12,0.5,1531325396.0,1,0.5,0.04044634253577769,0.03513564743174699
1769.0,505655.0,1340000,GP_Clustered_H_12,0.5,1531327624.0,1,0.5,0.03990054550418821,0.035171206372586195
1793.0,510050.0,1350000,GP_Clustered_H_12,0.5,1531329744.0,1,0.5,0.04072067982797701,0.03521231358336698
1815.0,514595.0,1360000,GP_Clustered_H_12,0.5,1531331783.0,1,0.5,0.040312272802110985,0.03524981328350504
1838.0,519484.0,1370000,GP_Clustered_H_12,0.5,1531334066.0,1,0.5,0.0401620360814458,0.035285668924366236
1859.0,524559.0,1380000,GP_Clustered_H_12,0.5,1531335903.0,1,0.5,0.04037225665283659,0.035322528255732295
1879.0,529352.0,1390000,GP_Clustered_H_12,0.5,1531338119.0,1,0.5,0.04052860545719718,0.035359982048548434
1904.0,534322.0,1400000,GP_Clustered_H_12,0.5,1531340225.0,1,0.5,0.04035997964798235,0.03539569631711596
1923.0,539500.0,1410000,GP_Clustered_H_12,0.5,1531342924.0,1,0.5,0.040501387851538936,0.0354319068953742
1949.0,544511.0,1420000,GP_Clustered_H_12,0.5,1531351318.0,1,0.5,0.041313543122261785,0.03547332686880308
1963.0,550257.0,1430000,GP_Clustered_H_12,0.5,1531369501.0,1,0.5,0.039748771347609686,0.035503225081941495
1970.0,555852.0,1440000,GP_Clustered_H_12,0.5,1531373800.0,1,0.5,0.039233102150712365,0.03552912700603009
1976.0,560988.0,1450000,GP_Clustered_H_12,0.5,1531376336.0,1,0.5,0.03933660522359958,0.03555538547649606
1985.0,565819.0,1460000,GP_Clustered_H_12,0.5,1531378380.0,1,0.5,0.03942412814815376,0.0355818837139736
1993.0,570549.0,1470000,GP_Clustered_H_12,0.5,1531380197.0,1,0.5,0.0390470829569382,0.03560545649793977
2006.0,574922.0,1480000,GP_Clustered_H_12,0.5,1531381734.0,1,0.5,0.03949823928775494,0.03563175908435747
2011.0,579169.0,1490000,GP_Clustered_H_12,0.5,1531383373.0,1,0.5,0.039228322514072815,0.03565589709395281
2018.0,583351.0,1500000,GP_Clustered_H_12,0.5,1531385107.0,1,0.5,0.03945950828319121,0.03568125450188089
2024.0,587338.0,1510000,GP_Clustered_H_12,0.5,1531386959.0,1,0.5,0.03877607316375304,0.035701749989708036
2035.0,591399.0,1520000,GP_Clustered_H_12,0.5,1531388666.0,1,0.5,0.03951462298984628,0.0357268346804982
2042.0,595688.0,1530000,GP_Clustered_H_12,0.5,1531390366.0,1,0.5,0.03936388526620349,0.035750606252953857
2053.0,600225.0,1540000,GP_Clustered_H_12,0.5,1531391762.0,1,0.5,0.03953434544670291,0.035775175987978164
2063.0,604530.0,1550000,GP_Clustered_H_12,0.5,1531393262.0,1,0.5,0.039333114917363514,0.035798130432684025
2073.0,608813.0,1560000,GP_Clustered_H_12,0.5,1531395080.0,1,0.5,0.039514111667182,0.035821950825212695
2083.0,612717.0,1570000,GP_Clustered_H_12,0.5,1531396997.0,1,0.5,0.03935617488872569,0.03584446180650869
2092.0,616523.0,1580000,GP_Clustered_H_12,0.5,1531398777.0,1,0.5,0.039712582763329514,0.03586894358471623
2097.0,620320.0,1590000,GP_Clustered_H_12,0.5,1531400537.0,1,0.5,0.03970938048938785,0.035893097275940276
2104.0,624147.0,1600000,GP_Clustered_H_12,0.5,1531402278.0,1,0.5,0.039586173560307136,0.035916179002717416
2115.0,628035.0,1610000,GP_Clustered_H_12,0.5,1531404354.0,1,0.5,0.039845164415077274,0.03594058263881906
2124.0,631869.0,1620000,GP_Clustered_H_12,0.5,1531406176.0,1,0.5,0.04008863324390111,0.03596618788946793
2134.0,635600.0,1630000,GP_Clustered_H_12,0.5,1531407973.0,1,0.5,0.03989438372566491,0.03599028725042607
2146.0,639347.0,1640000,GP_Clustered_H_12,0.5,1531409990.0,1,0.5,0.0402033875734124,0.036015976886541845
2164.0,643180.0,1650000,GP_Clustered_H_12,0.5,1531412247.0,1,0.5,0.04083157725677815,0.03604516234333149
2185.0,647092.0,1660000,GP_Clustered_H_12,0.5,1531414664.0,1,0.5,0.040703703364920615,0.03607322584346159
2206.0,651195.0,1670000,GP_Clustered_H_12,0.5,1531416880.0,1,0.5,0.041281923270303014,0.03610441564841233
2233.0,655361.0,1680000,GP_Clustered_H_12,0.5,1531419218.0,1,0.5,0.04177495738374506,0.03613816887302776
2267.0,659735.0,1690000,GP_Clustered_H_12,0.5,1531421594.0,1,0.5,0.04160556674486999,0.03617052033972507
2295.0,664096.0,1700000,GP_Clustered_H_12,0.5,1531423831.0,1,0.5,0.041483844035945835,0.03620177518499698
2322.0,668294.0,1710000,GP_Clustered_H_12,0.5,1531426097.0,1,0.5,0.041531130005090414,0.036232941002658385
2351.0,672568.0,1720000,GP_Clustered_H_12,0.5,1531428700.0,1,0.5,0.04220975193698276,0.036267689903439454
2380.0,677098.0,1730000,GP_Clustered_H_12,0.5,1531433991.0,1,0.5,0.04157786032465045,0.03629838453015151
2396.0,681295.0,1740000,GP_Clustered_H_12,0.5,1531452298.0,1,0.5,0.04076233457078718,0.03632403941544245
2407.0,685817.0,1750000,GP_Clustered_H_12,0.5,1531457863.0,1,0.5,0.04007132499729111,0.03634545247591013
2418.0,690246.0,1760000,GP_Clustered_H_12,0.5,1531460622.0,1,0.5,0.04041458518881149,0.03636857254814267
2424.0,694578.0,1770000,GP_Clustered_H_12,0.5,1531462674.0,1,0.5,0.039796096435256195,0.03638793708987796
2438.0,698481.0,1780000,GP_Clustered_H_12,0.5,1531464475.0,1,0.5,0.04053115624684899,0.03641121360199565
2454.0,702519.0,1790000,GP_Clustered_H_12,0.5,1531466048.0,1,0.5,0.04024236948485958,0.03643261670748648
2467.0,706548.0,1800000,GP_Clustered_H_12,0.5,1531467563.0,1,0.5,0.04030076347623553,0.03645410641175757
2476.0,710636.0,1810000,GP_Clustered_H_12,0.5,1531468953.0,1,0.5,0.03964337420729503,0.03647172667582143
2488.0,714809.0,1820000,GP_Clustered_H_12,0.5,1531470409.0,1,0.5,0.039841542490449425,0.0364902421473304
2496.0,719089.0,1830000,GP_Clustered_H_12,0.5,1531471963.0,1,0.5,0.03942876173116833,0.0365062996313953
2507.0,723256.0,1840000,GP_Clustered_H_12,0.5,1531473512.0,1,0.5,0.03984793359303674,0.03652446068553458
2514.0,727415.0,1850000,GP_Clustered_H_12,0.5,1531475081.0,1,0.5,0.03961643791151246,0.036541174075945926
2523.0,732136.0,1860000,GP_Clustered_H_12,0.5,1531476404.0,1,0.5,0.03997419751654671,0.03655963119121768
2543.0,736834.0,1870000,GP_Clustered_H_12,0.5,1531477691.0,1,0.5,0.04059056901411737,0.036581187008452344
2553.0,741443.0,1880000,GP_Clustered_H_12,0.5,1531478998.0,1,0.5,0.039969961280255,0.03659921240351522
2572.0,745817.0,1890000,GP_Clustered_H_12,0.5,1531480540.0,1,0.5,0.040487461907119736,0.03661978515221123
2583.0,750019.0,1900000,GP_Clustered_H_12,0.5,1531482052.0,1,0.5,0.04016502487427418,0.03663844430864292
2595.0,754452.0,1910000,GP_Clustered_H_12,0.5,1531483642.0,1,0.5,0.040302126686127204,0.036657625891771836
2609.0,758727.0,1920000,GP_Clustered_H_12,0.5,1531485304.0,1,0.5,0.0404185281212806,0.036677213924217425
2627.0,762949.0,1930000,GP_Clustered_H_12,0.5,1531487022.0,1,0.5,0.04034764703259447,0.036696231712343624
2636.0,767033.0,1940000,GP_Clustered_H_12,0.5,1531488590.0,1,0.5,0.04002745108180618,0.036713402946207285
2652.0,771359.0,1950000,GP_Clustered_H_12,0.5,1531491010.0,1,0.5,0.040850960995151835,0.03673462119261179
2666.0,775563.0,1960000,GP_Clustered_H_12,0.5,1531492900.0,1,0.5,0.040228511964146875,0.0367524471659365
2680.0,779604.0,1970000,GP_Clustered_H_12,0.5,1531495204.0,1,0.5,0.041007966349431955,0.03677404878615789
2708.0,783835.0,1980000,GP_Clustered_H_12,0.5,1531497591.0,1,0.5,0.04151119514194558,0.03679797376775219
2739.0,788239.0,1990000,GP_Clustered_H_12,0.5,1531500030.0,1,0.5,0.04213818578761457,0.03682480900403214
2762.0,792665.0,2000000,GP_Clustered_H_12,0.5,1531502452.0,1,0.5,0.04153803150033746,0.03684837511651381
2782.0,797072.0,2010000,GP_Clustered_H_12,0.5,1531504702.0,1,0.5,0.04123734354300292,0.03687021078032685
2803.0,801837.0,2020000,GP_Clustered_H_12,0.5,1531507505.0,1,0.5,0.04133554950370942,0.03689231641757135
2842.0,806565.0,2030000,GP_Clustered_H_12,0.5,1531509988.0,1,0.5,0.04320817080405466,0.03692342900075593
2876.0,811242.0,2040000,GP_Clustered_H_12,0.5,1531512382.0,1,0.5,0.042970993215113884,0.036953073923375344
2915.0,815947.0,2050000,GP_Clustered_H_12,0.5,1531514646.0,1,0.5,0.04296699224519086,0.03698241011031057
2956.0,820573.0,2060000,GP_Clustered_H_12,0.5,1531517611.0,1,0.5,0.04314199388379294,0.037012311002415046
2986.0,824883.0,2070000,GP_Clustered_H_12,0.5,1531523895.0,1,0.5,0.04259356444085253,0.037039273579412266
2998.0,829083.0,2080000,GP_Clustered_H_12,0.5,1531538649.0,1,0.5,0.040841044039014084,0.03705755132200649
3014.0,833492.0,2090000,GP_Clustered_H_12,0.5,1531545152.0,1,0.5,0.04160420874887199,0.03707930566376187
3028.0,837913.0,2100000,GP_Clustered_H_12,0.5,1531548032.0,1,0.5,0.04050967051906964,0.037095640734501834
3041.0,842518.0,2110000,GP_Clustered_H_12,0.5,1531550244.0,1,0.5,0.04069604698664017,0.037112704271241824
3054.0,846925.0,2120000,GP_Clustered_H_12,0.5,1531552164.0,1,0.5,0.04038311721315552,0.03712813074738311
3067.0,851381.0,2130000,GP_Clustered_H_12,0.5,1531553824.0,1,0.5,0.04044262878020212,0.0371436917710112
3085.0,855761.0,2140000,GP_Clustered_H_12,0.5,1531555499.0,1,0.5,0.04122049692307307,0.03716274226237575
3095.0,859874.0,2150000,GP_Clustered_H_12,0.5,1531557120.0,1,0.5,0.040286081880953485,0.03717726942339323
3110.0,863986.0,2160000,GP_Clustered_H_12,0.5,1531558831.0,1,0.5,0.040892391185053806,0.037194469061179215
3121.0,868135.0,2170000,GP_Clustered_H_12,0.5,1531560540.0,1,0.5,0.040716965612405,0.0372107017641803
3133.0,872213.0,2180000,GP_Clustered_H_12,0.5,1531562235.0,1,0.5,0.04016167444202335,0.037224238336097254
3145.0,876247.0,2190000,GP_Clustered_H_12,0.5,1531563942.0,1,0.5,0.04083965214779329,0.03724074707496346
3159.0,880405.0,2200000,GP_Clustered_H_12,0.5,1531565680.0,1,0.5,0.04080412469840495,0.037256944245979064
3171.0,884635.0,2210000,GP_Clustered_H_12,0.5,1531567587.0,1,0.5,0.04092713838903376,0.037273551459296006
3187.0,888723.0,2220000,GP_Clustered_H_12,0.5,1531569418.0,1,0.5,0.04067514341997165,0.037288873945605316
3204.0,892701.0,2230000,GP_Clustered_H_12,0.5,1531571410.0,1,0.5,0.04115168504806567,0.03730619596848595
3219.0,896994.0,2240000,GP_Clustered_H_12,0.5,1531573308.0,1,0.5,0.04112640882335286,0.0373232504901591
3238.0,901154.0,2250000,GP_Clustered_H_12,0.5,1531575302.0,1,0.5,0.04134621607806754,0.03734113033721615
3255.0,905108.0,2260000,GP_Clustered_H_12,0.5,1531577438.0,1,0.5,0.04072040285350987,0.03735608287047397
3269.0,909136.0,2270000,GP_Clustered_H_12,0.5,1531579575.0,1,0.5,0.041459043731165574,0.03737415758792152
3290.0,913265.0,2280000,GP_Clustered_H_12,0.5,1531581504.0,1,0.5,0.042129113280971464,0.03739501265675079
3304.0,917282.0,2290000,GP_Clustered_H_12,0.5,1531583988.0,1,0.5,0.04067700079624041,0.0374093444826872
3319.0,921472.0,2300000,GP_Clustered_H_12,0.5,1531586120.0,1,0.5,0.041770736679479496,0.037428307057456464
3338.0,925591.0,2310000,GP_Clustered_H_12,0.5,1531588178.0,1,0.5,0.041649219614585765,0.037446579406188424
3358.0,929919.0,2320000,GP_Clustered_H_12,0.5,1531590317.0,1,0.5,0.04148843794709291,0.0374640012102441
3372.0,934210.0,2330000,GP_Clustered_H_12,0.5,1531592479.0,1,0.5,0.04137107105095633,0.037480769750333265
3399.0,938783.0,2340000,GP_Clustered_H_12,0.5,1531594914.0,1,0.5,0.04272786977589009,0.037503193254716356
3425.0,943367.0,2350000,GP_Clustered_H_12,0.5,1531597223.0,1,0.5,0.041995364487157315,0.03752230887698177
3443.0,947841.0,2360000,GP_Clustered_H_12,0.5,1531599494.0,1,0.5,0.04132626325254344,0.0375384273277259
3465.0,952212.0,2370000,GP_Clustered_H_12,0.5,1531601646.0,1,0.5,0.04209723056142978,0.03755766278440826
3485.0,956676.0,2380000,GP_Clustered_H_12,0.5,1531604427.0,1,0.5,0.04167741992591654,0.03757497268836394
3506.0,961210.0,2390000,GP_Clustered_H_12,0.5,1531612643.0,1,0.5,0.04156260867404572,0.0375916573577602
3521.0,965732.0,2400000,GP_Clustered_H_12,0.5,1531630073.0,1,0.5,0.041196546037376956,0.03760667772725917
3544.0,970054.0,2410000,GP_Clustered_H_12,0.5,1531634702.0,1,0.5,0.041910002332920394,0.0376245338459553
3560.0,974375.0,2420000,GP_Clustered_H_12,0.5,1531637239.0,1,0.5,0.04136273198943082,0.03763998094572152
3570.0,978696.0,2430000,GP_Clustered_H_12,0.5,1531639632.0,1,0.5,0.0409361244062231,0.03765354532210254
3581.0,983129.0,2440000,GP_Clustered_H_12,0.5,1531641496.0,1,0.5,0.040524569775984065,0.037665311815766135
3591.0,987591.0,2450000,GP_Clustered_H_12,0.5,1531643295.0,1,0.5,0.04082405128095422,0.037678204629910145
3605.0,991989.0,2460000,GP_Clustered_H_12,0.5,1531645076.0,1,0.5,0.041240017192185216,0.03769268354276457
3617.0,996388.0,2470000,GP_Clustered_H_12,0.5,1531646742.0,1,0.5,0.041244750453860425,0.03770706438046133
3639.0,1000756.0,2480000,GP_Clustered_H_12,0.5,1531648616.0,1,0.5,0.04171690676406622,0.03772323309975027
3659.0,1004913.0,2490000,GP_Clustered_H_12,0.5,1531650478.0,1,0.5,0.04184940207787894,0.03773980405950127
3674.0,1009098.0,2500000,GP_Clustered_H_12,0.5,1531652270.0,1,0.5,0.04148841241697799,0.03775479849293136
3689.0,1013155.0,2510000,GP_Clustered_H_12,0.5,1531654047.0,1,0.5,0.041117065853535126,0.037768193980423796
3703.0,1017382.0,2520000,GP_Clustered_H_12,0.5,1531655869.0,1,0.5,0.041440466300131,0.037782766489629235
3722.0,1021509.0,2530000,GP_Clustered_H_12,0.5,1531657747.0,1,0.5,0.04202398263483008,0.03779953018980778
3740.0,1025460.0,2540000,GP_Clustered_H_12,0.5,1531659594.0,1,0.5,0.04189873700235736,0.03781566879930595
3764.0,1030900.0,2550000,GP_Clustered_H_12,0.5,1531661070.0,1,0.5,0.042041872730705594,0.03783224214805666
3776.0,1037085.0,2560000,GP_Clustered_H_12,0.5,1531662446.0,1,0.5,0.0409359079010306,0.03784436584240418
3789.0,1043719.0,2570000,GP_Clustered_H_12,0.5,1531663599.0,1,0.5,0.04117114862183898,0.03785731052247993
3806.0,1050761.0,2580000,GP_Clustered_H_12,0.5,1531664612.0,1,0.5,0.04147503245250091,0.03787133270050364
3824.0,1057698.0,2590000,GP_Clustered_H_12,0.5,1531665566.0,1,0.5,0.041153967254034786,0.037884006965189426
3842.0,1064425.0,2600000,GP_Clustered_H_12,0.5,1531666534.0,1,0.5,0.0410709956005768,0.037896264613787325
3854.0,1070896.0,2610000,GP_Clustered_H_12,0.5,1531667642.0,1,0.5,0.04110471258444798,0.0379085575178896
3867.0,1077186.0,2620000,GP_Clustered_H_12,0.5,1531668642.0,1,0.5,0.04113705008952169,0.03792088000862089
3885.0,1083449.0,2630000,GP_Clustered_H_12,0.5,1531669662.0,1,0.5,0.04131504082819212,0.037933785563067916
3893.0,1090550.0,2640000,GP_Clustered_H_12,0.5,1531670298.0,1,0.5,0.04056861793482695,0.03794376598871867
3908.0,1097099.0,2650000,GP_Clustered_H_12,0.5,1531671199.0,1,0.5,0.041398326500712866,0.037956802066122564
3925.0,1103506.0,2660000,GP_Clustered_H_12,0.5,1531672269.0,1,0.5,0.04120519382375338,0.03796901406521146
3937.0,1109831.0,2670000,GP_Clustered_H_12,0.5,1531673153.0,1,0.5,0.04095086601779033,0.037980182050052845
3947.0,1115536.0,2680000,GP_Clustered_H_12,0.5,1531673917.0,1,0.5,0.0409330772433442,0.0379912003156993
3957.0,1121615.0,2690000,GP_Clustered_H_12,0.5,1531674680.0,1,0.5,0.040679333561288486,0.038001193376092056
3975.0,1127797.0,2700000,GP_Clustered_H_12,0.5,1531675555.0,1,0.5,0.041402086791763534,0.038013789277631604
3996.0,1134615.0,2710000,GP_Clustered_H_12,0.5,1531676698.0,1,0.5,0.04179092499300204,0.038027727047799186
4013.0,1141464.0,2720000,GP_Clustered_H_12,0.5,1531678451.0,1,0.5,0.0415381822237388,0.03804063313300491
4038.0,1146770.0,2730000,GP_Clustered_H_12,0.5,1531680005.0,1,0.5,0.04174025034416215,0.03805418484440103
4051.0,1151660.0,2740000,GP_Clustered_H_12,0.5,1531680811.0,1,0.5,0.0412712563772729,0.03806592598138259
4066.0,1156713.0,2750000,GP_Clustered_H_12,0.5,1531681657.0,1,0.5,0.04109602618226003,0.038076944527567984
4074.0,1161826.0,2760000,GP_Clustered_H_12,0.5,1531682590.0,1,0.5,0.040566832049822095,0.03808596585917015
4081.0,1166796.0,2770000,GP_Clustered_H_12,0.5,1531683714.0,1,0.5,0.04049575246405999,0.0380946654498016
4093.0,1172134.0,2780000,GP_Clustered_H_12,0.5,1531684985.0,1,0.5,0.041184880103862086,0.038105781329852186
4118.0,1177279.0,2790000,GP_Clustered_H_12,0.5,1531686269.0,1,0.5,0.041647338673051794,0.03811847508377076
4135.0,1182319.0,2800000,GP_Clustered_H_12,0.5,1531687538.0,1,0.5,0.04127628582233627,0.038129752979265574
4144.0,1187312.0,2810000,GP_Clustered_H_12,0.5,1531688926.0,1,0.5,0.04096234598614378,0.03813983338142512
4157.0,1192339.0,2820000,GP_Clustered_H_12,0.5,1531691331.0,1,0.5,0.04164485437434574,0.038152262533881987
4180.0,1198187.0,2830000,GP_Clustered_H_12,0.5,1531701029.0,1,0.5,0.04214253467397642,0.038166362435437126
4205.0,1204787.0,2840000,GP_Clustered_H_12,0.5,1531714418.0,1,0.5,0.04216169171570919,0.038180430496283474
4225.0,1210512.0,2850000,GP_Clustered_H_12,0.5,1531717788.0,1,0.5,0.041336728125608124,0.038191505224807264
4238.0,1215409.0,2860000,GP_Clustered_H_12,0.5,1531720421.0,1,0.5,0.04110747633120269,0.038201700927976624
4252.0,1219851.0,2870000,GP_Clustered_H_12,0.5,1531722296.0,1,0.5,0.040971945346107166,0.03821135334755191
4262.0,1224191.0,2880000,GP_Clustered_H_12,0.5,1531723895.0,1,0.5,0.040952559881301746,0.03822087142579417
4274.0,1228577.0,2890000,GP_Clustered_H_12,0.5,1531725333.0,1,0.5,0.04107948244035224,0.03823076281338789
4282.0,1232435.0,2900000,GP_Clustered_H_12,0.5,1531726829.0,1,0.5,0.04035206021177414,0.03823807763200308
4297.0,1236133.0,2910000,GP_Clustered_H_12,0.5,1531728262.0,1,0.5,0.04104019329920686,0.03824770689546422
4307.0,1240177.0,2920000,GP_Clustered_H_12,0.5,1531729852.0,1,0.5,0.04119888991268467,0.03825781368661905
4319.0,1244298.0,2930000,GP_Clustered_H_12,0.5,1531731542.0,1,0.5,0.0411427139208214,0.03826765976250368
4332.0,1248250.0,2940000,GP_Clustered_H_12,0.5,1531733125.0,1,0.5,0.041055670356591335,0.0382771427917352
4344.0,1252193.0,2950000,GP_Clustered_H_12,0.5,1531734778.0,1,0.5,0.040815383099276126,0.038285746996167505
4357.0,1256258.0,2960000,GP_Clustered_H_12,0.5,1531736134.0,1,0.5,0.04131781335647449,0.03829599046360111
4365.0,1260458.0,2970000,GP_Clustered_H_12,0.5,1531737361.0,1,0.5,0.04067058001025799,0.038303985714599934
4373.0,1264658.0,2980000,GP_Clustered_H_12,0.5,1531738688.0,1,0.5,0.040735802426334414,0.03831214617336443
4384.0,1268941.0,2990000,GP_Clustered_H_12,0.5,1531740070.0,1,0.5,0.041099684197151154,0.038321469043008996
4396.0,1273135.0,3000000,GP_Clustered_H_12,0.5,1531741521.0,1,0.5,0.041087004550562876,0.0383306874947006
4406.0,1277417.0,3010000,GP_Clustered_H_12,0.5,1531743002.0,1,0.5,0.04061428934918714,0.03833827421182486
