Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,Hours,TrainPart,RecommendationPart,EqClicks,ClusterCount,LengthScale,Nu,Kernel,Alpha
422.0,57563.0,560000,GP_Clustered,1531139459.0,0.03885550146035875,0.03171190359041425,12,0.2,0.2,0.2,20,100,2.5,Matern,1
424.0,58388.0,570000,GP_Clustered,1531141094.0,0.037930306252369796,0.03182099837395751,12,0.2,0.2,0.2,20,100,2.5,Matern,1
430.0,59127.0,580000,GP_Clustered,1531142751.0,0.03872383610072304,0.031940012817522734,12,0.2,0.2,0.2,20,100,2.5,Matern,1
438.0,59874.0,590000,GP_Clustered,1531144525.0,0.03919772090446372,0.0320630248189959,12,0.2,0.2,0.2,20,100,2.5,Matern,1
447.0,60727.0,600000,GP_Clustered,1531146406.0,0.038876751999755876,0.03217658693867511,12,0.2,0.2,0.2,20,100,2.5,Matern,1
458.0,61768.0,610000,GP_Clustered,1531148524.0,0.03987157807192968,0.03230273433430226,12,0.2,0.2,0.2,20,100,2.5,Matern,1
467.0,62963.0,620000,GP_Clustered,1531150653.0,0.040163613359822235,0.032429522705682126,12,0.2,0.2,0.2,20,100,2.5,Matern,1
478.0,64297.0,630000,GP_Clustered,1531152831.0,0.03996764583118622,0.032549175453706176,12,0.2,0.2,0.2,20,100,2.5,Matern,1
486.0,65866.0,640000,GP_Clustered,1531154931.0,0.04009102982503281,0.03266701692825808,12,0.2,0.2,0.2,20,100,2.5,Matern,1
495.0,67518.0,650000,GP_Clustered,1531156919.0,0.04059088761326281,0.03278892263110409,12,0.2,0.2,0.2,20,100,2.5,Matern,1
503.0,69551.0,660000,GP_Clustered,1531158796.0,0.04049450058602748,0.032905673812239356,12,0.2,0.2,0.2,20,100,2.5,Matern,1
512.0,71857.0,670000,GP_Clustered,1531160992.0,0.041220772308817814,0.033029779759949834,12,0.2,0.2,0.2,20,100,2.5,Matern,1
525.0,73993.0,680000,GP_Clustered,1531162911.0,0.041188309336502554,0.033149758136075735,12,0.2,0.2,0.2,20,100,2.5,Matern,1
533.0,76210.0,690000,GP_Clustered,1531164809.0,0.040810471029264835,0.033260782960614715,12,0.2,0.2,0.2,20,100,2.5,Matern,1
546.0,78649.0,700000,GP_Clustered,1531166846.0,0.04204009397666332,0.03338620168941529,12,0.2,0.2,0.2,20,100,2.5,Matern,1
566.0,80936.0,710000,GP_Clustered,1531168918.0,0.04154558700626356,0.03350112260937116,12,0.2,0.2,0.2,20,100,2.5,Matern,1
585.0,83488.0,720000,GP_Clustered,1531171813.0,0.04196625683496597,0.03361869391806005,12,0.2,0.2,0.2,20,100,2.5,Matern,1
604.0,85771.0,730000,GP_Clustered,1531185503.0,0.04314633634678977,0.03374920956776865,12,0.2,0.2,0.2,20,100,2.5,Matern,1
610.0,88312.0,740000,GP_Clustered,1531196969.0,0.042115556207152266,0.0338622683061388,12,0.2,0.2,0.2,20,100,2.5,Matern,1
622.0,90370.0,750000,GP_Clustered,1531200364.0,0.04235196391208294,0.03397546424755127,12,0.2,0.2,0.2,20,100,2.5,Matern,1
628.0,91721.0,760000,GP_Clustered,1531202607.0,0.04086118975148704,0.03406606589891872,12,0.2,0.2,0.2,20,100,2.5,Matern,1
635.0,92821.0,770000,GP_Clustered,1531204516.0,0.04122667640716633,0.034159060840583934,12,0.2,0.2,0.2,20,100,2.5,Matern,1
637.0,93771.0,780000,GP_Clustered,1531206234.0,0.041509272975275346,0.03425329432949033,12,0.2,0.2,0.2,20,100,2.5,Matern,1
639.0,94661.0,790000,GP_Clustered,1531207753.0,0.040693611397096575,0.034334817330346025,12,0.2,0.2,0.2,20,100,2.5,Matern,1
643.0,95476.0,800000,GP_Clustered,1531209349.0,0.040988872534079956,0.03441799302039269,12,0.2,0.2,0.2,20,100,2.5,Matern,1
643.0,96057.0,810000,GP_Clustered,1531211009.0,0.04037631681633093,0.03449155257342902,12,0.2,0.2,0.2,20,100,2.5,Matern,1
644.0,96623.0,820000,GP_Clustered,1531212747.0,0.04096131227125937,0.034570452081939165,12,0.2,0.2,0.2,20,100,2.5,Matern,1
644.0,97099.0,830000,GP_Clustered,1531214477.0,0.04040558334073707,0.034640754868189655,12,0.2,0.2,0.2,20,100,2.5,Matern,1
647.0,97619.0,840000,GP_Clustered,1531216000.0,0.04079177129108656,0.03471398125417673,12,0.2,0.2,0.2,20,100,2.5,Matern,1
651.0,98135.0,850000,GP_Clustered,1531217491.0,0.04097747960678813,0.034787669470089724,12,0.2,0.2,0.2,20,100,2.5,Matern,1
656.0,98696.0,860000,GP_Clustered,1531218803.0,0.04170619495624263,0.03486811744085895,12,0.2,0.2,0.2,20,100,2.5,Matern,1
661.0,99279.0,870000,GP_Clustered,1531220183.0,0.04161420726210285,0.03494565870317219,12,0.2,0.2,0.2,20,100,2.5,Matern,1
666.0,99900.0,880000,GP_Clustered,1531221660.0,0.04224933394810896,0.0350286550127739,12,0.2,0.2,0.2,20,100,2.5,Matern,1
672.0,100522.0,890000,GP_Clustered,1531223228.0,0.04223500328872069,0.035109625218121436,12,0.2,0.2,0.2,20,100,2.5,Matern,1
675.0,101193.0,900000,GP_Clustered,1531224925.0,0.04173444201503058,0.035183234293642424,12,0.2,0.2,0.2,20,100,2.5,Matern,1
679.0,101829.0,910000,GP_Clustered,1531226586.0,0.04257916099199934,0.03526450821340429,12,0.2,0.2,0.2,20,100,2.5,Matern,1
683.0,102376.0,920000,GP_Clustered,1531228193.0,0.04249431957865089,0.03534309311954823,12,0.2,0.2,0.2,20,100,2.5,Matern,1
685.0,102962.0,930000,GP_Clustered,1531229863.0,0.04208452426923657,0.03541558162653387,12,0.2,0.2,0.2,20,100,2.5,Matern,1
692.0,103732.0,940000,GP_Clustered,1531231690.0,0.04275473791970421,0.035493657757312454,12,0.2,0.2,0.2,20,100,2.5,Matern,1
697.0,104541.0,950000,GP_Clustered,1531233614.0,0.042569735354061396,0.03556814278464639,12,0.2,0.2,0.2,20,100,2.5,Matern,1
704.0,105380.0,960000,GP_Clustered,1531235598.0,0.04334744849470928,0.03564917721912559,12,0.2,0.2,0.2,20,100,2.5,Matern,1
708.0,106277.0,970000,GP_Clustered,1531237572.0,0.04279355922687563,0.03572283064188579,12,0.2,0.2,0.2,20,100,2.5,Matern,1
720.0,107441.0,980000,GP_Clustered,1531239731.0,0.044068642600125954,0.035807991988398145,12,0.2,0.2,0.2,20,100,2.5,Matern,1
724.0,108524.0,990000,GP_Clustered,1531241737.0,0.04324737055053558,0.03588313722639955,12,0.2,0.2,0.2,20,100,2.5,Matern,1
735.0,109823.0,1000000,GP_Clustered,1531243738.0,0.0439852954727077,0.035964158808862376,12,0.2,0.2,0.2,20,100,2.5,Matern,1
745.0,111557.0,1010000,GP_Clustered,1531245667.0,0.04410977882531015,0.036044808511995645,12,0.2,0.2,0.2,20,100,2.5,Matern,1
755.0,113312.0,1020000,GP_Clustered,1531247731.0,0.044096551598608154,0.03612374716970712,12,0.2,0.2,0.2,20,100,2.5,Matern,1
769.0,115057.0,1030000,GP_Clustered,1531249459.0,0.044480890098722255,0.036204884479697566,12,0.2,0.2,0.2,20,100,2.5,Matern,1
783.0,116893.0,1040000,GP_Clustered,1531251643.0,0.04490405951807,0.03628853039352788,12,0.2,0.2,0.2,20,100,2.5,Matern,1
795.0,118699.0,1050000,GP_Clustered,1531253665.0,0.044767994041627665,0.03636928719017628,12,0.2,0.2,0.2,20,100,2.5,Matern,1
798.0,120626.0,1060000,GP_Clustered,1531256223.0,0.04440467988960839,0.03644509278167983,12,0.2,0.2,0.2,20,100,2.5,Matern,1
812.0,122538.0,1070000,GP_Clustered,1531263018.0,0.04453675715260665,0.036520715813183696,12,0.2,0.2,0.2,20,100,2.5,Matern,1
818.0,124880.0,1080000,GP_Clustered,1531280274.0,0.04408859432126998,0.03659078876233304,12,0.2,0.2,0.2,20,100,2.5,Matern,1
829.0,126869.0,1090000,GP_Clustered,1531284669.0,0.04407149279859579,0.036659419074592366,12,0.2,0.2,0.2,20,100,2.5,Matern,1
833.0,128537.0,1100000,GP_Clustered,1531287508.0,0.04317842493095126,0.03671868276419571,12,0.2,0.2,0.2,20,100,2.5,Matern,1
838.0,129780.0,1110000,GP_Clustered,1531289836.0,0.042708065488600726,0.03677264116711824,12,0.2,0.2,0.2,20,100,2.5,Matern,1
840.0,130764.0,1120000,GP_Clustered,1531291626.0,0.04241787756982309,0.03682304506357106,12,0.2,0.2,0.2,20,100,2.5,Matern,1
845.0,132752.0,1130000,GP_Clustered,1531293077.0,0.042709189455070386,0.03687513483694669,12,0.2,0.2,0.2,20,100,2.5,Matern,1
852.0,134538.0,1140000,GP_Clustered,1531294497.0,0.04292387808190586,0.03692819398821833,12,0.2,0.2,0.2,20,100,2.5,Matern,1
853.0,136045.0,1150000,GP_Clustered,1531295902.0,0.04290729320909253,0.036980186155356566,12,0.2,0.2,0.2,20,100,2.5,Matern,1
857.0,138222.0,1160000,GP_Clustered,1531297173.0,0.04296376006751638,0.03703176868908194,12,0.2,0.2,0.2,20,100,2.5,Matern,1
862.0,140426.0,1170000,GP_Clustered,1531298617.0,0.04302797755712265,0.03708301833752645,12,0.2,0.2,0.2,20,100,2.5,Matern,1
864.0,142399.0,1180000,GP_Clustered,1531300121.0,0.04289264485519977,0.037132252460557624,12,0.2,0.2,0.2,20,100,2.5,Matern,1
869.0,144263.0,1190000,GP_Clustered,1531301576.0,0.04272076874854877,0.03717921478230604,12,0.2,0.2,0.2,20,100,2.5,Matern,1
875.0,145969.0,1200000,GP_Clustered,1531303080.0,0.04254924877651329,0.037223965065591315,12,0.2,0.2,0.2,20,100,2.5,Matern,1
882.0,147555.0,1210000,GP_Clustered,1531304333.0,0.04418453609771995,0.037281490446022046,12,0.2,0.2,0.2,20,100,2.5,Matern,1
885.0,148887.0,1220000,GP_Clustered,1531305532.0,0.04381608115687726,0.037335052664963654,12,0.2,0.2,0.2,20,100,2.5,Matern,1
888.0,149902.0,1230000,GP_Clustered,1531307017.0,0.04434174594809795,0.0373920176510052,12,0.2,0.2,0.2,20,100,2.5,Matern,1
892.0,150842.0,1240000,GP_Clustered,1531308567.0,0.04428290429247288,0.03744758931746877,12,0.2,0.2,0.2,20,100,2.5,Matern,1
897.0,151793.0,1250000,GP_Clustered,1531310326.0,0.04418876376704014,0.037501518713065174,12,0.2,0.2,0.2,20,100,2.5,Matern,1
900.0,152720.0,1260000,GP_Clustered,1531312103.0,0.0441947502477986,0.03755463959826176,12,0.2,0.2,0.2,20,100,2.5,Matern,1
906.0,153623.0,1270000,GP_Clustered,1531313779.0,0.04426205188524867,0.03760745386823822,12,0.2,0.2,0.2,20,100,2.5,Matern,1
911.0,154586.0,1280000,GP_Clustered,1531315640.0,0.04459131861915674,0.03766201531160496,12,0.2,0.2,0.2,20,100,2.5,Matern,1
918.0,155584.0,1290000,GP_Clustered,1531317423.0,0.0446864172384534,0.037716468039720036,12,0.2,0.2,0.2,20,100,2.5,Matern,1
924.0,156528.0,1300000,GP_Clustered,1531319405.0,0.04454179117446307,0.03776897052537151,12,0.2,0.2,0.2,20,100,2.5,Matern,1
929.0,157610.0,1310000,GP_Clustered,1531321200.0,0.044574012360684465,0.037820917409611084,12,0.2,0.2,0.2,20,100,2.5,Matern,1
935.0,158874.0,1320000,GP_Clustered,1531323186.0,0.04552500899989319,0.03787928173984044,12,0.2,0.2,0.2,20,100,2.5,Matern,1
945.0,160302.0,1330000,GP_Clustered,1531325396.0,0.046299093125391565,0.03794258859236349,12,0.2,0.2,0.2,20,100,2.5,Matern,1
954.0,161889.0,1340000,GP_Clustered,1531327624.0,0.04584586906074907,0.03800156829735132,12,0.2,0.2,0.2,20,100,2.5,Matern,1
964.0,163539.0,1350000,GP_Clustered,1531329744.0,0.046660118928133626,0.03806570570943111,12,0.2,0.2,0.2,20,100,2.5,Matern,1
977.0,165333.0,1360000,GP_Clustered,1531331783.0,0.046264496994771954,0.03812599093947074,12,0.2,0.2,0.2,20,100,2.5,Matern,1
985.0,167313.0,1370000,GP_Clustered,1531334066.0,0.046215704853242605,0.03818503994614046,12,0.2,0.2,0.2,20,100,2.5,Matern,1
997.0,169343.0,1380000,GP_Clustered,1531335903.0,0.04646444932593469,0.038245035666283796,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1012.0,171311.0,1390000,GP_Clustered,1531338119.0,0.046641398221051865,0.03830544115228944,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1025.0,173499.0,1400000,GP_Clustered,1531340225.0,0.04653396896324769,0.03836421635093911,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1035.0,175511.0,1410000,GP_Clustered,1531342924.0,0.046485308478665846,0.038421812749008355,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1051.0,177712.0,1420000,GP_Clustered,1531351318.0,0.04768570718759028,0.03848705144223785,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1058.0,179954.0,1430000,GP_Clustered,1531369501.0,0.0463839452324324,0.03854227447573593,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1060.0,181990.0,1440000,GP_Clustered,1531373800.0,0.045576386011413596,0.03859112247251149,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1063.0,183314.0,1450000,GP_Clustered,1531376336.0,0.04527226084127248,0.038637199288847866,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1065.0,184405.0,1460000,GP_Clustered,1531378380.0,0.04524247827268518,0.03868244092572336,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1069.0,185397.0,1470000,GP_Clustered,1531380197.0,0.0447274419977345,0.03872356338199563,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1074.0,186324.0,1480000,GP_Clustered,1531381734.0,0.04527831710304598,0.03876785225848915,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1077.0,186991.0,1490000,GP_Clustered,1531383373.0,0.04494289976588508,0.0388092955303508,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1082.0,187710.0,1500000,GP_Clustered,1531385107.0,0.04533056445626194,0.03885277065652307,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1084.0,188483.0,1510000,GP_Clustered,1531386959.0,0.04469811102628521,0.038891481519898866,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1089.0,189216.0,1520000,GP_Clustered,1531388666.0,0.045342384232986206,0.03893392166932703,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1092.0,189907.0,1530000,GP_Clustered,1531390366.0,0.045071844485980374,0.038974038811919416,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1096.0,190608.0,1540000,GP_Clustered,1531391762.0,0.0451149974162473,0.03901391516649289,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1097.0,191288.0,1550000,GP_Clustered,1531393262.0,0.045012140672504634,0.03905261339556368,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1099.0,192059.0,1560000,GP_Clustered,1531395080.0,0.045333454255886946,0.03909287519595031,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1102.0,192980.0,1570000,GP_Clustered,1531396997.0,0.04542665335129534,0.039133217731971925,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1104.0,193802.0,1580000,GP_Clustered,1531398777.0,0.04583085357538342,0.03917560783224661,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1104.0,194534.0,1590000,GP_Clustered,1531400537.0,0.045757494980858224,0.03921700334890486,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1105.0,195302.0,1600000,GP_Clustered,1531402278.0,0.04570538691023771,0.03925755574616332,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1107.0,196219.0,1610000,GP_Clustered,1531404354.0,0.04593329418695273,0.039299019960081505,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1112.0,197158.0,1620000,GP_Clustered,1531406176.0,0.04612807763619073,0.03934117463709462,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1114.0,198128.0,1630000,GP_Clustered,1531407973.0,0.04613124298659187,0.03938283149813425,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1117.0,199218.0,1640000,GP_Clustered,1531409990.0,0.0465718960150088,0.039426667257383356,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1128.0,200453.0,1650000,GP_Clustered,1531412247.0,0.047201750377353587,0.039473788973261925,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1138.0,201714.0,1660000,GP_Clustered,1531414664.0,0.04723530293563726,0.039520545081468815,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1148.0,203125.0,1670000,GP_Clustered,1531416880.0,0.047877612050048014,0.039570587398645635,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1157.0,204485.0,1680000,GP_Clustered,1531419218.0,0.048345528308435776,0.03962281918977503,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1169.0,205912.0,1690000,GP_Clustered,1531421594.0,0.048280694435258675,0.03967404922081297,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1178.0,207448.0,1700000,GP_Clustered,1531423831.0,0.048200337374512375,0.03972420385701121,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1193.0,208882.0,1710000,GP_Clustered,1531426097.0,0.04829521528751529,0.039774326730874075,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1204.0,210467.0,1720000,GP_Clustered,1531428700.0,0.0488975430097481,0.03982736868598437,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1222.0,212101.0,1730000,GP_Clustered,1531433991.0,0.04820235590860011,0.039875779016751225,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1231.0,213368.0,1740000,GP_Clustered,1531452298.0,0.047059660557262066,0.03991706569227154,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1236.0,214606.0,1750000,GP_Clustered,1531457863.0,0.04612627029173829,0.03995254686141113,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1242.0,215725.0,1760000,GP_Clustered,1531460622.0,0.04614916432599795,0.039987754915187065,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1244.0,216633.0,1770000,GP_Clustered,1531462674.0,0.04536693369365117,0.04001814575574351,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1249.0,217546.0,1780000,GP_Clustered,1531464475.0,0.046348502859178624,0.04005370955969565,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1262.0,218373.0,1790000,GP_Clustered,1531466048.0,0.04591706948895285,0.04008646576041731,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1266.0,219155.0,1800000,GP_Clustered,1531467563.0,0.04585264219361355,0.040118500073935165,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1268.0,219908.0,1810000,GP_Clustered,1531468953.0,0.0451903167805453,0.04014652116071232,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1274.0,220682.0,1820000,GP_Clustered,1531470409.0,0.04535780228506309,0.040175154573483925,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1276.0,221547.0,1830000,GP_Clustered,1531471963.0,0.045040973520641785,0.040201743748059036,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1282.0,222354.0,1840000,GP_Clustered,1531473512.0,0.04538700549246807,0.040229924518409045,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1284.0,223063.0,1850000,GP_Clustered,1531475081.0,0.04512224966458187,0.04025636951919905,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1290.0,224640.0,1860000,GP_Clustered,1531476404.0,0.04571288306643804,0.04028570561353927,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1298.0,225782.0,1870000,GP_Clustered,1531477691.0,0.045865673112095266,0.040315545011928,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1302.0,226853.0,1880000,GP_Clustered,1531478998.0,0.04530439172138767,0.04034208143059553,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1309.0,227970.0,1890000,GP_Clustered,1531480540.0,0.04598670889876622,0.04037194718439518,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1317.0,229064.0,1900000,GP_Clustered,1531482052.0,0.04571145000237777,0.04040004983080549,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1325.0,230224.0,1910000,GP_Clustered,1531483642.0,0.04589918441242006,0.04042884111133751,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1331.0,231529.0,1920000,GP_Clustered,1531485304.0,0.04616709776088477,0.040458727864720545,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1337.0,232749.0,1930000,GP_Clustered,1531487022.0,0.0461318930488839,0.04048812250298044,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1341.0,233838.0,1940000,GP_Clustered,1531488590.0,0.04573587447541458,0.04051517277087974,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1352.0,235163.0,1950000,GP_Clustered,1531491010.0,0.046729211280786484,0.040547039635033116,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1356.0,236465.0,1960000,GP_Clustered,1531492900.0,0.04616749258451145,0.04057571541538738,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1363.0,237919.0,1970000,GP_Clustered,1531495204.0,0.0471107214372289,0.04060888803478793,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1372.0,239491.0,1980000,GP_Clustered,1531497591.0,0.04767290875166515,0.04064456490709502,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1385.0,241214.0,1990000,GP_Clustered,1531500030.0,0.04836891710141863,0.04068338074726775,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1394.0,242851.0,2000000,GP_Clustered,1531502452.0,0.04778445519247354,0.04071888611949376,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1402.0,244466.0,2010000,GP_Clustered,1531504702.0,0.04745966530544842,0.0407524223343493,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1411.0,246351.0,2020000,GP_Clustered,1531507505.0,0.04776633529917421,0.04078714467575963,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1432.0,248151.0,2030000,GP_Clustered,1531509988.0,0.049339424902411944,0.04082927413500439,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1447.0,250054.0,2040000,GP_Clustered,1531512382.0,0.049119380612885045,0.04086991191185652,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1466.0,251801.0,2050000,GP_Clustered,1531514646.0,0.04903984272661298,0.04090976523290435,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1488.0,253664.0,2060000,GP_Clustered,1531517611.0,0.04918864622275311,0.04094995397557338,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1512.0,255323.0,2070000,GP_Clustered,1531523895.0,0.048882473399390475,0.040988275325446875,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1517.0,256810.0,2080000,GP_Clustered,1531538649.0,0.04737277965475828,0.04101897005779957,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1524.0,258554.0,2090000,GP_Clustered,1531545152.0,0.04814510659600877,0.041053066404871906,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1528.0,260366.0,2100000,GP_Clustered,1531548032.0,0.047190591524531936,0.041082292714965545,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1535.0,262120.0,2110000,GP_Clustered,1531550244.0,0.04736706550384642,0.041112078367993236,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1537.0,263683.0,2120000,GP_Clustered,1531552164.0,0.04702038564272698,0.04113994774193096,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1543.0,265181.0,2130000,GP_Clustered,1531553824.0,0.047049402059207,0.0411676916589133,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1551.0,266690.0,2140000,GP_Clustered,1531555499.0,0.047710922080462397,0.04119826750200449,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1559.0,268153.0,2150000,GP_Clustered,1531557120.0,0.046838990348870055,0.04122450342222227,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1564.0,269495.0,2160000,GP_Clustered,1531558831.0,0.04739905831615517,0.041253089324509,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1570.0,270817.0,2170000,GP_Clustered,1531560540.0,0.04711164029988032,0.04128008725527062,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1575.0,272131.0,2180000,GP_Clustered,1531562235.0,0.046610913086106515,0.0413045405847693,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1580.0,273443.0,2190000,GP_Clustered,1531563942.0,0.04736925930094122,0.04133223336429459,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1586.0,274658.0,2200000,GP_Clustered,1531565680.0,0.04729162277674076,0.041359321497987475,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1591.0,275986.0,2210000,GP_Clustered,1531567587.0,0.04743528681647384,0.041386814553727364,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1593.0,277303.0,2220000,GP_Clustered,1531569418.0,0.04720201661231085,0.04141300915759508,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1602.0,278749.0,2230000,GP_Clustered,1531571410.0,0.04777331165422167,0.04144153069345392,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1613.0,280263.0,2240000,GP_Clustered,1531573308.0,0.047779561972163605,0.041469825475948296,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1619.0,281712.0,2250000,GP_Clustered,1531575302.0,0.047960579441010204,0.04149867327134837,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1626.0,283168.0,2260000,GP_Clustered,1531577438.0,0.04748881105526008,0.041525178305790805,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1632.0,284700.0,2270000,GP_Clustered,1531579575.0,0.04828871953493538,0.041554973641602,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1646.0,286175.0,2280000,GP_Clustered,1531581504.0,0.048849710175344396,0.04158696810008337,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1651.0,287607.0,2290000,GP_Clustered,1531583988.0,0.0474693415661599,0.041612655320459074,12,0.2,0.2,0.2,20,100,2.5,Matern,1
1658.0,288992.0,2300000,GP_Clustered,1531586120.0,0.04837839357690673,0.0416420715737476,12,0.2,0.2,0.2,20,100,2.5,Matern,1
