Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
24.0,1694.0,120000,Regression,1531046231000,0.00147,1.89e+02,0.000147,18.0,0.0142,4.12,2.0,-0.997,12,0.2,0.2,0.01,0.0
50.0,3033.0,130000,Regression,1531048017000,0.00186,2.34e+02,0.000278,34.5,0.0165,4.8,2.0,-1.0,12,0.2,0.2,0.01,0.0
89.0,4309.0,140000,Regression,1531049805000,0.00238,3.5e+02,0.000429,57.1,0.0207,6.01,2.53,-1.53,12,0.2,0.2,0.01,0.0
117.0,5633.0,150000,Regression,1531051599000,0.00187,2.51e+02,0.000525,70.1,0.0208,6.04,2.4,-1.4,12,0.2,0.2,0.01,0.0
148.0,6872.0,160000,Regression,1531053310000,0.00206,2.78e+02,0.000621,83.1,0.0215,6.27,2.62,-1.62,12,0.2,0.2,0.01,0.0
172.0,8205.0,170000,Regression,1531054948000,0.00163,2.16e+02,0.00068,90.9,0.021,6.1,2.63,-1.63,12,0.2,0.2,0.01,0.0
196.0,9624.0,180000,Regression,1531056675000,0.0017,2.16e+02,0.000737,97.8,0.0204,5.92,2.58,-1.58,12,0.2,0.2,0.01,0.0
227.0,11010.0,190000,Regression,1531058328000,0.0021,2.78e+02,0.000809,1.07e+02,0.0206,6.0,2.66,-1.66,12,0.2,0.2,0.01,0.0
262.0,12343.0,200000,Regression,1531059941000,0.00225,3.14e+02,0.000881,1.18e+02,0.0212,6.17,2.74,-1.74,12,0.2,0.2,0.01,0.0
294.0,13693.0,210000,Regression,1531061809000,0.0022,2.87e+02,0.000944,1.26e+02,0.0215,6.25,2.7,-1.7,12,0.2,0.2,0.01,0.0
339.0,15030.0,220000,Regression,1531063581000,0.00285,4.04e+02,0.00103,1.38e+02,0.0226,6.56,2.85,-1.85,12,0.2,0.2,0.01,0.0
368.0,16350.0,230000,Regression,1531065314000,0.00193,2.6e+02,0.00107,1.44e+02,0.0225,6.55,2.92,-1.92,12,0.2,0.2,0.01,0.0
402.0,17649.0,240000,Regression,1531067084000,0.00226,3.05e+02,0.00112,1.5e+02,0.0228,6.63,2.95,-1.95,12,0.2,0.2,0.01,0.0
512.0,19226.0,250000,Regression,1531068933000,0.00663,9.88e+02,0.00134,1.84e+02,0.0266,7.75,3.32,-2.32,12,0.2,0.2,0.01,0.0
590.0,20587.0,260000,Regression,1531070560000,0.0048,7.01e+02,0.00147,2.04e+02,0.0287,8.34,3.55,-2.55,12,0.2,0.2,0.01,0.0
658.0,21937.0,270000,Regression,1531071931000,0.00406,6.11e+02,0.00157,2.19e+02,0.03,8.73,3.64,-2.64,12,0.2,0.2,0.01,0.0
733.0,23483.0,280000,Regression,1531073370000,0.00451,6.74e+02,0.00167,2.35e+02,0.0312,9.08,3.75,-2.75,12,0.2,0.2,0.01,0.0
777.0,24810.0,290000,Regression,1531074828000,0.00283,3.95e+02,0.00171,2.41e+02,0.0313,9.11,3.79,-2.79,12,0.2,0.2,0.01,0.0
828.0,26210.0,300000,Regression,1531076102000,0.00327,4.58e+02,0.00177,2.48e+02,0.0316,9.19,3.78,-2.78,12,0.2,0.2,0.01,0.0
880.0,27553.0,310000,Regression,1531077460000,0.00339,4.67e+02,0.00182,2.55e+02,0.0319,9.29,3.79,-2.79,12,0.2,0.2,0.01,0.0
948.0,28959.0,320000,Regression,1531078853000,0.00424,6.11e+02,0.00189,2.66e+02,0.0327,9.52,3.85,-2.85,12,0.2,0.2,0.01,0.0
1009.0,30362.0,330000,Regression,1531080285000,0.00384,5.48e+02,0.00195,2.75e+02,0.0332,9.67,3.88,-2.88,12,0.2,0.2,0.01,0.0
1075.0,31736.0,340000,Regression,1531081775000,0.00406,5.93e+02,0.00201,2.84e+02,0.0339,9.85,3.95,-2.95,12,0.2,0.2,0.01,0.0
1152.0,33134.0,350000,Regression,1531083470000,0.00456,6.92e+02,0.00209,2.96e+02,0.0348,10.1,4.02,-3.02,12,0.2,0.2,0.01,0.0
1235.0,34687.0,360000,Regression,1531085548000,0.00499,7.46e+02,0.00217,3.08e+02,0.0356,10.4,4.16,-3.16,12,0.2,0.2,0.01,0.0
1293.0,36196.0,370000,Regression,1531091700000,0.00399,5.21e+02,0.00222,3.14e+02,0.0357,10.4,2.99,-1.99,12,0.2,0.2,0.01,0.0
1351.0,37696.0,380000,Regression,1531109678000,0.00356,5.21e+02,0.00225,3.19e+02,0.0358,10.4,2.96,-1.96,12,0.2,0.2,0.01,0.0
1398.0,39401.0,390000,Regression,1531114011000,0.00287,4.22e+02,0.00227,3.22e+02,0.0355,10.3,2.96,-1.96,12,0.2,0.2,0.01,0.0
1427.0,41190.0,400000,Regression,1531116623000,0.00203,2.6e+02,0.00226,3.2e+02,0.0346,10.1,2.89,-1.89,12,0.2,0.2,0.01,0.0
1444.0,43012.0,410000,Regression,1531118649000,0.00164,1.53e+02,0.00225,3.16e+02,0.0336,9.77,2.83,-1.83,12,0.2,0.2,0.01,0.0
1464.0,44941.0,420000,Regression,1531120418000,0.00157,1.79e+02,0.00223,3.13e+02,0.0326,9.48,2.75,-1.75,12,0.2,0.2,0.01,0.0
1481.0,46769.0,430000,Regression,1531122132000,0.00142,1.53e+02,0.00221,3.09e+02,0.0317,9.21,2.69,-1.69,12,0.2,0.2,0.01,0.0
1498.0,48598.0,440000,Regression,1531123856000,0.00142,1.53e+02,0.00219,3.06e+02,0.0308,8.97,2.63,-1.63,12,0.2,0.2,0.01,0.0
1508.0,50234.0,450000,Regression,1531125068000,0.00111,89.7,0.00217,3.01e+02,0.03,8.73,2.59,-1.59,12,0.2,0.2,0.01,0.0
1526.0,52031.0,460000,Regression,1531126436000,0.00142,1.62e+02,0.00215,2.98e+02,0.0293,8.53,2.55,-1.55,12,0.2,0.2,0.01,0.0
1541.0,53647.0,470000,Regression,1531128328000,0.00139,1.35e+02,0.00214,2.94e+02,0.0287,8.36,2.52,-1.52,12,0.2,0.2,0.01,0.0
1544.0,55453.0,480000,Regression,1531129175000,0.000651,26.9,0.00211,2.89e+02,0.0278,8.1,2.46,-1.46,12,0.2,0.2,0.01,0.0
1552.0,57311.0,490000,Regression,1531130018000,0.000809,71.8,0.00208,2.84e+02,0.0271,7.88,2.42,-1.42,12,0.2,0.2,0.01,0.0
1567.0,58739.0,500000,Regression,1531130800000,0.00121,1.35e+02,0.00206,2.81e+02,0.0267,7.76,2.02,-1.02,12,0.2,0.2,0.01,0.0
1575.0,59818.0,510000,Regression,1531131712000,0.0012,71.8,0.00205,2.77e+02,0.0263,7.66,2.0,-0.999,12,0.2,0.2,0.01,0.0
1599.0,61087.0,520000,Regression,1531133341000,0.00188,2.15e+02,0.00204,2.76e+02,0.0262,7.61,1.99,-0.995,12,0.2,0.2,0.01,0.0
1616.0,62311.0,530000,Regression,1531134827000,0.00167,1.53e+02,0.00204,2.74e+02,0.0259,7.54,1.99,-0.987,12,0.2,0.2,0.01,0.0
1626.0,63578.0,540000,Regression,1531136175000,0.00141,89.8,0.00202,2.7e+02,0.0256,7.44,1.97,-0.968,12,0.2,0.2,0.01,0.0
1637.0,64775.0,550000,Regression,1531137754000,0.00144,98.7,0.00201,2.67e+02,0.0253,7.35,1.95,-0.95,12,0.2,0.2,0.01,0.0
1660.0,66104.0,560000,Regression,1531139459000,0.00208,2.06e+02,0.00201,2.66e+02,0.0251,7.3,1.94,-0.942,12,0.2,0.2,0.01,0.0
1701.0,67456.0,570000,Regression,1531141094000,0.00251,3.68e+02,0.00202,2.68e+02,0.0252,7.33,1.96,-0.959,12,0.2,0.2,0.01,0.0
1719.0,68787.0,580000,Regression,1531142751000,0.00181,1.62e+02,0.00202,2.66e+02,0.025,7.27,1.95,-0.951,12,0.2,0.2,0.01,0.0
1747.0,70112.0,590000,Regression,1531144525000,0.0021,2.51e+02,0.00202,2.66e+02,0.0249,7.25,1.95,-0.953,12,0.2,0.2,0.01,0.0
1775.0,71441.0,600000,Regression,1531146406000,0.00223,2.51e+02,0.00202,2.66e+02,0.0248,7.23,1.96,-0.955,12,0.2,0.2,0.01,0.0
1803.0,72901.0,610000,Regression,1531148524000,0.00213,2.51e+02,0.00203,2.65e+02,0.0247,7.19,1.95,-0.949,12,0.2,0.2,0.01,0.0
1833.0,74480.0,620000,Regression,1531150653000,0.00235,2.69e+02,0.00203,2.65e+02,0.0246,7.16,1.94,-0.936,12,0.2,0.2,0.01,0.0
1867.0,76072.0,630000,Regression,1531152831000,0.00247,3.05e+02,0.00204,2.66e+02,0.0245,7.14,1.93,-0.928,12,0.2,0.2,0.01,0.0
1893.0,77921.0,640000,Regression,1531154931000,0.00239,2.33e+02,0.00204,2.66e+02,0.0243,7.07,1.92,-0.916,12,0.2,0.2,0.01,0.0
1920.0,79727.0,650000,Regression,1531156919000,0.00233,2.42e+02,0.00205,2.65e+02,0.0241,7.0,1.91,-0.909,12,0.2,0.2,0.01,0.0
1959.0,81592.0,660000,Regression,1531158796000,0.00292,3.5e+02,0.00206,2.67e+02,0.024,6.98,1.91,-0.908,12,0.2,0.2,0.01,0.0
2020.0,83415.0,670000,Regression,1531160992000,0.00392,5.47e+02,0.00209,2.71e+02,0.0242,7.04,1.91,-0.914,12,0.2,0.2,0.01,0.0
2049.0,85250.0,680000,Regression,1531162911000,0.00273,2.6e+02,0.0021,2.71e+02,0.024,6.99,1.9,-0.901,12,0.2,0.2,0.01,0.0
2085.0,87047.0,690000,Regression,1531164809000,0.00282,3.23e+02,0.00211,2.71e+02,0.024,6.97,1.9,-0.895,12,0.2,0.2,0.01,0.0
2135.0,88863.0,700000,Regression,1531166846000,0.00361,4.49e+02,0.00213,2.74e+02,0.024,6.99,1.91,-0.914,12,0.2,0.2,0.01,0.0
2197.0,90783.0,710000,Regression,1531168918000,0.004,5.56e+02,0.00216,2.78e+02,0.0242,7.04,1.93,-0.933,12,0.2,0.2,0.01,0.0
2270.0,92646.0,720000,Regression,1531171813000,0.00481,6.55e+02,0.00219,2.83e+02,0.0245,7.13,1.94,-0.944,12,0.2,0.2,0.01,0.0
2329.0,94433.0,730000,Regression,1531185503000,0.00432,5.29e+02,0.00222,2.86e+02,0.0247,7.17,1.66,-0.662,12,0.2,0.2,0.01,0.0
2362.0,96096.0,740000,Regression,1531196969000,0.00273,2.96e+02,0.00223,2.87e+02,0.0246,7.15,1.67,-0.667,12,0.2,0.2,0.01,0.0
2424.0,97679.0,750000,Regression,1531200364000,0.00379,5.56e+02,0.00225,2.9e+02,0.0248,7.22,1.68,-0.684,12,0.2,0.2,0.01,0.0
2450.0,99022.0,760000,Regression,1531202607000,0.00216,2.33e+02,0.00225,2.89e+02,0.0247,7.2,1.68,-0.676,12,0.2,0.2,0.01,0.0
2466.0,100412.0,770000,Regression,1531204516000,0.00176,1.44e+02,0.00224,2.88e+02,0.0246,7.14,1.67,-0.673,12,0.2,0.2,0.01,0.0
2477.0,101757.0,780000,Regression,1531206234000,0.00159,98.7,0.00223,2.85e+02,0.0243,7.08,1.66,-0.659,12,0.2,0.2,0.01,0.0
2497.0,103115.0,790000,Regression,1531207753000,0.00186,1.79e+02,0.00223,2.84e+02,0.0242,7.04,1.65,-0.651,12,0.2,0.2,0.01,0.0
2517.0,104421.0,800000,Regression,1531209349000,0.00189,1.79e+02,0.00223,2.82e+02,0.0241,7.01,1.65,-0.653,12,0.2,0.2,0.01,0.0
2533.0,105813.0,810000,Regression,1531211009000,0.00173,1.44e+02,0.00222,2.81e+02,0.0239,6.96,1.64,-0.642,12,0.2,0.2,0.01,0.0
2550.0,107288.0,820000,Regression,1531212747000,0.00183,1.53e+02,0.00221,2.79e+02,0.0238,6.91,1.63,-0.632,12,0.2,0.2,0.01,0.0
2555.0,108696.0,830000,Regression,1531214477000,0.00156,44.9,0.00221,2.76e+02,0.0235,6.84,1.62,-0.62,12,0.2,0.2,0.01,0.0
2566.0,110066.0,840000,Regression,1531216000000,0.00185,98.7,0.0022,2.74e+02,0.0233,6.78,1.61,-0.61,12,0.2,0.2,0.01,0.0
2573.0,111366.0,850000,Regression,1531217491000,0.00149,62.8,0.00219,2.72e+02,0.0231,6.72,1.57,-0.57,12,0.2,0.2,0.01,0.0
2581.0,112687.0,860000,Regression,1531218803000,0.00171,71.8,0.00219,2.69e+02,0.0229,6.66,1.56,-0.56,12,0.2,0.2,0.01,0.0
2590.0,113995.0,870000,Regression,1531220183000,0.00176,80.8,0.00218,2.67e+02,0.0227,6.61,1.55,-0.548,12,0.2,0.2,0.01,0.0
2609.0,115370.0,880000,Regression,1531221660000,0.00216,1.7e+02,0.00218,2.66e+02,0.0226,6.58,1.55,-0.548,12,0.2,0.2,0.01,0.0
2638.0,116825.0,890000,Regression,1531223228000,0.00262,2.6e+02,0.00219,2.66e+02,0.0226,6.57,1.55,-0.55,12,0.2,0.2,0.01,0.0
2662.0,118239.0,900000,Regression,1531224925000,0.00241,2.15e+02,0.00219,2.66e+02,0.0225,6.55,1.54,-0.542,12,0.2,0.2,0.01,0.0
2674.0,119644.0,910000,Regression,1531226586000,0.00199,1.08e+02,0.00219,2.64e+02,0.0223,6.5,1.54,-0.535,12,0.2,0.2,0.01,0.0
2681.0,121032.0,920000,Regression,1531228193000,0.00184,62.8,0.00218,2.62e+02,0.0222,6.44,1.52,-0.525,12,0.2,0.2,0.01,0.0
2688.0,122482.0,930000,Regression,1531229863000,0.00178,62.8,0.00218,2.59e+02,0.0219,6.38,1.51,-0.513,12,0.2,0.2,0.01,0.0
2708.0,123985.0,940000,Regression,1531231690000,0.00246,1.79e+02,0.00218,2.59e+02,0.0218,6.35,1.51,-0.512,12,0.2,0.2,0.01,0.0
2732.0,125559.0,950000,Regression,1531233614000,0.00241,2.15e+02,0.00219,2.58e+02,0.0218,6.33,1.5,-0.501,12,0.2,0.2,0.01,0.0
2760.0,127202.0,960000,Regression,1531235598000,0.00265,2.51e+02,0.00219,2.58e+02,0.0217,6.31,1.49,-0.495,12,0.2,0.2,0.01,0.0
2775.0,128982.0,970000,Regression,1531237572000,0.0023,1.35e+02,0.00219,2.57e+02,0.0215,6.26,1.49,-0.492,12,0.2,0.2,0.01,0.0
2824.0,130955.0,980000,Regression,1531239731000,0.00372,4.4e+02,0.00221,2.59e+02,0.0216,6.27,1.5,-0.496,12,0.2,0.2,0.01,0.0
2856.0,132926.0,990000,Regression,1531241737000,0.0029,2.87e+02,0.00221,2.59e+02,0.0215,6.25,1.49,-0.49,12,0.2,0.2,0.01,0.0
2897.0,134965.0,1000000,Regression,1531243738000,0.00313,3.68e+02,0.00222,2.6e+02,0.0215,6.24,1.49,-0.488,12,0.2,0.2,0.01,0.0
2927.0,136923.0,1010000,Regression,1531245667000,0.00307,2.69e+02,0.00223,2.6e+02,0.0214,6.22,1.48,-0.485,12,0.2,0.2,0.01,0.0
2953.0,138912.0,1020000,Regression,1531247731000,0.00277,2.33e+02,0.00224,2.6e+02,0.0213,6.18,1.48,-0.478,12,0.2,0.2,0.01,0.0
3004.0,140883.0,1030000,Regression,1531249459000,0.00389,4.58e+02,0.00225,2.62e+02,0.0213,6.2,1.48,-0.475,12,0.2,0.2,0.01,0.0
3049.0,142883.0,1040000,Regression,1531251643000,0.00383,4.04e+02,0.00227,2.63e+02,0.0213,6.21,1.47,-0.47,12,0.2,0.2,0.01,0.0
3097.0,144920.0,1050000,Regression,1531253665000,0.00386,4.31e+02,0.00228,2.65e+02,0.0214,6.22,1.48,-0.48,12,0.2,0.2,0.01,0.0
3133.0,146736.0,1060000,Regression,1531256223000,0.00356,3.23e+02,0.0023,2.65e+02,0.0214,6.21,1.47,-0.475,12,0.2,0.2,0.01,0.0
3163.0,148685.0,1070000,Regression,1531263018000,0.00323,2.69e+02,0.0023,2.65e+02,0.0213,6.19,1.34,-0.342,12,0.2,0.2,0.01,0.0
3171.0,150233.0,1080000,Regression,1531280274000,0.00264,71.8,0.00231,2.64e+02,0.0211,6.14,1.34,-0.335,12,0.2,0.2,0.01,0.0
3196.0,151944.0,1090000,Regression,1531284669000,0.00308,2.24e+02,0.00231,2.63e+02,0.021,6.12,1.33,-0.328,12,0.2,0.2,0.01,0.0
3223.0,153566.0,1100000,Regression,1531287508000,0.00282,2.42e+02,0.00232,2.63e+02,0.021,6.1,1.32,-0.324,12,0.2,0.2,0.01,0.0
3236.0,155115.0,1110000,Regression,1531289836000,0.00221,1.17e+02,0.00232,2.62e+02,0.0209,6.07,1.32,-0.319,12,0.2,0.2,0.01,0.0
3245.0,156632.0,1120000,Regression,1531291626000,0.00197,80.8,0.00231,2.6e+02,0.0207,6.03,1.31,-0.313,12,0.2,0.2,0.01,0.0
3256.0,157981.0,1130000,Regression,1531293077000,0.00207,98.7,0.00231,2.59e+02,0.0206,5.99,1.31,-0.308,12,0.2,0.2,0.01,0.0
3264.0,159383.0,1140000,Regression,1531294497000,0.002,71.8,0.00231,2.57e+02,0.0205,5.96,1.3,-0.3,12,0.2,0.2,0.01,0.0
3278.0,160848.0,1150000,Regression,1531295902000,0.00221,1.26e+02,0.00231,2.56e+02,0.0204,5.93,1.3,-0.295,12,0.2,0.2,0.01,0.0
3286.0,162179.0,1160000,Regression,1531297173000,0.00191,71.8,0.00231,2.54e+02,0.0203,5.89,1.29,-0.292,12,0.2,0.2,0.01,0.0
3290.0,163607.0,1170000,Regression,1531298617000,0.00192,35.9,0.0023,2.52e+02,0.0201,5.85,1.29,-0.287,12,0.2,0.2,0.01,0.0
3303.0,164933.0,1180000,Regression,1531300121000,0.00218,1.17e+02,0.0023,2.51e+02,0.02,5.83,1.28,-0.285,12,0.2,0.2,0.01,0.0
3313.0,166321.0,1190000,Regression,1531301576000,0.00206,89.7,0.0023,2.5e+02,0.0199,5.79,1.28,-0.28,12,0.2,0.2,0.01,0.0
3323.0,167746.0,1200000,Regression,1531303080000,0.00207,89.7,0.0023,2.49e+02,0.0198,5.76,1.28,-0.277,12,0.2,0.2,0.01,0.0
3331.0,169142.0,1210000,Regression,1531304333000,0.00194,71.8,0.00229,2.47e+02,0.0197,5.73,1.21,-0.205,12,0.2,0.2,0.01,0.0
3338.0,170590.0,1220000,Regression,1531305532000,0.00187,62.8,0.00229,2.46e+02,0.0196,5.69,1.2,-0.202,12,0.2,0.2,0.01,0.0
3350.0,172053.0,1230000,Regression,1531307017000,0.00215,1.08e+02,0.00229,2.45e+02,0.0195,5.66,1.2,-0.199,12,0.2,0.2,0.01,0.0
3360.0,173625.0,1240000,Regression,1531308567000,0.00227,89.7,0.00229,2.43e+02,0.0194,5.63,1.2,-0.195,12,0.2,0.2,0.01,0.0
3377.0,175063.0,1250000,Regression,1531310326000,0.00257,1.53e+02,0.00229,2.43e+02,0.0193,5.61,1.19,-0.193,12,0.2,0.2,0.01,0.0
3390.0,176546.0,1260000,Regression,1531312103000,0.00235,1.17e+02,0.00229,2.42e+02,0.0192,5.59,1.19,-0.19,12,0.2,0.2,0.01,0.0
3399.0,177946.0,1270000,Regression,1531313779000,0.00224,80.8,0.00229,2.4e+02,0.0191,5.56,1.19,-0.186,12,0.2,0.2,0.01,0.0
3405.0,179428.0,1280000,Regression,1531315640000,0.00223,53.9,0.00229,2.39e+02,0.019,5.52,1.18,-0.184,12,0.2,0.2,0.01,0.0
3415.0,180820.0,1290000,Regression,1531317423000,0.00221,89.8,0.00229,2.38e+02,0.0189,5.49,1.18,-0.181,12,0.2,0.2,0.01,0.0
3425.0,182428.0,1300000,Regression,1531319405000,0.00221,89.8,0.00229,2.37e+02,0.0188,5.46,1.18,-0.177,12,0.2,0.2,0.01,0.0
3436.0,184184.0,1310000,Regression,1531321200000,0.00222,98.7,0.00229,2.35e+02,0.0187,5.43,1.17,-0.172,12,0.2,0.2,0.01,0.0
3449.0,186088.0,1320000,Regression,1531323186000,0.00247,1.17e+02,0.00229,2.35e+02,0.0185,5.39,1.17,-0.167,12,0.2,0.2,0.01,0.0
3471.0,187950.0,1330000,Regression,1531325396000,0.00292,1.97e+02,0.0023,2.34e+02,0.0185,5.37,1.16,-0.162,12,0.2,0.2,0.01,0.0
3495.0,189898.0,1340000,Regression,1531327624000,0.00303,2.15e+02,0.0023,2.34e+02,0.0184,5.35,1.16,-0.16,12,0.2,0.2,0.01,0.0
3531.0,191849.0,1350000,Regression,1531329744000,0.00349,3.23e+02,0.00231,2.35e+02,0.0184,5.35,1.16,-0.161,12,0.2,0.2,0.01,0.0
3562.0,193799.0,1360000,Regression,1531331783000,0.00339,2.78e+02,0.00232,2.35e+02,0.0184,5.35,1.16,-0.161,12,0.2,0.2,0.01,0.0
3590.0,195771.0,1370000,Regression,1531334066000,0.00332,2.51e+02,0.00233,2.35e+02,0.0183,5.33,1.16,-0.156,12,0.2,0.2,0.01,0.0
3610.0,197617.0,1380000,Regression,1531335903000,0.00337,1.79e+02,0.00233,2.35e+02,0.0183,5.31,1.15,-0.153,12,0.2,0.2,0.01,0.0
3648.0,199516.0,1390000,Regression,1531338119000,0.00377,3.41e+02,0.00234,2.36e+02,0.0183,5.32,1.16,-0.155,12,0.2,0.2,0.01,0.0
3660.0,201486.0,1400000,Regression,1531340225000,0.00276,1.08e+02,0.00235,2.35e+02,0.0182,5.28,1.15,-0.149,12,0.2,0.2,0.01,0.0
3682.0,203408.0,1410000,Regression,1531342924000,0.00302,1.97e+02,0.00235,2.34e+02,0.0181,5.27,1.15,-0.145,12,0.2,0.2,0.01,0.0
3723.0,205277.0,1420000,Regression,1531351318000,0.00418,3.68e+02,0.00236,2.35e+02,0.0181,5.28,1.07,-0.0727,12,0.2,0.2,0.01,0.0
3747.0,207278.0,1430000,Regression,1531369501000,0.00326,2.15e+02,0.00237,2.35e+02,0.0181,5.26,1.07,-0.07,12,0.2,0.2,0.01,0.0
3755.0,208934.0,1440000,Regression,1531373800000,0.00232,71.8,0.00237,2.34e+02,0.018,5.23,1.07,-0.0659,12,0.2,0.2,0.01,0.0
3763.0,210560.0,1450000,Regression,1531376336000,0.00222,71.8,0.00237,2.33e+02,0.0179,5.2,1.06,-0.0632,12,0.2,0.2,0.01,0.0
3770.0,212230.0,1460000,Regression,1531378380000,0.00214,62.8,0.00237,2.32e+02,0.0178,5.17,1.06,-0.0604,12,0.2,0.2,0.01,0.0
3776.0,213686.0,1470000,Regression,1531380197000,0.00204,53.9,0.00236,2.31e+02,0.0177,5.14,1.06,-0.0573,12,0.2,0.2,0.01,0.0
3784.0,215309.0,1480000,Regression,1531381734000,0.00201,71.8,0.00236,2.3e+02,0.0176,5.11,1.05,-0.0539,12,0.2,0.2,0.01,0.0
3792.0,216878.0,1490000,Regression,1531383373000,0.0021,71.8,0.00236,2.28e+02,0.0175,5.09,1.05,-0.0544,12,0.2,0.2,0.01,0.0
3793.0,218356.0,1500000,Regression,1531385107000,0.0019,8.98,0.00236,2.27e+02,0.0174,5.05,1.05,-0.0505,12,0.2,0.2,0.01,0.0
3795.0,219823.0,1510000,Regression,1531386959000,0.00208,17.9,0.00236,2.26e+02,0.0173,5.02,1.05,-0.0459,12,0.2,0.2,0.01,0.0
3800.0,221438.0,1520000,Regression,1531388666000,0.00196,44.9,0.00235,2.24e+02,0.0172,4.99,1.04,-0.042,12,0.2,0.2,0.01,0.0
3803.0,222803.0,1530000,Regression,1531390366000,0.00207,26.9,0.00235,2.23e+02,0.0171,4.96,1.02,-0.0168,12,0.2,0.2,0.01,0.0
3808.0,224246.0,1540000,Regression,1531391762000,0.0021,44.9,0.00235,2.22e+02,0.017,4.94,1.02,-0.0157,12,0.2,0.2,0.01,0.0
3812.0,225638.0,1550000,Regression,1531393262000,0.00208,35.9,0.00235,2.21e+02,0.0169,4.91,1.01,-0.0125,12,0.2,0.2,0.01,0.0
3821.0,227030.0,1560000,Regression,1531395080000,0.00228,80.8,0.00235,2.2e+02,0.0168,4.9,1.01,-0.0101,12,0.2,0.2,0.01,0.0
3828.0,228391.0,1570000,Regression,1531396997000,0.00238,62.8,0.00235,2.19e+02,0.0168,4.88,1.01,-0.00783,12,0.2,0.2,0.01,0.0
3830.0,229780.0,1580000,Regression,1531398777000,0.00222,17.9,0.00235,2.18e+02,0.0167,4.85,1.0,-0.00446,12,0.2,0.2,0.01,0.0
3833.0,231232.0,1590000,Regression,1531400537000,0.00216,26.9,0.00235,2.16e+02,0.0166,4.82,1.0,-0.00143,12,0.2,0.2,0.01,0.0
3837.0,232637.0,1600000,Regression,1531402278000,0.00232,35.9,0.00235,2.15e+02,0.0165,4.8,1.0,-0.000374,12,0.2,0.2,0.01,0.0
3840.0,234083.0,1610000,Regression,1531404354000,0.0023,26.9,0.00235,2.14e+02,0.0164,4.77,0.998,0.00185,12,0.2,0.2,0.01,0.0
3843.0,235574.0,1620000,Regression,1531406176000,0.00228,26.9,0.00235,2.13e+02,0.0163,4.75,0.995,0.00512,12,0.2,0.2,0.01,0.0
3849.0,237115.0,1630000,Regression,1531407973000,0.00243,53.8,0.00235,2.12e+02,0.0162,4.72,0.993,0.00737,12,0.2,0.2,0.01,0.0
3861.0,238774.0,1640000,Regression,1531409990000,0.00279,1.08e+02,0.00235,2.11e+02,0.0162,4.7,0.99,0.00999,12,0.2,0.2,0.01,0.0
3876.0,240552.0,1650000,Regression,1531412247000,0.00298,1.35e+02,0.00235,2.11e+02,0.0161,4.69,0.99,0.00964,12,0.2,0.2,0.01,0.0
3903.0,242419.0,1660000,Regression,1531414664000,0.00354,2.42e+02,0.00236,2.11e+02,0.0161,4.68,0.99,0.00983,12,0.2,0.2,0.01,0.0
3935.0,244228.0,1670000,Regression,1531416880000,0.00353,2.87e+02,0.00237,2.12e+02,0.0161,4.69,0.988,0.0123,12,0.2,0.2,0.01,0.0
3960.0,246092.0,1680000,Regression,1531419218000,0.00349,2.24e+02,0.00237,2.12e+02,0.0161,4.68,0.988,0.012,12,0.2,0.2,0.01,0.0
3989.0,247998.0,1690000,Regression,1531421594000,0.00378,2.6e+02,0.00238,2.12e+02,0.0161,4.68,0.986,0.0136,12,0.2,0.2,0.01,0.0
4014.0,249733.0,1700000,Regression,1531423831000,0.00375,2.24e+02,0.00239,2.12e+02,0.0161,4.68,0.987,0.0127,12,0.2,0.2,0.01,0.0
4027.0,251544.0,1710000,Regression,1531426097000,0.00333,1.17e+02,0.0024,2.11e+02,0.016,4.66,0.985,0.0155,12,0.2,0.2,0.01,0.0
4059.0,253449.0,1720000,Regression,1531428700000,0.00423,2.87e+02,0.00241,2.12e+02,0.016,4.66,0.983,0.0171,12,0.2,0.2,0.01,0.0
4108.0,255338.0,1730000,Regression,1531433991000,0.00489,4.4e+02,0.00242,2.13e+02,0.0161,4.68,0.932,0.0676,12,0.2,0.2,0.01,0.0
4127.0,257154.0,1740000,Regression,1531452298000,0.0036,1.71e+02,0.00243,2.13e+02,0.016,4.67,0.932,0.0684,12,0.2,0.2,0.01,0.0
4150.0,259022.0,1750000,Regression,1531457863000,0.00325,2.06e+02,0.00243,2.13e+02,0.016,4.66,0.932,0.0679,12,0.2,0.2,0.01,0.0
4176.0,260619.0,1760000,Regression,1531460622000,0.00315,2.33e+02,0.00244,2.13e+02,0.016,4.66,0.935,0.0654,12,0.2,0.2,0.01,0.0
4194.0,262122.0,1770000,Regression,1531462674000,0.00276,1.62e+02,0.00244,2.13e+02,0.016,4.65,0.935,0.0652,12,0.2,0.2,0.01,0.0
4209.0,263705.0,1780000,Regression,1531464475000,0.00265,1.35e+02,0.00244,2.12e+02,0.016,4.64,0.935,0.0649,12,0.2,0.2,0.01,0.0
4224.0,265241.0,1790000,Regression,1531466048000,0.00274,1.35e+02,0.00244,2.12e+02,0.0159,4.63,0.932,0.0678,12,0.2,0.2,0.01,0.0
