Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
4229.0,271254.0,1820000,Regression,1531470409000,0.00224,8.97,0.00248,2.09e+02,0.0156,4.53,0.896,0.104,12,0.2,0.2,0.001,0.0
4238.0,272835.0,1830000,Regression,1531471963000,0.00253,80.8,0.00248,2.08e+02,0.0155,4.52,0.893,0.107,12,0.2,0.2,0.001,0.0
4246.0,274473.0,1840000,Regression,1531473512000,0.00248,71.8,0.00248,2.07e+02,0.0155,4.5,0.893,0.107,12,0.2,0.2,0.001,0.0
4255.0,276112.0,1850000,Regression,1531475081000,0.00256,80.8,0.00248,2.06e+02,0.0154,4.48,0.891,0.109,12,0.2,0.2,0.001,0.0
4263.0,277610.0,1860000,Regression,1531476404000,0.00269,71.8,0.00248,2.06e+02,0.0154,4.47,0.884,0.116,12,0.2,0.2,0.001,0.0
4297.0,279268.0,1870000,Regression,1531477691000,0.0035,3.05e+02,0.00249,2.06e+02,0.0154,4.48,0.885,0.115,12,0.2,0.2,0.001,0.0
4307.0,280696.0,1880000,Regression,1531478998000,0.00266,89.8,0.00249,2.06e+02,0.0153,4.46,0.884,0.116,12,0.2,0.2,0.001,0.0
4330.0,282251.0,1890000,Regression,1531480540000,0.00321,2.06e+02,0.00249,2.06e+02,0.0153,4.46,0.882,0.118,12,0.2,0.2,0.001,0.0
4370.0,283765.0,1900000,Regression,1531482052000,0.00404,3.59e+02,0.0025,2.06e+02,0.0154,4.48,0.884,0.116,12,0.2,0.2,0.001,0.0
4401.0,285465.0,1910000,Regression,1531483642000,0.00384,2.78e+02,0.00251,2.07e+02,0.0154,4.48,0.886,0.114,12,0.2,0.2,0.001,0.0
4432.0,287061.0,1920000,Regression,1531485304000,0.00376,2.78e+02,0.00251,2.07e+02,0.0154,4.49,0.885,0.115,12,0.2,0.2,0.001,0.0
4461.0,288596.0,1930000,Regression,1531487022000,0.00361,2.6e+02,0.00252,2.07e+02,0.0155,4.5,0.885,0.115,12,0.2,0.2,0.001,0.0
4487.0,290280.0,1940000,Regression,1531488590000,0.00346,2.33e+02,0.00252,2.08e+02,0.0155,4.5,0.886,0.114,12,0.2,0.2,0.001,0.0
4527.0,292058.0,1950000,Regression,1531491010000,0.00419,3.59e+02,0.00253,2.08e+02,0.0155,4.51,0.888,0.112,12,0.2,0.2,0.001,0.0
4555.0,293817.0,1960000,Regression,1531492900000,0.00368,2.51e+02,0.00254,2.09e+02,0.0155,4.51,0.888,0.112,12,0.2,0.2,0.001,0.0
4588.0,295662.0,1970000,Regression,1531495204000,0.00397,2.96e+02,0.00255,2.09e+02,0.0155,4.51,0.888,0.112,12,0.2,0.2,0.001,0.0
4625.0,297586.0,1980000,Regression,1531497591000,0.00421,3.32e+02,0.00255,2.1e+02,0.0155,4.52,0.891,0.109,12,0.2,0.2,0.001,0.0
4685.0,299600.0,1990000,Regression,1531500030000,0.00506,5.38e+02,0.00257,2.11e+02,0.0156,4.55,0.894,0.106,12,0.2,0.2,0.001,0.0
4730.0,301644.0,2000000,Regression,1531502452000,0.00457,4.04e+02,0.00258,2.12e+02,0.0157,4.56,0.895,0.105,12,0.2,0.2,0.001,0.0
4761.0,303687.0,2010000,Regression,1531504702000,0.00386,2.78e+02,0.00258,2.13e+02,0.0157,4.56,0.895,0.105,12,0.2,0.2,0.001,0.0
4805.0,305689.0,2020000,Regression,1531507505000,0.0048,3.95e+02,0.00259,2.14e+02,0.0157,4.57,0.896,0.104,12,0.2,0.2,0.001,0.0
4873.0,307622.0,2030000,Regression,1531509988000,0.00541,6.1e+02,0.00261,2.15e+02,0.0158,4.61,0.9,0.1,12,0.2,0.2,0.001,0.0
4920.0,309545.0,2040000,Regression,1531512382000,0.00477,4.22e+02,0.00262,2.16e+02,0.0159,4.62,0.9,0.1,12,0.2,0.2,0.001,0.0
4971.0,311426.0,2050000,Regression,1531514646000,0.00494,4.58e+02,0.00263,2.18e+02,0.016,4.64,0.899,0.101,12,0.2,0.2,0.001,0.0
5039.0,313397.0,2060000,Regression,1531517611000,0.00555,6.1e+02,0.00264,2.2e+02,0.0161,4.68,0.904,0.0958,12,0.2,0.2,0.001,0.0
5099.0,315441.0,2070000,Regression,1531523895000,0.00521,5.38e+02,0.00266,2.21e+02,0.0162,4.7,0.881,0.119,12,0.2,0.2,0.001,0.0
5118.0,317346.0,2080000,Regression,1531538649000,0.00364,1.71e+02,0.00266,2.21e+02,0.0161,4.69,0.88,0.12,12,0.2,0.2,0.001,0.0
5125.0,319396.0,2090000,Regression,1531545152000,0.00292,62.8,0.00266,2.2e+02,0.016,4.67,0.878,0.122,12,0.2,0.2,0.001,0.0
5140.0,321468.0,2100000,Regression,1531548032000,0.00334,1.35e+02,0.00267,2.2e+02,0.016,4.65,0.876,0.124,12,0.2,0.2,0.001,0.0
5157.0,323559.0,2110000,Regression,1531550244000,0.00345,1.53e+02,0.00267,2.19e+02,0.0159,4.64,0.874,0.126,12,0.2,0.2,0.001,0.0
5172.0,325544.0,2120000,Regression,1531552164000,0.00358,1.35e+02,0.00267,2.19e+02,0.0159,4.62,0.876,0.124,12,0.2,0.2,0.001,0.0
5185.0,327514.0,2130000,Regression,1531553824000,0.00338,1.17e+02,0.00268,2.19e+02,0.0158,4.6,0.875,0.125,12,0.2,0.2,0.001,0.0
5196.0,329433.0,2140000,Regression,1531555499000,0.00352,98.7,0.00268,2.18e+02,0.0158,4.59,0.872,0.128,12,0.2,0.2,0.001,0.0
5214.0,331415.0,2150000,Regression,1531557120000,0.00378,1.62e+02,0.00269,2.18e+02,0.0157,4.58,0.869,0.131,12,0.2,0.2,0.001,0.0
5228.0,333346.0,2160000,Regression,1531558831000,0.00369,1.26e+02,0.00269,2.17e+02,0.0157,4.56,0.868,0.132,12,0.2,0.2,0.001,0.0
5244.0,335383.0,2170000,Regression,1531560540000,0.00361,1.44e+02,0.0027,2.17e+02,0.0156,4.55,0.867,0.133,12,0.2,0.2,0.001,0.0
5270.0,337330.0,2180000,Regression,1531562235000,0.00402,2.33e+02,0.0027,2.17e+02,0.0156,4.54,0.868,0.132,12,0.2,0.2,0.001,0.0
5291.0,339269.0,2190000,Regression,1531563942000,0.0038,1.88e+02,0.00271,2.17e+02,0.0156,4.54,0.848,0.152,12,0.2,0.2,0.001,0.0
5311.0,341386.0,2200000,Regression,1531565680000,0.00372,1.79e+02,0.00271,2.17e+02,0.0156,4.53,0.848,0.152,12,0.2,0.2,0.001,0.0
5326.0,343290.0,2210000,Regression,1531567587000,0.00379,1.35e+02,0.00272,2.16e+02,0.0155,4.51,0.846,0.154,12,0.2,0.2,0.001,0.0
5342.0,345236.0,2220000,Regression,1531569418000,0.00359,1.44e+02,0.00272,2.16e+02,0.0155,4.5,0.844,0.156,12,0.2,0.2,0.001,0.0
5355.0,347225.0,2230000,Regression,1531571410000,0.00378,1.17e+02,0.00272,2.16e+02,0.0154,4.49,0.842,0.158,12,0.2,0.2,0.001,0.0
5380.0,349225.0,2240000,Regression,1531573308000,0.00404,2.24e+02,0.00273,2.16e+02,0.0154,4.48,0.842,0.158,12,0.2,0.2,0.001,0.0
5398.0,351179.0,2250000,Regression,1531575302000,0.00397,1.62e+02,0.00274,2.15e+02,0.0154,4.47,0.841,0.159,12,0.2,0.2,0.001,0.0
5425.0,353129.0,2260000,Regression,1531577438000,0.00434,2.42e+02,0.00274,2.15e+02,0.0154,4.47,0.839,0.161,12,0.2,0.2,0.001,0.0
5441.0,355076.0,2270000,Regression,1531579575000,0.00428,1.44e+02,0.00275,2.15e+02,0.0153,4.46,0.839,0.161,12,0.2,0.2,0.001,0.0
5461.0,356958.0,2280000,Regression,1531581504000,0.00422,1.79e+02,0.00276,2.15e+02,0.0153,4.45,0.838,0.162,12,0.2,0.2,0.001,0.0
5489.0,358825.0,2290000,Regression,1531583988000,0.00469,2.51e+02,0.00276,2.15e+02,0.0153,4.45,0.839,0.161,12,0.2,0.2,0.001,0.0
5509.0,360819.0,2300000,Regression,1531586120000,0.00407,1.8e+02,0.00277,2.15e+02,0.0153,4.44,0.838,0.162,12,0.2,0.2,0.001,0.0
5542.0,362895.0,2310000,Regression,1531588178000,0.00436,2.96e+02,0.00278,2.15e+02,0.0153,4.44,0.839,0.161,12,0.2,0.2,0.001,0.0
5576.0,364823.0,2320000,Regression,1531590317000,0.00465,3.05e+02,0.00279,2.16e+02,0.0153,4.45,0.839,0.161,12,0.2,0.2,0.001,0.0
5601.0,366840.0,2330000,Regression,1531592479000,0.00415,2.24e+02,0.00279,2.16e+02,0.0153,4.44,0.838,0.162,12,0.2,0.2,0.001,0.0
5635.0,368795.0,2340000,Regression,1531594914000,0.00455,3.05e+02,0.0028,2.16e+02,0.0153,4.44,0.838,0.162,12,0.2,0.2,0.001,0.0
5672.0,370692.0,2350000,Regression,1531597223000,0.00484,3.32e+02,0.00281,2.17e+02,0.0153,4.45,0.838,0.162,12,0.2,0.2,0.001,0.0
5700.0,372637.0,2360000,Regression,1531599494000,0.0043,2.51e+02,0.00281,2.17e+02,0.0153,4.45,0.837,0.163,12,0.2,0.2,0.001,0.0
5726.0,374654.0,2370000,Regression,1531601646000,0.00435,2.33e+02,0.00282,2.17e+02,0.0153,4.45,0.834,0.166,12,0.2,0.2,0.001,0.0
5764.0,376722.0,2380000,Regression,1531604427000,0.00485,3.41e+02,0.00283,2.17e+02,0.0153,4.45,0.834,0.166,12,0.2,0.2,0.001,0.0
5800.0,378526.0,2390000,Regression,1531612643000,0.00492,3.23e+02,0.00284,2.18e+02,0.0153,4.46,0.816,0.184,12,0.2,0.2,0.001,0.0
5827.0,380780.0,2400000,Regression,1531630073000,0.00398,2.42e+02,0.00284,2.18e+02,0.0153,4.45,0.816,0.184,12,0.2,0.2,0.001,0.0
5853.0,383152.0,2410000,Regression,1531634702000,0.00381,2.33e+02,0.00285,2.18e+02,0.0153,4.44,0.817,0.183,12,0.2,0.2,0.001,0.0
5877.0,385631.0,2420000,Regression,1531637239000,0.00359,2.15e+02,0.00285,2.18e+02,0.0152,4.43,0.817,0.183,12,0.2,0.2,0.001,0.0
5910.0,387988.0,2430000,Regression,1531639632000,0.00416,2.96e+02,0.00285,2.18e+02,0.0152,4.43,0.816,0.184,12,0.2,0.2,0.001,0.0
5925.0,390504.0,2440000,Regression,1531641496000,0.0036,1.35e+02,0.00286,2.18e+02,0.0152,4.41,0.816,0.184,12,0.2,0.2,0.001,0.0
5943.0,392849.0,2450000,Regression,1531643295000,0.00363,1.62e+02,0.00286,2.18e+02,0.0151,4.4,0.816,0.184,12,0.2,0.2,0.001,0.0
5959.0,395136.0,2460000,Regression,1531645076000,0.00373,1.44e+02,0.00286,2.17e+02,0.0151,4.39,0.815,0.185,12,0.2,0.2,0.001,0.0
5975.0,397420.0,2470000,Regression,1531646742000,0.0037,1.44e+02,0.00287,2.17e+02,0.015,4.37,0.815,0.185,12,0.2,0.2,0.001,0.0
6010.0,399699.0,2480000,Regression,1531648616000,0.00457,3.14e+02,0.00287,2.18e+02,0.015,4.37,0.816,0.184,12,0.2,0.2,0.001,0.0
6048.0,401951.0,2490000,Regression,1531650478000,0.00442,3.41e+02,0.00288,2.18e+02,0.015,4.38,0.805,0.195,12,0.2,0.2,0.001,0.0
6100.0,404321.0,2500000,Regression,1531652270000,0.00491,4.67e+02,0.00289,2.19e+02,0.0151,4.39,0.805,0.195,12,0.2,0.2,0.001,0.0
6169.0,406675.0,2510000,Regression,1531654047000,0.00581,6.19e+02,0.0029,2.21e+02,0.0152,4.41,0.807,0.193,12,0.2,0.2,0.001,0.0
6208.0,409006.0,2520000,Regression,1531655869000,0.00471,3.5e+02,0.00291,2.21e+02,0.0152,4.41,0.809,0.191,12,0.2,0.2,0.001,0.0
6266.0,411293.0,2530000,Regression,1531657747000,0.00518,5.2e+02,0.00292,2.22e+02,0.0152,4.43,0.81,0.19,12,0.2,0.2,0.001,0.0
6328.0,413693.0,2540000,Regression,1531659594000,0.00543,5.56e+02,0.00293,2.24e+02,0.0153,4.45,0.812,0.188,12,0.2,0.2,0.001,0.0
6363.0,415960.0,2550000,Regression,1531661070000,0.00477,3.14e+02,0.00293,2.24e+02,0.0153,4.45,0.813,0.187,12,0.2,0.2,0.001,0.0
6403.0,417818.0,2560000,Regression,1531662446000,0.00544,3.59e+02,0.00294,2.24e+02,0.0153,4.46,0.813,0.187,12,0.2,0.2,0.001,0.0
6434.0,419373.0,2570000,Regression,1531663599000,0.00529,2.78e+02,0.00295,2.25e+02,0.0153,4.46,0.815,0.185,12,0.2,0.2,0.001,0.0
6462.0,420856.0,2580000,Regression,1531664612000,0.00522,2.51e+02,0.00296,2.25e+02,0.0154,4.47,0.816,0.184,12,0.2,0.2,0.001,0.0
6481.0,422327.0,2590000,Regression,1531665566000,0.00495,1.71e+02,0.00297,2.25e+02,0.0153,4.46,0.816,0.184,12,0.2,0.2,0.001,0.0
6500.0,423837.0,2600000,Regression,1531666534000,0.00496,1.7e+02,0.00298,2.24e+02,0.0153,4.46,0.816,0.184,12,0.2,0.2,0.001,0.0
6517.0,425334.0,2610000,Regression,1531667642000,0.00488,1.53e+02,0.00298,2.24e+02,0.0153,4.46,0.816,0.184,12,0.2,0.2,0.001,0.0
6523.0,426833.0,2620000,Regression,1531668642000,0.00435,53.8,0.00299,2.23e+02,0.0153,4.45,0.815,0.185,12,0.2,0.2,0.001,0.0
6534.0,428441.0,2630000,Regression,1531669662000,0.0044,98.7,0.003,2.23e+02,0.0153,4.44,0.815,0.185,12,0.2,0.2,0.001,0.0
6562.0,429876.0,2640000,Regression,1531670298000,0.00552,2.51e+02,0.003,2.23e+02,0.0153,4.44,0.815,0.185,12,0.2,0.2,0.001,0.0
6578.0,431390.0,2650000,Regression,1531671199000,0.00473,1.44e+02,0.00301,2.23e+02,0.0152,4.44,0.815,0.185,12,0.2,0.2,0.001,0.0
6591.0,432798.0,2660000,Regression,1531672269000,0.00467,1.17e+02,0.00302,2.22e+02,0.0152,4.43,0.815,0.185,12,0.2,0.2,0.001,0.0
6604.0,434277.0,2670000,Regression,1531673153000,0.00466,1.17e+02,0.00302,2.22e+02,0.0152,4.42,0.815,0.185,12,0.2,0.2,0.001,0.0
6614.0,436093.0,2680000,Regression,1531673917000,0.00421,89.7,0.00303,2.22e+02,0.0152,4.41,0.813,0.187,12,0.2,0.2,0.001,0.0
6628.0,437637.0,2690000,Regression,1531674680000,0.00447,1.26e+02,0.00303,2.21e+02,0.0151,4.41,0.813,0.187,12,0.2,0.2,0.001,0.0
6653.0,439179.0,2700000,Regression,1531675555000,0.00493,2.24e+02,0.00304,2.21e+02,0.0151,4.41,0.813,0.187,12,0.2,0.2,0.001,0.0
6681.0,440481.0,2710000,Regression,1531676698000,0.00551,2.51e+02,0.00305,2.21e+02,0.0152,4.41,0.812,0.188,12,0.2,0.2,0.001,0.0
6713.0,441633.0,2720000,Regression,1531678451000,0.00631,2.87e+02,0.00306,2.22e+02,0.0152,4.42,0.812,0.188,12,0.2,0.2,0.001,0.0
6740.0,443455.0,2730000,Regression,1531680005000,0.00552,2.42e+02,0.00307,2.22e+02,0.0152,4.42,0.812,0.188,12,0.2,0.2,0.001,0.0
6754.0,445516.0,2740000,Regression,1531680811000,0.00436,1.26e+02,0.00308,2.21e+02,0.0152,4.41,0.811,0.189,12,0.2,0.2,0.001,0.0
6771.0,447563.0,2750000,Regression,1531681657000,0.00471,1.53e+02,0.00308,2.21e+02,0.0151,4.4,0.81,0.19,12,0.2,0.2,0.001,0.0
6784.0,449542.0,2760000,Regression,1531682590000,0.00439,1.17e+02,0.00309,2.21e+02,0.0151,4.39,0.809,0.191,12,0.2,0.2,0.001,0.0
6797.0,451579.0,2770000,Regression,1531683714000,0.00445,1.17e+02,0.00309,2.2e+02,0.0151,4.38,0.809,0.191,12,0.2,0.2,0.001,0.0
6816.0,453404.0,2780000,Regression,1531684985000,0.00519,1.7e+02,0.0031,2.2e+02,0.015,4.37,0.808,0.192,12,0.2,0.2,0.001,0.0
6828.0,455241.0,2790000,Regression,1531686269000,0.00507,1.08e+02,0.00311,2.2e+02,0.015,4.36,0.807,0.193,12,0.2,0.2,0.001,0.0
6845.0,457124.0,2800000,Regression,1531687538000,0.00496,1.53e+02,0.00311,2.19e+02,0.015,4.36,0.806,0.194,12,0.2,0.2,0.001,0.0
6858.0,459022.0,2810000,Regression,1531688926000,0.00458,1.17e+02,0.00312,2.19e+02,0.0149,4.35,0.806,0.194,12,0.2,0.2,0.001,0.0
6876.0,460770.0,2820000,Regression,1531691331000,0.00521,1.62e+02,0.00312,2.19e+02,0.0149,4.34,0.807,0.193,12,0.2,0.2,0.001,0.0
6906.0,462540.0,2830000,Regression,1531701029000,0.0061,2.69e+02,0.00314,2.19e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
6952.0,464488.0,2840000,Regression,1531714418000,0.00651,4.13e+02,0.00315,2.2e+02,0.015,4.35,0.782,0.218,12,0.2,0.2,0.001,0.0
7000.0,466389.0,2850000,Regression,1531717788000,0.00546,4.31e+02,0.00316,2.2e+02,0.015,4.37,0.784,0.216,12,0.2,0.2,0.001,0.0
7032.0,468243.0,2860000,Regression,1531720421000,0.00473,2.87e+02,0.00316,2.21e+02,0.015,4.37,0.784,0.216,12,0.2,0.2,0.001,0.0
7069.0,470277.0,2870000,Regression,1531722296000,0.00466,3.32e+02,0.00317,2.21e+02,0.015,4.37,0.784,0.216,12,0.2,0.2,0.001,0.0
7098.0,472377.0,2880000,Regression,1531723895000,0.00431,2.6e+02,0.00317,2.21e+02,0.015,4.37,0.783,0.217,12,0.2,0.2,0.001,0.0
7132.0,474503.0,2890000,Regression,1531725333000,0.00427,3.05e+02,0.00317,2.21e+02,0.015,4.37,0.783,0.217,12,0.2,0.2,0.001,0.0
7161.0,476672.0,2900000,Regression,1531726829000,0.00405,2.6e+02,0.00318,2.22e+02,0.015,4.37,0.785,0.215,12,0.2,0.2,0.001,0.0
7174.0,478784.0,2910000,Regression,1531728262000,0.00346,1.17e+02,0.00318,2.21e+02,0.015,4.36,0.785,0.215,12,0.2,0.2,0.001,0.0
7186.0,480884.0,2920000,Regression,1531729852000,0.00354,1.08e+02,0.00318,2.21e+02,0.0149,4.35,0.783,0.217,12,0.2,0.2,0.001,0.0
7206.0,482917.0,2930000,Regression,1531731542000,0.00386,1.79e+02,0.00318,2.21e+02,0.0149,4.34,0.784,0.216,12,0.2,0.2,0.001,0.0
7237.0,485051.0,2940000,Regression,1531733125000,0.00406,2.78e+02,0.00318,2.21e+02,0.0149,4.34,0.782,0.218,12,0.2,0.2,0.001,0.0
7268.0,487267.0,2950000,Regression,1531734778000,0.00418,2.78e+02,0.00319,2.21e+02,0.0149,4.34,0.782,0.218,12,0.2,0.2,0.001,0.0
7291.0,489465.0,2960000,Regression,1531736134000,0.00368,2.06e+02,0.00319,2.21e+02,0.0149,4.33,0.779,0.221,12,0.2,0.2,0.001,0.0
7310.0,491661.0,2970000,Regression,1531737361000,0.0037,1.7e+02,0.00319,2.21e+02,0.0149,4.32,0.778,0.222,12,0.2,0.2,0.001,0.0
7336.0,493785.0,2980000,Regression,1531738688000,0.00402,2.33e+02,0.00319,2.21e+02,0.0149,4.32,0.776,0.224,12,0.2,0.2,0.001,0.0
7388.0,495930.0,2990000,Regression,1531740070000,0.00482,4.67e+02,0.0032,2.22e+02,0.0149,4.33,0.777,0.223,12,0.2,0.2,0.001,0.0
7424.0,498040.0,3000000,Regression,1531741521000,0.00447,3.23e+02,0.0032,2.22e+02,0.0149,4.34,0.779,0.221,12,0.2,0.2,0.001,0.0
7463.0,500010.0,3010000,Regression,1531743002000,0.00495,3.5e+02,0.00321,2.23e+02,0.0149,4.34,0.78,0.22,12,0.2,0.2,0.001,0.0
7496.0,502024.0,3020000,Regression,1531744524000,0.00476,2.96e+02,0.00321,2.23e+02,0.0149,4.34,0.78,0.22,12,0.2,0.2,0.001,0.0
7527.0,504020.0,3030000,Regression,1531746088000,0.00461,2.78e+02,0.00322,2.23e+02,0.0149,4.34,0.78,0.22,12,0.2,0.2,0.001,0.0
7557.0,505930.0,3040000,Regression,1531747660000,0.0045,2.69e+02,0.00322,2.23e+02,0.0149,4.34,0.78,0.22,12,0.2,0.2,0.001,0.0
7579.0,507958.0,3050000,Regression,1531749236000,0.00418,1.97e+02,0.00323,2.23e+02,0.0149,4.34,0.78,0.22,12,0.2,0.2,0.001,0.0
7613.0,509981.0,3060000,Regression,1531750910000,0.00483,3.05e+02,0.00323,2.23e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
7634.0,511922.0,3070000,Regression,1531752478000,0.00447,1.88e+02,0.00324,2.23e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
7661.0,513930.0,3080000,Regression,1531754109000,0.00483,2.42e+02,0.00324,2.23e+02,0.0149,4.34,0.781,0.219,12,0.2,0.2,0.001,0.0
7687.0,516062.0,3090000,Regression,1531755765000,0.00511,2.33e+02,0.00325,2.23e+02,0.0149,4.33,0.781,0.219,12,0.2,0.2,0.001,0.0
7715.0,518162.0,3100000,Regression,1531757481000,0.0052,2.51e+02,0.00325,2.23e+02,0.0149,4.33,0.78,0.22,12,0.2,0.2,0.001,0.0
7764.0,520298.0,3110000,Regression,1531759245000,0.00597,4.4e+02,0.00326,2.24e+02,0.0149,4.34,0.782,0.218,12,0.2,0.2,0.001,0.0
7821.0,522379.0,3120000,Regression,1531761084000,0.00652,5.12e+02,0.00327,2.25e+02,0.015,4.35,0.783,0.217,12,0.2,0.2,0.001,0.0
7877.0,524373.0,3130000,Regression,1531762759000,0.00656,5.03e+02,0.00328,2.26e+02,0.015,4.37,0.784,0.216,12,0.2,0.2,0.001,0.0
7926.0,526379.0,3140000,Regression,1531764482000,0.0063,4.4e+02,0.00329,2.27e+02,0.0151,4.38,0.785,0.215,12,0.2,0.2,0.001,0.0
7966.0,528199.0,3150000,Regression,1531766268000,0.00616,3.59e+02,0.0033,2.27e+02,0.0151,4.39,0.785,0.215,12,0.2,0.2,0.001,0.0
7990.0,530034.0,3160000,Regression,1531768012000,0.00564,2.15e+02,0.00331,2.27e+02,0.0151,4.38,0.785,0.215,12,0.2,0.2,0.001,0.0
8040.0,531880.0,3170000,Regression,1531769699000,0.0067,4.49e+02,0.00332,2.28e+02,0.0151,4.4,0.787,0.213,12,0.2,0.2,0.001,0.0
8082.0,533756.0,3180000,Regression,1531771418000,0.00648,3.77e+02,0.00333,2.28e+02,0.0151,4.4,0.788,0.212,12,0.2,0.2,0.001,0.0
8111.0,535562.0,3190000,Regression,1531773244000,0.00603,2.6e+02,0.00334,2.28e+02,0.0151,4.41,0.789,0.211,12,0.2,0.2,0.001,0.0
8171.0,537333.0,3200000,Regression,1531775653000,0.00718,5.38e+02,0.00335,2.29e+02,0.0152,4.42,0.789,0.211,12,0.2,0.2,0.001,0.0
8314.0,539353.0,3210000,Regression,1531783724000,0.0103,1.28e+03,0.00337,2.32e+02,0.0154,4.48,0.787,0.213,12,0.2,0.2,0.001,0.0
8369.0,541299.0,3220000,Regression,1531800173000,0.0073,4.93e+02,0.00338,2.33e+02,0.0155,4.5,0.787,0.213,12,0.2,0.2,0.001,0.0
8397.0,543252.0,3230000,Regression,1531803850000,0.00541,2.51e+02,0.00339,2.33e+02,0.0155,4.5,0.787,0.213,12,0.2,0.2,0.001,0.0
8420.0,545083.0,3240000,Regression,1531806504000,0.00534,2.06e+02,0.0034,2.33e+02,0.0154,4.49,0.786,0.214,12,0.2,0.2,0.001,0.0
8442.0,546947.0,3250000,Regression,1531808568000,0.00448,1.97e+02,0.0034,2.33e+02,0.0154,4.49,0.786,0.214,12,0.2,0.2,0.001,0.0
8456.0,548766.0,3260000,Regression,1531810242000,0.0042,1.26e+02,0.0034,2.33e+02,0.0154,4.48,0.785,0.215,12,0.2,0.2,0.001,0.0
8481.0,550688.0,3270000,Regression,1531811834000,0.00456,2.24e+02,0.00341,2.33e+02,0.0154,4.48,0.785,0.215,12,0.2,0.2,0.001,0.0
8489.0,552719.0,3280000,Regression,1531813330000,0.00394,71.8,0.00341,2.32e+02,0.0154,4.47,0.784,0.216,12,0.2,0.2,0.001,0.0
8506.0,554723.0,3290000,Regression,1531814807000,0.00421,1.53e+02,0.00341,2.32e+02,0.0153,4.46,0.783,0.217,12,0.2,0.2,0.001,0.0
8528.0,556749.0,3300000,Regression,1531816398000,0.00449,1.97e+02,0.00341,2.32e+02,0.0153,4.46,0.782,0.218,12,0.2,0.2,0.001,0.0
8541.0,558736.0,3310000,Regression,1531818134000,0.00421,1.17e+02,0.00342,2.32e+02,0.0153,4.45,0.781,0.219,12,0.2,0.2,0.001,0.0
8566.0,560655.0,3320000,Regression,1531819692000,0.00442,2.24e+02,0.00342,2.32e+02,0.0153,4.44,0.781,0.219,12,0.2,0.2,0.001,0.0
8592.0,562640.0,3330000,Regression,1531821063000,0.0045,2.33e+02,0.00342,2.32e+02,0.0153,4.44,0.781,0.219,12,0.2,0.2,0.001,0.0
8608.0,564748.0,3340000,Regression,1531822486000,0.00421,1.44e+02,0.00342,2.31e+02,0.0152,4.43,0.775,0.225,12,0.2,0.2,0.001,0.0
8628.0,566853.0,3350000,Regression,1531823776000,0.0042,1.79e+02,0.00343,2.31e+02,0.0152,4.43,0.775,0.225,12,0.2,0.2,0.001,0.0
8642.0,568838.0,3360000,Regression,1531825040000,0.0045,1.26e+02,0.00343,2.31e+02,0.0152,4.42,0.776,0.224,12,0.2,0.2,0.001,0.0
8658.0,570743.0,3370000,Regression,1531826370000,0.00443,1.44e+02,0.00343,2.31e+02,0.0152,4.41,0.775,0.225,12,0.2,0.2,0.001,0.0
8676.0,572712.0,3380000,Regression,1531827792000,0.00485,1.61e+02,0.00344,2.3e+02,0.0151,4.41,0.775,0.225,12,0.2,0.2,0.001,0.0
8694.0,574617.0,3390000,Regression,1531829269000,0.00495,1.61e+02,0.00344,2.3e+02,0.0151,4.4,0.774,0.226,12,0.2,0.2,0.001,0.0
8715.0,576466.0,3400000,Regression,1531830741000,0.00509,1.88e+02,0.00345,2.3e+02,0.0151,4.4,0.774,0.226,12,0.2,0.2,0.001,0.0
8738.0,578374.0,3410000,Regression,1531832314000,0.00509,2.06e+02,0.00345,2.3e+02,0.0151,4.39,0.774,0.226,12,0.2,0.2,0.001,0.0
8770.0,580260.0,3420000,Regression,1531833828000,0.00554,2.87e+02,0.00346,2.3e+02,0.0151,4.4,0.774,0.226,12,0.2,0.2,0.001,0.0
8802.0,582196.0,3430000,Regression,1531835301000,0.00561,2.87e+02,0.00346,2.3e+02,0.0151,4.4,0.773,0.227,12,0.2,0.2,0.001,0.0
8832.0,584212.0,3440000,Regression,1531836904000,0.0056,2.69e+02,0.00347,2.3e+02,0.0151,4.4,0.774,0.226,12,0.2,0.2,0.001,0.0
8865.0,586371.0,3450000,Regression,1531838530000,0.00581,2.96e+02,0.00348,2.31e+02,0.0151,4.4,0.774,0.226,12,0.2,0.2,0.001,0.0
8923.0,588496.0,3460000,Regression,1531840065000,0.0063,5.2e+02,0.00348,2.31e+02,0.0152,4.41,0.773,0.227,12,0.2,0.2,0.001,0.0
8957.0,590445.0,3470000,Regression,1531841296000,0.00643,3.05e+02,0.00349,2.32e+02,0.0152,4.41,0.774,0.226,12,0.2,0.2,0.001,0.0
8985.0,592182.0,3480000,Regression,1531842432000,0.00626,2.51e+02,0.0035,2.32e+02,0.0152,4.41,0.774,0.226,12,0.2,0.2,0.001,0.0
9016.0,593801.0,3490000,Regression,1531843577000,0.00661,2.78e+02,0.00351,2.32e+02,0.0152,4.42,0.774,0.226,12,0.2,0.2,0.001,0.0
