Clicks,Impressions,TotalImpressions,Method,Timestamp,BatchCTR,ModelCTR,MSE,MMSE,FullMSE,FullROC,FullTPR,FullFPR,FullFNR,FullPPR,ModelCalibration,ModelNE,ModelRIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
514,560952,2970000,Random,1534901965000,0.000553,0.000916,0.333,3e+04,0.000767,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
517,562940,2980000,Random,1534915264000,0.00081,0.000918,0.333,3e+04,0.000769,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
517,564908,2990000,Random,1534918721000,0.00064,0.000915,0.333,3e+04,0.000769,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
519,566907,3000000,Random,1534921211000,0.0,0.000915,0.333,3e+04,0.000768,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
521,568929,3010000,Random,1534923423000,0.000985,0.000916,0.333,3e+04,0.000766,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
522,570895,3020000,Random,1534925612000,0.000751,0.000914,0.333,3e+04,0.000766,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
529,572917,3030000,Random,1534927563000,0.00166,0.000923,0.333,3e+04,0.000765,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
530,574909,3040000,Random,1534929518000,0.00137,0.000922,0.333,3e+04,0.000765,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
533,576951,3050000,Random,1534931054000,0.00139,0.000924,0.333,3e+04,0.000765,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
535,578984,3060000,Random,1534932724000,0.00132,0.000924,0.333,3e+04,0.000764,inf,0.195,0.0,0.805,1.0,0.195,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
536,581051,3070000,Random,1534933953000,0.0012,0.000922,0.333,3e+04,0.000762,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
538,583004,3080000,Random,1534935506000,0.00118,0.000923,0.333,3e+04,0.000763,inf,0.195,0.0,0.805,1.0,0.195,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
540,585041,3090000,Random,1534937724000,0.00116,0.000923,0.333,3e+04,0.000763,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
540,587055,3100000,Random,1534940121000,0.00104,0.00092,0.333,3e+04,0.000761,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
540,589007,3110000,Random,1534942736000,0.00095,0.000917,0.333,3e+04,0.000761,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
542,590987,3120000,Random,1534945410000,0.000955,0.000917,0.333,3e+04,0.000759,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
545,592992,3130000,Random,1534948133000,0.000996,0.000919,0.333,3e+04,0.000757,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
545,594962,3140000,Random,1534951095000,0.000926,0.000916,0.333,3e+04,0.000758,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
545,597006,3150000,Random,1534954456000,0.000864,0.000913,0.333,3e+04,0.000758,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
548,599038,3160000,Random,1534958274000,0.000902,0.000915,0.333,3e+04,0.000757,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
550,600964,3170000,Random,1534961425000,0.00091,0.000915,0.333,3e+04,0.000758,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
550,602952,3180000,Random,1534964109000,0.00086,0.000912,0.333,3e+04,0.000757,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
555,604997,3190000,Random,1534966557000,0.00276,0.000917,0.333,3e+04,0.000757,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
557,606981,3200000,Random,1534969282000,0.00185,0.000918,0.333,3e+04,0.000756,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
560,608948,3210000,Random,1534975446000,0.00174,0.00092,0.333,3e+04,0.000757,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
567,611008,3220000,Random,1534990552000,0.00217,0.000928,0.333,3e+04,0.000764,inf,0.195,0.0,0.805,1.0,0.195,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
571,613112,3230000,Random,1535002917000,0.00212,0.000931,0.333,3e+04,0.000764,inf,0.196,0.0,0.804,1.0,0.196,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
573,615088,3240000,Random,1535006075000,0.00193,0.000932,0.333,3e+04,0.000762,inf,0.196,0.0,0.804,1.0,0.196,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
573,617075,3250000,Random,1535008511000,0.0,0.000929,0.333,3e+04,0.000761,inf,0.196,0.0,0.804,1.0,0.196,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
573,619094,3260000,Random,1535010755000,0.0,0.000926,0.333,3e+04,0.00076,inf,0.196,0.0,0.804,1.0,0.196,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
573,621127,3270000,Random,1535013154000,0.0,0.000923,0.333,3e+04,0.000758,inf,0.196,0.0,0.804,1.0,0.196,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
574,623143,3280000,Random,1535015390000,0.000146,0.000921,0.333,3e+04,0.000757,inf,0.196,0.0,0.804,1.0,0.196,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
576,625161,3290000,Random,1535017413000,0.000338,0.000921,0.333,3e+04,0.000758,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
580,627191,3300000,Random,1535019188000,0.000641,0.000925,0.333,3e+04,0.000758,inf,0.196,0.0,0.804,1.0,0.196,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
581,629214,3310000,Random,1535020785000,0.000618,0.000923,0.333,3e+04,0.00076,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
581,631147,3320000,Random,1535022516000,0.000538,0.000921,0.333,3e+04,0.000762,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
584,633127,3330000,Random,1535024614000,0.000653,0.000922,0.333,3e+04,0.000762,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
585,635167,3340000,Random,1535027290000,0.000635,0.000921,0.333,3e+04,0.000761,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
586,637275,3350000,Random,1535030255000,0.000619,0.00092,0.333,3e+04,0.00076,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
586,639350,3360000,Random,1535033118000,0.000563,0.000917,0.333,3e+04,0.000759,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
588,641343,3370000,Random,1535036480000,0.000598,0.000917,0.333,3e+04,0.000757,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
590,643343,3380000,Random,1535040262000,0.000628,0.000917,0.333,3e+04,0.000756,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
591,645280,3390000,Random,1535044547000,0.000621,0.000916,0.333,3e+04,0.000756,inf,0.195,0.0,0.805,1.0,0.195,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
591,647239,3400000,Random,1535048664000,0.000581,0.000913,0.333,3e+04,0.000755,inf,0.195,0.0,0.805,1.0,0.195,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
593,649275,3410000,Random,1535052337000,0.00109,0.000913,0.333,3e+04,0.000756,inf,0.195,0.0,0.805,1.0,0.195,1.34e+02,-1.33e+02,12,0.2,0.2,0.0,0.2
593,651267,3420000,Random,1535055855000,0.000344,0.000911,0.333,3e+04,0.000758,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
594,653208,3430000,Random,1535059149000,0.000413,0.000909,0.333,3e+04,0.000759,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
596,655274,3440000,Random,1535072924000,0.000579,0.00091,0.333,3e+04,0.00076,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
601,657320,3450000,Random,1535081655000,0.001,0.000914,0.333,3e+04,0.000762,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
606,659379,3460000,Random,1535088528000,0.00127,0.000919,0.333,3e+04,0.000764,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
607,661367,3470000,Random,1535092893000,0.00115,0.000918,0.333,3e+04,0.000762,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
608,663414,3480000,Random,1535095429000,0.0,0.000916,0.333,3e+04,0.00076,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
612,665382,3490000,Random,1535097906000,0.00127,0.00092,0.333,3e+04,0.000759,inf,0.195,0.0,0.805,1.0,0.195,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
612,667390,3500000,Random,1535100654000,0.000777,0.000917,0.333,3e+04,0.00076,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
612,669466,3510000,Random,1535103029000,0.000553,0.000914,0.333,3e+04,0.000759,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
613,671452,3520000,Random,1535105307000,0.000543,0.000913,0.333,3e+04,0.000758,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
613,673399,3530000,Random,1535107532000,0.000448,0.00091,0.333,3e+04,0.00076,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
614,675419,3540000,Random,1535109578000,0.000455,0.000909,0.333,3e+04,0.000763,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
618,677477,3550000,Random,1535111870000,0.000656,0.000912,0.333,3e+04,0.000765,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
619,679423,3560000,Random,1535115071000,0.00064,0.000911,0.333,3e+04,0.000765,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
620,681497,3570000,Random,1535118667000,0.000623,0.00091,0.333,3e+04,0.000763,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
620,683568,3580000,Random,1535122859000,0.000563,0.000907,0.333,3e+04,0.000762,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
620,685635,3590000,Random,1535127475000,0.000513,0.000904,0.333,3e+04,0.00076,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
621,687618,3600000,Random,1535131816000,0.000512,0.000903,0.333,3e+04,0.000762,inf,0.192,0.0,0.808,1.0,0.192,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
622,689553,3610000,Random,1535136373000,0.000513,0.000902,0.333,3e+04,0.000762,inf,0.191,0.0,0.809,1.0,0.191,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
624,691573,3620000,Random,1535138934000,0.00138,0.000902,0.333,3e+04,0.000765,inf,0.191,0.0,0.809,1.0,0.191,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
626,693570,3630000,Random,1535142412000,0.00116,0.000903,0.333,3e+04,0.000766,inf,0.191,0.0,0.809,1.0,0.191,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
629,695617,3640000,Random,1535148218000,0.00127,0.000904,0.333,3e+04,0.000764,inf,0.191,0.0,0.809,1.0,0.191,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
632,697639,3650000,Random,1535165872000,0.00133,0.000906,0.333,3e+04,0.000768,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
637,699588,3660000,Random,1535175796000,0.00158,0.000911,0.333,3e+04,0.000769,inf,0.192,0.0,0.808,1.0,0.192,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
637,701572,3670000,Random,1535179645000,0.00131,0.000908,0.333,3e+04,0.000771,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
639,703518,3680000,Random,1535182955000,0.0013,0.000908,0.333,3e+04,0.000771,inf,0.191,0.0,0.809,1.0,0.191,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
640,705549,3690000,Random,1535186838000,0.000841,0.000907,0.333,3e+04,0.000773,inf,0.19,0.0,0.81,1.0,0.19,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
640,707554,3700000,Random,1535191352000,0.000538,0.000905,0.333,3e+04,0.000772,inf,0.19,0.0,0.81,1.0,0.19,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
641,709553,3710000,Random,1535195467000,0.000528,0.000903,0.333,3e+04,0.000771,inf,0.19,0.0,0.81,1.0,0.19,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
642,711578,3720000,Random,1535199791000,0.000521,0.000902,0.333,3e+04,0.000772,inf,0.189,0.0,0.811,1.0,0.189,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
643,713594,3730000,Random,1535203476000,0.000517,0.000901,0.333,3e+04,0.000773,inf,0.189,0.0,0.811,1.0,0.189,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
646,715619,3740000,Random,1535206219000,0.00066,0.000903,0.333,3e+04,0.000774,inf,0.189,0.0,0.811,1.0,0.189,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
649,717634,3750000,Random,1535208154000,0.000767,0.000904,0.333,3e+04,0.000776,inf,0.189,0.0,0.811,1.0,0.189,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
655,719614,3760000,Random,1535210652000,0.00102,0.00091,0.333,3e+04,0.000778,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
657,721610,3770000,Random,1535214341000,0.00102,0.00091,0.333,3e+04,0.000778,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
659,723535,3780000,Random,1535218816000,0.00102,0.000911,0.333,3e+04,0.000778,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
659,725518,3790000,Random,1535223861000,0.0,0.000908,0.333,3e+04,0.000778,inf,0.189,0.0,0.811,1.0,0.189,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
659,727521,3800000,Random,1535229181000,0.0,0.000906,0.333,3e+04,0.000777,inf,0.189,0.0,0.811,1.0,0.189,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
663,729475,3810000,Random,1535236604000,0.000985,0.000909,0.333,3e+04,0.000777,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
668,731459,3820000,Random,1535251519000,0.00149,0.000913,0.333,3e+04,0.00078,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
670,733538,3830000,Random,1535260735000,0.00135,0.000913,0.333,3e+04,0.000782,inf,0.189,0.0,0.811,1.0,0.189,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
672,735485,3840000,Random,1535265747000,0.00129,0.000914,0.333,3e+04,0.000782,inf,0.189,0.0,0.811,1.0,0.189,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
675,737560,3850000,Random,1535269752000,0.0,0.000915,0.333,3e+04,0.000781,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
678,739574,3860000,Random,1535272806000,0.000871,0.000917,0.333,3e+04,0.000781,inf,0.19,0.0,0.81,1.0,0.19,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
678,741562,3870000,Random,1535275942000,0.000552,0.000914,0.333,3e+04,0.000782,inf,0.189,0.0,0.811,1.0,0.189,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
680,743603,3880000,Random,1535278708000,0.000669,0.000914,0.333,3e+04,0.000782,inf,0.19,0.0,0.81,1.0,0.19,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
683,745627,3890000,Random,1535280780000,0.000842,0.000916,0.333,3e+04,0.000781,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
686,747599,3900000,Random,1535283493000,0.000959,0.000918,0.333,3e+04,0.00078,inf,0.19,0.0,0.81,1.0,0.19,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
688,749603,3910000,Random,1535286539000,0.000965,0.000918,0.333,3e+04,0.000779,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
691,751564,3920000,Random,1535289019000,0.00104,0.000919,0.333,3e+04,0.000778,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
694,753557,3930000,Random,1535291660000,0.00109,0.000921,0.333,3e+04,0.000778,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
695,755636,3940000,Random,1535294161000,0.00103,0.00092,0.333,3e+04,0.00078,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
697,757551,3950000,Random,1535296135000,0.00103,0.00092,0.333,3e+04,0.000779,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
699,759533,3960000,Random,1535298284000,0.00103,0.00092,0.333,3e+04,0.000779,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
701,761549,3970000,Random,1535300418000,0.00102,0.00092,0.333,3e+04,0.000778,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
704,763487,3980000,Random,1535302375000,0.00106,0.000922,0.333,3e+04,0.000779,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
707,765498,3990000,Random,1535304226000,0.00109,0.000924,0.333,3e+04,0.000779,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
709,767482,4000000,Random,1535306181000,0.00108,0.000924,0.333,3e+04,0.00078,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
710,769447,4010000,Random,1535308382000,0.00105,0.000923,0.333,3e+04,0.000779,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
712,771396,4020000,Random,1535311390000,0.00228,0.000923,0.333,3e+04,0.000778,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
713,773377,4030000,Random,1535314614000,0.00105,0.000922,0.333,3e+04,0.000776,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
713,775399,4040000,Random,1535318207000,0.000615,0.00092,0.333,3e+04,0.000776,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
714,777400,4050000,Random,1535323698000,0.000581,0.000918,0.333,3e+04,0.000775,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
717,779317,4060000,Random,1535336725000,0.000796,0.00092,0.333,3e+04,0.000778,inf,0.191,0.0,0.809,1.0,0.191,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
723,781297,4070000,Random,1535345666000,0.00121,0.000925,0.333,3e+04,0.000779,inf,0.192,0.0,0.808,1.0,0.192,1.3e+02,-1.29e+02,12,0.2,0.2,0.0,0.2
725,783276,4080000,Random,1535349632000,0.00118,0.000926,0.333,3e+04,0.000777,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
725,785198,4090000,Random,1535352199000,0.00102,0.000923,0.333,3e+04,0.000777,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
728,787187,4100000,Random,1535354136000,0.00187,0.000925,0.333,3e+04,0.000775,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
728,789239,4110000,Random,1535356003000,0.000641,0.000922,0.333,3e+04,0.000774,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
729,791190,4120000,Random,1535357912000,0.000591,0.000921,0.333,3e+04,0.000773,inf,0.192,0.0,0.808,1.0,0.192,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
732,793205,4130000,Random,1535359712000,0.000847,0.000923,0.333,3e+04,0.000772,inf,0.193,0.0,0.807,1.0,0.193,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
733,795224,4140000,Random,1535361362000,0.000769,0.000922,0.333,3e+04,0.000771,inf,0.193,0.0,0.807,1.0,0.193,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
737,797216,4150000,Random,1535362872000,0.000991,0.000924,0.333,3e+04,0.000771,inf,0.193,0.0,0.807,1.0,0.193,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
738,799266,4160000,Random,1535364343000,0.000913,0.000923,0.333,3e+04,0.000772,inf,0.193,0.0,0.807,1.0,0.193,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
740,801307,4170000,Random,1535365687000,0.000922,0.000923,0.333,3e+04,0.000772,inf,0.193,0.0,0.807,1.0,0.193,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
744,803303,4180000,Random,1535367028000,0.00105,0.000926,0.333,3e+04,0.000771,inf,0.194,0.0,0.806,1.0,0.194,1.31e+02,-1.3e+02,12,0.2,0.2,0.0,0.2
745,805296,4190000,Random,1535368399000,0.000991,0.000925,0.333,3e+04,0.00077,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
747,807263,4200000,Random,1535369852000,0.000993,0.000925,0.333,3e+04,0.000769,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
749,809268,4210000,Random,1535371714000,0.000994,0.000926,0.333,3e+04,0.000767,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
749,811259,4220000,Random,1535373623000,0.000915,0.000923,0.333,3e+04,0.000767,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
749,813243,4230000,Random,1535375481000,0.000848,0.000921,0.333,3e+04,0.000766,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
750,815264,4240000,Random,1535377195000,0.000823,0.00092,0.333,3e+04,0.000766,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
752,817267,4250000,Random,1535379092000,0.000835,0.00092,0.333,3e+04,0.000766,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
754,819195,4260000,Random,1535380899000,0.000847,0.00092,0.333,3e+04,0.000764,inf,0.194,0.0,0.806,1.0,0.194,1.32e+02,-1.31e+02,12,0.2,0.2,0.0,0.2
754,821204,4270000,Random,1535382950000,0.000798,0.000918,0.333,3e+04,0.000764,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
754,823201,4280000,Random,1535385428000,0.000755,0.000916,0.333,3e+04,0.000763,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
755,825197,4290000,Random,1535388087000,0.000742,0.000915,0.333,3e+04,0.000762,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
758,827188,4300000,Random,1535390764000,0.000779,0.000916,0.333,3e+04,0.000762,inf,0.194,0.0,0.806,1.0,0.194,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
758,829150,4310000,Random,1535393001000,0.000744,0.000914,0.333,3e+04,0.000762,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
760,831175,4320000,Random,1535394993000,0.000755,0.000914,0.333,3e+04,0.000764,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
763,833140,4330000,Random,1535396802000,0.0,0.000916,0.333,3e+04,0.000764,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
763,835166,4340000,Random,1535398657000,0.0,0.000914,0.333,3e+04,0.000764,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
765,837090,4350000,Random,1535401341000,0.000459,0.000914,0.333,3e+04,0.000764,inf,0.193,0.0,0.807,1.0,0.193,1.33e+02,-1.32e+02,12,0.2,0.2,0.0,0.2
