Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
97.0,25243.0,250000,LinUCB_Disjoint,1531149082.0,0.0027,2.43e+02,0.00251,2.26e+02,12,0.2,0.2,0.001,0.0
106.0,26558.0,260000,LinUCB_Disjoint,1531153349.0,0.00279,2.52e+02,0.00252,2.27e+02,12,0.2,0.2,0.001,0.0
112.0,28104.0,270000,LinUCB_Disjoint,1531156206.0,0.00349,3.15e+02,0.00255,2.3e+02,12,0.2,0.2,0.001,0.0
118.0,29828.0,280000,LinUCB_Disjoint,1531158999.0,0.00389,3.51e+02,0.0026,2.35e+02,12,0.2,0.2,0.001,0.0
128.0,31450.0,290000,LinUCB_Disjoint,1531162679.0,0.00329,2.97e+02,0.00263,2.37e+02,12,0.2,0.2,0.001,0.0
138.0,32850.0,300000,LinUCB_Disjoint,1531166663.0,0.00408,3.69e+02,0.00267,2.41e+02,12,0.2,0.2,0.001,0.0
145.0,34223.0,310000,LinUCB_Disjoint,1531170651.0,0.00379,3.42e+02,0.00271,2.44e+02,12,0.2,0.2,0.001,0.0
148.0,35687.0,320000,LinUCB_Disjoint,1531179849.0,0.00339,3.06e+02,0.00273,2.46e+02,12,0.2,0.2,0.001,0.0
153.0,37064.0,330000,LinUCB_Disjoint,1531197114.0,0.00399,3.6e+02,0.00277,2.5e+02,12,0.2,0.2,0.001,0.0
155.0,38331.0,340000,LinUCB_Disjoint,1531201861.0,0.00319,2.88e+02,0.00278,2.51e+02,12,0.2,0.2,0.001,0.0
161.0,39838.0,350000,LinUCB_Disjoint,1531207087.0,0.00309,2.79e+02,0.00279,2.52e+02,12,0.2,0.2,0.001,0.0
165.0,41018.0,360000,LinUCB_Disjoint,1531212585.0,0.0021,1.89e+02,0.00277,2.5e+02,12,0.2,0.2,0.001,0.0
169.0,42375.0,370000,LinUCB_Disjoint,1531217710.0,0.0025,2.25e+02,0.00276,2.49e+02,12,0.2,0.2,0.001,0.0
177.0,43634.0,380000,LinUCB_Disjoint,1531220719.0,0.0018,1.62e+02,0.00274,2.47e+02,12,0.2,0.2,0.001,0.0
178.0,44926.0,390000,LinUCB_Disjoint,1531224744.0,0.0016,1.44e+02,0.00271,2.44e+02,12,0.2,0.2,0.001,0.0
183.0,46275.0,400000,LinUCB_Disjoint,1531229433.0,0.0023,2.07e+02,0.0027,2.43e+02,12,0.2,0.2,0.001,0.0
186.0,47497.0,410000,LinUCB_Disjoint,1531233642.0,0.0018,1.62e+02,0.00268,2.41e+02,12,0.2,0.2,0.001,0.0
191.0,48824.0,420000,LinUCB_Disjoint,1531237288.0,0.00299,2.7e+02,0.00269,2.42e+02,12,0.2,0.2,0.001,0.0
196.0,50209.0,430000,LinUCB_Disjoint,1531239591.0,0.00239,2.16e+02,0.00268,2.42e+02,12,0.2,0.2,0.001,0.0
200.0,51574.0,440000,LinUCB_Disjoint,1531242813.0,0.0021,1.89e+02,0.00267,2.4e+02,12,0.2,0.2,0.001,0.0
206.0,52981.0,450000,LinUCB_Disjoint,1531246507.0,0.0018,1.62e+02,0.00265,2.39e+02,12,0.2,0.2,0.001,0.0
208.0,54501.0,460000,LinUCB_Disjoint,1531249208.0,0.003,2.7e+02,0.00265,2.39e+02,12,0.2,0.2,0.001,0.0
215.0,55929.0,470000,LinUCB_Disjoint,1531252971.0,0.0023,2.07e+02,0.00265,2.39e+02,12,0.2,0.2,0.001,0.0
220.0,57228.0,480000,LinUCB_Disjoint,1531255800.0,0.00349,3.15e+02,0.00266,2.4e+02,12,0.2,0.2,0.001,0.0
223.0,58526.0,490000,LinUCB_Disjoint,1531259005.0,0.0024,2.16e+02,0.00266,2.4e+02,12,0.2,0.2,0.001,0.0
230.0,60104.0,500000,LinUCB_Disjoint,1531277437.0,0.00249,2.25e+02,0.00265,2.39e+02,12,0.2,0.2,0.001,0.0
237.0,61580.0,510000,LinUCB_Disjoint,1531284232.0,0.00379,3.42e+02,0.00268,2.41e+02,12,0.2,0.2,0.001,0.0
242.0,63050.0,520000,LinUCB_Disjoint,1531288234.0,0.0023,2.07e+02,0.00267,2.41e+02,12,0.2,0.2,0.001,0.0
248.0,64486.0,530000,LinUCB_Disjoint,1531292700.0,0.003,2.7e+02,0.00268,2.41e+02,12,0.2,0.2,0.001,0.0
251.0,65952.0,540000,LinUCB_Disjoint,1531297474.0,0.00269,2.43e+02,0.00268,2.41e+02,12,0.2,0.2,0.001,0.0
254.0,67371.0,550000,LinUCB_Disjoint,1531302248.0,0.00319,2.88e+02,0.00269,2.42e+02,12,0.2,0.2,0.001,0.0
256.0,68938.0,560000,LinUCB_Disjoint,1531306059.0,0.0024,2.16e+02,0.00268,2.42e+02,12,0.2,0.2,0.001,0.0
259.0,70380.0,570000,LinUCB_Disjoint,1531310200.0,0.0029,2.61e+02,0.00268,2.42e+02,12,0.2,0.2,0.001,0.0
263.0,71777.0,580000,LinUCB_Disjoint,1531315480.0,0.00289,2.61e+02,0.00269,2.42e+02,12,0.2,0.2,0.001,0.0
267.0,73083.0,590000,LinUCB_Disjoint,1531320378.0,0.00309,2.79e+02,0.00269,2.43e+02,12,0.2,0.2,0.001,0.0
274.0,74675.0,600000,LinUCB_Disjoint,1531325017.0,0.00329,2.97e+02,0.0027,2.44e+02,12,0.2,0.2,0.001,0.0
280.0,76145.0,610000,LinUCB_Disjoint,1531329133.0,0.00379,3.42e+02,0.00272,2.46e+02,12,0.2,0.2,0.001,0.0
287.0,77486.0,620000,LinUCB_Disjoint,1531333476.0,0.00299,2.7e+02,0.00273,2.46e+02,12,0.2,0.2,0.001,0.0
293.0,78900.0,630000,LinUCB_Disjoint,1531338211.0,0.00399,3.6e+02,0.00275,2.48e+02,12,0.2,0.2,0.001,0.0
303.0,80243.0,640000,LinUCB_Disjoint,1531342404.0,0.00468,4.23e+02,0.00278,2.5e+02,12,0.2,0.2,0.001,0.0
311.0,81821.0,650000,LinUCB_Disjoint,1531346266.0,0.00279,2.52e+02,0.00278,2.5e+02,12,0.2,0.2,0.001,0.0
319.0,83299.0,660000,LinUCB_Disjoint,1531366779.0,0.00438,3.96e+02,0.0028,2.53e+02,12,0.2,0.2,0.001,0.0
324.0,84717.0,670000,LinUCB_Disjoint,1531372186.0,0.00319,2.88e+02,0.00281,2.53e+02,12,0.2,0.2,0.001,0.0
331.0,86065.0,680000,LinUCB_Disjoint,1531377095.0,0.00309,2.79e+02,0.00281,2.54e+02,12,0.2,0.2,0.001,0.0
334.0,87497.0,690000,LinUCB_Disjoint,1531382325.0,0.0024,2.16e+02,0.00281,2.53e+02,12,0.2,0.2,0.001,0.0
340.0,88842.0,700000,LinUCB_Disjoint,1531388633.0,0.00299,2.7e+02,0.00281,2.53e+02,12,0.2,0.2,0.001,0.0
348.0,90196.0,710000,LinUCB_Disjoint,1531393395.0,0.00359,3.24e+02,0.00282,2.54e+02,12,0.2,0.2,0.001,0.0
358.0,91495.0,720000,LinUCB_Disjoint,1531398829.0,0.00418,3.78e+02,0.00284,2.56e+02,12,0.2,0.2,0.001,0.0
366.0,92704.0,730000,LinUCB_Disjoint,1531403757.0,0.00349,3.15e+02,0.00285,2.57e+02,12,0.2,0.2,0.001,0.0
378.0,94227.0,740000,LinUCB_Disjoint,1531408724.0,0.00329,2.97e+02,0.00285,2.57e+02,12,0.2,0.2,0.001,0.0
383.0,95530.0,750000,LinUCB_Disjoint,1531413306.0,0.00269,2.43e+02,0.00285,2.57e+02,12,0.2,0.2,0.001,0.0
387.0,96920.0,760000,LinUCB_Disjoint,1531418096.0,0.00319,2.88e+02,0.00286,2.58e+02,12,0.2,0.2,0.001,0.0
390.0,98241.0,770000,LinUCB_Disjoint,1531422409.0,0.0027,2.43e+02,0.00285,2.57e+02,12,0.2,0.2,0.001,0.0
397.0,99494.0,780000,LinUCB_Disjoint,1531426139.0,0.00299,2.7e+02,0.00286,2.58e+02,12,0.2,0.2,0.001,0.0
403.0,100758.0,790000,LinUCB_Disjoint,1531429926.0,0.00359,3.24e+02,0.00286,2.58e+02,12,0.2,0.2,0.001,0.0
405.0,102140.0,800000,LinUCB_Disjoint,1531438058.0,0.00289,2.61e+02,0.00286,2.58e+02,12,0.2,0.2,0.001,0.0
413.0,103808.0,810000,LinUCB_Disjoint,1531456138.0,0.00399,3.6e+02,0.00288,2.6e+02,12,0.2,0.2,0.001,0.0
421.0,105154.0,820000,LinUCB_Disjoint,1531460936.0,0.00349,3.15e+02,0.00289,2.6e+02,12,0.2,0.2,0.001,0.0
432.0,106536.0,830000,LinUCB_Disjoint,1531466266.0,0.00369,3.33e+02,0.0029,2.61e+02,12,0.2,0.2,0.001,0.0
440.0,107961.0,840000,LinUCB_Disjoint,1531471842.0,0.00299,2.7e+02,0.0029,2.61e+02,12,0.2,0.2,0.001,0.0
444.0,109217.0,850000,LinUCB_Disjoint,1531476854.0,0.0017,1.53e+02,0.00288,2.6e+02,12,0.2,0.2,0.001,0.0
447.0,110539.0,860000,LinUCB_Disjoint,1531481122.0,0.003,2.7e+02,0.00288,2.6e+02,12,0.2,0.2,0.001,0.0
457.0,111994.0,870000,LinUCB_Disjoint,1531485417.0,0.00389,3.51e+02,0.0029,2.61e+02,12,0.2,0.2,0.001,0.0
462.0,113396.0,880000,LinUCB_Disjoint,1531490439.0,0.00279,2.52e+02,0.00289,2.61e+02,12,0.2,0.2,0.001,0.0
464.0,114698.0,890000,LinUCB_Disjoint,1531495512.0,0.0028,2.52e+02,0.00289,2.61e+02,12,0.2,0.2,0.001,0.0
471.0,116059.0,900000,LinUCB_Disjoint,1531501136.0,0.00319,2.88e+02,0.0029,2.61e+02,12,0.2,0.2,0.001,0.0
478.0,117555.0,910000,LinUCB_Disjoint,1531507224.0,0.00349,3.15e+02,0.0029,2.62e+02,12,0.2,0.2,0.001,0.0
488.0,119024.0,920000,LinUCB_Disjoint,1531511395.0,0.00378,3.42e+02,0.00291,2.63e+02,12,0.2,0.2,0.001,0.0
494.0,120309.0,930000,LinUCB_Disjoint,1531515478.0,0.00269,2.43e+02,0.00291,2.63e+02,12,0.2,0.2,0.001,0.0
501.0,121541.0,940000,LinUCB_Disjoint,1531521280.0,0.00289,2.61e+02,0.00291,2.63e+02,12,0.2,0.2,0.001,0.0
507.0,123040.0,950000,LinUCB_Disjoint,1531539658.0,0.00319,2.88e+02,0.00291,2.63e+02,12,0.2,0.2,0.001,0.0
514.0,124405.0,960000,LinUCB_Disjoint,1531547734.0,0.00339,3.06e+02,0.00292,2.63e+02,12,0.2,0.2,0.001,0.0
525.0,125641.0,970000,LinUCB_Disjoint,1531551869.0,0.00378,3.42e+02,0.00293,2.64e+02,12,0.2,0.2,0.001,0.0
529.0,127017.0,980000,LinUCB_Disjoint,1531555975.0,0.00269,2.43e+02,0.00292,2.64e+02,12,0.2,0.2,0.001,0.0
531.0,128391.0,990000,LinUCB_Disjoint,1531560448.0,0.0022,1.98e+02,0.00292,2.63e+02,12,0.2,0.2,0.001,0.0
537.0,129672.0,1000000,LinUCB_Disjoint,1531564937.0,0.0021,1.89e+02,0.00291,2.62e+02,12,0.2,0.2,0.001,0.0
543.0,130952.0,1010000,LinUCB_Disjoint,1531569112.0,0.0024,2.16e+02,0.0029,2.62e+02,12,0.2,0.2,0.001,0.0
549.0,132236.0,1020000,LinUCB_Disjoint,1531574479.0,0.00399,3.6e+02,0.00291,2.63e+02,12,0.2,0.2,0.001,0.0
560.0,133740.0,1030000,LinUCB_Disjoint,1531579769.0,0.00388,3.51e+02,0.00292,2.64e+02,12,0.2,0.2,0.001,0.0
568.0,135085.0,1040000,LinUCB_Disjoint,1531584911.0,0.00499,4.5e+02,0.00294,2.66e+02,12,0.2,0.2,0.001,0.0
574.0,136491.0,1050000,LinUCB_Disjoint,1531589433.0,0.00279,2.52e+02,0.00294,2.65e+02,12,0.2,0.2,0.001,0.0
582.0,137972.0,1060000,LinUCB_Disjoint,1531594544.0,0.00409,3.69e+02,0.00295,2.66e+02,12,0.2,0.2,0.001,0.0
590.0,139446.0,1070000,LinUCB_Disjoint,1531599539.0,0.00409,3.69e+02,0.00296,2.67e+02,12,0.2,0.2,0.001,0.0
599.0,140773.0,1080000,LinUCB_Disjoint,1531605095.0,0.00409,3.69e+02,0.00297,2.68e+02,12,0.2,0.2,0.001,0.0
605.0,142137.0,1090000,LinUCB_Disjoint,1531625124.0,0.00598,5.4e+02,0.003,2.71e+02,12,0.2,0.2,0.001,0.0
614.0,143545.0,1100000,LinUCB_Disjoint,1531636583.0,0.00528,4.77e+02,0.00302,2.73e+02,12,0.2,0.2,0.001,0.0
622.0,144855.0,1110000,LinUCB_Disjoint,1531641517.0,0.00499,4.5e+02,0.00304,2.74e+02,12,0.2,0.2,0.001,0.0
629.0,146309.0,1120000,LinUCB_Disjoint,1531646662.0,0.00439,3.96e+02,0.00305,2.75e+02,12,0.2,0.2,0.001,0.0
639.0,147662.0,1130000,LinUCB_Disjoint,1531651790.0,0.00309,2.79e+02,0.00305,2.75e+02,12,0.2,0.2,0.001,0.0
644.0,149010.0,1140000,LinUCB_Disjoint,1531657226.0,0.00409,3.69e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
651.0,150362.0,1150000,LinUCB_Disjoint,1531662211.0,0.00379,3.42e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
659.0,151766.0,1160000,LinUCB_Disjoint,1531667831.0,0.00329,2.97e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
668.0,153039.0,1170000,LinUCB_Disjoint,1531673042.0,0.00418,3.78e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
671.0,154375.0,1180000,LinUCB_Disjoint,1531676924.0,0.0019,1.71e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
678.0,155776.0,1190000,LinUCB_Disjoint,1531680593.0,0.00249,2.25e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
685.0,157166.0,1200000,LinUCB_Disjoint,1531683936.0,0.00389,3.51e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
689.0,158612.0,1210000,LinUCB_Disjoint,1531687517.0,0.0032,2.88e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
692.0,160093.0,1220000,LinUCB_Disjoint,1531692173.0,0.00269,2.43e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
703.0,161522.0,1230000,LinUCB_Disjoint,1531712219.0,0.00369,3.33e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
708.0,162944.0,1240000,LinUCB_Disjoint,1531717912.0,0.00259,2.34e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
709.0,164273.0,1250000,LinUCB_Disjoint,1531722233.0,0.0019,1.71e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
719.0,165647.0,1260000,LinUCB_Disjoint,1531726765.0,0.00299,2.7e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
724.0,167148.0,1270000,LinUCB_Disjoint,1531731881.0,0.00289,2.61e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
732.0,168360.0,1280000,LinUCB_Disjoint,1531736623.0,0.00359,3.24e+02,0.00306,2.76e+02,12,0.2,0.2,0.001,0.0
740.0,169742.0,1290000,LinUCB_Disjoint,1531739901.0,0.00339,3.06e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
746.0,171138.0,1300000,LinUCB_Disjoint,1531744511.0,0.00329,2.97e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
752.0,172471.0,1310000,LinUCB_Disjoint,1531748850.0,0.00399,3.6e+02,0.00307,2.77e+02,12,0.2,0.2,0.001,0.0
759.0,173803.0,1320000,LinUCB_Disjoint,1531753220.0,0.00378,3.42e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
769.0,175080.0,1330000,LinUCB_Disjoint,1531757647.0,0.00389,3.51e+02,0.00309,2.78e+02,12,0.2,0.2,0.001,0.0
777.0,176320.0,1340000,LinUCB_Disjoint,1531761797.0,0.00299,2.7e+02,0.00309,2.78e+02,12,0.2,0.2,0.001,0.0
787.0,177673.0,1350000,LinUCB_Disjoint,1531765591.0,0.00329,2.97e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
790.0,178969.0,1360000,LinUCB_Disjoint,1531769214.0,0.00309,2.79e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
800.0,180370.0,1370000,LinUCB_Disjoint,1531772801.0,0.00349,3.15e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
806.0,181666.0,1380000,LinUCB_Disjoint,1531776637.0,0.00459,4.14e+02,0.0031,2.8e+02,12,0.2,0.2,0.001,0.0
810.0,183080.0,1390000,LinUCB_Disjoint,1531791298.0,0.0022,1.98e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
819.0,184320.0,1400000,LinUCB_Disjoint,1531802711.0,0.00449,4.05e+02,0.0031,2.8e+02,12,0.2,0.2,0.001,0.0
821.0,185788.0,1410000,LinUCB_Disjoint,1531807351.0,0.002,1.8e+02,0.0031,2.79e+02,12,0.2,0.2,0.001,0.0
823.0,187153.0,1420000,LinUCB_Disjoint,1531812163.0,0.0027,2.43e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
828.0,188562.0,1430000,LinUCB_Disjoint,1531817738.0,0.00299,2.7e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
834.0,189797.0,1440000,LinUCB_Disjoint,1531822912.0,0.0023,2.07e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
837.0,191513.0,1450000,LinUCB_Disjoint,1531826615.0,0.0018,1.62e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
844.0,193227.0,1460000,LinUCB_Disjoint,1531831699.0,0.00339,3.06e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
853.0,194724.0,1470000,LinUCB_Disjoint,1531837226.0,0.00339,3.06e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
858.0,196490.0,1480000,LinUCB_Disjoint,1531841422.0,0.0026,2.34e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
869.0,198071.0,1490000,LinUCB_Disjoint,1531846169.0,0.00369,3.33e+02,0.00308,2.78e+02,12,0.2,0.2,0.001,0.0
878.0,199464.0,1500000,LinUCB_Disjoint,1531850755.0,0.00339,3.06e+02,0.00309,2.78e+02,12,0.2,0.2,0.001,0.0
884.0,200942.0,1510000,LinUCB_Disjoint,1531855123.0,0.00349,3.15e+02,0.00309,2.79e+02,12,0.2,0.2,0.001,0.0
890.0,202276.0,1520000,LinUCB_Disjoint,1531858898.0,0.00438,3.96e+02,0.0031,2.79e+02,12,0.2,0.2,0.001,0.0
895.0,203625.0,1530000,LinUCB_Disjoint,1531862514.0,0.00369,3.33e+02,0.0031,2.8e+02,12,0.2,0.2,0.001,0.0
901.0,204932.0,1540000,LinUCB_Disjoint,1531872611.0,0.00269,2.43e+02,0.0031,2.8e+02,12,0.2,0.2,0.001,0.0
909.0,206145.0,1550000,LinUCB_Disjoint,1531888661.0,0.00419,3.78e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
914.0,207545.0,1560000,LinUCB_Disjoint,1531893557.0,0.0029,2.61e+02,0.0031,2.8e+02,12,0.2,0.2,0.001,0.0
922.0,208950.0,1570000,LinUCB_Disjoint,1531898094.0,0.00339,3.06e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
928.0,210216.0,1580000,LinUCB_Disjoint,1531903209.0,0.00329,2.97e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
932.0,211521.0,1590000,LinUCB_Disjoint,1531908894.0,0.00299,2.7e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
939.0,213100.0,1600000,LinUCB_Disjoint,1531912604.0,0.00339,3.06e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
944.0,214544.0,1610000,LinUCB_Disjoint,1531918564.0,0.0032,2.88e+02,0.00311,2.8e+02,12,0.2,0.2,0.001,0.0
954.0,216010.0,1620000,LinUCB_Disjoint,1531925108.0,0.00408,3.69e+02,0.00311,2.81e+02,12,0.2,0.2,0.001,0.0
959.0,217277.0,1630000,LinUCB_Disjoint,1531930135.0,0.00409,3.69e+02,0.00312,2.82e+02,12,0.2,0.2,0.001,0.0
969.0,218616.0,1640000,LinUCB_Disjoint,1531935250.0,0.00409,3.69e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
973.0,219955.0,1650000,LinUCB_Disjoint,1531940090.0,0.00319,2.88e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
981.0,221287.0,1660000,LinUCB_Disjoint,1531944302.0,0.00299,2.7e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
986.0,222525.0,1670000,LinUCB_Disjoint,1531948079.0,0.00369,3.33e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
990.0,223829.0,1680000,LinUCB_Disjoint,1531956719.0,0.00349,3.15e+02,0.00313,2.83e+02,12,0.2,0.2,0.001,0.0
996.0,225154.0,1690000,LinUCB_Disjoint,1531975050.0,0.00369,3.33e+02,0.00313,2.83e+02,12,0.2,0.2,0.001,0.0
1001.0,226469.0,1700000,LinUCB_Disjoint,1531980461.0,0.00449,4.05e+02,0.00314,2.84e+02,12,0.2,0.2,0.001,0.0
1005.0,227703.0,1710000,LinUCB_Disjoint,1531985886.0,0.00369,3.33e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1010.0,229047.0,1720000,LinUCB_Disjoint,1531991316.0,0.00289,2.61e+02,0.00314,2.84e+02,12,0.2,0.2,0.001,0.0
1014.0,230405.0,1730000,LinUCB_Disjoint,1531996011.0,0.00249,2.25e+02,0.00314,2.83e+02,12,0.2,0.2,0.001,0.0
1020.0,231724.0,1740000,LinUCB_Disjoint,1532000020.0,0.0014,1.26e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
1025.0,232929.0,1750000,LinUCB_Disjoint,1532004954.0,0.0025,2.25e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
1030.0,234117.0,1760000,LinUCB_Disjoint,1532010242.0,0.00339,3.06e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
1037.0,235460.0,1770000,LinUCB_Disjoint,1532015424.0,0.00359,3.24e+02,0.00313,2.83e+02,12,0.2,0.2,0.001,0.0
1041.0,236763.0,1780000,LinUCB_Disjoint,1532020620.0,0.00269,2.43e+02,0.00313,2.82e+02,12,0.2,0.2,0.001,0.0
1050.0,238247.0,1790000,LinUCB_Disjoint,1532025879.0,0.00409,3.69e+02,0.00313,2.83e+02,12,0.2,0.2,0.001,0.0
1056.0,239644.0,1800000,LinUCB_Disjoint,1532030264.0,0.00439,3.96e+02,0.00314,2.83e+02,12,0.2,0.2,0.001,0.0
1058.0,240902.0,1810000,LinUCB_Disjoint,1532034492.0,0.00399,3.6e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1065.0,242179.0,1820000,LinUCB_Disjoint,1532045568.0,0.00389,3.51e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1072.0,243480.0,1830000,LinUCB_Disjoint,1532062144.0,0.00339,3.06e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1080.0,244788.0,1840000,LinUCB_Disjoint,1532067837.0,0.00429,3.87e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1084.0,246171.0,1850000,LinUCB_Disjoint,1532073235.0,0.00339,3.06e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1091.0,247667.0,1860000,LinUCB_Disjoint,1532078639.0,0.00269,2.43e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1097.0,249064.0,1870000,LinUCB_Disjoint,1532083180.0,0.00319,2.88e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1105.0,250686.0,1880000,LinUCB_Disjoint,1532086915.0,0.003,2.7e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1110.0,252105.0,1890000,LinUCB_Disjoint,1532091257.0,0.002,1.8e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1120.0,253449.0,1900000,LinUCB_Disjoint,1532096164.0,0.00359,3.24e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1122.0,254835.0,1910000,LinUCB_Disjoint,1532100807.0,0.0017,1.53e+02,0.00314,2.84e+02,12,0.2,0.2,0.001,0.0
1126.0,256311.0,1920000,LinUCB_Disjoint,1532104679.0,0.003,2.7e+02,0.00314,2.84e+02,12,0.2,0.2,0.001,0.0
1130.0,257790.0,1930000,LinUCB_Disjoint,1532109746.0,0.0028,2.52e+02,0.00314,2.83e+02,12,0.2,0.2,0.001,0.0
1137.0,259283.0,1940000,LinUCB_Disjoint,1532114952.0,0.00389,3.51e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1143.0,260626.0,1950000,LinUCB_Disjoint,1532119537.0,0.00359,3.24e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1147.0,261896.0,1960000,LinUCB_Disjoint,1532125760.0,0.00279,2.52e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1157.0,263722.0,1970000,LinUCB_Disjoint,1532147905.0,0.00409,3.69e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1164.0,265092.0,1980000,LinUCB_Disjoint,1532154525.0,0.00319,2.88e+02,0.00315,2.84e+02,12,0.2,0.2,0.001,0.0
1169.0,266465.0,1990000,LinUCB_Disjoint,1532159042.0,0.00389,3.51e+02,0.00315,2.85e+02,12,0.2,0.2,0.001,0.0
1174.0,267784.0,2000000,LinUCB_Disjoint,1532163688.0,0.00309,2.79e+02,0.00315,2.85e+02,12,0.2,0.2,0.001,0.0
1184.0,269069.0,2010000,LinUCB_Disjoint,1532169301.0,0.00319,2.88e+02,0.00315,2.85e+02,12,0.2,0.2,0.001,0.0
1191.0,270414.0,2020000,LinUCB_Disjoint,1532174660.0,0.00349,3.15e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1194.0,271929.0,2030000,LinUCB_Disjoint,1532179739.0,0.00349,3.15e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1204.0,273252.0,2040000,LinUCB_Disjoint,1532185128.0,0.00388,3.51e+02,0.00316,2.85e+02,12,0.2,0.2,0.001,0.0
1219.0,274558.0,2050000,LinUCB_Disjoint,1532190238.0,0.00538,4.86e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1224.0,276276.0,2060000,LinUCB_Disjoint,1532194314.0,0.00399,3.6e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1232.0,277704.0,2070000,LinUCB_Disjoint,1532199415.0,0.0026,2.34e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1236.0,279074.0,2080000,LinUCB_Disjoint,1532204822.0,0.0028,2.52e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1239.0,280311.0,2090000,LinUCB_Disjoint,1532209645.0,0.00279,2.52e+02,0.00317,2.86e+02,12,0.2,0.2,0.001,0.0
1248.0,281621.0,2100000,LinUCB_Disjoint,1532221200.0,0.00528,4.77e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1252.0,282960.0,2110000,LinUCB_Disjoint,1532239251.0,0.00349,3.15e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
1259.0,284443.0,2120000,LinUCB_Disjoint,1532243959.0,0.00399,3.6e+02,0.00318,2.87e+02,12,0.2,0.2,0.001,0.0
