Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
17.0,15306.0,1230000,Random_Float,0.02,1529490860.0,0.01,0.02,0.3348448957360056,0.2100012473060266
17.0,15515.0,1240000,Random_Float,0.02,1529490923.0,0.01,0.02,0.3332570307414948,0.21099524555953741
17.0,15749.0,1250000,Random_Float,0.02,1529490984.0,0.01,0.02,0.33694212728620127,0.21200282061335235
17.0,15970.0,1260000,Random_Float,0.02,1529491047.0,0.01,0.02,0.3303659557072671,0.2129422105744161
18.0,16188.0,1270000,Random_Float,0.02,1529491110.0,0.01,0.02,0.3338940404930615,0.2138945871879496
18.0,16400.0,1280000,Random_Float,0.02,1529491174.0,0.01,0.02,0.33582760124046834,0.21484718886023596
19.0,16631.0,1290000,Random_Float,0.02,1529491238.0,0.01,0.02,0.3383439506152544,0.21580452809865153
20.0,16856.0,1300000,Random_Float,0.02,1529491304.0,0.01,0.02,0.33773629134262195,0.2167424647389914
21.0,17066.0,1310000,Random_Float,0.02,1529491370.0,0.01,0.02,0.34191052005880945,0.2176979460773133
22.0,17285.0,1320000,Random_Float,0.02,1529491436.0,0.01,0.02,0.3343895807312441,0.21858197361257048
22.0,17519.0,1330000,Random_Float,0.02,1529491503.0,0.01,0.02,0.3387973904442999,0.2194858489270982
22.0,17739.0,1340000,Random_Float,0.02,1529491568.0,0.01,0.02,0.34281073462498607,0.22040618389499392
22.0,17943.0,1350000,Random_Float,0.02,1529491638.0,0.01,0.02,0.3356941383696227,0.2212601687429563
23.0,18167.0,1360000,Random_Float,0.02,1529491708.0,0.01,0.02,0.3397826967769511,0.22213165791968156
24.0,18386.0,1370000,Random_Float,0.02,1529491779.0,0.01,0.02,0.33480190257403847,0.22295406846460805
24.0,18594.0,1380000,Random_Float,0.02,1529491851.0,0.01,0.02,0.33194910985888193,0.22374388760514663
24.0,18810.0,1390000,Random_Float,0.02,1529491921.0,0.01,0.02,0.33716177575743184,0.22455984363501963
24.0,19024.0,1400000,Random_Float,0.02,1529491993.0,0.01,0.02,0.33482132044331486,0.2253474256122229
24.0,19218.0,1410000,Random_Float,0.02,1529492066.0,0.01,0.02,0.3298388032230712,0.2260884992122987
24.0,19439.0,1420000,Random_Float,0.02,1529492140.0,0.01,0.02,0.33594839473312643,0.22686216044836005
24.0,19643.0,1430000,Random_Float,0.02,1529492215.0,0.01,0.02,0.3314792004218766,0.2275937481404816
25.0,19824.0,1440000,Random_Float,0.02,1529492289.0,0.01,0.02,0.3305619966618313,0.22830880542188117
27.0,20031.0,1450000,Random_Float,0.02,1529492368.0,0.01,0.02,0.3335280409962471,0.22903445532239555
27.0,20215.0,1460000,Random_Float,0.02,1529492448.0,0.01,0.02,0.3322092328396109,0.2297411318807341
27.0,20431.0,1470000,Random_Float,0.02,1529492529.0,0.01,0.02,0.3339532412168327,0.23045005779458588
27.0,20621.0,1480000,Random_Float,0.02,1529492610.0,0.01,0.02,0.33616372667737354,0.23116433934109157
27.0,20819.0,1490000,Random_Float,0.02,1529492694.0,0.01,0.02,0.33573952448400374,0.2318661862212465
28.0,21007.0,1500000,Random_Float,0.02,1529492774.0,0.01,0.02,0.33525505152677404,0.23255544532328354
29.0,21219.0,1510000,Random_Float,0.02,1529492855.0,0.01,0.02,0.3336452117236044,0.23322491397494358
29.0,21423.0,1520000,Random_Float,0.02,1529492937.0,0.01,0.02,0.3365823146047526,0.23390489687382318
29.0,21609.0,1530000,Random_Float,0.02,1529493020.0,0.01,0.02,0.3323307748971045,0.2345482032661364
30.0,21849.0,1540000,Random_Float,0.02,1529493104.0,0.01,0.02,0.3396310226153948,0.23523055923593827
31.0,22045.0,1550000,Random_Float,0.02,1529493186.0,0.01,0.02,0.333850820382062,0.23586681898526907
31.0,22283.0,1560000,Random_Float,0.02,1529493270.0,0.01,0.02,0.3420803480914331,0.23654767494107803
31.0,22492.0,1570000,Random_Float,0.02,1529493356.0,0.01,0.02,0.341607193306701,0.2372168438478669
31.0,22693.0,1580000,Random_Float,0.02,1529493442.0,0.01,0.02,0.33987265165764663,0.23786656415046037
31.0,22905.0,1590000,Random_Float,0.02,1529493526.0,0.01,0.02,0.3420423709378941,0.2385217579038401
31.0,23109.0,1600000,Random_Float,0.02,1529493611.0,0.01,0.02,0.3383188527485463,0.23914548974661906
31.0,23289.0,1610000,Random_Float,0.02,1529493697.0,0.01,0.02,0.338813549922421,0.2397645460210027
31.0,23513.0,1620000,Random_Float,0.02,1529493781.0,0.01,0.02,0.34136592651038755,0.24039171503636664
31.0,23707.0,1630000,Random_Float,0.02,1529493863.0,0.01,0.02,0.33355471201600767,0.24096326716507474
31.0,23922.0,1640000,Random_Float,0.02,1529493948.0,0.01,0.02,0.34000372816785174,0.24156717241509318
31.0,24142.0,1650000,Random_Float,0.02,1529494031.0,0.01,0.02,0.3380196463082713,0.24215173286293096
31.0,24370.0,1660000,Random_Float,0.02,1529494116.0,0.01,0.02,0.3455776284682956,0.2427747804268186
31.0,24573.0,1670000,Random_Float,0.02,1529494204.0,0.01,0.02,0.34065492202037473,0.2433608890591144
31.0,24748.0,1680000,Random_Float,0.02,1529494290.0,0.01,0.02,0.3343757150334177,0.24390264397562714
31.0,24945.0,1690000,Random_Float,0.02,1529494376.0,0.01,0.02,0.33912806731599654,0.24446610801906146
31.0,25109.0,1700000,Random_Float,0.02,1529494462.0,0.01,0.02,0.3343454302687557,0.24499480991464698
31.0,25302.0,1710000,Random_Float,0.02,1529494551.0,0.01,0.02,0.3270951336115583,0.24547492876667498
31.0,25473.0,1720000,Random_Float,0.02,1529494637.0,0.01,0.02,0.33071397995984075,0.24597050464570605
31.0,25662.0,1730000,Random_Float,0.02,1529494722.0,0.01,0.02,0.3329459462184718,0.24647325286288804
31.0,25855.0,1740000,Random_Float,0.02,1529494810.0,0.01,0.02,0.3328584265322579,0.24696971937822965
32.0,26054.0,1750000,Random_Float,0.02,1529494897.0,0.01,0.02,0.33579863662777637,0.2474773131910834
32.0,26245.0,1760000,Random_Float,0.02,1529494986.0,0.01,0.02,0.3384485197497227,0.24799419504653095
32.0,26410.0,1770000,Random_Float,0.02,1529495075.0,0.01,0.02,0.32664468806326397,0.24843854811442342
32.0,26620.0,1780000,Random_Float,0.02,1529495164.0,0.01,0.02,0.3320836683977847,0.2489084645205121
32.0,26809.0,1790000,Random_Float,0.02,1529495253.0,0.01,0.02,0.33127742534062665,0.2493686263128039
33.0,27010.0,1800000,Random_Float,0.02,1529495344.0,0.01,0.02,0.33333911647322323,0.24983512903591804
35.0,27226.0,1810000,Random_Float,0.02,1529495435.0,0.01,0.02,0.33311351472442885,0.2502952306143062
35.0,27453.0,1820000,Random_Float,0.02,1529495529.0,0.01,0.02,0.3320489767532411,0.2507444270216639
35.0,27663.0,1830000,Random_Float,0.02,1529495626.0,0.01,0.02,0.33923855588260693,0.2512280014963151
35.0,27853.0,1840000,Random_Float,0.02,1529495724.0,0.01,0.02,0.33419403074019854,0.2516789038291611
35.0,28039.0,1850000,Random_Float,0.02,1529495824.0,0.01,0.02,0.33522117516456906,0.2521304836742173
35.0,28245.0,1860000,Random_Float,0.02,1529495927.0,0.01,0.02,0.3359427497682437,0.252581087255369
37.0,28429.0,1870000,Random_Float,0.02,1529496027.0,0.01,0.02,0.33186700003240394,0.2530050760937483
37.0,28642.0,1880000,Random_Float,0.02,1529496130.0,0.01,0.02,0.3378294705430921,0.2534562696812442
38.0,28846.0,1890000,Random_Float,0.02,1529496231.0,0.01,0.02,0.3363264010220272,0.2538947359846332
38.0,29062.0,1900000,Random_Float,0.02,1529496335.0,0.01,0.02,0.3315143642133482,0.2543032603437298
