Clicks,Impressions,TotalImpressions,Method,RecommendationPart,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
445.0,54675.0,3780000,LinUCB_Disjoint,0.05,1529516398.0,0.02,0.05,0.0021917026167331006,0.001442326410486812
447.0,55007.0,3790000,LinUCB_Disjoint,0.05,1529516507.0,0.02,0.05,0.0016947173999131834,0.0014429923497728957
452.0,55340.0,3800000,LinUCB_Disjoint,0.05,1529516614.0,0.02,0.05,0.0017909438983566965,0.0014439080117428533
453.0,55670.0,3810000,LinUCB_Disjoint,0.05,1529516718.0,0.02,0.05,0.0017959432454721818,0.001444831988734261
457.0,55956.0,3820000,LinUCB_Disjoint,0.05,1529516825.0,0.02,0.05,0.0015935952298676205,0.0014452214213026542
459.0,56247.0,3830000,LinUCB_Disjoint,0.05,1529516930.0,0.02,0.05,0.0017950680842278317,0.0014461348590648529
465.0,56523.0,3840000,LinUCB_Disjoint,0.05,1529517037.0,0.02,0.05,0.002386906676928287,0.0014485847856738601
465.0,56762.0,3850000,LinUCB_Disjoint,0.05,1529517144.0,0.02,0.05,0.0013007347986374739,0.0014482007597335083
466.0,57032.0,3860000,LinUCB_Disjoint,0.05,1529517253.0,0.02,0.05,0.0032842827018515343,0.0014529574487027283
468.0,57310.0,3870000,LinUCB_Disjoint,0.05,1529517362.0,0.02,0.05,0.00149560630879631,0.0014530676524755872
471.0,57581.0,3880000,LinUCB_Disjoint,0.05,1529517472.0,0.02,0.05,0.002090971127167317,0.0014547117335959219
471.0,57861.0,3890000,LinUCB_Disjoint,0.05,1529517584.0,0.02,0.05,0.0011025640964808367,0.0014538064697472914
474.0,58124.0,3900000,LinUCB_Disjoint,0.05,1529517696.0,0.02,0.05,0.001995384346159508,0.0014551951309688565
476.0,58473.0,3910000,LinUCB_Disjoint,0.05,1529517811.0,0.02,0.05,0.002292984703529884,0.001457337815297658
478.0,58787.0,3920000,LinUCB_Disjoint,0.05,1529517932.0,0.02,0.05,0.001993101644190163,0.0014587045597591257
482.0,59089.0,3930000,LinUCB_Disjoint,0.05,1529518050.0,0.02,0.05,0.002190909766178175,0.001460567677332713
484.0,59374.0,3940000,LinUCB_Disjoint,0.05,1529518162.0,0.02,0.05,0.0014961903536997207,0.0014606580902168829
488.0,59661.0,3950000,LinUCB_Disjoint,0.05,1529518267.0,0.02,0.05,0.002489650437256375,0.0014632631341334492
493.0,59933.0,3960000,LinUCB_Disjoint,0.05,1529518377.0,0.02,0.05,0.001494712315018723,0.0014633425512568837
495.0,60165.0,3970000,LinUCB_Disjoint,0.05,1529518479.0,0.02,0.05,0.0018955503438316586,0.0014644312358729334
496.0,60405.0,3980000,LinUCB_Disjoint,0.05,1529518583.0,0.02,0.05,0.0013983473365538255,0.0014642651959249037
497.0,60685.0,3990000,LinUCB_Disjoint,0.05,1529518680.0,0.02,0.05,0.0018952600523296564,0.001465345383534936
498.0,60944.0,4000000,LinUCB_Disjoint,0.05,1529518782.0,0.02,0.05,0.0018947457572453732,0.0014664188844692148
499.0,61198.0,4010000,LinUCB_Disjoint,0.05,1529518879.0,0.02,0.05,0.0012976030147581288,0.0014659978972629605
501.0,61452.0,4020000,LinUCB_Disjoint,0.05,1529518976.0,0.02,0.05,0.0017975012048722491,0.0014668225323565107
504.0,61691.0,4030000,LinUCB_Disjoint,0.05,1529519068.0,0.02,0.05,0.0013956018067480098,0.0014666458059902259
506.0,61957.0,4040000,LinUCB_Disjoint,0.05,1529519158.0,0.02,0.05,0.002193357707005682,0.001468444597824421
507.0,62186.0,4050000,LinUCB_Disjoint,0.05,1529519247.0,0.02,0.05,0.0014008192326645564,0.001468277621614148
507.0,62412.0,4060000,LinUCB_Disjoint,0.05,1529519335.0,0.02,0.05,0.0020955952206752866,0.0014698227388532225
509.0,62649.0,4070000,LinUCB_Disjoint,0.05,1529519425.0,0.02,0.05,0.0016935438891212992,0.0014703724222691144
511.0,62874.0,4080000,LinUCB_Disjoint,0.05,1529519511.0,0.02,0.05,0.0013971470016719834,0.0014701929481990153
514.0,63101.0,4090000,LinUCB_Disjoint,0.05,1529519597.0,0.02,0.05,0.0017926221589911198,0.001470981283677731
517.0,63321.0,4100000,LinUCB_Disjoint,0.05,1529519684.0,0.02,0.05,0.0018920355171005575,0.0014720082452226628
518.0,63561.0,4110000,LinUCB_Disjoint,0.05,1529519769.0,0.02,0.05,0.0017957420972955095,0.0014727959188286786
518.0,63794.0,4120000,LinUCB_Disjoint,0.05,1529519856.0,0.02,0.05,0.001399204782116476,0.0014726172995648045
522.0,64019.0,4130000,LinUCB_Disjoint,0.05,1529519944.0,0.02,0.05,0.002191597970226438,0.0014743581728593911
524.0,64237.0,4140000,LinUCB_Disjoint,0.05,1529520032.0,0.02,0.05,0.0013964778202750923,0.001474170056065714
524.0,64497.0,4150000,LinUCB_Disjoint,0.05,1529520119.0,0.02,0.05,0.0011993933010504831,0.001473507943403023
528.0,64729.0,4160000,LinUCB_Disjoint,0.05,1529520204.0,0.02,0.05,0.0024870501003682426,0.0014759443428188097
528.0,64972.0,4170000,LinUCB_Disjoint,0.05,1529520290.0,0.02,0.05,0.0013985887402626132,0.0014757588377766965
530.0,65230.0,4180000,LinUCB_Disjoint,0.05,1529520376.0,0.02,0.05,0.00149829640253651,0.0014758127553957288
532.0,65467.0,4190000,LinUCB_Disjoint,0.05,1529520462.0,0.02,0.05,0.001497592623885094,0.0014758647359887735
533.0,65675.0,4200000,LinUCB_Disjoint,0.05,1529520546.0,0.02,0.05,0.001794942194748909,0.0014766244442239104
534.0,65879.0,4210000,LinUCB_Disjoint,0.05,1529520623.0,0.02,0.05,0.001793888480854164,0.001477378040510454
536.0,66094.0,4220000,LinUCB_Disjoint,0.05,1529520701.0,0.02,0.05,0.0013946166717970865,0.0014771819235229737
538.0,66297.0,4230000,LinUCB_Disjoint,0.05,1529520776.0,0.02,0.05,0.0017910604613870962,0.0014779239531633136
541.0,66511.0,4240000,LinUCB_Disjoint,0.05,1529520851.0,0.02,0.05,0.001397129824588764,0.0014777334009732869
542.0,66737.0,4250000,LinUCB_Disjoint,0.05,1529520926.0,0.02,0.05,0.0013971439473758117,0.0014775437787295253
544.0,66941.0,4260000,LinUCB_Disjoint,0.05,1529521002.0,0.02,0.05,0.0018955260833257818,0.0014785249578482913
545.0,67167.0,4270000,LinUCB_Disjoint,0.05,1529521081.0,0.02,0.05,0.0018941962872684134,0.0014794984270038365
547.0,67436.0,4280000,LinUCB_Disjoint,0.05,1529521162.0,0.02,0.05,0.001795432471004084,0.0014802365906580325
552.0,67726.0,4290000,LinUCB_Disjoint,0.05,1529521244.0,0.02,0.05,0.002586468505223451,0.001482815219829516
555.0,67993.0,4300000,LinUCB_Disjoint,0.05,1529521327.0,0.02,0.05,0.0017939759392743963,0.0014835388494096283
556.0,68251.0,4310000,LinUCB_Disjoint,0.05,1529521407.0,0.02,0.05,0.0010971766311803077,0.001482642417348774
556.0,68506.0,4320000,LinUCB_Disjoint,0.05,1529521489.0,0.02,0.05,0.0020987077649867766,0.0014840684945423804
559.0,68736.0,4330000,LinUCB_Disjoint,0.05,1529521568.0,0.02,0.05,0.0013977850423911298,0.0014838692255997655
560.0,68990.0,4340000,LinUCB_Disjoint,0.05,1529521649.0,0.02,0.05,0.0015963264890395995,0.001484128343718294
562.0,69256.0,4350000,LinUCB_Disjoint,0.05,1529521733.0,0.02,0.05,0.0017951566651887955,0.0014848433513538666
563.0,69502.0,4360000,LinUCB_Disjoint,0.05,1529521816.0,0.02,0.05,0.0015005484550931988,0.0014848793722339877
565.0,69742.0,4370000,LinUCB_Disjoint,0.05,1529521898.0,0.02,0.05,0.0023914570870503487,0.0014869539207804751
567.0,69991.0,4380000,LinUCB_Disjoint,0.05,1529521983.0,0.02,0.05,0.0024908934073526634,0.0014892460200648812
571.0,70260.0,4390000,LinUCB_Disjoint,0.05,1529522073.0,0.02,0.05,0.0016922118306065728,0.0014897083567631695
573.0,70504.0,4400000,LinUCB_Disjoint,0.05,1529522153.0,0.02,0.05,0.001595246665378529,0.0014899482165554733
575.0,70746.0,4410000,LinUCB_Disjoint,0.05,1529522231.0,0.02,0.05,0.0024921800227906223,0.001492220851036735
577.0,70958.0,4420000,LinUCB_Disjoint,0.05,1529522305.0,0.02,0.05,0.0016935323338500218,0.001492676306880203
579.0,71194.0,4430000,LinUCB_Disjoint,0.05,1529522377.0,0.02,0.05,0.0014967269525246912,0.001492685450549822
581.0,71428.0,4440000,LinUCB_Disjoint,0.05,1529522449.0,0.02,0.05,0.0015962996769251908,0.0014929188159245514
582.0,71638.0,4450000,LinUCB_Disjoint,0.05,1529522542.0,0.02,0.05,0.001996913450763594,0.001494051388137671
583.0,71898.0,4460000,LinUCB_Disjoint,0.05,1529522626.0,0.02,0.05,0.001793741162532286,0.0014947233383044896
585.0,72148.0,4470000,LinUCB_Disjoint,0.05,1529522696.0,0.02,0.05,0.0015951602603575888,0.0014949480294052637
587.0,72356.0,4480000,LinUCB_Disjoint,0.05,1529522765.0,0.02,0.05,0.0022919775099207234,0.0014967271130671015
591.0,72587.0,4490000,LinUCB_Disjoint,0.05,1529522834.0,0.02,0.05,0.002485996027023512,0.0014989303845903904
595.0,72801.0,4500000,LinUCB_Disjoint,0.05,1529522902.0,0.02,0.05,0.001892581144551864,0.0014998051640569643
599.0,73021.0,4510000,LinUCB_Disjoint,0.05,1529522980.0,0.02,0.05,0.001993618652777965,0.001500900094187164
601.0,73267.0,4520000,LinUCB_Disjoint,0.05,1529523050.0,0.02,0.05,0.0012971543385504958,0.0015004493292410659
603.0,73502.0,4530000,LinUCB_Disjoint,0.05,1529523120.0,0.02,0.05,0.0015970373962513622,0.0015006625479320416
604.0,73718.0,4540000,LinUCB_Disjoint,0.05,1529523190.0,0.02,0.05,0.0017953879150914272,0.0015013117227495763
610.0,73922.0,4550000,LinUCB_Disjoint,0.05,1529523259.0,0.02,0.05,0.0023842197357874136,0.001503252179921084
610.0,74152.0,4560000,LinUCB_Disjoint,0.05,1529523331.0,0.02,0.05,0.001895908733386678,0.001504113268854121
611.0,74369.0,4570000,LinUCB_Disjoint,0.05,1529523404.0,0.02,0.05,0.0015962067576043434,0.0015043147863349746
614.0,74593.0,4580000,LinUCB_Disjoint,0.05,1529523478.0,0.02,0.05,0.001494044293110385,0.001504292361677274
617.0,74804.0,4590000,LinUCB_Disjoint,0.05,1529523547.0,0.02,0.05,0.001692913156977757,0.0015047033002291237
620.0,75034.0,4600000,LinUCB_Disjoint,0.05,1529523617.0,0.02,0.05,0.0016929700085457065,0.001505112575681972
623.0,75270.0,4610000,LinUCB_Disjoint,0.05,1529523692.0,0.02,0.05,0.0020895965588647526,0.0015063804368168592
626.0,75455.0,4620000,LinUCB_Disjoint,0.05,1529523767.0,0.02,0.05,0.0016928792100623414,0.0015067841138152265
628.0,75659.0,4630000,LinUCB_Disjoint,0.05,1529523839.0,0.02,0.05,0.0011964196607483306,0.0015061137802232776
629.0,75873.0,4640000,LinUCB_Disjoint,0.05,1529523912.0,0.02,0.05,0.0018925464434333538,0.0015069466092388142
632.0,76079.0,4650000,LinUCB_Disjoint,0.05,1529523986.0,0.02,0.05,0.0018917950947780469,0.001507774240390508
635.0,76327.0,4660000,LinUCB_Disjoint,0.05,1529524061.0,0.02,0.05,0.001893980100026395,0.0015086030083296305
636.0,76529.0,4670000,LinUCB_Disjoint,0.05,1529524133.0,0.02,0.05,0.001997554073323356,0.0015096500127514526
641.0,76742.0,4680000,LinUCB_Disjoint,0.05,1529524209.0,0.02,0.05,0.0012922638810197377,0.001509185512469977
645.0,76989.0,4690000,LinUCB_Disjoint,0.05,1529524283.0,0.02,0.05,0.001991643756389861,0.001510214208086009
647.0,77254.0,4700000,LinUCB_Disjoint,0.05,1529524359.0,0.02,0.05,0.0010981506884850264,0.0015093374771932473
648.0,77479.0,4710000,LinUCB_Disjoint,0.05,1529524438.0,0.02,0.05,0.001201112116702051,0.0015086830709076997
648.0,77717.0,4720000,LinUCB_Disjoint,0.05,1529524512.0,0.02,0.05,0.0017982907743171225,0.001509296646550507
651.0,77958.0,4730000,LinUCB_Disjoint,0.05,1529524581.0,0.02,0.05,0.0018904160766210559,0.0015101023958741134
654.0,78157.0,4740000,LinUCB_Disjoint,0.05,1529524649.0,0.02,0.05,0.0015960723739254742,0.0015102837671358094
656.0,78374.0,4750000,LinUCB_Disjoint,0.05,1529524717.0,0.02,0.05,0.0015958388768668175,0.0015104638831562793
658.0,78598.0,4760000,LinUCB_Disjoint,0.05,1529524785.0,0.02,0.05,0.001994245556696972,0.0015114802312099294
658.0,78834.0,4770000,LinUCB_Disjoint,0.05,1529524853.0,0.02,0.05,0.0016005778515156156,0.0015116670186738777
660.0,79071.0,4780000,LinUCB_Disjoint,0.05,1529524921.0,0.02,0.05,0.0022912985359715057,0.0015132980469527463
663.0,79345.0,4790000,LinUCB_Disjoint,0.05,1529524987.0,0.02,0.05,0.0017960438390414307,0.0015138883304435461
664.0,79569.0,4800000,LinUCB_Disjoint,0.05,1529525054.0,0.02,0.05,0.0012988952536254661,0.0015134404282001728
666.0,79824.0,4810000,LinUCB_Disjoint,0.05,1529525123.0,0.02,0.05,0.00169530143834833,0.0015138185176183472
666.0,80078.0,4820000,LinUCB_Disjoint,0.05,1529525191.0,0.02,0.05,0.0018015352959714545,0.0015144154403950124
669.0,80337.0,4830000,LinUCB_Disjoint,0.05,1529525260.0,0.02,0.05,0.0018947576012677803,0.0015152028982850126
673.0,80544.0,4840000,LinUCB_Disjoint,0.05,1529525332.0,0.02,0.05,0.0013972408163163545,0.0015149591749751639
676.0,80769.0,4850000,LinUCB_Disjoint,0.05,1529525406.0,0.02,0.05,0.0018932816185587035,0.001515739221250586
679.0,81028.0,4860000,LinUCB_Disjoint,0.05,1529525482.0,0.02,0.05,0.001994143403544947,0.0015167235919960457
679.0,81244.0,4870000,LinUCB_Disjoint,0.05,1529525555.0,0.02,0.05,0.0011054380429700017,0.001515879063147944
680.0,81475.0,4880000,LinUCB_Disjoint,0.05,1529525628.0,0.02,0.05,0.0016005146693582283,0.0015160524967672232
683.0,81724.0,4890000,LinUCB_Disjoint,0.05,1529525704.0,0.02,0.05,0.0018932629297200147,0.00151682388824564
684.0,81952.0,4900000,LinUCB_Disjoint,0.05,1529525781.0,0.02,0.05,0.0017994282440756625,0.0015174006318289795
687.0,82201.0,4910000,LinUCB_Disjoint,0.05,1529525857.0,0.02,0.05,0.0012959614242852228,0.0015169496354796152
691.0,82454.0,4920000,LinUCB_Disjoint,0.05,1529525934.0,0.02,0.05,0.0015931995679849692,0.0015171046150172333
697.0,82706.0,4930000,LinUCB_Disjoint,0.05,1529526013.0,0.02,0.05,0.0016914593818102468,0.0015174582758018076
700.0,82932.0,4940000,LinUCB_Disjoint,0.05,1529526092.0,0.02,0.05,0.0024905421540312306,0.0015194280812233227
700.0,83195.0,4950000,LinUCB_Disjoint,0.05,1529526172.0,0.02,0.05,0.0011024610272458658,0.0015185857235385154
701.0,83420.0,4960000,LinUCB_Disjoint,0.05,1529526252.0,0.02,0.05,0.0014982101184027674,0.0015185446436894521
703.0,83671.0,4970000,LinUCB_Disjoint,0.05,1529526333.0,0.02,0.05,0.0020912754425584873,0.0015196970195423113
706.0,83920.0,4980000,LinUCB_Disjoint,0.05,1529526414.0,0.02,0.05,0.002290660636321767,0.0015212451392547265
707.0,84154.0,4990000,LinUCB_Disjoint,0.05,1529526501.0,0.02,0.05,0.0016984240892099366,0.0015216002072907034
707.0,84389.0,5000000,LinUCB_Disjoint,0.05,1529526584.0,0.02,0.05,0.002195250523825597,0.0015229475079237712
707.0,84638.0,5010000,LinUCB_Disjoint,0.05,1529526670.0,0.02,0.05,0.0016978883077581816,0.0015232966911569803
711.0,84880.0,5020000,LinUCB_Disjoint,0.05,1529526754.0,0.02,0.05,0.0018897884003119096,0.0015240267543226288
712.0,85127.0,5030000,LinUCB_Disjoint,0.05,1529526840.0,0.02,0.05,0.001698940287670723,0.0015243744949455873
713.0,85352.0,5040000,LinUCB_Disjoint,0.05,1529526928.0,0.02,0.05,0.0017935156123386551,0.001524908505099143
713.0,85602.0,5050000,LinUCB_Disjoint,0.05,1529527018.0,0.02,0.05,0.00120174944625255,0.001524268586170731
717.0,85853.0,5060000,LinUCB_Disjoint,0.05,1529527109.0,0.02,0.05,0.0020938102718934992,0.0015253941626247349
721.0,86070.0,5070000,LinUCB_Disjoint,0.05,1529527202.0,0.02,0.05,0.0018923982360845872,0.0015261180365368995
723.0,86304.0,5080000,LinUCB_Disjoint,0.05,1529527297.0,0.02,0.05,0.0018949640765828224,0.0015268441114188792
726.0,86514.0,5090000,LinUCB_Disjoint,0.05,1529527393.0,0.02,0.05,0.001696735813975479,0.0015271778868659568
729.0,86764.0,5100000,LinUCB_Disjoint,0.05,1529527487.0,0.02,0.05,0.0021941526814327674,0.001528485680580798
730.0,86983.0,5110000,LinUCB_Disjoint,0.05,1529527585.0,0.02,0.05,0.0010997054679431344,0.001527646580360389
735.0,87247.0,5120000,LinUCB_Disjoint,0.05,1529527684.0,0.02,0.05,0.0016931474534126344,0.0015279698242530578
735.0,87480.0,5130000,LinUCB_Disjoint,0.05,1529527784.0,0.02,0.05,0.002293119410874012,0.00152946134391509
738.0,87717.0,5140000,LinUCB_Disjoint,0.05,1529527883.0,0.02,0.05,0.0018944171802630575,0.0015301713747251132
740.0,87948.0,5150000,LinUCB_Disjoint,0.05,1529527983.0,0.02,0.05,0.0014981546786102745,0.0015301092063831376
742.0,88194.0,5160000,LinUCB_Disjoint,0.05,1529528084.0,0.02,0.05,0.001794163956720704,0.0015306209403954285
743.0,88413.0,5170000,LinUCB_Disjoint,0.05,1529528185.0,0.02,0.05,0.0017950245204824938,0.0015311323593124207
743.0,88618.0,5180000,LinUCB_Disjoint,0.05,1529528289.0,0.02,0.05,0.0013997863852959474,0.0015308787956560216
743.0,88822.0,5190000,LinUCB_Disjoint,0.05,1529528395.0,0.02,0.05,0.001498584198425537,0.0015308165709985654
746.0,89042.0,5200000,LinUCB_Disjoint,0.05,1529528502.0,0.02,0.05,0.002689558905845303,0.001533044921642497
748.0,89259.0,5210000,LinUCB_Disjoint,0.05,1529528614.0,0.02,0.05,0.0019889881183039046,0.0015339200525382134
751.0,89487.0,5220000,LinUCB_Disjoint,0.05,1529528729.0,0.02,0.05,0.0015955489241890808,0.0015340381155107294
751.0,89712.0,5230000,LinUCB_Disjoint,0.05,1529528844.0,0.02,0.05,0.001398042137400501,0.0015337780849598594
751.0,89930.0,5240000,LinUCB_Disjoint,0.05,1529528963.0,0.02,0.05,0.0022977674283072478,0.0015352360798899266
753.0,90163.0,5250000,LinUCB_Disjoint,0.05,1529529085.0,0.02,0.05,0.0014969136418392013,0.001535163084769835
754.0,90371.0,5260000,LinUCB_Disjoint,0.05,1529529206.0,0.02,0.05,0.0015970402305526142,0.0015352807219291159
755.0,90563.0,5270000,LinUCB_Disjoint,0.05,1529529321.0,0.02,0.05,0.0022945479377866,0.0015367214566840617
757.0,90768.0,5280000,LinUCB_Disjoint,0.05,1529529439.0,0.02,0.05,0.0023932293538005585,0.0015383436307316283
758.0,90961.0,5290000,LinUCB_Disjoint,0.05,1529529556.0,0.02,0.05,0.0021930970721889486,0.0015395813499026146
762.0,91149.0,5300000,LinUCB_Disjoint,0.05,1529529673.0,0.02,0.05,0.0018914841567408938,0.0015402453174626772
763.0,91328.0,5310000,LinUCB_Disjoint,0.05,1529529788.0,0.02,0.05,0.0013985581767658752,0.001539978486689225
765.0,91546.0,5320000,LinUCB_Disjoint,0.05,1529529902.0,0.02,0.05,0.0018941097653131607,0.0015406441469873924
768.0,91711.0,5330000,LinUCB_Disjoint,0.05,1529530020.0,0.02,0.05,0.0016957309694564323,0.0015409351166355508
769.0,91911.0,5340000,LinUCB_Disjoint,0.05,1529530138.0,0.02,0.05,0.0016937586105613476,0.001541221302953768
770.0,92121.0,5350000,LinUCB_Disjoint,0.05,1529530259.0,0.02,0.05,0.0011982926978713517,0.0015405803149068692
771.0,92326.0,5360000,LinUCB_Disjoint,0.05,1529530387.0,0.02,0.05,0.001496429832750324,0.001540497944604337
772.0,92532.0,5370000,LinUCB_Disjoint,0.05,1529530523.0,0.02,0.05,0.0012974829872571861,0.0015400454027843004
774.0,92726.0,5380000,LinUCB_Disjoint,0.05,1529530658.0,0.02,0.05,0.0033876902712661645,0.0015434796869264577
777.0,92918.0,5390000,LinUCB_Disjoint,0.05,1529530798.0,0.02,0.05,0.0018948239700923384,0.0015441315316076449
777.0,93115.0,5400000,LinUCB_Disjoint,0.05,1529530944.0,0.02,0.05,0.0017986912685064495,0.0015446029385278173
779.0,93326.0,5410000,LinUCB_Disjoint,0.05,1529531092.0,0.02,0.05,0.0022891357039891203,0.0015459791543604542
779.0,93527.0,5420000,LinUCB_Disjoint,0.05,1529531245.0,0.02,0.05,0.002597550732341968,0.0015479193233235166
779.0,93725.0,5430000,LinUCB_Disjoint,0.05,1529531399.0,0.02,0.05,0.0015960875092582503,0.00154800803084828
780.0,93952.0,5440000,LinUCB_Disjoint,0.05,1529531561.0,0.02,0.05,0.0021922878943807476,0.0015491923688327187
786.0,94149.0,5450000,LinUCB_Disjoint,0.05,1529531728.0,0.02,0.05,0.0020927644783609984,0.0015501897488502169
786.0,94316.0,5460000,LinUCB_Disjoint,0.05,1529531906.0,0.02,0.05,0.0018992247493725223,0.0015508290070929676
789.0,94530.0,5470000,LinUCB_Disjoint,0.05,1529532085.0,0.02,0.05,0.0011969453779558145,0.0015501820534748044
791.0,94739.0,5480000,LinUCB_Disjoint,0.05,1529532271.0,0.02,0.05,0.0013003129294737329,0.0015497260879200497
791.0,94911.0,5490000,LinUCB_Disjoint,0.05,1529532472.0,0.02,0.05,0.002494850560595505,0.001551447626121655
794.0,95114.0,5500000,LinUCB_Disjoint,0.05,1529532690.0,0.02,0.05,0.0021967211237791176,0.001552620850662851
794.0,95339.0,5510000,LinUCB_Disjoint,0.05,1529532912.0,0.02,0.05,0.0015001226922645653,0.0015525255726984227
794.0,95538.0,5520000,LinUCB_Disjoint,0.05,1529533138.0,0.02,0.05,0.0016982083891224366,0.0015527894908441062
794.0,95748.0,5530000,LinUCB_Disjoint,0.05,1529533386.0,0.02,0.05,0.0011015072845289397,0.0015519734289882233
797.0,95960.0,5540000,LinUCB_Disjoint,0.05,1529533640.0,0.02,0.05,0.0012970219771278502,0.001551513227811566
799.0,96186.0,5550000,LinUCB_Disjoint,0.05,1529533916.0,0.02,0.05,0.0020952743416696802,0.0015524929775662514
803.0,96390.0,5560000,LinUCB_Disjoint,0.05,1529534209.0,0.02,0.05,0.0018942096232100422,0.0015531075758498064
805.0,96641.0,5570000,LinUCB_Disjoint,0.05,1529534525.0,0.02,0.05,0.0013020688972850227,0.0015526568780427003
809.0,96881.0,5580000,LinUCB_Disjoint,0.05,1529534873.0,0.02,0.05,0.001893277340276541,0.0015532673089785878
812.0,97070.0,5590000,LinUCB_Disjoint,0.05,1529535224.0,0.02,0.05,0.0016967486887597592,0.001553523984076594
813.0,97278.0,5600000,LinUCB_Disjoint,0.05,1529535633.0,0.02,0.05,0.0018966650965454306,0.001554136736063132
815.0,97482.0,5610000,LinUCB_Disjoint,0.05,1529536066.0,0.02,0.05,0.0019959933008674236,0.0015549243591732927
815.0,97665.0,5620000,LinUCB_Disjoint,0.05,1529536553.0,0.02,0.05,0.001400297348967067,0.0015546492221444614
819.0,97865.0,5630000,LinUCB_Disjoint,0.05,1529537084.0,0.02,0.05,0.0017931165473225213,0.0015550727875533424
823.0,98077.0,5640000,LinUCB_Disjoint,0.05,1529537641.0,0.02,0.05,0.0016941450978475202,0.001555319369663823
825.0,98300.0,5650000,LinUCB_Disjoint,0.05,1529538272.0,0.02,0.05,0.002293397770032789,0.0015566257031158265
826.0,98525.0,5660000,LinUCB_Disjoint,0.05,1529538967.0,0.02,0.05,0.0018955281246324006,0.0015572244706449979
829.0,98793.0,5670000,LinUCB_Disjoint,0.05,1529539719.0,0.02,0.05,0.002096097503386864,0.0015581748640008206
831.0,99028.0,5680000,LinUCB_Disjoint,0.05,1529540458.0,0.02,0.05,0.0014975163316630856,0.001558068070810073
833.0,99264.0,5690000,LinUCB_Disjoint,0.05,1529541314.0,0.02,0.05,0.002297146335322128,0.0015593669781290907
836.0,99521.0,5700000,LinUCB_Disjoint,0.05,1529542254.0,0.02,0.05,0.0013978043990082944,0.001559083535007829
