Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
208.0,32906.0,4290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521244.0,0.002,0.02,0.002587358420007867,0.0014827418210226833
210.0,32980.0,4300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521327.0,0.002,0.02,0.0017943784693298,0.0014834665574140985
210.0,33045.0,4310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521407.0,0.002,0.02,0.001096666304595002,0.0014825691090316882
210.0,33111.0,4320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521489.0,0.002,0.02,0.002098823028440846,0.0014839956227340246
210.0,33173.0,4330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521568.0,0.002,0.02,0.0013974780984759253,0.0014837958132091736
211.0,33242.0,4340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521649.0,0.002,0.02,0.001595928040212973,0.0014840541823958186
211.0,33312.0,4350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521733.0,0.002,0.02,0.0017946365984057274,0.0014847681649613482
211.0,33387.0,4360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521816.0,0.002,0.02,0.0014999922227824645,0.0014848030825251478
212.0,33444.0,4370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521898.0,0.002,0.02,0.0023918837814154935,0.0014868787820649456
214.0,33520.0,4380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529521983.0,0.002,0.02,0.002491822078064332,0.0014891731731516838
215.0,33604.0,4390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522073.0,0.002,0.02,0.0016926395816556487,0.001489636650164209
216.0,33674.0,4400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522153.0,0.002,0.02,0.001595760378026426,0.0014898778404547838
217.0,33737.0,4410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522231.0,0.002,0.02,0.002492230520255141,0.0014921507490257507
219.0,33783.0,4420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522305.0,0.002,0.02,0.001692940460322066,0.0014926050243906689
220.0,33845.0,4430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522377.0,0.002,0.02,0.0014965370149448898,0.0014926139002158479
221.0,33914.0,4440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522449.0,0.002,0.02,0.0015962104368805949,0.0014928472257488604
221.0,33982.0,4450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522542.0,0.002,0.02,0.0019964063529942042,0.001493978819293213
222.0,34050.0,4460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522626.0,0.002,0.02,0.0017939888341013792,0.0014946514874878498
224.0,34110.0,4470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522696.0,0.002,0.02,0.0015942651088340653,0.0014948743367526078
224.0,34170.0,4480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522765.0,0.002,0.02,0.002292279829910379,0.0014966542597284044
227.0,34226.0,4490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522834.0,0.002,0.02,0.002487370760631372,0.0014988607552760822
229.0,34282.0,4500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522902.0,0.002,0.02,0.0018932261248041848,0.0014997371227639124
231.0,34329.0,4510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529522980.0,0.002,0.02,0.0019938157038076197,0.001500832640681978
231.0,34379.0,4520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523050.0,0.002,0.02,0.0012973861552563798,0.0015003825378381139
231.0,34453.0,4530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523120.0,0.002,0.02,0.001596547059041748,0.0015005948215493768
231.0,34513.0,4540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523190.0,0.002,0.02,0.001795027413995031,0.0015012433514886888
232.0,34572.0,4550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523259.0,0.002,0.02,0.0023847806599924582,0.0015031851917271634
232.0,34632.0,4560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523331.0,0.002,0.02,0.001895647244649567,0.0015040458541239116
233.0,34691.0,4570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523404.0,0.002,0.02,0.001595875291387533,0.0015042467938115697
233.0,34756.0,4580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523478.0,0.002,0.02,0.0014941695273308752,0.001504224791046327
234.0,34804.0,4590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523547.0,0.002,0.02,0.0016927192868084915,0.0015046354544357857
235.0,34858.0,4600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523617.0,0.002,0.02,0.0016927689845095864,0.001505044440370727
237.0,34906.0,4610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523692.0,0.002,0.02,0.0020900985429234105,0.0015063135382070744
239.0,34953.0,4620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523767.0,0.002,0.02,0.0016930035528953116,0.0015067176291479537
240.0,35011.0,4630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523839.0,0.002,0.02,0.00119628636296919,0.0015060471512512391
241.0,35072.0,4640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523912.0,0.002,0.02,0.0018927348490169983,0.001506880529910219
243.0,35135.0,4650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529523986.0,0.002,0.02,0.00189230908831286,0.0015077094085304361
244.0,35208.0,4660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524061.0,0.002,0.02,0.0018937470643459583,0.0015085378155171624
245.0,35259.0,4670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524133.0,0.002,0.02,0.001997351108673134,0.0015095845249243499
246.0,35310.0,4680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524209.0,0.002,0.02,0.0012922130692247802,0.0015091200560019234
248.0,35382.0,4690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524283.0,0.002,0.02,0.0019915221314534886,0.0015101486318557684
249.0,35450.0,4700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524359.0,0.002,0.02,0.0010978188252331019,0.001509271334394879
249.0,35498.0,4710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524438.0,0.002,0.02,0.0011999843100570413,0.0015086146740459672
249.0,35569.0,4720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524512.0,0.002,0.02,0.0017979886517396255,0.0015092277545071743
252.0,35633.0,4730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524581.0,0.002,0.02,0.001890628262754721,0.001510034098076406
252.0,35690.0,4740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524649.0,0.002,0.02,0.001596030870491214,0.0015102155258663098
253.0,35740.0,4750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524717.0,0.002,0.02,0.00159590643394489,0.0015103959277780413
253.0,35797.0,4760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524785.0,0.002,0.02,0.0019942486426342155,0.001511412425078171
253.0,35852.0,4770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524853.0,0.002,0.02,0.0016001572055036738,0.001511598472835878
254.0,35901.0,4780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524921.0,0.002,0.02,0.0022917123295295994,0.001513230510192984
256.0,35975.0,4790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529524987.0,0.002,0.02,0.0017956123780818384,0.001513820033925524
256.0,36033.0,4800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525054.0,0.002,0.02,0.0012989315199444925,0.0015133723495213856
258.0,36093.0,4810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525123.0,0.002,0.02,0.001695208237591348,0.001513750386710727
258.0,36154.0,4820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525191.0,0.002,0.02,0.0018008944153926948,0.0015143461212100764
258.0,36211.0,4830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525260.0,0.002,0.02,0.001895296337212974,0.001515134838013384
258.0,36258.0,4840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525332.0,0.002,0.02,0.0013970270316181676,0.0015148908136200009
258.0,36309.0,4850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525406.0,0.002,0.02,0.0018940925581384135,0.0015156726728870439
259.0,36385.0,4860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525482.0,0.002,0.02,0.0019940651245376477,0.0015166570194953884
259.0,36455.0,4870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525555.0,0.002,0.02,0.001104616090773581,0.0015158109395596142
260.0,36510.0,4880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525628.0,0.002,0.02,0.001599641198545618,0.00151598272287721
262.0,36571.0,4890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525704.0,0.002,0.02,0.0018935449334451942,0.0015167548337372695
262.0,36628.0,4900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525781.0,0.002,0.02,0.001799083469975541,0.001517331014627551
264.0,36693.0,4910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525857.0,0.002,0.02,0.001295902767287173,0.0015168800406003724
266.0,36758.0,4920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529525934.0,0.002,0.02,0.0015933034363800982,0.0015170353727056217
269.0,36827.0,4930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526013.0,0.002,0.02,0.0016918203922359786,0.001517389906213789
269.0,36893.0,4940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526092.0,0.002,0.02,0.0024903130384056863,0.0015193593862384634
269.0,36968.0,4950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526172.0,0.002,0.02,0.0011020900251061227,0.0015185164178321436
269.0,37037.0,4960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526252.0,0.002,0.02,0.001498354894731949,0.0015184757696000916
270.0,37100.0,4970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526333.0,0.002,0.02,0.002091190828786726,0.0015196281137835773
271.0,37168.0,4980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526414.0,0.002,0.02,0.0022913181099805703,0.0015211776920891955
271.0,37222.0,4990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526501.0,0.002,0.02,0.0016982381161017085,0.0015215325225982422
271.0,37277.0,5000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526584.0,0.002,0.02,0.0021956033336685663,0.0015228806642203858
271.0,37342.0,5010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526670.0,0.002,0.02,0.0016976861109575594,0.0015232295772877272
273.0,37402.0,5020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526754.0,0.002,0.02,0.0018901196897211949,0.001523960434085395
274.0,37461.0,5030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526840.0,0.002,0.02,0.001698891193881058,0.001524308208955771
275.0,37520.0,5040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529526928.0,0.002,0.02,0.001793538548396496,0.0015248423961371934
275.0,37594.0,5050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527018.0,0.002,0.02,0.0012011823710784849,0.0015242014851964785
277.0,37671.0,5060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527109.0,0.002,0.02,0.002093050100019136,0.0015253256919451521
278.0,37736.0,5070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527202.0,0.002,0.02,0.0018925035017804447,0.001526049908532604
279.0,37807.0,5080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527297.0,0.002,0.02,0.0018947295039159905,0.001526775655767605
279.0,37855.0,5090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527393.0,0.002,0.02,0.001696876999731265,0.0015271098430838436
279.0,37929.0,5100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527487.0,0.002,0.02,0.0021942406629906195,0.0015284179427307151
280.0,37989.0,5110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527585.0,0.002,0.02,0.0010995961173531177,0.0015275787610763497
282.0,38068.0,5120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527684.0,0.002,0.02,0.0016930413307688695,0.0015279019301577843
282.0,38131.0,5130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527784.0,0.002,0.02,0.0022934925256571674,0.0015293943094862456
284.0,38194.0,5140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527883.0,0.002,0.02,0.0018940799529228198,0.0015301038146291071
286.0,38255.0,5150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529527983.0,0.002,0.02,0.0014973564132947962,0.001530040227442046
287.0,38329.0,5160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528084.0,0.002,0.02,0.0017939793718628827,0.0015305517374118662
288.0,38392.0,5170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528185.0,0.002,0.02,0.0017944598826012661,0.0015310621980408614
288.0,38448.0,5180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528289.0,0.002,0.02,0.0013995155215271384,0.0015308082469279061
288.0,38513.0,5190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528395.0,0.002,0.02,0.0014988273381652951,0.001530746626679807
290.0,38582.0,5200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528502.0,0.002,0.02,0.0026899095501551934,0.0015329757861480297
290.0,38651.0,5210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528614.0,0.002,0.02,0.001989183733591867,0.0015338514252026282
291.0,38726.0,5220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528729.0,0.002,0.02,0.001595281128796187,0.0015339691066271297
291.0,38800.0,5230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528844.0,0.002,0.02,0.0013968985822497817,0.0015337070214944818
291.0,38851.0,5240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529528963.0,0.002,0.02,0.0022977295575478743,0.0015351650797693986
292.0,38919.0,5250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529085.0,0.002,0.02,0.0014976761382355641,0.0015350936722617063
293.0,38975.0,5260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529206.0,0.002,0.02,0.0015974736696678868,0.0015352122654126513
293.0,39021.0,5270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529321.0,0.002,0.02,0.0022945132411329575,0.0015366530642280554
294.0,39080.0,5280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529439.0,0.002,0.02,0.00239315961312447,0.0015382752357221716
295.0,39139.0,5290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529556.0,0.002,0.02,0.0021927479111562742,0.0015395124241445242
299.0,39199.0,5300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529673.0,0.002,0.02,0.0018906658082386216,0.0015401749776994152
299.0,39259.0,5310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529788.0,0.002,0.02,0.0013986304164413505,0.0015399084154371536
299.0,39319.0,5320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529529902.0,0.002,0.02,0.0018940784255996597,0.0015405741485389544
299.0,39369.0,5330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530020.0,0.002,0.02,0.0016956722386555453,0.0015408651393271958
299.0,39423.0,5340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530138.0,0.002,0.02,0.0016939761810262901,0.001541151864124393
300.0,39472.0,5350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530259.0,0.002,0.02,0.0011983426372913246,0.0015405110992144175
300.0,39530.0,5360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530387.0,0.002,0.02,0.00149693332515329,0.0015404297973971332
301.0,39599.0,5370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530523.0,0.002,0.02,0.0012974330999800724,0.00153997728958069
302.0,39657.0,5380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530658.0,0.002,0.02,0.003388237471205692,0.001543412717427561
303.0,39716.0,5390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530798.0,0.002,0.02,0.0018953294712380374,0.001544065624206406
303.0,39763.0,5400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529530944.0,0.002,0.02,0.001798393385555427,0.0015445366015422106
304.0,39818.0,5410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531092.0,0.002,0.02,0.002288915266735383,0.0015459125325314666
304.0,39884.0,5420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531245.0,0.002,0.02,0.0025978092897170056,0.0015478533014561435
304.0,39944.0,5430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531399.0,0.002,0.02,0.0015954864195128374,0.0015479410235888294
305.0,40015.0,5440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531561.0,0.002,0.02,0.0021924091332958737,0.0015491257076140144
306.0,40085.0,5450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531728.0,0.002,0.02,0.002092610107336514,0.0015501229266960842
306.0,40133.0,5460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529531906.0,0.002,0.02,0.0018987348051181588,0.0015507614099899004
307.0,40188.0,5470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529532085.0,0.002,0.02,0.0011974189980446612,0.0015501154457998603
308.0,40255.0,5480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529532271.0,0.002,0.02,0.001300202778077044,0.0015496594007857454
308.0,40311.0,5490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529532472.0,0.002,0.02,0.0024939752537532483,0.0015513794660916927
309.0,40379.0,5500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529532690.0,0.002,0.02,0.002196678437523267,0.0015525527369488826
309.0,40446.0,5510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529532912.0,0.002,0.02,0.0015000180906589238,0.0015524573927632667
309.0,40508.0,5520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529533138.0,0.002,0.02,0.001697864040324131,0.0015527208106030678
309.0,40585.0,5530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529533386.0,0.002,0.02,0.0011013728095563482,0.001551904629769377
309.0,40653.0,5540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529533640.0,0.002,0.02,0.001296599884463252,0.0015514437908789504
309.0,40720.0,5550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529533916.0,0.002,0.02,0.0020950211584699085,0.0015524232095592732
311.0,40780.0,5560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529534209.0,0.002,0.02,0.0018936924857219325,0.0015530370032214506
312.0,40833.0,5570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529534525.0,0.002,0.02,0.0013008931404507016,0.0015525843212416208
312.0,40900.0,5580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529534873.0,0.002,0.02,0.001893368660017341,0.0015531950458630985
313.0,40946.0,5590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529535224.0,0.002,0.02,0.0016967227289228554,0.001553451803793424
313.0,41006.0,5600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529535633.0,0.002,0.02,0.0018953844435722405,0.0015540623977929996
314.0,41075.0,5610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529536066.0,0.002,0.02,0.0019958250975353666,0.0015548498535857549
314.0,41134.0,5620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529536553.0,0.002,0.02,0.0014000936936467336,0.0015545744867531202
315.0,41204.0,5630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529537084.0,0.002,0.02,0.0017929533621296738,0.0015549978950575097
316.0,41275.0,5640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529537641.0,0.002,0.02,0.001694246960307979,0.0015552447905632584
318.0,41352.0,5650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529538272.0,0.002,0.02,0.002292941039391034,0.0015565504476408541
318.0,41423.0,5660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529538967.0,0.002,0.02,0.0018959276331766862,0.0015571500539757286
318.0,41506.0,5670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529539719.0,0.002,0.02,0.0020957840747691907,0.0015581000257937144
319.0,41572.0,5680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529540458.0,0.002,0.02,0.001498116745255381,0.0015579944214265961
320.0,41638.0,5690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529541314.0,0.002,0.02,0.002297144560381536,0.001559293455062724
320.0,41713.0,5700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529542254.0,0.002,0.02,0.0013973574146001863,0.0015590093567461193
323.0,41813.0,5710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529543236.0,0.002,0.02,0.0022868338950917683,0.0015602840056749324
324.0,41875.0,5720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529544172.0,0.002,0.02,0.0016936238104763915,0.001560517117221794
324.0,41935.0,5730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529545077.0,0.002,0.02,0.0018957089398925202,0.0015611020942247083
324.0,42003.0,5740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529545964.0,0.002,0.02,0.001497313231964356,0.0015609909638026592
324.0,42060.0,5750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529546751.0,0.002,0.02,0.0012023213269299784,0.0015603671905211351
326.0,42148.0,5760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529547420.0,0.002,0.02,0.002388691115870927,0.0015618052528915253
326.0,42204.0,5770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529548014.0,0.002,0.02,0.0016007225360301696,0.0015618727005226117
327.0,42264.0,5780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529548508.0,0.002,0.02,0.0018911811026688784,0.0015624424382425742
327.0,42312.0,5790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529548933.0,0.002,0.02,0.001999396518338707,0.001563197108501824
328.0,42365.0,5800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529549322.0,0.002,0.02,0.0020908127814149844,0.0015641067906965096
330.0,42406.0,5810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529549666.0,0.002,0.02,0.0024916866376344716,0.001565703313668861
330.0,42467.0,5820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529549987.0,0.002,0.02,0.0013995495885078372,0.0015654178261685437
330.0,42530.0,5830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529550282.0,0.002,0.02,0.0012987607493854351,0.001564960438386705
332.0,42587.0,5840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529550546.0,0.002,0.02,0.0018906808724240196,0.001565518178855926
333.0,42638.0,5850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529550792.0,0.002,0.02,0.0017951997705445923,0.0015659107969613496
334.0,42682.0,5860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529551023.0,0.002,0.02,0.0017950322688755772,0.001566301789234233
334.0,42735.0,5870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529551237.0,0.002,0.02,0.0017971330994112765,0.0015666950282634637
334.0,42782.0,5880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529551440.0,0.002,0.02,0.0008987447587231096,0.00156555905841729
335.0,42826.0,5890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529551634.0,0.002,0.02,0.00149822097787784,0.001565444732304305
336.0,42870.0,5900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529551823.0,0.002,0.02,0.0018956815006846565,0.001566004455640525
336.0,42926.0,5910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552007.0,0.002,0.02,0.0017928923898346894,0.0015663883607745235
337.0,42990.0,5920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552181.0,0.002,0.02,0.0009979487110525745,0.0015654281586635098
339.0,43032.0,5930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552345.0,0.002,0.02,0.001792555921819635,0.0015658111734411868
342.0,43074.0,5940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552499.0,0.002,0.02,0.0011966606747519078,0.0015651897079551975
343.0,43102.0,5950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552652.0,0.002,0.02,0.0013995390896165525,0.0015649113035546276
343.0,43145.0,5960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552796.0,0.002,0.02,0.0012963347479239059,0.0015644606717498772
345.0,43195.0,5970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529552938.0,0.002,0.02,0.0017969280797029696,0.0015648500643930157
345.0,43234.0,5980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553074.0,0.002,0.02,0.001994361218080346,0.001565568310469413
346.0,43292.0,5990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553201.0,0.002,0.02,0.0021898537071594493,0.0015666105231517018
346.0,43331.0,6000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553326.0,0.002,0.02,0.0015947946113061646,0.0015666574966319402
347.0,43379.0,6010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553449.0,0.002,0.02,0.0019950943951232768,0.001567370370007122
347.0,43419.0,6020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553571.0,0.002,0.02,0.0008010605527927524,0.0015660974301114129
347.0,43472.0,6030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553690.0,0.002,0.02,0.00100143167612356,0.0015651610026586815
347.0,43519.0,6040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553807.0,0.002,0.02,0.002495653974072505,0.0015667015539358596
347.0,43557.0,6050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529553921.0,0.002,0.02,0.001697858090973767,0.001566918341600408
347.0,43614.0,6060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554026.0,0.002,0.02,0.0017934881298654894,0.0015672922191388135
347.0,43658.0,6070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554130.0,0.002,0.02,0.001596586446462157,0.001567340479809859
347.0,43700.0,6080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554233.0,0.002,0.02,0.0010013801596351008,0.0015664096240200892
348.0,43759.0,6090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554333.0,0.002,0.02,0.0008989782940257173,0.0015653136776654203
348.0,43790.0,6100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554430.0,0.002,0.02,0.0018940625319721273,0.0015658526102134836
348.0,43836.0,6110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554528.0,0.002,0.02,0.001199236492406972,0.0015652525838340831
348.0,43877.0,6120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554622.0,0.002,0.02,0.0013964247901914878,0.0015649767214261758
349.0,43922.0,6130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554714.0,0.002,0.02,0.0008987241486593497,0.001563889849366188
350.0,43951.0,6140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554806.0,0.002,0.02,0.001298500462251641,0.0015634576190939982
350.0,43993.0,6150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554898.0,0.002,0.02,0.0016982585022301952,0.0015636768075218495
351.0,44043.0,6160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529554987.0,0.002,0.02,0.0015951555458597322,0.0015637279093697872
351.0,44088.0,6170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555077.0,0.002,0.02,0.0015977780174644112,0.0015637830959307054
351.0,44133.0,6180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555164.0,0.002,0.02,0.0011991310809016465,0.0015631930441264276
351.0,44172.0,6190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555250.0,0.002,0.02,0.0020948804184417204,0.0015640519898038176
352.0,44219.0,6200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555338.0,0.002,0.02,0.001297690537321814,0.0015636223745578819
