Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp
215.0,76286.0,7270000.0,LinUCB_Disjoint,0.01,29168,1529563290.0
215.0,76459.0,7280000.0,LinUCB_Disjoint,0.01,29168,1529563362.0
215.0,76620.0,7290000.0,LinUCB_Disjoint,0.01,29168,1529563433.0
215.0,76776.0,7300000.0,LinUCB_Disjoint,0.01,29168,1529563505.0
216.0,76931.0,7310000.0,LinUCB_Disjoint,0.01,29168,1529563576.0
216.0,77082.0,7320000.0,LinUCB_Disjoint,0.01,29168,1529563645.0
217.0,77241.0,7330000.0,LinUCB_Disjoint,0.01,29168,1529563715.0
217.0,77389.0,7340000.0,LinUCB_Disjoint,0.01,29168,1529563785.0
217.0,77555.0,7350000.0,LinUCB_Disjoint,0.01,29168,1529563854.0
217.0,77716.0,7360000.0,LinUCB_Disjoint,0.01,29168,1529563924.0
217.0,77895.0,7370000.0,LinUCB_Disjoint,0.01,29168,1529563994.0
217.0,78046.0,7380000.0,LinUCB_Disjoint,0.01,29168,1529564066.0
217.0,78212.0,7390000.0,LinUCB_Disjoint,0.01,29168,1529564139.0
218.0,78389.0,7400000.0,LinUCB_Disjoint,0.01,29168,1529564211.0
220.0,78558.0,7410000.0,LinUCB_Disjoint,0.01,29168,1529564283.0
221.0,78699.0,7420000.0,LinUCB_Disjoint,0.01,29168,1529564354.0
222.0,78888.0,7430000.0,LinUCB_Disjoint,0.01,29168,1529564421.0
222.0,79075.0,7440000.0,LinUCB_Disjoint,0.01,29168,1529564484.0
223.0,79230.0,7450000.0,LinUCB_Disjoint,0.01,29168,1529564543.0
223.0,79376.0,7460000.0,LinUCB_Disjoint,0.01,29168,1529564602.0
223.0,79549.0,7470000.0,LinUCB_Disjoint,0.01,29168,1529564659.0
223.0,79685.0,7480000.0,LinUCB_Disjoint,0.01,29168,1529564716.0
224.0,79826.0,7490000.0,LinUCB_Disjoint,0.01,29168,1529564770.0
224.0,79975.0,7500000.0,LinUCB_Disjoint,0.01,29168,1529564825.0
224.0,80136.0,7510000.0,LinUCB_Disjoint,0.01,29168,1529564881.0
224.0,80286.0,7520000.0,LinUCB_Disjoint,0.01,29168,1529564937.0
224.0,80429.0,7530000.0,LinUCB_Disjoint,0.01,29168,1529564994.0
224.0,80564.0,7540000.0,LinUCB_Disjoint,0.01,29168,1529565050.0
224.0,80699.0,7550000.0,LinUCB_Disjoint,0.01,29168,1529565107.0
224.0,80846.0,7560000.0,LinUCB_Disjoint,0.01,29168,1529565164.0
225.0,80973.0,7570000.0,LinUCB_Disjoint,0.01,29168,1529565221.0
225.0,81086.0,7580000.0,LinUCB_Disjoint,0.01,29168,1529565280.0
226.0,81223.0,7590000.0,LinUCB_Disjoint,0.01,29168,1529565340.0
226.0,81344.0,7600000.0,LinUCB_Disjoint,0.01,29168,1529565402.0
228.0,81490.0,7610000.0,LinUCB_Disjoint,0.01,29168,1529565464.0
229.0,81641.0,7620000.0,LinUCB_Disjoint,0.01,29168,1529565528.0
231.0,81799.0,7630000.0,LinUCB_Disjoint,0.01,29168,1529565592.0
231.0,81941.0,7640000.0,LinUCB_Disjoint,0.01,29168,1529565656.0
231.0,82083.0,7650000.0,LinUCB_Disjoint,0.01,29168,1529565722.0
231.0,82219.0,7660000.0,LinUCB_Disjoint,0.01,29168,1529565790.0
231.0,82378.0,7670000.0,LinUCB_Disjoint,0.01,29168,1529565858.0
231.0,82532.0,7680000.0,LinUCB_Disjoint,0.01,29168,1529565928.0
231.0,82671.0,7690000.0,LinUCB_Disjoint,0.01,29168,1529565998.0
232.0,82830.0,7700000.0,LinUCB_Disjoint,0.01,29168,1529566067.0
232.0,82942.0,7710000.0,LinUCB_Disjoint,0.01,29168,1529566139.0
232.0,83085.0,7720000.0,LinUCB_Disjoint,0.01,29168,1529566210.0
232.0,83225.0,7730000.0,LinUCB_Disjoint,0.01,29168,1529566283.0
232.0,83382.0,7740000.0,LinUCB_Disjoint,0.01,29168,1529566358.0
232.0,83538.0,7750000.0,LinUCB_Disjoint,0.01,29168,1529566433.0
232.0,83699.0,7760000.0,LinUCB_Disjoint,0.01,29168,1529566507.0
232.0,83868.0,7770000.0,LinUCB_Disjoint,0.01,29168,1529566582.0
233.0,84016.0,7780000.0,LinUCB_Disjoint,0.01,29168,1529566656.0
233.0,84180.0,7790000.0,LinUCB_Disjoint,0.01,29168,1529566731.0
233.0,84326.0,7800000.0,LinUCB_Disjoint,0.01,29168,1529566806.0
233.0,84483.0,7810000.0,LinUCB_Disjoint,0.01,29168,1529566884.0
233.0,84642.0,7820000.0,LinUCB_Disjoint,0.01,29168,1529566963.0
234.0,84780.0,7830000.0,LinUCB_Disjoint,0.01,29168,1529567041.0
234.0,84950.0,7840000.0,LinUCB_Disjoint,0.01,29168,1529567121.0
234.0,85104.0,7850000.0,LinUCB_Disjoint,0.01,29168,1529567203.0
237.0,85248.0,7860000.0,LinUCB_Disjoint,0.01,29168,1529567285.0
237.0,85420.0,7870000.0,LinUCB_Disjoint,0.01,29168,1529567368.0
237.0,85557.0,7880000.0,LinUCB_Disjoint,0.01,29168,1529567452.0
237.0,85717.0,7890000.0,LinUCB_Disjoint,0.01,29168,1529567536.0
237.0,85877.0,7900000.0,LinUCB_Disjoint,0.01,29168,1529567621.0
237.0,86023.0,7910000.0,LinUCB_Disjoint,0.01,29168,1529567707.0
238.0,86175.0,7920000.0,LinUCB_Disjoint,0.01,29168,1529567795.0
238.0,86318.0,7930000.0,LinUCB_Disjoint,0.01,29168,1529567881.0
239.0,86429.0,7940000.0,LinUCB_Disjoint,0.01,29168,1529568283.0
239.0,86456.0,7950000.0,LinUCB_Disjoint,0.01,29168,1529569138.0
239.0,86493.0,7960000.0,LinUCB_Disjoint,0.01,29168,1529569977.0
240.0,86530.0,7970000.0,LinUCB_Disjoint,0.01,29168,1529570794.0
240.0,86551.0,7980000.0,LinUCB_Disjoint,0.01,29168,1529571598.0
241.0,86593.0,7990000.0,LinUCB_Disjoint,0.01,29168,1529572411.0
241.0,86622.0,8000000.0,LinUCB_Disjoint,0.01,29168,1529573228.0
241.0,86646.0,8010000.0,LinUCB_Disjoint,0.01,29168,1529574001.0
241.0,86678.0,8020000.0,LinUCB_Disjoint,0.01,29168,1529574748.0
241.0,86710.0,8030000.0,LinUCB_Disjoint,0.01,29168,1529575405.0
241.0,86734.0,8040000.0,LinUCB_Disjoint,0.01,29168,1529575989.0
241.0,86760.0,8050000.0,LinUCB_Disjoint,0.01,29168,1529576541.0
242.0,86780.0,8060000.0,LinUCB_Disjoint,0.01,29168,1529577095.0
242.0,86793.0,8070000.0,LinUCB_Disjoint,0.01,29168,1529577652.0
242.0,86810.0,8080000.0,LinUCB_Disjoint,0.01,29168,1529578194.0
242.0,86828.0,8090000.0,LinUCB_Disjoint,0.01,29168,1529578757.0
242.0,86852.0,8100000.0,LinUCB_Disjoint,0.01,29168,1529579388.0
242.0,86879.0,8110000.0,LinUCB_Disjoint,0.01,29168,1529580007.0
242.0,86909.0,8120000.0,LinUCB_Disjoint,0.01,29168,1529580659.0
242.0,86929.0,8130000.0,LinUCB_Disjoint,0.01,29168,1529581364.0
242.0,86948.0,8140000.0,LinUCB_Disjoint,0.01,29168,1529582067.0
242.0,86986.0,8150000.0,LinUCB_Disjoint,0.01,29168,1529582775.0
242.0,87007.0,8160000.0,LinUCB_Disjoint,0.01,29168,1529583392.0
242.0,87027.0,8170000.0,LinUCB_Disjoint,0.01,29168,1529584020.0
242.0,87048.0,8180000.0,LinUCB_Disjoint,0.01,29168,1529584638.0
242.0,87068.0,8190000.0,LinUCB_Disjoint,0.01,29168,1529585230.0
242.0,87094.0,8200000.0,LinUCB_Disjoint,0.01,29168,1529585803.0
242.0,87113.0,8210000.0,LinUCB_Disjoint,0.01,29168,1529586404.0
242.0,87127.0,8220000.0,LinUCB_Disjoint,0.01,29168,1529587009.0
242.0,87146.0,8230000.0,LinUCB_Disjoint,0.01,29168,1529587607.0
242.0,87175.0,8240000.0,LinUCB_Disjoint,0.01,29168,1529588155.0
242.0,87194.0,8250000.0,LinUCB_Disjoint,0.01,29168,1529588640.0
242.0,87208.0,8260000.0,LinUCB_Disjoint,0.01,29168,1529589071.0
242.0,87225.0,8270000.0,LinUCB_Disjoint,0.01,29168,1529589426.0
242.0,87245.0,8280000.0,LinUCB_Disjoint,0.01,29168,1529589891.0
242.0,87273.0,8290000.0,LinUCB_Disjoint,0.01,29168,1529590407.0
242.0,87295.0,8300000.0,LinUCB_Disjoint,0.01,29168,1529590961.0
242.0,87328.0,8310000.0,LinUCB_Disjoint,0.01,29168,1529591573.0
242.0,87365.0,8320000.0,LinUCB_Disjoint,0.01,29168,1529592193.0
242.0,87385.0,8330000.0,LinUCB_Disjoint,0.01,29168,1529592813.0
242.0,87403.0,8340000.0,LinUCB_Disjoint,0.01,29168,1529593476.0
242.0,87422.0,8350000.0,LinUCB_Disjoint,0.01,29168,1529594113.0
242.0,87441.0,8360000.0,LinUCB_Disjoint,0.01,29168,1529594630.0
242.0,87461.0,8370000.0,LinUCB_Disjoint,0.01,29168,1529594947.0
242.0,87475.0,8380000.0,LinUCB_Disjoint,0.01,29168,1529595358.0
242.0,87487.0,8390000.0,LinUCB_Disjoint,0.01,29168,1529595790.0
242.0,87508.0,8400000.0,LinUCB_Disjoint,0.01,29168,1529596221.0
242.0,87527.0,8410000.0,LinUCB_Disjoint,0.01,29168,1529596672.0
242.0,87542.0,8420000.0,LinUCB_Disjoint,0.01,29168,1529597171.0
242.0,87553.0,8430000.0,LinUCB_Disjoint,0.01,29168,1529597728.0
242.0,87561.0,8440000.0,LinUCB_Disjoint,0.01,29168,1529598188.0
242.0,87568.0,8450000.0,LinUCB_Disjoint,0.01,29168,1529598613.0
242.0,87581.0,8460000.0,LinUCB_Disjoint,0.01,29168,1529599085.0
242.0,87589.0,8470000.0,LinUCB_Disjoint,0.01,29168,1529599574.0
242.0,87597.0,8480000.0,LinUCB_Disjoint,0.01,29168,1529600032.0
242.0,87610.0,8490000.0,LinUCB_Disjoint,0.01,29168,1529600417.0
242.0,87619.0,8500000.0,LinUCB_Disjoint,0.01,29168,1529600885.0
242.0,87643.0,8510000.0,LinUCB_Disjoint,0.01,29168,1529601425.0
242.0,87659.0,8520000.0,LinUCB_Disjoint,0.01,29168,1529601945.0
242.0,87679.0,8530000.0,LinUCB_Disjoint,0.01,29168,1529602517.0
242.0,87701.0,8540000.0,LinUCB_Disjoint,0.01,29168,1529603091.0
242.0,87710.0,8550000.0,LinUCB_Disjoint,0.01,29168,1529603673.0
242.0,87726.0,8560000.0,LinUCB_Disjoint,0.01,29168,1529604327.0
242.0,87738.0,8570000.0,LinUCB_Disjoint,0.01,29168,1529604938.0
242.0,87746.0,8580000.0,LinUCB_Disjoint,0.01,29168,1529605549.0
242.0,87755.0,8590000.0,LinUCB_Disjoint,0.01,29168,1529606140.0
242.0,87765.0,8600000.0,LinUCB_Disjoint,0.01,29168,1529606695.0
242.0,87780.0,8610000.0,LinUCB_Disjoint,0.01,29168,1529607168.0
242.0,87807.0,8620000.0,LinUCB_Disjoint,0.01,29168,1529607638.0
242.0,87823.0,8630000.0,LinUCB_Disjoint,0.01,29168,1529608209.0
242.0,87834.0,8640000.0,LinUCB_Disjoint,0.01,29168,1529608662.0
242.0,87849.0,8650000.0,LinUCB_Disjoint,0.01,29168,1529609195.0
242.0,87860.0,8660000.0,LinUCB_Disjoint,0.01,29168,1529609732.0
242.0,87864.0,8670000.0,LinUCB_Disjoint,0.01,29168,1529610200.0
242.0,87872.0,8680000.0,LinUCB_Disjoint,0.01,29168,1529610643.0
242.0,87883.0,8690000.0,LinUCB_Disjoint,0.01,29168,1529610937.0
242.0,87893.0,8700000.0,LinUCB_Disjoint,0.01,29168,1529611317.0
242.0,87909.0,8710000.0,LinUCB_Disjoint,0.01,29168,1529611686.0
242.0,87927.0,8720000.0,LinUCB_Disjoint,0.01,29168,1529612154.0
242.0,87941.0,8730000.0,LinUCB_Disjoint,0.01,29168,1529612652.0
242.0,87957.0,8740000.0,LinUCB_Disjoint,0.01,29168,1529613194.0
242.0,87969.0,8750000.0,LinUCB_Disjoint,0.01,29168,1529613778.0
242.0,87978.0,8760000.0,LinUCB_Disjoint,0.01,29168,1529614444.0
242.0,87988.0,8770000.0,LinUCB_Disjoint,0.01,29168,1529615174.0
243.0,88001.0,8780000.0,LinUCB_Disjoint,0.01,29168,1529616018.0
243.0,88011.0,8790000.0,LinUCB_Disjoint,0.01,29168,1529617025.0
243.0,88023.0,8800000.0,LinUCB_Disjoint,0.01,29168,1529618332.0
243.0,88038.0,8810000.0,LinUCB_Disjoint,0.01,29168,1529620174.0
243.0,88049.0,8820000.0,LinUCB_Disjoint,0.01,29168,1529623385.0
243.0,88070.0,8830000.0,LinUCB_Disjoint,0.01,29168,1529630460.0
243.0,88085.0,8840000.0,LinUCB_Disjoint,0.01,29168,1529637183.0
243.0,88102.0,8850000.0,LinUCB_Disjoint,0.01,29168,1529639621.0
243.0,88116.0,8860000.0,LinUCB_Disjoint,0.01,29168,1529641114.0
243.0,88130.0,8870000.0,LinUCB_Disjoint,0.01,29168,1529642233.0
243.0,88148.0,8880000.0,LinUCB_Disjoint,0.01,29168,1529643212.0
243.0,88170.0,8890000.0,LinUCB_Disjoint,0.01,29168,1529644067.0
243.0,88190.0,8900000.0,LinUCB_Disjoint,0.01,29168,1529644882.0
243.0,88205.0,8910000.0,LinUCB_Disjoint,0.01,29168,1529645663.0
243.0,88218.0,8920000.0,LinUCB_Disjoint,0.01,29168,1529646462.0
243.0,88245.0,8930000.0,LinUCB_Disjoint,0.01,29168,1529647240.0
243.0,88274.0,8940000.0,LinUCB_Disjoint,0.01,29168,1529648012.0
243.0,88304.0,8950000.0,LinUCB_Disjoint,0.01,29168,1529648758.0
243.0,88338.0,8960000.0,LinUCB_Disjoint,0.01,29168,1529649491.0
243.0,88359.0,8970000.0,LinUCB_Disjoint,0.01,29168,1529650212.0
244.0,88378.0,8980000.0,LinUCB_Disjoint,0.01,29168,1529650925.0
244.0,88401.0,8990000.0,LinUCB_Disjoint,0.01,29168,1529651530.0
244.0,88426.0,9000000.0,LinUCB_Disjoint,0.01,29168,1529652180.0
244.0,88449.0,9010000.0,LinUCB_Disjoint,0.01,29168,1529652896.0
244.0,88471.0,9020000.0,LinUCB_Disjoint,0.01,29168,1529653613.0
244.0,88505.0,9030000.0,LinUCB_Disjoint,0.01,29168,1529740806.0
244.0,88601.0,9040000.0,LinUCB_Disjoint,0.01,29168,1529740931.0
244.0,88709.0,9050000.0,LinUCB_Disjoint,0.01,29168,1529741058.0
245.0,88836.0,9060000.0,LinUCB_Disjoint,0.01,29168,1529741187.0
246.0,88942.0,9070000.0,LinUCB_Disjoint,0.01,29168,1529741317.0
247.0,89043.0,9080000.0,LinUCB_Disjoint,0.01,29168,1529741448.0
247.0,89159.0,9090000.0,LinUCB_Disjoint,0.01,29168,1529741580.0
247.0,89272.0,9100000.0,LinUCB_Disjoint,0.01,29168,1529741711.0
247.0,89401.0,9110000.0,LinUCB_Disjoint,0.01,29168,1529741840.0
247.0,89516.0,9120000.0,LinUCB_Disjoint,0.01,29168,1529741975.0
247.0,89638.0,9130000.0,LinUCB_Disjoint,0.01,29168,1529742110.0
247.0,89758.0,9140000.0,LinUCB_Disjoint,0.01,29168,1529742247.0
247.0,89881.0,9150000.0,LinUCB_Disjoint,0.01,29168,1529742385.0
247.0,89996.0,9160000.0,LinUCB_Disjoint,0.01,29168,1529742528.0
247.0,90102.0,9170000.0,LinUCB_Disjoint,0.01,29168,1529742667.0
247.0,90216.0,9180000.0,LinUCB_Disjoint,0.01,29168,1529742813.0
247.0,90325.0,9190000.0,LinUCB_Disjoint,0.01,29168,1529742959.0
248.0,90446.0,9200000.0,LinUCB_Disjoint,0.01,29168,1529743103.0
248.0,90565.0,9210000.0,LinUCB_Disjoint,0.01,29168,1529743252.0
249.0,90699.0,9220000.0,LinUCB_Disjoint,0.01,29168,1529743397.0
249.0,90820.0,9230000.0,LinUCB_Disjoint,0.01,29168,1529743542.0
250.0,90937.0,9240000.0,LinUCB_Disjoint,0.01,29168,1529743691.0
250.0,91070.0,9250000.0,LinUCB_Disjoint,0.01,29168,1529743840.0
252.0,91197.0,9260000.0,LinUCB_Disjoint,0.01,29168,1529743989.0
252.0,91321.0,9270000.0,LinUCB_Disjoint,0.01,29168,1529744142.0
253.0,91433.0,9280000.0,LinUCB_Disjoint,0.01,29168,1529744297.0
253.0,91566.0,9290000.0,LinUCB_Disjoint,0.01,29168,1529744454.0
254.0,91710.0,9300000.0,LinUCB_Disjoint,0.01,29168,1529744614.0
254.0,91847.0,9310000.0,LinUCB_Disjoint,0.01,29168,1529744766.0
255.0,92014.0,9320000.0,LinUCB_Disjoint,0.01,29168,1529744912.0
256.0,92175.0,9330000.0,LinUCB_Disjoint,0.01,29168,1529745058.0
258.0,92332.0,9340000.0,LinUCB_Disjoint,0.01,29168,1529745203.0
258.0,92461.0,9350000.0,LinUCB_Disjoint,0.01,29168,1529745328.0
259.0,92595.0,9360000.0,LinUCB_Disjoint,0.01,29168,1529745452.0
261.0,92743.0,9370000.0,LinUCB_Disjoint,0.01,29168,1529745574.0
261.0,92870.0,9380000.0,LinUCB_Disjoint,0.01,29168,1529745694.0
264.0,93006.0,9390000.0,LinUCB_Disjoint,0.01,29168,1529745813.0
264.0,93115.0,9400000.0,LinUCB_Disjoint,0.01,29168,1529745933.0
265.0,93234.0,9410000.0,LinUCB_Disjoint,0.01,29168,1529746055.0
265.0,93364.0,9420000.0,LinUCB_Disjoint,0.01,29168,1529746176.0
265.0,93481.0,9430000.0,LinUCB_Disjoint,0.01,29168,1529746296.0
265.0,93605.0,9440000.0,LinUCB_Disjoint,0.01,29168,1529746416.0
266.0,93740.0,9450000.0,LinUCB_Disjoint,0.01,29168,1529746533.0
267.0,93870.0,9460000.0,LinUCB_Disjoint,0.01,29168,1529746645.0
268.0,94020.0,9470000.0,LinUCB_Disjoint,0.01,29168,1529746760.0
268.0,94149.0,9480000.0,LinUCB_Disjoint,0.01,29168,1529746876.0
269.0,94258.0,9490000.0,LinUCB_Disjoint,0.01,29168,1529746997.0
269.0,94377.0,9500000.0,LinUCB_Disjoint,0.01,29168,1529747120.0
271.0,94506.0,9510000.0,LinUCB_Disjoint,0.01,29168,1529747241.0
271.0,94621.0,9520000.0,LinUCB_Disjoint,0.01,29168,1529747363.0
271.0,94736.0,9530000.0,LinUCB_Disjoint,0.01,29168,1529747483.0
272.0,94862.0,9540000.0,LinUCB_Disjoint,0.01,29168,1529747607.0
272.0,94986.0,9550000.0,LinUCB_Disjoint,0.01,29168,1529747727.0
272.0,95084.0,9560000.0,LinUCB_Disjoint,0.01,29168,1529747847.0
272.0,95205.0,9570000.0,LinUCB_Disjoint,0.01,29168,1529747972.0
272.0,95330.0,9580000.0,LinUCB_Disjoint,0.01,29168,1529748097.0
272.0,95465.0,9590000.0,LinUCB_Disjoint,0.01,29168,1529748226.0
272.0,95594.0,9600000.0,LinUCB_Disjoint,0.01,29168,1529748353.0
273.0,95712.0,9610000.0,LinUCB_Disjoint,0.01,29168,1529748480.0
273.0,95849.0,9620000.0,LinUCB_Disjoint,0.01,29168,1529748604.0
274.0,95964.0,9630000.0,LinUCB_Disjoint,0.01,29168,1529748730.0
274.0,96074.0,9640000.0,LinUCB_Disjoint,0.01,29168,1529748854.0
274.0,96201.0,9650000.0,LinUCB_Disjoint,0.01,29168,1529748976.0
274.0,96320.0,9660000.0,LinUCB_Disjoint,0.01,29168,1529749102.0
274.0,96457.0,9670000.0,LinUCB_Disjoint,0.01,29168,1529749227.0
274.0,96602.0,9680000.0,LinUCB_Disjoint,0.01,29168,1529749350.0
274.0,96741.0,9690000.0,LinUCB_Disjoint,0.01,29168,1529749472.0
274.0,96878.0,9700000.0,LinUCB_Disjoint,0.01,29168,1529749593.0
274.0,97013.0,9710000.0,LinUCB_Disjoint,0.01,29168,1529749714.0
274.0,97126.0,9720000.0,LinUCB_Disjoint,0.01,29168,1529749838.0
275.0,97251.0,9730000.0,LinUCB_Disjoint,0.01,29168,1529749966.0
275.0,97358.0,9740000.0,LinUCB_Disjoint,0.01,29168,1529750088.0
276.0,97473.0,9750000.0,LinUCB_Disjoint,0.01,29168,1529750212.0
277.0,97582.0,9760000.0,LinUCB_Disjoint,0.01,29168,1529750332.0
277.0,97699.0,9770000.0,LinUCB_Disjoint,0.01,29168,1529750449.0
278.0,97824.0,9780000.0,LinUCB_Disjoint,0.01,29168,1529750570.0
278.0,97928.0,9790000.0,LinUCB_Disjoint,0.01,29168,1529750688.0
278.0,98046.0,9800000.0,LinUCB_Disjoint,0.01,29168,1529750811.0
278.0,98149.0,9810000.0,LinUCB_Disjoint,0.01,29168,1529750929.0
279.0,98260.0,9820000.0,LinUCB_Disjoint,0.01,29168,1529751046.0
279.0,98371.0,9830000.0,LinUCB_Disjoint,0.01,29168,1529751163.0
279.0,98492.0,9840000.0,LinUCB_Disjoint,0.01,29168,1529751274.0
279.0,98595.0,9850000.0,LinUCB_Disjoint,0.01,29168,1529751387.0
279.0,98713.0,9860000.0,LinUCB_Disjoint,0.01,29168,1529751497.0
279.0,98828.0,9870000.0,LinUCB_Disjoint,0.01,29168,1529751608.0
279.0,98946.0,9880000.0,LinUCB_Disjoint,0.01,29168,1529751717.0
279.0,99061.0,9890000.0,LinUCB_Disjoint,0.01,29168,1529751831.0
279.0,99174.0,9900000.0,LinUCB_Disjoint,0.01,29168,1529751944.0
279.0,99283.0,9910000.0,LinUCB_Disjoint,0.01,29168,1529752057.0
279.0,99383.0,9920000.0,LinUCB_Disjoint,0.01,29168,1529752168.0
280.0,99520.0,9930000.0,LinUCB_Disjoint,0.01,29168,1529752282.0
281.0,99624.0,9940000.0,LinUCB_Disjoint,0.01,29168,1529752392.0
281.0,99734.0,9950000.0,LinUCB_Disjoint,0.01,29168,1529752503.0
281.0,99851.0,9960000.0,LinUCB_Disjoint,0.01,29168,1529752616.0
281.0,99980.0,9970000.0,LinUCB_Disjoint,0.01,29168,1529752725.0
283.0,100107.0,9980000.0,LinUCB_Disjoint,0.01,29168,1529752834.0
283.0,100212.0,9990000.0,LinUCB_Disjoint,0.01,29168,1529752947.0
283.0,100320.0,10000000.0,LinUCB_Disjoint,0.01,29168,1529753058.0
283.0,100431.0,10010000.0,LinUCB_Disjoint,0.01,29168,1529753171.0
284.0,100517.0,10020000.0,LinUCB_Disjoint,0.01,29168,1529753284.0
285.0,100648.0,10030000.0,LinUCB_Disjoint,0.01,29168,1529753398.0
285.0,100759.0,10040000.0,LinUCB_Disjoint,0.01,29168,1529753511.0
286.0,100876.0,10050000.0,LinUCB_Disjoint,0.01,29168,1529753626.0
286.0,100985.0,10060000.0,LinUCB_Disjoint,0.01,29168,1529753736.0
288.0,101094.0,10070000.0,LinUCB_Disjoint,0.01,29168,1529753849.0
288.0,101185.0,10080000.0,LinUCB_Disjoint,0.01,29168,1529753960.0
288.0,101294.0,10090000.0,LinUCB_Disjoint,0.01,29168,1529754073.0
288.0,101395.0,10100000.0,LinUCB_Disjoint,0.01,29168,1529754188.0
289.0,101502.0,10110000.0,LinUCB_Disjoint,0.01,29168,1529754304.0
289.0,101599.0,10120000.0,LinUCB_Disjoint,0.01,29168,1529754423.0
289.0,101696.0,10130000.0,LinUCB_Disjoint,0.01,29168,1529754545.0
289.0,101803.0,10140000.0,LinUCB_Disjoint,0.01,29168,1529754662.0
289.0,101898.0,10150000.0,LinUCB_Disjoint,0.01,29168,1529754781.0
289.0,102012.0,10160000.0,LinUCB_Disjoint,0.01,29168,1529754900.0
289.0,102121.0,10170000.0,LinUCB_Disjoint,0.01,29168,1529755019.0
289.0,102223.0,10180000.0,LinUCB_Disjoint,0.01,29168,1529755141.0
291.0,102341.0,10190000.0,LinUCB_Disjoint,0.01,29168,1529755264.0
292.0,102449.0,10200000.0,LinUCB_Disjoint,0.01,29168,1529755389.0
293.0,102558.0,10210000.0,LinUCB_Disjoint,0.01,29168,1529755519.0
293.0,102669.0,10220000.0,LinUCB_Disjoint,0.01,29168,1529755655.0
293.0,102790.0,10230000.0,LinUCB_Disjoint,0.01,29168,1529755782.0
294.0,102909.0,10240000.0,LinUCB_Disjoint,0.01,29168,1529755904.0
294.0,103021.0,10250000.0,LinUCB_Disjoint,0.01,29168,1529756030.0
296.0,103118.0,10260000.0,LinUCB_Disjoint,0.01,29168,1529756154.0
296.0,103232.0,10270000.0,LinUCB_Disjoint,0.01,29168,1529756286.0
297.0,103363.0,10280000.0,LinUCB_Disjoint,0.01,29168,1529756416.0
297.0,103477.0,10290000.0,LinUCB_Disjoint,0.01,29168,1529756542.0
297.0,103596.0,10300000.0,LinUCB_Disjoint,0.01,29168,1529756670.0
298.0,103724.0,10310000.0,LinUCB_Disjoint,0.01,29168,1529756803.0
298.0,103831.0,10320000.0,LinUCB_Disjoint,0.01,29168,1529756938.0
299.0,103920.0,10330000.0,LinUCB_Disjoint,0.01,29168,1529757064.0
299.0,104035.0,10340000.0,LinUCB_Disjoint,0.01,29168,1529757192.0
300.0,104132.0,10350000.0,LinUCB_Disjoint,0.01,29168,1529757318.0
301.0,104223.0,10360000.0,LinUCB_Disjoint,0.01,29168,1529757441.0
301.0,104295.0,10370000.0,LinUCB_Disjoint,0.01,29168,1529757562.0
301.0,104403.0,10380000.0,LinUCB_Disjoint,0.01,29168,1529757687.0
301.0,104509.0,10390000.0,LinUCB_Disjoint,0.01,29168,1529757814.0
301.0,104623.0,10400000.0,LinUCB_Disjoint,0.01,29168,1529757940.0
301.0,104737.0,10410000.0,LinUCB_Disjoint,0.01,29168,1529758072.0
301.0,104825.0,10420000.0,LinUCB_Disjoint,0.01,29168,1529758209.0
301.0,104935.0,10430000.0,LinUCB_Disjoint,0.01,29168,1529758333.0
302.0,105060.0,10440000.0,LinUCB_Disjoint,0.01,29168,1529758455.0
302.0,105191.0,10450000.0,LinUCB_Disjoint,0.01,29168,1529758578.0
303.0,105331.0,10460000.0,LinUCB_Disjoint,0.01,29168,1529758694.0
304.0,105458.0,10470000.0,LinUCB_Disjoint,0.01,29168,1529758811.0
304.0,105561.0,10480000.0,LinUCB_Disjoint,0.01,29168,1529758930.0
305.0,105673.0,10490000.0,LinUCB_Disjoint,0.01,29168,1529759054.0
306.0,105765.0,10500000.0,LinUCB_Disjoint,0.01,29168,1529759180.0
307.0,105875.0,10510000.0,LinUCB_Disjoint,0.01,29168,1529759310.0
307.0,105962.0,10520000.0,LinUCB_Disjoint,0.01,29168,1529759440.0
307.0,106054.0,10530000.0,LinUCB_Disjoint,0.01,29168,1529759570.0
308.0,106151.0,10540000.0,LinUCB_Disjoint,0.01,29168,1529759706.0
309.0,106266.0,10550000.0,LinUCB_Disjoint,0.01,29168,1529759842.0
309.0,106367.0,10560000.0,LinUCB_Disjoint,0.01,29168,1529759976.0
309.0,106480.0,10570000.0,LinUCB_Disjoint,0.01,29168,1529760108.0
309.0,106583.0,10580000.0,LinUCB_Disjoint,0.01,29168,1529760245.0
309.0,106676.0,10590000.0,LinUCB_Disjoint,0.01,29168,1529760377.0
310.0,106781.0,10600000.0,LinUCB_Disjoint,0.01,29168,1529760512.0
310.0,106909.0,10610000.0,LinUCB_Disjoint,0.01,29168,1529760645.0
311.0,107020.0,10620000.0,LinUCB_Disjoint,0.01,29168,1529760775.0
311.0,107150.0,10630000.0,LinUCB_Disjoint,0.01,29168,1529760907.0
312.0,107261.0,10640000.0,LinUCB_Disjoint,0.01,29168,1529761042.0
312.0,107381.0,10650000.0,LinUCB_Disjoint,0.01,29168,1529761177.0
314.0,107487.0,10660000.0,LinUCB_Disjoint,0.01,29168,1529761314.0
