Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
372.0,189707.0,12240000.0,Random_0_1,0.02,58336,1529781908.0,0.0001,0.02,0.5196,0.48156241833333335
372.0,189958.0,12250000.0,Random_0_1,0.02,58336,1529782095.0,0.0001,0.02,0.4948,0.481573224522449
375.0,190142.0,12260000.0,Random_0_1,0.02,58336,1529782288.0,0.0001,0.02,0.5013,0.48158931487765094
376.0,190355.0,12270000.0,Random_0_1,0.02,58336,1529782461.0,0.0001,0.02,0.5086,0.48161132847595767
376.0,190550.0,12280000.0,Random_0_1,0.02,58336,1529782621.0,0.0001,0.02,0.5043,0.4816298045928339
376.0,190728.0,12290000.0,Random_0_1,0.02,58336,1529782800.0,0.0001,0.02,0.5038,0.481647843807974
376.0,190897.0,12300000.0,Random_0_1,0.02,58336,1529782992.0,0.0001,0.02,0.4868,0.48165203255284555
376.0,191125.0,12310000.0,Random_0_1,0.02,58336,1529783185.0,0.0001,0.02,0.4948,0.4816627132737612
376.0,191309.0,12320000.0,Random_0_1,0.02,58336,1529783401.0,0.0001,0.02,0.502,0.48167922081168835
376.0,191489.0,12330000.0,Random_0_1,0.02,58336,1529783688.0,0.0001,0.02,0.5023,0.4816959448824007
377.0,191726.0,12340000.0,Random_0_1,0.02,58336,1529783917.0,0.0001,0.02,0.5078,0.48171709889789305
378.0,191909.0,12350000.0,Random_0_1,0.02,58336,1529784069.0,0.0001,0.02,0.5064,0.4817370850526316
378.0,192081.0,12360000.0,Random_0_1,0.02,58336,1529784194.0,0.0001,0.02,0.5006,0.48175234631067965
378.0,192207.0,12370000.0,Random_0_1,0.02,58336,1529784317.0,0.0001,0.02,0.4934,0.48176176236054974
379.0,192354.0,12380000.0,Random_0_1,0.02,58336,1529784442.0,0.0001,0.02,0.5232,0.48179523428109855
379.0,192465.0,12390000.0,Random_0_1,0.02,58336,1529784552.0,0.0001,0.02,0.4964,0.48180702182405166
380.0,192581.0,12400000.0,Random_0_1,0.02,58336,1529784655.0,0.0001,0.02,0.4987,0.4818206451935484
381.0,192699.0,12410000.0,Random_0_1,0.02,58336,1529784759.0,0.0001,0.02,0.5014,0.481836422272361
383.0,192806.0,12420000.0,Random_0_1,0.02,58336,1529784862.0,0.0001,0.02,0.5074,0.481857004863124
383.0,192939.0,12430000.0,Random_0_1,0.02,58336,1529784977.0,0.0001,0.02,0.4998,0.48187144009654065
383.0,193046.0,12440000.0,Random_0_1,0.02,58336,1529785076.0,0.0001,0.02,0.5044,0.48188954987138266
383.0,193202.0,12450000.0,Random_0_1,0.02,58336,1529785172.0,0.0001,0.02,0.5117,0.48191349400803213
384.0,193340.0,12460000.0,Random_0_1,0.02,58336,1529785269.0,0.0001,0.02,0.4971,0.4819256822150883
385.0,193452.0,12470000.0,Random_0_1,0.02,58336,1529785370.0,0.0001,0.02,0.5092,0.4819475541619888
386.0,193595.0,12480000.0,Random_0_1,0.02,58336,1529785468.0,0.0001,0.02,0.4939,0.48195713144230773
389.0,193718.0,12490000.0,Random_0_1,0.02,58336,1529785568.0,0.0001,0.02,0.5021,0.48197325863891116
390.0,193840.0,12500000.0,Random_0_1,0.02,58336,1529785665.0,0.0001,0.02,0.4941,0.48198296003200003
390.0,193976.0,12510000.0,Random_0_1,0.02,58336,1529785756.0,0.0001,0.02,0.5054,0.4820016786890488
390.0,194086.0,12520000.0,Random_0_1,0.02,58336,1529785853.0,0.0001,0.02,0.5073,0.4820218850159745
391.0,194205.0,12530000.0,Random_0_1,0.02,58336,1529785950.0,0.0001,0.02,0.4983,0.48203487632881087
391.0,194322.0,12540000.0,Random_0_1,0.02,58336,1529786048.0,0.0001,0.02,0.5069,0.48205470497607655
393.0,194452.0,12550000.0,Random_0_1,0.02,58336,1529786158.0,0.0001,0.02,0.4901,0.48206111556972114
393.0,194583.0,12560000.0,Random_0_1,0.02,58336,1529786267.0,0.0001,0.02,0.5138,0.48208638538216564
394.0,194712.0,12570000.0,Random_0_1,0.02,58336,1529786374.0,0.0001,0.02,0.4933,0.4820953063166269
394.0,194849.0,12580000.0,Random_0_1,0.02,58336,1529786473.0,0.0001,0.02,0.4983,0.4821081876311606
395.0,194971.0,12590000.0,Random_0_1,0.02,58336,1529786567.0,0.0001,0.02,0.5054,0.48212668787926927
395.0,195112.0,12600000.0,Random_0_1,0.02,58336,1529786669.0,0.0001,0.02,0.4895,0.4821325397142857
396.0,195242.0,12610000.0,Random_0_1,0.02,58336,1529786779.0,0.0001,0.02,0.4973,0.48214456783505155
396.0,195349.0,12620000.0,Random_0_1,0.02,58336,1529786898.0,0.0001,0.02,0.5073,0.4821645008240888
396.0,195479.0,12630000.0,Random_0_1,0.02,58336,1529787014.0,0.0001,0.02,0.5003,0.4821788598891528
396.0,195591.0,12640000.0,Random_0_1,0.02,58336,1529787129.0,0.0001,0.02,0.5011,0.48219382914556963
396.0,195742.0,12650000.0,Random_0_1,0.02,58336,1529787249.0,0.0001,0.02,0.5035,0.48221067196837947
397.0,195885.0,12660000.0,Random_0_1,0.02,58336,1529787379.0,0.0001,0.02,0.4992,0.4822240916587678
397.0,195995.0,12670000.0,Random_0_1,0.02,58336,1529787492.0,0.0001,0.02,0.5063,0.4822430939542226
397.0,196138.0,12680000.0,Random_0_1,0.02,58336,1529787600.0,0.0001,0.02,0.5024,0.48225899056782334
397.0,196265.0,12690000.0,Random_0_1,0.02,58336,1529787709.0,0.0001,0.02,0.4988,0.482272025248227
397.0,196422.0,12700000.0,Random_0_1,0.02,58336,1529787822.0,0.0001,0.02,0.5072,0.4822916535748032
398.0,196551.0,12710000.0,Random_0_1,0.02,58336,1529787937.0,0.0001,0.02,0.5083,0.4823121164752164
398.0,196667.0,12720000.0,Random_0_1,0.02,58336,1529788056.0,0.0001,0.02,0.5046,0.48232963839622645
398.0,196824.0,12730000.0,Random_0_1,0.02,58336,1529788171.0,0.0001,0.02,0.4951,0.482339670102121
398.0,196973.0,12740000.0,Random_0_1,0.02,58336,1529788289.0,0.0001,0.02,0.5111,0.48236224492935637
399.0,197105.0,12750000.0,Random_0_1,0.02,58336,1529788414.0,0.0001,0.02,0.5089,0.48238305885490196
399.0,197229.0,12760000.0,Random_0_1,0.02,58336,1529788541.0,0.0001,0.02,0.4953,0.4823931818495298
401.0,197340.0,12770000.0,Random_0_1,0.02,58336,1529788669.0,0.0001,0.02,0.4995,0.4824065779483164
401.0,197452.0,12780000.0,Random_0_1,0.02,58336,1529788798.0,0.0001,0.02,0.4989,0.48241948359937403
402.0,197600.0,12790000.0,Random_0_1,0.02,58336,1529788933.0,0.0001,0.02,0.499,0.48243244725566853
403.0,197724.0,12800000.0,Random_0_1,0.02,58336,1529789065.0,0.0001,0.02,0.4993,0.48244562503125005
405.0,197862.0,12810000.0,Random_0_1,0.02,58336,1529789200.0,0.0001,0.02,0.5097,0.4824669008899298
405.0,197993.0,12820000.0,Random_0_1,0.02,58336,1529789334.0,0.0001,0.02,0.506,0.4824852574414977
405.0,198116.0,12830000.0,Random_0_1,0.02,58336,1529789471.0,0.0001,0.02,0.5078,0.4825049883398285
406.0,198222.0,12840000.0,Random_0_1,0.02,58336,1529789615.0,0.0001,0.02,0.4912,0.48251176015576325
406.0,198325.0,12850000.0,Random_0_1,0.02,58336,1529789764.0,0.0001,0.02,0.4975,0.48252342415564203
407.0,198446.0,12860000.0,Random_0_1,0.02,58336,1529789914.0,0.0001,0.02,0.5022,0.4825387247589425
407.0,198571.0,12870000.0,Random_0_1,0.02,58336,1529790063.0,0.0001,0.02,0.4974,0.482550271981352
407.0,198690.0,12880000.0,Random_0_1,0.02,58336,1529790214.0,0.0001,0.02,0.4954,0.4825602484782609
407.0,198799.0,12890000.0,Random_0_1,0.02,58336,1529790369.0,0.0001,0.02,0.491,0.48256679599689684
407.0,198929.0,12900000.0,Random_0_1,0.02,58336,1529790521.0,0.0001,0.02,0.5004,0.4825806201860465
407.0,199071.0,12910000.0,Random_0_1,0.02,58336,1529790682.0,0.0001,0.02,0.4973,0.48259202171959725
408.0,199200.0,12920000.0,Random_0_1,0.02,58336,1529790849.0,0.0001,0.02,0.503,0.48260781736842107
408.0,199329.0,12930000.0,Random_0_1,0.02,58336,1529791017.0,0.0001,0.02,0.4964,0.48261848417633413
410.0,199478.0,12940000.0,Random_0_1,0.02,58336,1529791187.0,0.0001,0.02,0.4984,0.48263068009273574
410.0,199621.0,12950000.0,Random_0_1,0.02,58336,1529791367.0,0.0001,0.02,0.5058,0.4826485714594595
411.0,199751.0,12960000.0,Random_0_1,0.02,58336,1529791561.0,0.0001,0.02,0.5109,0.48267037040123456
411.0,199856.0,12970000.0,Random_0_1,0.02,58336,1529791759.0,0.0001,0.02,0.5022,0.48268542794140323
411.0,199981.0,12980000.0,Random_0_1,0.02,58336,1529791967.0,0.0001,0.02,0.5106,0.48270693377503854
411.0,200129.0,12990000.0,Random_0_1,0.02,58336,1529792189.0,0.0001,0.02,0.4996,0.4827199384449577
411.0,200251.0,13000000.0,Random_0_1,0.02,58336,1529792414.0,0.0001,0.02,0.5149,0.48274469233846157
411.0,200370.0,13010000.0,Random_0_1,0.02,58336,1529792640.0,0.0001,0.02,0.4853,0.4827466564488855
411.0,200480.0,13020000.0,Random_0_1,0.02,58336,1529792884.0,0.0001,0.02,0.4963,0.4827570660829493
411.0,200594.0,13030000.0,Random_0_1,0.02,58336,1529793131.0,0.0001,0.02,0.5067,0.4827754413200307
411.0,200727.0,13040000.0,Random_0_1,0.02,58336,1529793396.0,0.0001,0.02,0.5127,0.482798389601227
411.0,200838.0,13050000.0,Random_0_1,0.02,58336,1529793670.0,0.0001,0.02,0.5062,0.48281632186973183
411.0,200951.0,13060000.0,Random_0_1,0.02,58336,1529793970.0,0.0001,0.02,0.5102,0.4828372894640123
411.0,201062.0,13070000.0,Random_0_1,0.02,58336,1529794278.0,0.0001,0.02,0.5085,0.4828569242846213
412.0,201181.0,13080000.0,Random_0_1,0.02,58336,1529794600.0,0.0001,0.02,0.5009,0.4828707186850153
412.0,201318.0,13090000.0,Random_0_1,0.02,58336,1529794951.0,0.0001,0.02,0.5046,0.48288731859434686
413.0,201433.0,13100000.0,Random_0_1,0.02,58336,1529795321.0,0.0001,0.02,0.5131,0.4829103817099237
413.0,201536.0,13110000.0,Random_0_1,0.02,58336,1529795725.0,0.0001,0.02,0.5151,0.48293493519450803
413.0,201627.0,13120000.0,Random_0_1,0.02,58336,1529796136.0,0.0001,0.02,0.4966,0.4829453506402439
413.0,201728.0,13130000.0,Random_0_1,0.02,58336,1529796587.0,0.0001,0.02,0.5026,0.4829603199086063
415.0,201875.0,13140000.0,Random_0_1,0.02,58336,1529797087.0,0.0001,0.02,0.5028,0.4829754185996956
415.0,202001.0,13150000.0,Random_0_1,0.02,58336,1529797635.0,0.0001,0.02,0.4925,0.48298266162737646
416.0,202119.0,13160000.0,Random_0_1,0.02,58336,1529798225.0,0.0001,0.02,0.502,0.48299711249240124
418.0,202273.0,13170000.0,Random_0_1,0.02,58336,1529798893.0,0.0001,0.02,0.4924,0.48300425211845105
419.0,202454.0,13180000.0,Random_0_1,0.02,58336,1529799610.0,0.0001,0.02,0.5123,0.4830264795447648
419.0,202687.0,13190000.0,Random_0_1,0.02,58336,1529800418.0,0.0001,0.02,0.5096,0.48304662626232
419.0,202917.0,13200000.0,Random_0_1,0.02,58336,1529801306.0,0.0001,0.02,0.4848,0.4830479545757576
419.0,203115.0,13210000.0,Random_0_1,0.02,58336,1529802256.0,0.0001,0.02,0.4967,0.48305828920514765
419.0,203269.0,13220000.0,Random_0_1,0.02,58336,1529803354.0,0.0001,0.02,0.5228,0.48308835101361575
419.0,203526.0,13230000.0,Random_0_1,0.02,58336,1529804473.0,0.0001,0.02,0.5044,0.48310445959183673
421.0,203686.0,13240000.0,Random_0_1,0.02,58336,1529805637.0,0.0001,0.02,0.5144,0.4831280967069487
421.0,203798.0,13250000.0,Random_0_1,0.02,58336,1529806815.0,0.0001,0.02,0.5169,0.4831535849358491
421.0,203938.0,13260000.0,Random_0_1,0.02,58336,1529807947.0,0.0001,0.02,0.5135,0.48317647061840124
421.0,204064.0,13270000.0,Random_0_1,0.02,58336,1529808959.0,0.0001,0.02,0.4951,0.4831854559457423
421.0,204192.0,13280000.0,Random_0_1,0.02,58336,1529809887.0,0.0001,0.02,0.4998,0.48319796689759037
421.0,204329.0,13290000.0,Random_0_1,0.02,58336,1529810723.0,0.0001,0.02,0.4998,0.4832104590218209
421.0,204501.0,13300000.0,Random_0_1,0.02,58336,1529811446.0,0.0001,0.02,0.5034,0.4832256391278196
422.0,204687.0,13310000.0,Random_0_1,0.02,58336,1529812098.0,0.0001,0.02,0.4869,0.4832283997295267
422.0,204866.0,13320000.0,Random_0_1,0.02,58336,1529812668.0,0.0001,0.02,0.493,0.4832357357657658
422.0,205028.0,13330000.0,Random_0_1,0.02,58336,1529813168.0,0.0001,0.02,0.4777,0.48323158292573143
422.0,205241.0,13340000.0,Random_0_1,0.02,58336,1529813618.0,0.0001,0.02,0.4933,0.48323913046476763
424.0,205451.0,13350000.0,Random_0_1,0.02,58336,1529814022.0,0.0001,0.02,0.4981,0.4832502622022472
424.0,205626.0,13360000.0,Random_0_1,0.02,58336,1529814398.0,0.0001,0.02,0.5095,0.4832699102095809
424.0,205775.0,13370000.0,Random_0_1,0.02,58336,1529814740.0,0.0001,0.02,0.4909,0.4832756170830217
425.0,205963.0,13380000.0,Random_0_1,0.02,58336,1529815063.0,0.0001,0.02,0.4938,0.4832834828400598
425.0,206129.0,13390000.0,Random_0_1,0.02,58336,1529815360.0,0.0001,0.02,0.5102,0.4833035847946229
427.0,206294.0,13400000.0,Random_0_1,0.02,58336,1529815638.0,0.0001,0.02,0.5044,0.48331932838805974
429.0,206492.0,13410000.0,Random_0_1,0.02,58336,1529815902.0,0.0001,0.02,0.4996,0.4833314690827741
430.0,206718.0,13420000.0,Random_0_1,0.02,58336,1529816150.0,0.0001,0.02,0.4999,0.4833438152309985
431.0,206939.0,13430000.0,Random_0_1,0.02,58336,1529816390.0,0.0001,0.02,0.4928,0.4833508563216679
431.0,207113.0,13440000.0,Random_0_1,0.02,58336,1529816622.0,0.0001,0.02,0.5044,0.48336651788690477
431.0,207269.0,13450000.0,Random_0_1,0.02,58336,1529816845.0,0.0001,0.02,0.5104,0.48338661713011155
433.0,207403.0,13460000.0,Random_0_1,0.02,58336,1529817053.0,0.0001,0.02,0.4909,0.48339219913818726
435.0,207584.0,13470000.0,Random_0_1,0.02,58336,1529817260.0,0.0001,0.02,0.4884,0.48339591688195993
437.0,207797.0,13480000.0,Random_0_1,0.02,58336,1529817458.0,0.0001,0.02,0.4901,0.48340089023738875
437.0,208000.0,13490000.0,Random_0_1,0.02,58336,1529817645.0,0.0001,0.02,0.5056,0.48341734621200894
438.0,208220.0,13500000.0,Random_0_1,0.02,58336,1529817826.0,0.0001,0.02,0.5091,0.48343637040000004
438.0,208405.0,13510000.0,Random_0_1,0.02,58336,1529818002.0,0.0001,0.02,0.5151,0.4834598075795707
439.0,208621.0,13520000.0,Random_0_1,0.02,58336,1529818169.0,0.0001,0.02,0.4947,0.48346812133136097
439.0,208860.0,13530000.0,Random_0_1,0.02,58336,1529818336.0,0.0001,0.02,0.5103,0.48348795272727274
439.0,209080.0,13540000.0,Random_0_1,0.02,58336,1529818495.0,0.0001,0.02,0.4957,0.4834969719645495
439.0,209259.0,13550000.0,Random_0_1,0.02,58336,1529818651.0,0.0001,0.02,0.4977,0.4835074539040591
439.0,209456.0,13560000.0,Random_0_1,0.02,58336,1529818803.0,0.0001,0.02,0.4983,0.48351836286135697
439.0,209665.0,13570000.0,Random_0_1,0.02,58336,1529818953.0,0.0001,0.02,0.5056,0.4835346352542373
440.0,209838.0,13580000.0,Random_0_1,0.02,58336,1529819099.0,0.0001,0.02,0.4985,0.4835456554050074
441.0,210069.0,13590000.0,Random_0_1,0.02,58336,1529819237.0,0.0001,0.02,0.4898,0.48355025757174397
441.0,210273.0,13600000.0,Random_0_1,0.02,58336,1529819371.0,0.0001,0.02,0.4989,0.4835615441470588
441.0,210497.0,13610000.0,Random_0_1,0.02,58336,1529819500.0,0.0001,0.02,0.4947,0.4835697281704629
442.0,210712.0,13620000.0,Random_0_1,0.02,58336,1529819627.0,0.0001,0.02,0.5134,0.48359162998531574
442.0,210917.0,13630000.0,Random_0_1,0.02,58336,1529819755.0,0.0001,0.02,0.4997,0.4836034483052091
442.0,211105.0,13640000.0,Random_0_1,0.02,58336,1529819877.0,0.0001,0.02,0.4935,0.48361070384164223
442.0,211283.0,13650000.0,Random_0_1,0.02,58336,1529820000.0,0.0001,0.02,0.5018,0.48362402933333337
442.0,211382.0,13660000.0,Random_0_1,0.02,58336,1529820119.0,0.0001,0.02,0.5034,0.4836385066178624
442.0,211484.0,13670000.0,Random_0_1,0.02,58336,1529820237.0,0.0001,0.02,0.5054,0.4836544257790783
442.0,211621.0,13680000.0,Random_0_1,0.02,58336,1529820352.0,0.0001,0.02,0.5055,0.48367039476608187
443.0,211735.0,13690000.0,Random_0_1,0.02,58336,1529820464.0,0.0001,0.02,0.5103,0.4836898466325785
444.0,211839.0,13700000.0,Random_0_1,0.02,58336,1529820577.0,0.0001,0.02,0.507,0.48370686134306573
444.0,211955.0,13710000.0,Random_0_1,0.02,58336,1529820687.0,0.0001,0.02,0.5051,0.4837224653829322
444.0,212056.0,13720000.0,Random_0_1,0.02,58336,1529820795.0,0.0001,0.02,0.489,0.4837263119825073
444.0,212182.0,13730000.0,Random_0_1,0.02,58336,1529820900.0,0.0001,0.02,0.4964,0.48373554263656227
444.0,212301.0,13740000.0,Random_0_1,0.02,58336,1529821008.0,0.0001,0.02,0.4964,0.4837447598544396
444.0,212402.0,13750000.0,Random_0_1,0.02,58336,1529821114.0,0.0001,0.02,0.4977,0.48375490912
444.0,212537.0,13760000.0,Random_0_1,0.02,58336,1529821216.0,0.0001,0.02,0.4934,0.4837619186337209
445.0,212685.0,13770000.0,Random_0_1,0.02,58336,1529821322.0,0.0001,0.02,0.501,0.483774437211329
446.0,212812.0,13780000.0,Random_0_1,0.02,58336,1529821431.0,0.0001,0.02,0.5047,0.48378962267053705
447.0,212909.0,13790000.0,Random_0_1,0.02,58336,1529821538.0,0.0001,0.02,0.5054,0.483805293720087
447.0,213039.0,13800000.0,Random_0_1,0.02,58336,1529821644.0,0.0001,0.02,0.5017,0.48381826089855073
447.0,213150.0,13810000.0,Random_0_1,0.02,58336,1529821749.0,0.0001,0.02,0.5095,0.48383685737871107
447.0,213280.0,13820000.0,Random_0_1,0.02,58336,1529821856.0,0.0001,0.02,0.5098,0.48385564402315484
447.0,213415.0,13830000.0,Random_0_1,0.02,58336,1529821960.0,0.0001,0.02,0.5019,0.48386869127982646
447.0,213541.0,13840000.0,Random_0_1,0.02,58336,1529822060.0,0.0001,0.02,0.494,0.48387601158959537
447.0,213675.0,13850000.0,Random_0_1,0.02,58336,1529822162.0,0.0001,0.02,0.4906,0.48388086645487366
448.0,213811.0,13860000.0,Random_0_1,0.02,58336,1529822260.0,0.0001,0.02,0.4985,0.4838914141702742
449.0,213923.0,13870000.0,Random_0_1,0.02,58336,1529822357.0,0.0001,0.02,0.5045,0.48390627255948093
450.0,214072.0,13880000.0,Random_0_1,0.02,58336,1529822452.0,0.0001,0.02,0.5058,0.48392204613832857
450.0,214199.0,13890000.0,Random_0_1,0.02,58336,1529822550.0,0.0001,0.02,0.4944,0.4839295896616271
450.0,214310.0,13900000.0,Random_0_1,0.02,58336,1529822646.0,0.0001,0.02,0.4914,0.483934964057554
451.0,214418.0,13910000.0,Random_0_1,0.02,58336,1529822745.0,0.0001,0.02,0.4949,0.48394284690150974
453.0,214516.0,13920000.0,Random_0_1,0.02,58336,1529822843.0,0.0001,0.02,0.5103,0.4839617816379311
454.0,214650.0,13930000.0,Random_0_1,0.02,58336,1529822942.0,0.0001,0.02,0.4978,0.4839717157501795
454.0,214776.0,13940000.0,Random_0_1,0.02,58336,1529823036.0,0.0001,0.02,0.4885,0.4839749641606887
454.0,214886.0,13950000.0,Random_0_1,0.02,58336,1529823132.0,0.0001,0.02,0.4997,0.48398623658781365
454.0,215007.0,13960000.0,Random_0_1,0.02,58336,1529823227.0,0.0001,0.02,0.496,0.4839948424355301
456.0,215141.0,13970000.0,Random_0_1,0.02,58336,1529823323.0,0.0001,0.02,0.4986,0.4840052970937724
457.0,215266.0,13980000.0,Random_0_1,0.02,58336,1529823419.0,0.0001,0.02,0.5001,0.48401680975679545
458.0,215398.0,13990000.0,Random_0_1,0.02,58336,1529823515.0,0.0001,0.02,0.5039,0.48403102218727667
458.0,215534.0,14000000.0,Random_0_1,0.02,58336,1529823611.0,0.0001,0.02,0.5018,0.4840437143142857
458.0,215726.0,14010000.0,Random_0_1,0.02,58336,1529823708.0,0.0001,0.02,0.4947,0.48405132051391864
458.0,215934.0,14020000.0,Random_0_1,0.02,58336,1529823804.0,0.0001,0.02,0.5024,0.4840644080171184
459.0,216147.0,14030000.0,Random_0_1,0.02,58336,1529823897.0,0.0001,0.02,0.4932,0.48407091948681397
459.0,216379.0,14040000.0,Random_0_1,0.02,58336,1529823992.0,0.0001,0.02,0.5053,0.4840860399145299
459.0,216591.0,14050000.0,Random_0_1,0.02,58336,1529824086.0,0.0001,0.02,0.5017,0.4840985765409253
459.0,216800.0,14060000.0,Random_0_1,0.02,58336,1529824179.0,0.0001,0.02,0.4963,0.4841072546514936
459.0,216987.0,14070000.0,Random_0_1,0.02,58336,1529824270.0,0.0001,0.02,0.5054,0.4841223880881308
459.0,217199.0,14080000.0,Random_0_1,0.02,58336,1529824361.0,0.0001,0.02,0.5068,0.48413849434659095
459.0,217415.0,14090000.0,Random_0_1,0.02,58336,1529824452.0,0.0001,0.02,0.5025,0.48415152593328603
459.0,217609.0,14100000.0,Random_0_1,0.02,58336,1529824540.0,0.0001,0.02,0.4995,0.48416241137588656
459.0,217788.0,14110000.0,Random_0_1,0.02,58336,1529824627.0,0.0001,0.02,0.495,0.4841700921615875
459.0,217977.0,14120000.0,Random_0_1,0.02,58336,1529824718.0,0.0001,0.02,0.5064,0.4841858357223796
459.0,218173.0,14130000.0,Random_0_1,0.02,58336,1529824806.0,0.0001,0.02,0.5025,0.4841987969143666
459.0,218365.0,14140000.0,Random_0_1,0.02,58336,1529824896.0,0.0001,0.02,0.5,0.48420997173974545
459.0,218568.0,14150000.0,Random_0_1,0.02,58336,1529824985.0,0.0001,0.02,0.5078,0.4842266431378092
459.0,218793.0,14160000.0,Random_0_1,0.02,58336,1529825074.0,0.0001,0.02,0.4969,0.4842355932485876
460.0,218966.0,14170000.0,Random_0_1,0.02,58336,1529825165.0,0.0001,0.02,0.5108,0.48425434018348623
460.0,219185.0,14180000.0,Random_0_1,0.02,58336,1529825254.0,0.0001,0.02,0.5009,0.484266079012694
460.0,219366.0,14190000.0,Random_0_1,0.02,58336,1529825344.0,0.0001,0.02,0.5041,0.4842800564059197
461.0,219598.0,14200000.0,Random_0_1,0.02,58336,1529825433.0,0.0001,0.02,0.493,0.48428619721126764
461.0,219783.0,14210000.0,Random_0_1,0.02,58336,1529825524.0,0.0001,0.02,0.4877,0.48428859960591136
461.0,219957.0,14220000.0,Random_0_1,0.02,58336,1529825612.0,0.0001,0.02,0.4936,0.4842951477074543
462.0,220169.0,14230000.0,Random_0_1,0.02,58336,1529825700.0,0.0001,0.02,0.5023,0.4843078004497541
463.0,220360.0,14240000.0,Random_0_1,0.02,58336,1529825789.0,0.0001,0.02,0.5005,0.4843191713764045
463.0,220560.0,14250000.0,Random_0_1,0.02,58336,1529825876.0,0.0001,0.02,0.4976,0.48432849125614036
463.0,220792.0,14260000.0,Random_0_1,0.02,58336,1529825964.0,0.0001,0.02,0.4982,0.4843382188218794
463.0,221050.0,14270000.0,Random_0_1,0.02,58336,1529826052.0,0.0001,0.02,0.4978,0.4843476524456903
465.0,221264.0,14280000.0,Random_0_1,0.02,58336,1529826139.0,0.0001,0.02,0.5137,0.4843682073109244
466.0,221484.0,14290000.0,Random_0_1,0.02,58336,1529826228.0,0.0001,0.02,0.4953,0.4843758572708188
467.0,221705.0,14300000.0,Random_0_1,0.02,58336,1529826316.0,0.0001,0.02,0.4952,0.4843834266013986
468.0,221940.0,14310000.0,Random_0_1,0.02,58336,1529826404.0,0.0001,0.02,0.4983,0.4843931516701607
469.0,222154.0,14320000.0,Random_0_1,0.02,58336,1529826491.0,0.0001,0.02,0.4924,0.48439874304469277
469.0,222360.0,14330000.0,Random_0_1,0.02,58336,1529826580.0,0.0001,0.02,0.4959,0.48440676904396374
470.0,222564.0,14340000.0,Random_0_1,0.02,58336,1529826670.0,0.0001,0.02,0.4934,0.4844130404741981
470.0,222761.0,14350000.0,Random_0_1,0.02,58336,1529826761.0,0.0001,0.02,0.4975,0.4844221603066202
470.0,222980.0,14360000.0,Random_0_1,0.02,58336,1529826850.0,0.0001,0.02,0.5049,0.48443642064066855
470.0,223153.0,14370000.0,Random_0_1,0.02,58336,1529826942.0,0.0001,0.02,0.5028,0.4844491997494781
470.0,223340.0,14380000.0,Random_0_1,0.02,58336,1529827033.0,0.0001,0.02,0.4983,0.4844588317385258
471.0,223547.0,14390000.0,Random_0_1,0.02,58336,1529827125.0,0.0001,0.02,0.4905,0.4844630299096595
