Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
173.0,29811.0,3860000.0,TS_Lin,0.02,58336,1529517253.0,0.0001
174.0,29884.0,3870000.0,TS_Lin,0.02,58336,1529517362.0,0.0001
175.0,29963.0,3880000.0,TS_Lin,0.02,58336,1529517472.0,0.0001
175.0,30042.0,3890000.0,TS_Lin,0.02,58336,1529517584.0,0.0001
175.0,30115.0,3900000.0,TS_Lin,0.02,58336,1529517696.0,0.0001
176.0,30208.0,3910000.0,TS_Lin,0.02,58336,1529517811.0,0.0001
177.0,30298.0,3920000.0,TS_Lin,0.02,58336,1529517932.0,0.0001
181.0,30371.0,3930000.0,TS_Lin,0.02,58336,1529518050.0,0.0001
182.0,30448.0,3940000.0,TS_Lin,0.02,58336,1529518162.0,0.0001
183.0,30547.0,3950000.0,TS_Lin,0.02,58336,1529518267.0,0.0001
183.0,30624.0,3960000.0,TS_Lin,0.02,58336,1529518377.0,0.0001
183.0,30686.0,3970000.0,TS_Lin,0.02,58336,1529518479.0,0.0001
184.0,30752.0,3980000.0,TS_Lin,0.02,58336,1529518583.0,0.0001
185.0,30824.0,3990000.0,TS_Lin,0.02,58336,1529518680.0,0.0001
186.0,30896.0,4000000.0,TS_Lin,0.02,58336,1529518782.0,0.0001
187.0,30963.0,4010000.0,TS_Lin,0.02,58336,1529518879.0,0.0001
188.0,31025.0,4020000.0,TS_Lin,0.02,58336,1529518976.0,0.0001
189.0,31088.0,4030000.0,TS_Lin,0.02,58336,1529519068.0,0.0001
191.0,31159.0,4040000.0,TS_Lin,0.02,58336,1529519158.0,0.0001
191.0,31230.0,4050000.0,TS_Lin,0.02,58336,1529519247.0,0.0001
191.0,31282.0,4060000.0,TS_Lin,0.02,58336,1529519335.0,0.0001
192.0,31341.0,4070000.0,TS_Lin,0.02,58336,1529519425.0,0.0001
192.0,31391.0,4080000.0,TS_Lin,0.02,58336,1529519511.0,0.0001
194.0,31457.0,4090000.0,TS_Lin,0.02,58336,1529519597.0,0.0001
194.0,31497.0,4100000.0,TS_Lin,0.02,58336,1529519684.0,0.0001
194.0,31561.0,4110000.0,TS_Lin,0.02,58336,1529519769.0,0.0001
194.0,31617.0,4120000.0,TS_Lin,0.02,58336,1529519856.0,0.0001
197.0,31668.0,4130000.0,TS_Lin,0.02,58336,1529519944.0,0.0001
197.0,31723.0,4140000.0,TS_Lin,0.02,58336,1529520032.0,0.0001
197.0,31796.0,4150000.0,TS_Lin,0.02,58336,1529520119.0,0.0001
199.0,31853.0,4160000.0,TS_Lin,0.02,58336,1529520204.0,0.0001
199.0,31918.0,4170000.0,TS_Lin,0.02,58336,1529520290.0,0.0001
199.0,31993.0,4180000.0,TS_Lin,0.02,58336,1529520376.0,0.0001
199.0,32047.0,4190000.0,TS_Lin,0.02,58336,1529520462.0,0.0001
200.0,32099.0,4200000.0,TS_Lin,0.02,58336,1529520546.0,0.0001
200.0,32152.0,4210000.0,TS_Lin,0.02,58336,1529520623.0,0.0001
202.0,32208.0,4220000.0,TS_Lin,0.02,58336,1529520701.0,0.0001
203.0,32264.0,4230000.0,TS_Lin,0.02,58336,1529520776.0,0.0001
203.0,32313.0,4240000.0,TS_Lin,0.02,58336,1529520851.0,0.0001
203.0,32371.0,4250000.0,TS_Lin,0.02,58336,1529520926.0,0.0001
204.0,32425.0,4260000.0,TS_Lin,0.02,58336,1529521002.0,0.0001
204.0,32472.0,4270000.0,TS_Lin,0.02,58336,1529521081.0,0.0001
204.0,32548.0,4280000.0,TS_Lin,0.02,58336,1529521162.0,0.0001
207.0,32619.0,4290000.0,TS_Lin,0.02,58336,1529521244.0,0.0001
209.0,32687.0,4300000.0,TS_Lin,0.02,58336,1529521327.0,0.0001
209.0,32746.0,4310000.0,TS_Lin,0.02,58336,1529521407.0,0.0001
209.0,32814.0,4320000.0,TS_Lin,0.02,58336,1529521489.0,0.0001
209.0,32874.0,4330000.0,TS_Lin,0.02,58336,1529521568.0,0.0001
210.0,32948.0,4340000.0,TS_Lin,0.02,58336,1529521649.0,0.0001
210.0,33020.0,4350000.0,TS_Lin,0.02,58336,1529521733.0,0.0001
210.0,33089.0,4360000.0,TS_Lin,0.02,58336,1529521816.0,0.0001
211.0,33145.0,4370000.0,TS_Lin,0.02,58336,1529521898.0,0.0001
213.0,33216.0,4380000.0,TS_Lin,0.02,58336,1529521983.0,0.0001
214.0,33295.0,4390000.0,TS_Lin,0.02,58336,1529522073.0,0.0001
215.0,33357.0,4400000.0,TS_Lin,0.02,58336,1529522153.0,0.0001
215.0,33417.0,4410000.0,TS_Lin,0.02,58336,1529522231.0,0.0001
217.0,33461.0,4420000.0,TS_Lin,0.02,58336,1529522305.0,0.0001
218.0,33516.0,4430000.0,TS_Lin,0.02,58336,1529522377.0,0.0001
219.0,33586.0,4440000.0,TS_Lin,0.02,58336,1529522449.0,0.0001
220.0,33651.0,4450000.0,TS_Lin,0.02,58336,1529522542.0,0.0001
221.0,33712.0,4460000.0,TS_Lin,0.02,58336,1529522626.0,0.0001
223.0,33767.0,4470000.0,TS_Lin,0.02,58336,1529522696.0,0.0001
223.0,33826.0,4480000.0,TS_Lin,0.02,58336,1529522765.0,0.0001
226.0,33885.0,4490000.0,TS_Lin,0.02,58336,1529522834.0,0.0001
227.0,33939.0,4500000.0,TS_Lin,0.02,58336,1529522902.0,0.0001
229.0,33985.0,4510000.0,TS_Lin,0.02,58336,1529522980.0,0.0001
229.0,34034.0,4520000.0,TS_Lin,0.02,58336,1529523050.0,0.0001
229.0,34103.0,4530000.0,TS_Lin,0.02,58336,1529523120.0,0.0001
229.0,34157.0,4540000.0,TS_Lin,0.02,58336,1529523190.0,0.0001
230.0,34211.0,4550000.0,TS_Lin,0.02,58336,1529523259.0,0.0001
230.0,34271.0,4560000.0,TS_Lin,0.02,58336,1529523331.0,0.0001
231.0,34331.0,4570000.0,TS_Lin,0.02,58336,1529523404.0,0.0001
231.0,34395.0,4580000.0,TS_Lin,0.02,58336,1529523478.0,0.0001
232.0,34442.0,4590000.0,TS_Lin,0.02,58336,1529523547.0,0.0001
233.0,34495.0,4600000.0,TS_Lin,0.02,58336,1529523617.0,0.0001
235.0,34543.0,4610000.0,TS_Lin,0.02,58336,1529523692.0,0.0001
236.0,34587.0,4620000.0,TS_Lin,0.02,58336,1529523767.0,0.0001
237.0,34640.0,4630000.0,TS_Lin,0.02,58336,1529523839.0,0.0001
238.0,34693.0,4640000.0,TS_Lin,0.02,58336,1529523912.0,0.0001
239.0,34751.0,4650000.0,TS_Lin,0.02,58336,1529523986.0,0.0001
240.0,34819.0,4660000.0,TS_Lin,0.02,58336,1529524061.0,0.0001
241.0,34866.0,4670000.0,TS_Lin,0.02,58336,1529524133.0,0.0001
242.0,34911.0,4680000.0,TS_Lin,0.02,58336,1529524209.0,0.0001
244.0,34978.0,4690000.0,TS_Lin,0.02,58336,1529524283.0,0.0001
245.0,35043.0,4700000.0,TS_Lin,0.02,58336,1529524359.0,0.0001
245.0,35086.0,4710000.0,TS_Lin,0.02,58336,1529524438.0,0.0001
245.0,35151.0,4720000.0,TS_Lin,0.02,58336,1529524512.0,0.0001
248.0,35207.0,4730000.0,TS_Lin,0.02,58336,1529524581.0,0.0001
248.0,35260.0,4740000.0,TS_Lin,0.02,58336,1529524649.0,0.0001
249.0,35306.0,4750000.0,TS_Lin,0.02,58336,1529524717.0,0.0001
249.0,35359.0,4760000.0,TS_Lin,0.02,58336,1529524785.0,0.0001
249.0,35410.0,4770000.0,TS_Lin,0.02,58336,1529524853.0,0.0001
250.0,35460.0,4780000.0,TS_Lin,0.02,58336,1529524921.0,0.0001
251.0,35533.0,4790000.0,TS_Lin,0.02,58336,1529524987.0,0.0001
251.0,35589.0,4800000.0,TS_Lin,0.02,58336,1529525054.0,0.0001
253.0,35645.0,4810000.0,TS_Lin,0.02,58336,1529525123.0,0.0001
253.0,35704.0,4820000.0,TS_Lin,0.02,58336,1529525191.0,0.0001
253.0,35754.0,4830000.0,TS_Lin,0.02,58336,1529525260.0,0.0001
253.0,35795.0,4840000.0,TS_Lin,0.02,58336,1529525332.0,0.0001
253.0,35840.0,4850000.0,TS_Lin,0.02,58336,1529525406.0,0.0001
254.0,35912.0,4860000.0,TS_Lin,0.02,58336,1529525482.0,0.0001
254.0,35970.0,4870000.0,TS_Lin,0.02,58336,1529525555.0,0.0001
255.0,36019.0,4880000.0,TS_Lin,0.02,58336,1529525628.0,0.0001
257.0,36073.0,4890000.0,TS_Lin,0.02,58336,1529525704.0,0.0001
257.0,36125.0,4900000.0,TS_Lin,0.02,58336,1529525781.0,0.0001
259.0,36195.0,4910000.0,TS_Lin,0.02,58336,1529525857.0,0.0001
261.0,36259.0,4920000.0,TS_Lin,0.02,58336,1529525934.0,0.0001
263.0,36320.0,4930000.0,TS_Lin,0.02,58336,1529526013.0,0.0001
263.0,36375.0,4940000.0,TS_Lin,0.02,58336,1529526092.0,0.0001
263.0,36445.0,4950000.0,TS_Lin,0.02,58336,1529526172.0,0.0001
263.0,36514.0,4960000.0,TS_Lin,0.02,58336,1529526252.0,0.0001
264.0,36579.0,4970000.0,TS_Lin,0.02,58336,1529526333.0,0.0001
265.0,36652.0,4980000.0,TS_Lin,0.02,58336,1529526414.0,0.0001
265.0,36708.0,4990000.0,TS_Lin,0.02,58336,1529526501.0,0.0001
265.0,36761.0,5000000.0,TS_Lin,0.02,58336,1529526584.0,0.0001
265.0,36830.0,5010000.0,TS_Lin,0.02,58336,1529526670.0,0.0001
267.0,36891.0,5020000.0,TS_Lin,0.02,58336,1529526754.0,0.0001
268.0,36946.0,5030000.0,TS_Lin,0.02,58336,1529526840.0,0.0001
269.0,37001.0,5040000.0,TS_Lin,0.02,58336,1529526928.0,0.0001
269.0,37073.0,5050000.0,TS_Lin,0.02,58336,1529527018.0,0.0001
271.0,37143.0,5060000.0,TS_Lin,0.02,58336,1529527109.0,0.0001
272.0,37208.0,5070000.0,TS_Lin,0.02,58336,1529527202.0,0.0001
273.0,37273.0,5080000.0,TS_Lin,0.02,58336,1529527297.0,0.0001
273.0,37316.0,5090000.0,TS_Lin,0.02,58336,1529527393.0,0.0001
273.0,37380.0,5100000.0,TS_Lin,0.02,58336,1529527487.0,0.0001
274.0,37439.0,5110000.0,TS_Lin,0.02,58336,1529527585.0,0.0001
276.0,37512.0,5120000.0,TS_Lin,0.02,58336,1529527684.0,0.0001
276.0,37571.0,5130000.0,TS_Lin,0.02,58336,1529527784.0,0.0001
278.0,37639.0,5140000.0,TS_Lin,0.02,58336,1529527883.0,0.0001
279.0,37699.0,5150000.0,TS_Lin,0.02,58336,1529527983.0,0.0001
280.0,37773.0,5160000.0,TS_Lin,0.02,58336,1529528084.0,0.0001
281.0,37831.0,5170000.0,TS_Lin,0.02,58336,1529528185.0,0.0001
281.0,37886.0,5180000.0,TS_Lin,0.02,58336,1529528289.0,0.0001
281.0,37949.0,5190000.0,TS_Lin,0.02,58336,1529528395.0,0.0001
283.0,38016.0,5200000.0,TS_Lin,0.02,58336,1529528502.0,0.0001
283.0,38084.0,5210000.0,TS_Lin,0.02,58336,1529528614.0,0.0001
284.0,38149.0,5220000.0,TS_Lin,0.02,58336,1529528729.0,0.0001
284.0,38222.0,5230000.0,TS_Lin,0.02,58336,1529528844.0,0.0001
284.0,38272.0,5240000.0,TS_Lin,0.02,58336,1529528963.0,0.0001
285.0,38334.0,5250000.0,TS_Lin,0.02,58336,1529529085.0,0.0001
286.0,38387.0,5260000.0,TS_Lin,0.02,58336,1529529206.0,0.0001
286.0,38427.0,5270000.0,TS_Lin,0.02,58336,1529529321.0,0.0001
287.0,38480.0,5280000.0,TS_Lin,0.02,58336,1529529439.0,0.0001
288.0,38530.0,5290000.0,TS_Lin,0.02,58336,1529529556.0,0.0001
291.0,38580.0,5300000.0,TS_Lin,0.02,58336,1529529673.0,0.0001
291.0,38629.0,5310000.0,TS_Lin,0.02,58336,1529529788.0,0.0001
291.0,38688.0,5320000.0,TS_Lin,0.02,58336,1529529902.0,0.0001
291.0,38737.0,5330000.0,TS_Lin,0.02,58336,1529530020.0,0.0001
291.0,38792.0,5340000.0,TS_Lin,0.02,58336,1529530138.0,0.0001
292.0,38842.0,5350000.0,TS_Lin,0.02,58336,1529530259.0,0.0001
292.0,38910.0,5360000.0,TS_Lin,0.02,58336,1529530387.0,0.0001
293.0,38973.0,5370000.0,TS_Lin,0.02,58336,1529530523.0,0.0001
293.0,39022.0,5380000.0,TS_Lin,0.02,58336,1529530658.0,0.0001
294.0,39086.0,5390000.0,TS_Lin,0.02,58336,1529530798.0,0.0001
294.0,39132.0,5400000.0,TS_Lin,0.02,58336,1529530944.0,0.0001
295.0,39182.0,5410000.0,TS_Lin,0.02,58336,1529531092.0,0.0001
295.0,39245.0,5420000.0,TS_Lin,0.02,58336,1529531245.0,0.0001
295.0,39299.0,5430000.0,TS_Lin,0.02,58336,1529531399.0,0.0001
296.0,39366.0,5440000.0,TS_Lin,0.02,58336,1529531561.0,0.0001
297.0,39432.0,5450000.0,TS_Lin,0.02,58336,1529531728.0,0.0001
297.0,39474.0,5460000.0,TS_Lin,0.02,58336,1529531906.0,0.0001
298.0,39524.0,5470000.0,TS_Lin,0.02,58336,1529532085.0,0.0001
298.0,39580.0,5480000.0,TS_Lin,0.02,58336,1529532271.0,0.0001
298.0,39630.0,5490000.0,TS_Lin,0.02,58336,1529532472.0,0.0001
299.0,39701.0,5500000.0,TS_Lin,0.02,58336,1529532690.0,0.0001
299.0,39774.0,5510000.0,TS_Lin,0.02,58336,1529532912.0,0.0001
299.0,39834.0,5520000.0,TS_Lin,0.02,58336,1529533138.0,0.0001
299.0,39909.0,5530000.0,TS_Lin,0.02,58336,1529533386.0,0.0001
299.0,39965.0,5540000.0,TS_Lin,0.02,58336,1529533640.0,0.0001
299.0,40021.0,5550000.0,TS_Lin,0.02,58336,1529533916.0,0.0001
301.0,40072.0,5560000.0,TS_Lin,0.02,58336,1529534209.0,0.0001
301.0,40127.0,5570000.0,TS_Lin,0.02,58336,1529534525.0,0.0001
301.0,40188.0,5580000.0,TS_Lin,0.02,58336,1529534873.0,0.0001
302.0,40231.0,5590000.0,TS_Lin,0.02,58336,1529535224.0,0.0001
302.0,40282.0,5600000.0,TS_Lin,0.02,58336,1529535633.0,0.0001
303.0,40345.0,5610000.0,TS_Lin,0.02,58336,1529536066.0,0.0001
303.0,40406.0,5620000.0,TS_Lin,0.02,58336,1529536553.0,0.0001
303.0,40475.0,5630000.0,TS_Lin,0.02,58336,1529537084.0,0.0001
304.0,40544.0,5640000.0,TS_Lin,0.02,58336,1529537641.0,0.0001
306.0,40618.0,5650000.0,TS_Lin,0.02,58336,1529538272.0,0.0001
306.0,40680.0,5660000.0,TS_Lin,0.02,58336,1529538967.0,0.0001
306.0,40751.0,5670000.0,TS_Lin,0.02,58336,1529539719.0,0.0001
307.0,40809.0,5680000.0,TS_Lin,0.02,58336,1529540458.0,0.0001
308.0,40872.0,5690000.0,TS_Lin,0.02,58336,1529541314.0,0.0001
308.0,40940.0,5700000.0,TS_Lin,0.02,58336,1529542254.0,0.0001
311.0,41035.0,5710000.0,TS_Lin,0.02,58336,1529543236.0,0.0001
312.0,41108.0,5720000.0,TS_Lin,0.02,58336,1529544172.0,0.0001
312.0,41176.0,5730000.0,TS_Lin,0.02,58336,1529545077.0,0.0001
312.0,41237.0,5740000.0,TS_Lin,0.02,58336,1529545964.0,0.0001
312.0,41290.0,5750000.0,TS_Lin,0.02,58336,1529546751.0,0.0001
314.0,41381.0,5760000.0,TS_Lin,0.02,58336,1529547420.0,0.0001
314.0,41439.0,5770000.0,TS_Lin,0.02,58336,1529548014.0,0.0001
315.0,41506.0,5780000.0,TS_Lin,0.02,58336,1529548508.0,0.0001
315.0,41552.0,5790000.0,TS_Lin,0.02,58336,1529548933.0,0.0001
316.0,41609.0,5800000.0,TS_Lin,0.02,58336,1529549322.0,0.0001
318.0,41656.0,5810000.0,TS_Lin,0.02,58336,1529549666.0,0.0001
318.0,41716.0,5820000.0,TS_Lin,0.02,58336,1529549987.0,0.0001
318.0,41783.0,5830000.0,TS_Lin,0.02,58336,1529550282.0,0.0001
320.0,41837.0,5840000.0,TS_Lin,0.02,58336,1529550546.0,0.0001
321.0,41890.0,5850000.0,TS_Lin,0.02,58336,1529550792.0,0.0001
322.0,41929.0,5860000.0,TS_Lin,0.02,58336,1529551023.0,0.0001
322.0,41977.0,5870000.0,TS_Lin,0.02,58336,1529551237.0,0.0001
322.0,42016.0,5880000.0,TS_Lin,0.02,58336,1529551440.0,0.0001
323.0,42056.0,5890000.0,TS_Lin,0.02,58336,1529551634.0,0.0001
324.0,42095.0,5900000.0,TS_Lin,0.02,58336,1529551823.0,0.0001
325.0,42158.0,5910000.0,TS_Lin,0.02,58336,1529552007.0,0.0001
326.0,42222.0,5920000.0,TS_Lin,0.02,58336,1529552181.0,0.0001
327.0,42261.0,5930000.0,TS_Lin,0.02,58336,1529552345.0,0.0001
329.0,42303.0,5940000.0,TS_Lin,0.02,58336,1529552499.0,0.0001
330.0,42337.0,5950000.0,TS_Lin,0.02,58336,1529552652.0,0.0001
330.0,42380.0,5960000.0,TS_Lin,0.02,58336,1529552796.0,0.0001
332.0,42428.0,5970000.0,TS_Lin,0.02,58336,1529552938.0,0.0001
332.0,42470.0,5980000.0,TS_Lin,0.02,58336,1529553074.0,0.0001
332.0,42524.0,5990000.0,TS_Lin,0.02,58336,1529553201.0,0.0001
332.0,42561.0,6000000.0,TS_Lin,0.02,58336,1529553326.0,0.0001
333.0,42607.0,6010000.0,TS_Lin,0.02,58336,1529553449.0,0.0001
333.0,42644.0,6020000.0,TS_Lin,0.02,58336,1529553571.0,0.0001
333.0,42694.0,6030000.0,TS_Lin,0.02,58336,1529553690.0,0.0001
333.0,42744.0,6040000.0,TS_Lin,0.02,58336,1529553807.0,0.0001
333.0,42779.0,6050000.0,TS_Lin,0.02,58336,1529553921.0,0.0001
333.0,42824.0,6060000.0,TS_Lin,0.02,58336,1529554026.0,0.0001
333.0,42864.0,6070000.0,TS_Lin,0.02,58336,1529554130.0,0.0001
333.0,42909.0,6080000.0,TS_Lin,0.02,58336,1529554233.0,0.0001
335.0,42966.0,6090000.0,TS_Lin,0.02,58336,1529554333.0,0.0001
335.0,42999.0,6100000.0,TS_Lin,0.02,58336,1529554430.0,0.0001
335.0,43043.0,6110000.0,TS_Lin,0.02,58336,1529554528.0,0.0001
335.0,43083.0,6120000.0,TS_Lin,0.02,58336,1529554622.0,0.0001
336.0,43126.0,6130000.0,TS_Lin,0.02,58336,1529554714.0,0.0001
336.0,43153.0,6140000.0,TS_Lin,0.02,58336,1529554806.0,0.0001
336.0,43194.0,6150000.0,TS_Lin,0.02,58336,1529554898.0,0.0001
337.0,43241.0,6160000.0,TS_Lin,0.02,58336,1529554987.0,0.0001
337.0,43287.0,6170000.0,TS_Lin,0.02,58336,1529555077.0,0.0001
337.0,43325.0,6180000.0,TS_Lin,0.02,58336,1529555164.0,0.0001
337.0,43362.0,6190000.0,TS_Lin,0.02,58336,1529555250.0,0.0001
338.0,43404.0,6200000.0,TS_Lin,0.02,58336,1529555338.0,0.0001
338.0,43437.0,6210000.0,TS_Lin,0.02,58336,1529555425.0,0.0001
338.0,43471.0,6220000.0,TS_Lin,0.02,58336,1529555511.0,0.0001
339.0,43511.0,6230000.0,TS_Lin,0.02,58336,1529555597.0,0.0001
339.0,43561.0,6240000.0,TS_Lin,0.02,58336,1529555679.0,0.0001
339.0,43606.0,6250000.0,TS_Lin,0.02,58336,1529555763.0,0.0001
339.0,43646.0,6260000.0,TS_Lin,0.02,58336,1529555846.0,0.0001
339.0,43686.0,6270000.0,TS_Lin,0.02,58336,1529555928.0,0.0001
339.0,43733.0,6280000.0,TS_Lin,0.02,58336,1529556009.0,0.0001
339.0,43773.0,6290000.0,TS_Lin,0.02,58336,1529556088.0,0.0001
339.0,43820.0,6300000.0,TS_Lin,0.02,58336,1529556167.0,0.0001
339.0,43852.0,6310000.0,TS_Lin,0.02,58336,1529556246.0,0.0001
340.0,43896.0,6320000.0,TS_Lin,0.02,58336,1529556325.0,0.0001
340.0,43930.0,6330000.0,TS_Lin,0.02,58336,1529556403.0,0.0001
341.0,43972.0,6340000.0,TS_Lin,0.02,58336,1529556480.0,0.0001
341.0,44019.0,6350000.0,TS_Lin,0.02,58336,1529556557.0,0.0001
342.0,44069.0,6360000.0,TS_Lin,0.02,58336,1529556634.0,0.0001
342.0,44108.0,6370000.0,TS_Lin,0.02,58336,1529556710.0,0.0001
342.0,44152.0,6380000.0,TS_Lin,0.02,58336,1529556787.0,0.0001
343.0,44195.0,6390000.0,TS_Lin,0.02,58336,1529556863.0,0.0001
344.0,44243.0,6400000.0,TS_Lin,0.02,58336,1529556940.0,0.0001
345.0,44300.0,6410000.0,TS_Lin,0.02,58336,1529557017.0,0.0001
345.0,44344.0,6420000.0,TS_Lin,0.02,58336,1529557092.0,0.0001
346.0,44401.0,6430000.0,TS_Lin,0.02,58336,1529557167.0,0.0001
346.0,44450.0,6440000.0,TS_Lin,0.02,58336,1529557243.0,0.0001
347.0,44503.0,6450000.0,TS_Lin,0.02,58336,1529557319.0,0.0001
347.0,44559.0,6460000.0,TS_Lin,0.02,58336,1529557394.0,0.0001
348.0,44615.0,6470000.0,TS_Lin,0.02,58336,1529557469.0,0.0001
349.0,44665.0,6480000.0,TS_Lin,0.02,58336,1529557545.0,0.0001
350.0,44719.0,6490000.0,TS_Lin,0.02,58336,1529557619.0,0.0001
351.0,44784.0,6500000.0,TS_Lin,0.02,58336,1529557693.0,0.0001
351.0,44856.0,6510000.0,TS_Lin,0.02,58336,1529557766.0,0.0001
352.0,44907.0,6520000.0,TS_Lin,0.02,58336,1529557840.0,0.0001
353.0,44968.0,6530000.0,TS_Lin,0.02,58336,1529557916.0,0.0001
353.0,45025.0,6540000.0,TS_Lin,0.02,58336,1529557988.0,0.0001
353.0,45072.0,6550000.0,TS_Lin,0.02,58336,1529558062.0,0.0001
353.0,45133.0,6560000.0,TS_Lin,0.02,58336,1529558136.0,0.0001
354.0,45195.0,6570000.0,TS_Lin,0.02,58336,1529558210.0,0.0001
354.0,45254.0,6580000.0,TS_Lin,0.02,58336,1529558283.0,0.0001
354.0,45315.0,6590000.0,TS_Lin,0.02,58336,1529558357.0,0.0001
355.0,45363.0,6600000.0,TS_Lin,0.02,58336,1529558431.0,0.0001
355.0,45409.0,6610000.0,TS_Lin,0.02,58336,1529558504.0,0.0001
355.0,45468.0,6620000.0,TS_Lin,0.02,58336,1529558578.0,0.0001
355.0,45517.0,6630000.0,TS_Lin,0.02,58336,1529558650.0,0.0001
356.0,45574.0,6640000.0,TS_Lin,0.02,58336,1529558723.0,0.0001
356.0,45629.0,6650000.0,TS_Lin,0.02,58336,1529558795.0,0.0001
357.0,45694.0,6660000.0,TS_Lin,0.02,58336,1529558868.0,0.0001
358.0,45748.0,6670000.0,TS_Lin,0.02,58336,1529558942.0,0.0001
358.0,45799.0,6680000.0,TS_Lin,0.02,58336,1529559018.0,0.0001
358.0,45846.0,6690000.0,TS_Lin,0.02,58336,1529559093.0,0.0001
360.0,45917.0,6700000.0,TS_Lin,0.02,58336,1529559167.0,0.0001
361.0,45965.0,6710000.0,TS_Lin,0.02,58336,1529559242.0,0.0001
361.0,46022.0,6720000.0,TS_Lin,0.02,58336,1529559315.0,0.0001
361.0,46073.0,6730000.0,TS_Lin,0.02,58336,1529559392.0,0.0001
362.0,46120.0,6740000.0,TS_Lin,0.02,58336,1529559466.0,0.0001
362.0,46182.0,6750000.0,TS_Lin,0.02,58336,1529559539.0,0.0001
362.0,46223.0,6760000.0,TS_Lin,0.02,58336,1529559613.0,0.0001
362.0,46277.0,6770000.0,TS_Lin,0.02,58336,1529559687.0,0.0001
364.0,46326.0,6780000.0,TS_Lin,0.02,58336,1529559760.0,0.0001
365.0,46393.0,6790000.0,TS_Lin,0.02,58336,1529559832.0,0.0001
366.0,46444.0,6800000.0,TS_Lin,0.02,58336,1529559903.0,0.0001
366.0,46507.0,6810000.0,TS_Lin,0.02,58336,1529559976.0,0.0001
366.0,46578.0,6820000.0,TS_Lin,0.02,58336,1529560049.0,0.0001
366.0,46631.0,6830000.0,TS_Lin,0.02,58336,1529560122.0,0.0001
366.0,46687.0,6840000.0,TS_Lin,0.02,58336,1529560194.0,0.0001
367.0,46735.0,6850000.0,TS_Lin,0.02,58336,1529560267.0,0.0001
368.0,46796.0,6860000.0,TS_Lin,0.02,58336,1529560340.0,0.0001
368.0,46837.0,6870000.0,TS_Lin,0.02,58336,1529560413.0,0.0001
368.0,46893.0,6880000.0,TS_Lin,0.02,58336,1529560484.0,0.0001
369.0,46965.0,6890000.0,TS_Lin,0.02,58336,1529560555.0,0.0001
371.0,47024.0,6900000.0,TS_Lin,0.02,58336,1529560627.0,0.0001
371.0,47076.0,6910000.0,TS_Lin,0.02,58336,1529560700.0,0.0001
372.0,47131.0,6920000.0,TS_Lin,0.02,58336,1529560773.0,0.0001
372.0,47187.0,6930000.0,TS_Lin,0.02,58336,1529560848.0,0.0001
372.0,47244.0,6940000.0,TS_Lin,0.02,58336,1529560921.0,0.0001
372.0,47300.0,6950000.0,TS_Lin,0.02,58336,1529560994.0,0.0001
372.0,47389.0,6960000.0,TS_Lin,0.02,58336,1529561068.0,0.0001
373.0,47443.0,6970000.0,TS_Lin,0.02,58336,1529561139.0,0.0001
373.0,47496.0,6980000.0,TS_Lin,0.02,58336,1529561211.0,0.0001
373.0,47539.0,6990000.0,TS_Lin,0.02,58336,1529561283.0,0.0001
374.0,47603.0,7000000.0,TS_Lin,0.02,58336,1529561356.0,0.0001
376.0,47659.0,7010000.0,TS_Lin,0.02,58336,1529561428.0,0.0001
376.0,47718.0,7020000.0,TS_Lin,0.02,58336,1529561502.0,0.0001
377.0,47778.0,7030000.0,TS_Lin,0.02,58336,1529561572.0,0.0001
378.0,47843.0,7040000.0,TS_Lin,0.02,58336,1529561643.0,0.0001
378.0,47896.0,7050000.0,TS_Lin,0.02,58336,1529561716.0,0.0001
378.0,47951.0,7060000.0,TS_Lin,0.02,58336,1529561788.0,0.0001
378.0,48028.0,7070000.0,TS_Lin,0.02,58336,1529561858.0,0.0001
378.0,48093.0,7080000.0,TS_Lin,0.02,58336,1529561930.0,0.0001
378.0,48160.0,7090000.0,TS_Lin,0.02,58336,1529562001.0,0.0001
378.0,48236.0,7100000.0,TS_Lin,0.02,58336,1529562072.0,0.0001
379.0,48316.0,7110000.0,TS_Lin,0.02,58336,1529562143.0,0.0001
381.0,48375.0,7120000.0,TS_Lin,0.02,58336,1529562214.0,0.0001
382.0,48442.0,7130000.0,TS_Lin,0.02,58336,1529562286.0,0.0001
382.0,48499.0,7140000.0,TS_Lin,0.02,58336,1529562358.0,0.0001
383.0,48565.0,7150000.0,TS_Lin,0.02,58336,1529562431.0,0.0001
383.0,48628.0,7160000.0,TS_Lin,0.02,58336,1529562503.0,0.0001
383.0,48676.0,7170000.0,TS_Lin,0.02,58336,1529562576.0,0.0001
383.0,48740.0,7180000.0,TS_Lin,0.02,58336,1529562648.0,0.0001
384.0,48776.0,7190000.0,TS_Lin,0.02,58336,1529562719.0,0.0001
384.0,48828.0,7200000.0,TS_Lin,0.02,58336,1529562789.0,0.0001
384.0,48890.0,7210000.0,TS_Lin,0.02,58336,1529562861.0,0.0001
384.0,48941.0,7220000.0,TS_Lin,0.02,58336,1529562932.0,0.0001
385.0,49000.0,7230000.0,TS_Lin,0.02,58336,1529563003.0,0.0001
387.0,49054.0,7240000.0,TS_Lin,0.02,58336,1529563074.0,0.0001
388.0,49113.0,7250000.0,TS_Lin,0.02,58336,1529563146.0,0.0001
