Global,3176462,1534283997000,55776,512180,198322,173587,202365,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,3361164,1534305600000,8109,81718,33658,29732,35568,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,3361164,1534305600000,52730,491462,192316,168602,197460,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,4267029,1534327200000,0,52361,10230,25629,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,4267029,1534327200000,43422,462105,168888,164499,124021,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,5314011,1534348800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,5314011,1534348800000,43422,385074,156882,113700,124021,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,5726250,1534363199000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,5726250,1534363199000,29541,358690,154678,109380,114377,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,5979990,1534384801000,0,74848,29617,21033,26903,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,5979990,1534384801000,19250,343866,145626,103068,112686,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,6734652,1534406401000,0,25655,9086,4529,8734,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,6734652,1534406401000,19250,294673,125095,86564,94517,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,7863533,1534428001000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,7863533,1534428001000,19250,223819,98754,74321,66217,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,8560378,1534449599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,8560378,1534449599000,-40243,198720,90564,65769,60016,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,8811097,1534471200000,0,53733,20381,11456,18095,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,8811097,1534471200000,-40243,186213,80757,55302,58106,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,9572684,1534492800000,0,14806,2276,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,9572684,1534492800000,-40243,147286,62652,41119,39325,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,10549106,1534514400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,10549106,1534514400000,-40243,54240,17463,41119,39325,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,11220337,1534536000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,11220337,1534536000000,-66423,15487,7823,34480,33191,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,11331020,1534539599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Global,11331020,1534539599000,-72117,9951,5128,32200,32308,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
Local,11538116,1534561200000,0,0,0,1236,13250,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.1,False,0.0,0.0
