Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
5957.0,271701.0,1770000,Regression,1531462674000,0.00318,2.7e+02,0.00346,3.15e+02,0.0219,6.38,2.23,-1.23,12,0.2,0.2,0.1,0.0
6025.0,273640.0,1780000,Regression,1531464475000,0.00651,6.12e+02,0.00348,3.17e+02,0.022,6.4,2.24,-1.24,12,0.2,0.2,0.1,0.0
6076.0,275598.0,1790000,Regression,1531466048000,0.00531,4.86e+02,0.00349,3.18e+02,0.022,6.41,2.25,-1.25,12,0.2,0.2,0.1,0.0
6118.0,277505.0,1800000,Regression,1531467563000,0.00423,3.78e+02,0.00349,3.18e+02,0.022,6.41,2.24,-1.24,12,0.2,0.2,0.1,0.0
6172.0,279411.0,1810000,Regression,1531468953000,0.00565,5.22e+02,0.0035,3.19e+02,0.0221,6.43,2.24,-1.24,12,0.2,0.2,0.1,0.0
6223.0,281255.0,1820000,Regression,1531470409000,0.00515,4.77e+02,0.00351,3.2e+02,0.0221,6.44,2.24,-1.24,12,0.2,0.2,0.1,0.0
6268.0,283162.0,1830000,Regression,1531471963000,0.00461,4.14e+02,0.00352,3.21e+02,0.0221,6.44,2.24,-1.24,12,0.2,0.2,0.1,0.0
6315.0,285107.0,1840000,Regression,1531473512000,0.00466,4.23e+02,0.00352,3.21e+02,0.0221,6.44,2.25,-1.25,12,0.2,0.2,0.1,0.0
6367.0,287136.0,1850000,Regression,1531475081000,0.00528,4.86e+02,0.00353,3.22e+02,0.0222,6.45,2.25,-1.25,12,0.2,0.2,0.1,0.0
6411.0,289088.0,1860000,Regression,1531476404000,0.00434,3.96e+02,0.00354,3.23e+02,0.0222,6.45,2.22,-1.22,12,0.2,0.2,0.1,0.0
6458.0,291112.0,1870000,Regression,1531477691000,0.00481,4.32e+02,0.00354,3.23e+02,0.0222,6.45,2.22,-1.22,12,0.2,0.2,0.1,0.0
6524.0,293224.0,1880000,Regression,1531478998000,0.00687,6.39e+02,0.00356,3.25e+02,0.0222,6.47,2.23,-1.23,12,0.2,0.2,0.1,0.0
6593.0,295199.0,1890000,Regression,1531480540000,0.00659,6.3e+02,0.00358,3.26e+02,0.0223,6.5,2.23,-1.23,12,0.2,0.2,0.1,0.0
6648.0,297146.0,1900000,Regression,1531482052000,0.00568,5.13e+02,0.00359,3.27e+02,0.0224,6.51,2.24,-1.24,12,0.2,0.2,0.1,0.0
6719.0,299038.0,1910000,Regression,1531483642000,0.007,6.57e+02,0.00361,3.29e+02,0.0225,6.54,2.24,-1.24,12,0.2,0.2,0.1,0.0
6765.0,300903.0,1920000,Regression,1531485304000,0.00492,4.41e+02,0.00361,3.3e+02,0.0225,6.54,2.24,-1.24,12,0.2,0.2,0.1,0.0
6814.0,302747.0,1930000,Regression,1531487022000,0.00502,4.59e+02,0.00362,3.3e+02,0.0225,6.55,2.24,-1.24,12,0.2,0.2,0.1,0.0
6864.0,304492.0,1940000,Regression,1531488590000,0.00503,4.59e+02,0.00363,3.31e+02,0.0225,6.56,2.25,-1.25,12,0.2,0.2,0.1,0.0
6913.0,306256.0,1950000,Regression,1531491010000,0.00495,4.41e+02,0.00363,3.32e+02,0.0226,6.57,2.25,-1.25,12,0.2,0.2,0.1,0.0
6953.0,307939.0,1960000,Regression,1531492900000,0.00415,3.6e+02,0.00364,3.32e+02,0.0226,6.57,2.25,-1.25,12,0.2,0.2,0.1,0.0
6984.0,309427.0,1970000,Regression,1531495204000,0.00341,2.79e+02,0.00364,3.31e+02,0.0226,6.57,2.26,-1.26,12,0.2,0.2,0.1,0.0
7018.0,310823.0,1980000,Regression,1531497591000,0.00378,3.06e+02,0.00364,3.31e+02,0.0226,6.57,2.25,-1.25,12,0.2,0.2,0.1,0.0
7059.0,312425.0,1990000,Regression,1531500030000,0.0044,3.69e+02,0.00364,3.32e+02,0.0226,6.57,2.26,-1.26,12,0.2,0.2,0.1,0.0
7089.0,313923.0,2000000,Regression,1531502452000,0.00343,2.7e+02,0.00364,3.31e+02,0.0226,6.57,2.26,-1.26,12,0.2,0.2,0.1,0.0
7121.0,315422.0,2010000,Regression,1531504702000,0.00358,2.88e+02,0.00364,3.31e+02,0.0226,6.57,2.26,-1.26,12,0.2,0.2,0.1,0.0
7159.0,317045.0,2020000,Regression,1531507505000,0.00412,3.42e+02,0.00364,3.31e+02,0.0226,6.57,2.25,-1.25,12,0.2,0.2,0.1,0.0
7193.0,318544.0,2030000,Regression,1531509988000,0.00392,3.06e+02,0.00364,3.31e+02,0.0226,6.57,2.26,-1.26,12,0.2,0.2,0.1,0.0
7212.0,319919.0,2040000,Regression,1531512382000,0.00257,1.71e+02,0.00364,3.3e+02,0.0225,6.56,2.25,-1.25,12,0.2,0.2,0.1,0.0
7249.0,321203.0,2050000,Regression,1531514646000,0.00401,3.33e+02,0.00364,3.3e+02,0.0226,6.56,2.26,-1.26,12,0.2,0.2,0.1,0.0
7271.0,322455.0,2060000,Regression,1531517611000,0.00282,1.98e+02,0.00364,3.3e+02,0.0225,6.56,2.26,-1.26,12,0.2,0.2,0.1,0.0
7300.0,323917.0,2070000,Regression,1531523895000,0.00338,2.61e+02,0.00363,3.29e+02,0.0225,6.56,2.23,-1.23,12,0.2,0.2,0.1,0.0
7324.0,325435.0,2080000,Regression,1531538649000,0.00282,2.16e+02,0.00363,3.29e+02,0.0225,6.55,2.23,-1.23,12,0.2,0.2,0.1,0.0
7341.0,326657.0,2090000,Regression,1531545152000,0.00209,1.53e+02,0.00362,3.28e+02,0.0225,6.54,2.22,-1.22,12,0.2,0.2,0.1,0.0
7363.0,328078.0,2100000,Regression,1531548032000,0.00278,2.07e+02,0.00362,3.27e+02,0.0224,6.53,2.22,-1.22,12,0.2,0.2,0.1,0.0
7395.0,329454.0,2110000,Regression,1531550244000,0.0036,3.06e+02,0.00362,3.27e+02,0.0224,6.53,2.23,-1.23,12,0.2,0.2,0.1,0.0
7423.0,330944.0,2120000,Regression,1531552164000,0.00335,2.7e+02,0.00362,3.27e+02,0.0224,6.52,2.23,-1.23,12,0.2,0.2,0.1,0.0
7454.0,332500.0,2130000,Regression,1531553824000,0.00333,2.79e+02,0.00362,3.27e+02,0.0224,6.52,2.23,-1.23,12,0.2,0.2,0.1,0.0
7471.0,333892.0,2140000,Regression,1531555499000,0.00222,1.53e+02,0.00361,3.26e+02,0.0224,6.51,2.23,-1.23,12,0.2,0.2,0.1,0.0
7489.0,335296.0,2150000,Regression,1531557120000,0.0023,1.62e+02,0.0036,3.25e+02,0.0223,6.5,2.22,-1.22,12,0.2,0.2,0.1,0.0
7520.0,336801.0,2160000,Regression,1531558831000,0.00336,2.79e+02,0.0036,3.25e+02,0.0223,6.49,2.22,-1.22,12,0.2,0.2,0.1,0.0
7554.0,338276.0,2170000,Regression,1531560540000,0.00362,3.06e+02,0.0036,3.25e+02,0.0223,6.5,2.23,-1.23,12,0.2,0.2,0.1,0.0
7586.0,339626.0,2180000,Regression,1531562235000,0.00344,2.88e+02,0.0036,3.25e+02,0.0223,6.5,2.23,-1.23,12,0.2,0.2,0.1,0.0
7624.0,341052.0,2190000,Regression,1531563942000,0.00395,3.42e+02,0.0036,3.25e+02,0.0224,6.5,2.21,-1.21,12,0.2,0.2,0.1,0.0
7647.0,342471.0,2200000,Regression,1531565680000,0.0028,2.16e+02,0.0036,3.24e+02,0.0223,6.49,2.21,-1.21,12,0.2,0.2,0.1,0.0
7661.0,343834.0,2210000,Regression,1531567587000,0.00195,1.26e+02,0.00359,3.23e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7695.0,345207.0,2220000,Regression,1531569418000,0.00364,3.15e+02,0.00359,3.23e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7729.0,346626.0,2230000,Regression,1531571410000,0.00363,3.06e+02,0.00359,3.23e+02,0.0223,6.49,2.22,-1.22,12,0.2,0.2,0.1,0.0
7760.0,348108.0,2240000,Regression,1531573308000,0.00351,2.88e+02,0.00359,3.23e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7784.0,349547.0,2250000,Regression,1531575302000,0.00289,2.16e+02,0.00359,3.23e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7814.0,350978.0,2260000,Regression,1531577438000,0.00371,2.97e+02,0.00359,3.22e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7859.0,352465.0,2270000,Regression,1531579575000,0.00467,4.05e+02,0.00359,3.23e+02,0.0223,6.49,2.21,-1.21,12,0.2,0.2,0.1,0.0
7890.0,353863.0,2280000,Regression,1531581504000,0.00359,2.79e+02,0.00359,3.23e+02,0.0223,6.49,2.22,-1.22,12,0.2,0.2,0.1,0.0
7919.0,355338.0,2290000,Regression,1531583988000,0.00364,2.88e+02,0.00359,3.22e+02,0.0223,6.48,2.21,-1.21,12,0.2,0.2,0.1,0.0
7938.0,356721.0,2300000,Regression,1531586120000,0.00254,1.71e+02,0.00359,3.22e+02,0.0223,6.47,2.21,-1.21,12,0.2,0.2,0.1,0.0
7957.0,358081.0,2310000,Regression,1531588178000,0.00254,1.71e+02,0.00359,3.21e+02,0.0222,6.46,2.21,-1.21,12,0.2,0.2,0.1,0.0
7981.0,359478.0,2320000,Regression,1531590317000,0.00294,2.16e+02,0.00358,3.21e+02,0.0222,6.46,2.21,-1.21,12,0.2,0.2,0.1,0.0
8015.0,360902.0,2330000,Regression,1531592479000,0.00373,3.06e+02,0.00358,3.21e+02,0.0222,6.46,2.2,-1.2,12,0.2,0.2,0.1,0.0
8046.0,362248.0,2340000,Regression,1531594914000,0.00358,2.88e+02,0.00358,3.2e+02,0.0222,6.46,2.2,-1.2,12,0.2,0.2,0.1,0.0
8063.0,363732.0,2350000,Regression,1531597223000,0.00265,1.71e+02,0.00358,3.2e+02,0.0222,6.45,2.2,-1.2,12,0.2,0.2,0.1,0.0
8083.0,365142.0,2360000,Regression,1531599494000,0.00269,1.89e+02,0.00358,3.19e+02,0.0221,6.44,2.2,-1.2,12,0.2,0.2,0.1,0.0
8099.0,366536.0,2370000,Regression,1531601646000,0.00225,1.44e+02,0.00357,3.19e+02,0.0221,6.43,2.19,-1.19,12,0.2,0.2,0.1,0.0
8125.0,367953.0,2380000,Regression,1531604427000,0.00332,2.52e+02,0.00357,3.18e+02,0.0221,6.42,2.19,-1.19,12,0.2,0.2,0.1,0.0
8157.0,369379.0,2390000,Regression,1531612643000,0.00371,2.97e+02,0.00357,3.18e+02,0.0221,6.42,2.19,-1.19,12,0.2,0.2,0.1,0.0
8177.0,370550.0,2400000,Regression,1531630073000,0.0024,1.8e+02,0.00357,3.18e+02,0.0221,6.42,2.19,-1.19,12,0.2,0.2,0.1,0.0
8191.0,371651.0,2410000,Regression,1531634702000,0.00213,1.44e+02,0.00356,3.17e+02,0.022,6.41,2.18,-1.18,12,0.2,0.2,0.1,0.0
8207.0,372615.0,2420000,Regression,1531637239000,0.00201,1.44e+02,0.00355,3.16e+02,0.022,6.41,2.18,-1.18,12,0.2,0.2,0.1,0.0
8223.0,373780.0,2430000,Regression,1531639632000,0.00241,1.62e+02,0.00355,3.16e+02,0.022,6.4,2.18,-1.18,12,0.2,0.2,0.1,0.0
8252.0,374930.0,2440000,Regression,1531641496000,0.00319,2.61e+02,0.00355,3.15e+02,0.022,6.4,2.18,-1.18,12,0.2,0.2,0.1,0.0
8267.0,376110.0,2450000,Regression,1531643295000,0.00218,1.53e+02,0.00354,3.15e+02,0.022,6.39,2.18,-1.18,12,0.2,0.2,0.1,0.0
8286.0,377220.0,2460000,Regression,1531645076000,0.00233,1.71e+02,0.00354,3.14e+02,0.022,6.39,2.17,-1.17,12,0.2,0.2,0.1,0.0
8303.0,378405.0,2470000,Regression,1531646742000,0.00239,1.71e+02,0.00353,3.13e+02,0.0219,6.38,2.17,-1.17,12,0.2,0.2,0.1,0.0
8328.0,379704.0,2480000,Regression,1531648616000,0.00301,2.34e+02,0.00353,3.13e+02,0.0219,6.38,2.17,-1.17,12,0.2,0.2,0.1,0.0
8344.0,380845.0,2490000,Regression,1531650478000,0.00207,1.44e+02,0.00352,3.12e+02,0.0219,6.37,2.18,-1.18,12,0.2,0.2,0.1,0.0
8378.0,382086.0,2500000,Regression,1531652270000,0.00363,3.06e+02,0.00352,3.12e+02,0.0219,6.38,2.18,-1.18,12,0.2,0.2,0.1,0.0
8401.0,383288.0,2510000,Regression,1531654047000,0.00286,2.07e+02,0.00352,3.12e+02,0.0219,6.38,2.18,-1.18,12,0.2,0.2,0.1,0.0
8417.0,384395.0,2520000,Regression,1531655869000,0.00222,1.53e+02,0.00352,3.11e+02,0.0219,6.37,2.18,-1.18,12,0.2,0.2,0.1,0.0
8442.0,385641.0,2530000,Regression,1531657747000,0.00301,2.34e+02,0.00351,3.11e+02,0.0219,6.37,2.18,-1.18,12,0.2,0.2,0.1,0.0
8465.0,386796.0,2540000,Regression,1531659594000,0.00281,2.07e+02,0.00351,3.11e+02,0.0219,6.37,2.18,-1.18,12,0.2,0.2,0.1,0.0
8479.0,387906.0,2550000,Regression,1531661070000,0.00188,1.26e+02,0.0035,3.1e+02,0.0219,6.36,2.18,-1.18,12,0.2,0.2,0.1,0.0
8497.0,389003.0,2560000,Regression,1531662446000,0.00224,1.62e+02,0.0035,3.09e+02,0.0218,6.35,2.18,-1.18,12,0.2,0.2,0.1,0.0
8511.0,390132.0,2570000,Regression,1531663599000,0.00191,1.35e+02,0.00349,3.09e+02,0.0218,6.35,2.17,-1.17,12,0.2,0.2,0.1,0.0
8526.0,391276.0,2580000,Regression,1531664612000,0.00188,1.35e+02,0.00349,3.08e+02,0.0218,6.34,2.17,-1.17,12,0.2,0.2,0.1,0.0
8540.0,392390.0,2590000,Regression,1531665566000,0.00181,1.26e+02,0.00348,3.07e+02,0.0218,6.33,2.17,-1.17,12,0.2,0.2,0.1,0.0
8559.0,393623.0,2600000,Regression,1531666534000,0.00229,1.71e+02,0.00348,3.07e+02,0.0217,6.32,2.17,-1.17,12,0.2,0.2,0.1,0.0
8571.0,395029.0,2610000,Regression,1531667642000,0.0019,1.26e+02,0.00347,3.06e+02,0.0217,6.31,2.17,-1.17,12,0.2,0.2,0.1,0.0
8589.0,396318.0,2620000,Regression,1531668642000,0.00213,1.62e+02,0.00347,3.06e+02,0.0217,6.3,2.16,-1.16,12,0.2,0.2,0.1,0.0
8602.0,397580.0,2630000,Regression,1531669662000,0.00171,1.17e+02,0.00346,3.05e+02,0.0216,6.29,2.16,-1.16,12,0.2,0.2,0.1,0.0
8610.0,398798.0,2640000,Regression,1531670298000,0.00134,72.0,0.00345,3.04e+02,0.0216,6.28,2.16,-1.16,12,0.2,0.2,0.1,0.0
8623.0,400126.0,2650000,Regression,1531671199000,0.00182,1.17e+02,0.00344,3.03e+02,0.0216,6.27,2.15,-1.15,12,0.2,0.2,0.1,0.0
8644.0,401425.0,2660000,Regression,1531672269000,0.00242,1.89e+02,0.00344,3.03e+02,0.0215,6.26,2.15,-1.15,12,0.2,0.2,0.1,0.0
8659.0,402700.0,2670000,Regression,1531673153000,0.00204,1.44e+02,0.00344,3.02e+02,0.0215,6.25,2.14,-1.14,12,0.2,0.2,0.1,0.0
8683.0,404123.0,2680000,Regression,1531673917000,0.00267,2.16e+02,0.00343,3.02e+02,0.0215,6.25,2.14,-1.14,12,0.2,0.2,0.1,0.0
8702.0,405360.0,2690000,Regression,1531674680000,0.00242,1.89e+02,0.00343,3.01e+02,0.0215,6.24,2.14,-1.14,12,0.2,0.2,0.1,0.0
8717.0,406573.0,2700000,Regression,1531675555000,0.00194,1.35e+02,0.00342,3.01e+02,0.0214,6.24,2.14,-1.14,12,0.2,0.2,0.1,0.0
8739.0,407726.0,2710000,Regression,1531676698000,0.00259,1.98e+02,0.00342,3e+02,0.0214,6.23,2.14,-1.14,12,0.2,0.2,0.1,0.0
8762.0,409044.0,2720000,Regression,1531678451000,0.00273,2.07e+02,0.00342,3e+02,0.0214,6.23,2.14,-1.14,12,0.2,0.2,0.1,0.0
8789.0,410614.0,2730000,Regression,1531680005000,0.00334,2.43e+02,0.00342,3e+02,0.0214,6.23,2.13,-1.13,12,0.2,0.2,0.1,0.0
8813.0,411822.0,2740000,Regression,1531680811000,0.00293,2.16e+02,0.00342,3e+02,0.0214,6.22,2.13,-1.13,12,0.2,0.2,0.1,0.0
8841.0,413198.0,2750000,Regression,1531681657000,0.00335,2.52e+02,0.00342,2.99e+02,0.0214,6.22,2.13,-1.13,12,0.2,0.2,0.1,0.0
8866.0,414544.0,2760000,Regression,1531682590000,0.00316,2.34e+02,0.00341,2.99e+02,0.0214,6.22,2.13,-1.13,12,0.2,0.2,0.1,0.0
8887.0,415976.0,2770000,Regression,1531683714000,0.00281,1.89e+02,0.00341,2.99e+02,0.0214,6.21,2.13,-1.13,12,0.2,0.2,0.1,0.0
8906.0,417490.0,2780000,Regression,1531684985000,0.00262,1.71e+02,0.00341,2.98e+02,0.0213,6.2,2.13,-1.13,12,0.2,0.2,0.1,0.0
8928.0,418927.0,2790000,Regression,1531686269000,0.00296,1.98e+02,0.00341,2.98e+02,0.0213,6.2,2.12,-1.12,12,0.2,0.2,0.1,0.0
8953.0,420336.0,2800000,Regression,1531687538000,0.00315,2.25e+02,0.00341,2.98e+02,0.0213,6.2,2.12,-1.12,12,0.2,0.2,0.1,0.0
8981.0,421706.0,2810000,Regression,1531688926000,0.00331,2.52e+02,0.00341,2.98e+02,0.0213,6.19,2.12,-1.12,12,0.2,0.2,0.1,0.0
8998.0,423226.0,2820000,Regression,1531691331000,0.00249,1.62e+02,0.0034,2.97e+02,0.0213,6.18,2.12,-1.12,12,0.2,0.2,0.1,0.0
9022.0,424749.0,2830000,Regression,1531701029000,0.00303,2.25e+02,0.0034,2.97e+02,0.0212,6.18,2.08,-1.08,12,0.2,0.2,0.1,0.0
9049.0,425995.0,2840000,Regression,1531714418000,0.00353,2.7e+02,0.0034,2.97e+02,0.0212,6.18,2.08,-1.08,12,0.2,0.2,0.1,0.0
9079.0,427456.0,2850000,Regression,1531717788000,0.00333,2.7e+02,0.0034,2.97e+02,0.0212,6.18,2.08,-1.08,12,0.2,0.2,0.1,0.0
9110.0,429232.0,2860000,Regression,1531720421000,0.00338,2.88e+02,0.0034,2.97e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9152.0,431034.0,2870000,Regression,1531722296000,0.00431,3.78e+02,0.00341,2.97e+02,0.0212,6.18,2.08,-1.08,12,0.2,0.2,0.1,0.0
9180.0,432790.0,2880000,Regression,1531723895000,0.00333,2.79e+02,0.0034,2.97e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9218.0,434519.0,2890000,Regression,1531725333000,0.00417,3.69e+02,0.00341,2.97e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9253.0,436285.0,2900000,Regression,1531726829000,0.00406,3.6e+02,0.00341,2.97e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9291.0,438071.0,2910000,Regression,1531728262000,0.0038,3.42e+02,0.00341,2.97e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9332.0,439999.0,2920000,Regression,1531729852000,0.00422,3.78e+02,0.00341,2.98e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9365.0,441809.0,2930000,Regression,1531731542000,0.00331,2.97e+02,0.00341,2.98e+02,0.0212,6.17,2.08,-1.08,12,0.2,0.2,0.1,0.0
9400.0,443802.0,2940000,Regression,1531733125000,0.00363,3.15e+02,0.00341,2.98e+02,0.0212,6.16,2.07,-1.07,12,0.2,0.2,0.1,0.0
9439.0,445878.0,2950000,Regression,1531734778000,0.00403,3.6e+02,0.00342,2.98e+02,0.0212,6.16,2.07,-1.07,12,0.2,0.2,0.1,0.0
9482.0,447970.0,2960000,Regression,1531736134000,0.00422,3.87e+02,0.00342,2.98e+02,0.0212,6.16,2.04,-1.04,12,0.2,0.2,0.1,0.0
9516.0,449960.0,2970000,Regression,1531737361000,0.00347,3.06e+02,0.00342,2.98e+02,0.0211,6.15,2.04,-1.04,12,0.2,0.2,0.1,0.0
9557.0,451887.0,2980000,Regression,1531738688000,0.0041,3.69e+02,0.00342,2.99e+02,0.0211,6.15,2.04,-1.04,12,0.2,0.2,0.1,0.0
9593.0,453799.0,2990000,Regression,1531740070000,0.00376,3.24e+02,0.00342,2.99e+02,0.0211,6.15,2.03,-1.03,12,0.2,0.2,0.1,0.0
9629.0,455698.0,3000000,Regression,1531741521000,0.00417,3.6e+02,0.00343,2.99e+02,0.0211,6.15,2.03,-1.03,12,0.2,0.2,0.1,0.0
9660.0,457678.0,3010000,Regression,1531743002000,0.00338,2.88e+02,0.00343,2.99e+02,0.0211,6.14,2.03,-1.03,12,0.2,0.2,0.1,0.0
9691.0,459593.0,3020000,Regression,1531744524000,0.00338,2.79e+02,0.00342,2.99e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9735.0,461629.0,3030000,Regression,1531746088000,0.00447,3.96e+02,0.00343,2.99e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9776.0,463612.0,3040000,Regression,1531747660000,0.00418,3.69e+02,0.00343,2.99e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9814.0,465646.0,3050000,Regression,1531749236000,0.00398,3.51e+02,0.00343,2.99e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9853.0,467570.0,3060000,Regression,1531750910000,0.00404,3.51e+02,0.00343,3e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9891.0,469349.0,3070000,Regression,1531752478000,0.0039,3.42e+02,0.00344,3e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9923.0,471035.0,3080000,Regression,1531754109000,0.00359,3.06e+02,0.00344,3e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9958.0,472633.0,3090000,Regression,1531755765000,0.0038,3.24e+02,0.00344,3e+02,0.0211,6.13,2.03,-1.03,12,0.2,0.2,0.1,0.0
9978.0,474065.0,3100000,Regression,1531757481000,0.00246,1.8e+02,0.00343,2.99e+02,0.021,6.12,2.03,-1.03,12,0.2,0.2,0.1,0.0
10004.0,475418.0,3110000,Regression,1531759245000,0.00297,2.34e+02,0.00343,2.99e+02,0.021,6.12,2.02,-1.02,12,0.2,0.2,0.1,0.0
10031.0,476878.0,3120000,Regression,1531761084000,0.00319,2.43e+02,0.00343,2.99e+02,0.021,6.12,2.03,-1.03,12,0.2,0.2,0.1,0.0
10057.0,478424.0,3130000,Regression,1531762759000,0.00308,2.34e+02,0.00343,2.99e+02,0.021,6.11,2.02,-1.02,12,0.2,0.2,0.1,0.0
10082.0,479902.0,3140000,Regression,1531764482000,0.00302,2.25e+02,0.00343,2.99e+02,0.021,6.11,2.02,-1.02,12,0.2,0.2,0.1,0.0
10108.0,481375.0,3150000,Regression,1531766268000,0.003,2.34e+02,0.00343,2.98e+02,0.021,6.11,2.02,-1.02,12,0.2,0.2,0.1,0.0
10133.0,482841.0,3160000,Regression,1531768012000,0.00303,2.34e+02,0.00343,2.98e+02,0.021,6.1,2.02,-1.02,12,0.2,0.2,0.1,0.0
10170.0,484352.0,3170000,Regression,1531769699000,0.00404,3.33e+02,0.00343,2.98e+02,0.021,6.11,2.02,-1.02,12,0.2,0.2,0.1,0.0
10211.0,485837.0,3180000,Regression,1531771418000,0.00437,3.69e+02,0.00343,2.99e+02,0.021,6.11,2.02,-1.02,12,0.2,0.2,0.1,0.0
10252.0,487481.0,3190000,Regression,1531773244000,0.00421,3.69e+02,0.00343,2.99e+02,0.021,6.12,2.03,-1.03,12,0.2,0.2,0.1,0.0
10285.0,489146.0,3200000,Regression,1531775653000,0.00373,2.97e+02,0.00344,2.99e+02,0.021,6.12,2.02,-1.02,12,0.2,0.2,0.1,0.0
10323.0,490847.0,3210000,Regression,1531783724000,0.00448,3.42e+02,0.00344,2.99e+02,0.021,6.12,2.0,-0.995,12,0.2,0.2,0.1,0.0
10363.0,492382.0,3220000,Regression,1531800173000,0.00451,3.69e+02,0.00344,2.99e+02,0.021,6.12,2.0,-0.996,12,0.2,0.2,0.1,0.0
10397.0,494153.0,3230000,Regression,1531803850000,0.00357,3.06e+02,0.00344,2.99e+02,0.021,6.12,2.0,-0.996,12,0.2,0.2,0.1,0.0
10443.0,496154.0,3240000,Regression,1531806504000,0.00462,4.14e+02,0.00345,2.99e+02,0.021,6.12,2.0,-0.997,12,0.2,0.2,0.1,0.0
10486.0,498271.0,3250000,Regression,1531808568000,0.0045,3.96e+02,0.00345,3e+02,0.021,6.12,2.0,-0.996,12,0.2,0.2,0.1,0.0
10525.0,500330.0,3260000,Regression,1531810242000,0.00397,3.51e+02,0.00345,3e+02,0.021,6.12,2.0,-0.996,12,0.2,0.2,0.1,0.0
10565.0,502402.0,3270000,Regression,1531811834000,0.0042,3.69e+02,0.00345,3e+02,0.021,6.12,2.0,-0.995,12,0.2,0.2,0.1,0.0
10605.0,504316.0,3280000,Regression,1531813330000,0.00396,3.6e+02,0.00345,3e+02,0.021,6.12,2.0,-0.996,12,0.2,0.2,0.1,0.0
10644.0,506249.0,3290000,Regression,1531814807000,0.00409,3.69e+02,0.00346,3.01e+02,0.021,6.12,2.0,-0.995,12,0.2,0.2,0.1,0.0
10681.0,508259.0,3300000,Regression,1531816398000,0.00391,3.42e+02,0.00346,3.01e+02,0.021,6.11,1.99,-0.995,12,0.2,0.2,0.1,0.0
10710.0,510291.0,3310000,Regression,1531818134000,0.00307,2.61e+02,0.00346,3.01e+02,0.021,6.1,1.99,-0.994,12,0.2,0.2,0.1,0.0
10752.0,512206.0,3320000,Regression,1531819692000,0.00416,3.78e+02,0.00346,3.01e+02,0.021,6.11,2.0,-0.995,12,0.2,0.2,0.1,0.0
10792.0,514165.0,3330000,Regression,1531821063000,0.00401,3.6e+02,0.00346,3.01e+02,0.021,6.11,1.99,-0.995,12,0.2,0.2,0.1,0.0
10838.0,516156.0,3340000,Regression,1531822486000,0.00467,4.23e+02,0.00346,3.01e+02,0.021,6.11,1.97,-0.968,12,0.2,0.2,0.1,0.0
10867.0,518100.0,3350000,Regression,1531823776000,0.00312,2.61e+02,0.00346,3.01e+02,0.021,6.1,1.97,-0.968,12,0.2,0.2,0.1,0.0
10920.0,520108.0,3360000,Regression,1531825040000,0.00527,4.86e+02,0.00347,3.02e+02,0.021,6.11,1.97,-0.97,12,0.2,0.2,0.1,0.0
10972.0,522158.0,3370000,Regression,1531826370000,0.00508,4.68e+02,0.00347,3.02e+02,0.021,6.11,1.97,-0.971,12,0.2,0.2,0.1,0.0
11015.0,524263.0,3380000,Regression,1531827792000,0.00461,4.05e+02,0.00348,3.03e+02,0.021,6.11,1.97,-0.97,12,0.2,0.2,0.1,0.0
11052.0,526335.0,3390000,Regression,1531829269000,0.00391,3.42e+02,0.00348,3.03e+02,0.021,6.11,1.97,-0.969,12,0.2,0.2,0.1,0.0
11110.0,528283.0,3400000,Regression,1531830741000,0.00579,5.31e+02,0.00348,3.03e+02,0.021,6.12,1.97,-0.97,12,0.2,0.2,0.1,0.0
11141.0,530197.0,3410000,Regression,1531832314000,0.00331,2.79e+02,0.00348,3.03e+02,0.021,6.11,1.97,-0.968,12,0.2,0.2,0.1,0.0
11183.0,532131.0,3420000,Regression,1531833828000,0.00444,3.87e+02,0.00349,3.04e+02,0.021,6.11,1.97,-0.966,12,0.2,0.2,0.1,0.0
